time	f1	f2	f3	f4	f5
0.026937499999999837	1910.818139425136	3386.251020139252	5896.6322078598905	0	0
0.031937499999999834	1927.309236599625	3397.521726270774	5896.507849881591	0	0
0.03693749999999984	1910.617930545062	3386.151778586256	5896.618382558971	0	0
0.041937499999999836	1927.417889080188	3397.4070211793464	5896.491075288044	0	0
0.04693749999999984	1911.0655127798627	3386.0563926056575	5896.598606604444	0	0
0.05193749999999984	1927.659480283213	3397.377248190848	5896.466003136934	0	0
0.056937499999999835	1910.8016530776035	3386.0179208711647	5896.566180502846	0	0
0.06193749999999984	1927.37820093811	3397.4575058913665	5896.415742147112	0	0
0.06693749999999984	1910.8560349553225	3386.1402835486447	5896.488959566397	0	0
0.07193749999999983	1609.3793839172865	2666.8640311931767	3878.5402651181166	0	0
0.07693749999999984	1336.9449343039332	1692.261831279669	2783.1491936783186	0	0
0.08193749999999983	1589.1916327520337	2687.2157127918467	4052.1283917983883	4763.219826741141	0
0.08693749999999983	1563.9337148826928	2694.739060851488	4103.985082966215	5688.982424656673	0
0.09193749999999984	1499.8940141166374	2682.6017773046933	4130.936616271465	5466.773401475733	0
0.09693749999999984	1404.9058360381598	2205.6554457147045	2654.751197396157	4173.901196978598	5458.029828124545
0.10193749999999983	1312.7797584763127	2620.000161655581	3058.6378872620758	4260.729795954264	5548.378850782529
0.10693749999999984	1289.4365734595663	2208.7108080831094	3200.4622347452423	4701.060487947004	0
0.11193749999999984	1291.7844192736638	2112.1161228852443	3210.4762957662024	4690.693936482093	0
0.11693749999999983	1259.7328204413252	2029.332808072074	3257.532385439916	4683.414072091809	0
0.12193749999999984	1191.5986822667878	2003.1900006872438	3347.1710360013226	4692.484489123025	0
0.12693749999999984	1326.550415624932	2439.4053813033684	3559.9484717257887	4995.303178020532	0
0.13193749999999982	1438.3125911037323	2597.4522002066064	3866.1729646145936	5488.752264210584	0
0.13693749999999982	1495.874145210796	2633.821424868126	3911.7396147851127	5486.939637890447	0
0.14193749999999983	1557.218786840885	2650.9274317668883	3967.9883620374203	5495.626569114115	0
0.14693749999999983	1529.992520048009	2620.407072507108	4227.041695503826	4786.36265108993	0
0.15193749999999984	1118.1806400635344	2332.9540911537724	3246.700706497906	4469.692847582294	0
0.15693749999999984	1095.985724374086	2324.934997916823	3199.0557047978236	4422.013597475274	0
0.16193749999999985	1082.6748790711579	2323.5358743033885	3172.4232428008672	4393.690538428539	0
0.16693749999999985	1119.871993704882	2380.922940902091	3235.1033196801486	4443.0038227978785	0
0.17193749999999983	916.9241178265844	2416.848289834001	3189.928991562884	4358.18735379732	0
0.17693749999999983	902.3651976638007	2311.1453908438384	3169.0984768656194	4233.631902841205	0
0.18193749999999984	907.225483202854	2304.654223046674	3165.167150943544	4205.973012109589	0
0.18693749999999984	913.2245625356394	2315.358441384451	3162.8232901336346	4185.985943176686	0
0.19193749999999984	1013.0542847271114	2009.049806119577	3071.698577591033	3991.7245466485483	0
0.19693749999999985	1048.8662916285339	1958.8189820737275	2861.6566467816097	3766.7517690290906	0
0.20193749999999985	1050.2300615998638	1959.4738475038064	2861.820915194028	3766.812991859123	0
0.20693749999999983	1038.9173005635407	1945.1479886756208	2850.1627413190395	3760.627614340857	0
0.21193749999999983	1015.6716539188877	1921.9581236225351	2834.980554514326	3755.956339667428	0
0.21693749999999984	1281.2059387676622	2339.7431859667126	3393.8725866174354	0	0
0.22193749999999984	1166.7753487687826	2193.717187443231	3249.8725993188013	0	0
0.22693749999999985	1909.950230020922	3381.7820048291915	5896.589639681419	0	0
0.23193749999999985	1926.5639473406673	3393.1844279013344	5896.423105250457	0	0
0.23693749999999983	1910.0290392731777	3381.9342590872666	5896.514108043106	0	0
0.24193749999999983	1144.0991826402178	2169.9616427226265	3308.930540723267	0	0
0.24693749999999984	1362.4097061393684	2554.311290358364	3766.903717570958	0	0
0.2519374999999998	1166.7155609806407	2198.4273873193774	3236.339257874603	4303.311113764936	0
0.2569374999999998	1286.2652015083368	2404.3662712684504	3517.424337649132	4642.606984822727	0
0.2619374999999998	1278.8989984649997	2389.3111991670107	3499.4948921785644	4630.180808946142	0
0.2669374999999998	1275.1585918369974	2380.757345978939	3487.988046813611	4620.514581629928	0
0.27193749999999983	1287.6063883734112	2402.2175767310155	3514.1366172676044	4640.66303807451	0
0.27693749999999984	1279.3646437582092	2419.5398528625065	3503.698387689675	4713.646328335266	0
0.28193749999999984	1192.9089681783053	2343.7797858420295	3166.3188318778975	4725.369644807109	0
0.28693749999999985	1035.5159606273194	2221.738979779631	2992.0751659984658	4671.236306017347	5558.712078692246
0.29193749999999985	934.8171567303065	2204.4623934475967	2962.9291915379295	4682.361085166178	5561.632034490148
0.29693749999999985	1074.5160956838035	2212.4485838874507	2946.2191448711164	4737.196103245227	0
0.30193749999999986	1347.9541014207805	2197.1338770039642	3684.5842281334503	4625.996677990863	0
0.30693749999999986	1308.7352129796589	2116.833885740793	3559.501818646974	4338.141717258875	5560.367765254855
0.31193749999999987	1316.9888477266152	2071.269928143799	3538.4679987095433	4294.9502484599125	5506.061219511059
0.3169374999999998	1519.048842053431	2137.3645806365957	3598.2793335284173	4598.527516361736	0
0.3219374999999998	1615.493019998765	3195.528801836302	3618.458075211409	4708.836285638308	0
0.3269374999999998	1166.9248350202117	1731.75625330279	3472.4527543814866	0	0
0.33193749999999983	1676.3150677711349	3307.6315005653464	3884.9600344906407	0	0
0.33693749999999983	1910.0161991305422	3381.586713649448	5896.468396780819	0	0
0.34193749999999984	1926.5203610173082	3392.8648798650333	5896.3961853366	0	0
0.34693749999999984	1909.9110696596467	3381.4959186147403	5896.580769714939	0	0
0.35193749999999985	993.2159269891788	2319.966941110192	3282.9313238745317	0	0
0.35693749999999985	988.9838089835247	2238.658513769138	3251.8809719317237	4818.750336619426	0
0.36193749999999986	1013.9414688136023	2228.9093781565043	3306.9721686919515	4930.829497614749	0
0.36693749999999986	1051.1951525202867	2229.5967195955404	3388.606803051723	4939.307106964489	0
0.37193749999999987	1065.6560796688257	2188.9957395692954	3417.5590227291327	4918.865041037888	0
0.37693749999999987	1083.5234027848792	2150.535685445028	3448.4122251381655	4888.322085859533	0
0.3819374999999998	1109.649585119826	2121.3742548894384	3496.1890498145467	4830.154300943838	0
0.3869374999999998	1033.8602614406416	2018.062497352232	3589.8780852323994	4624.597598522442	0
0.3919374999999998	1040.9566249920158	2004.1700996199916	3539.762806804931	4565.779119844599	0
0.39693749999999983	1069.1443975719453	2014.28560336474	3490.3459326517964	4528.30879292403	0
0.40193749999999984	1116.8765636428209	2068.3423704697498	3438.4306774206043	4472.281557166001	5736.859227302901
0.40693749999999984	1174.9431688527836	2107.2330701675405	3341.989204293243	4271.93979094589	5650.154921149253
0.41193749999999985	1351.070505725404	1537.0341086808112	3114.9926973979764	4086.4031512717333	5428.432650096797
0.41693749999999985	1392.353005178003	1854.5006138797962	3035.413575771766	4124.469708527043	5432.603143912525
0.42193749999999985	1339.5453776670076	2049.5213126349036	3003.4952754863953	4170.563241208446	5465.613235937567
0.42693749999999986	1329.4912935761415	2220.4488111460178	2973.732696936428	4226.640324619547	0
0.43193749999999986	1495.5476518114065	2561.4145685838084	4044.4732943897397	5117.4226935970355	0
0.43693749999999987	1522.827059620283	2709.6007799668396	4106.995229534953	5327.579348995713	0
0.44193749999999987	1294.0190952718947	1520.287504027491	2862.4835877967184	4106.180715402171	0
0.4469374999999998	1308.3628934536569	1503.0714650947432	2911.043120127697	4114.815247043653	0
0.4519374999999998	1283.1130876866123	2346.2772426458528	3472.402345463732	4513.138012254703	0
0.45693749999999983	1188.2941715896884	2294.8103940572096	3479.298694384019	4489.0971480544595	0
0.46193749999999983	1235.406718890211	2275.2425348136585	3471.4757283201952	4467.5187459953895	0
0.46693749999999984	1452.8746192662302	2319.2903503892294	3482.608857857709	4472.954454857556	0
0.47193749999999984	1360.9274056178604	2443.734641126876	3530.233041084384	4579.384197390996	0
0.47693749999999985	1277.5716631718863	2386.3147871877063	3495.4000821889063	4626.565111167379	0
0.48193749999999985	1274.7585695125529	2379.7276656451795	3486.5310433294244	4619.240569606225	0
0.48693749999999986	1288.4278833891622	2403.526433096313	3515.5989101435907	4641.6525836689725	0
0.49193749999999986	1247.5734393983498	2325.313111473179	3400.592875820804	4503.921910174925	0
0.49693749999999987	1173.6765872522767	2202.4708935326285	3238.3168192278526	4302.850870966967	0
0.5019374999999999	1491.565971115298	2627.1270027922174	3774.3991686146865	0	0
0.5069374999999998	1271.678339949389	1726.184444207216	3548.930493548211	4668.848555393292	0
0.5119374999999998	1444.2388658249176	1653.6012183466091	3581.6912875310786	4889.711298267207	0
0.5169374999999998	1573.6943471733834	1636.5391281667296	3588.907495787378	0	0
0.5219374999999998	1476.9188496844033	1652.682033196582	3572.683856161705	4925.215036060979	0
0.5269374999999998	1493.1151639573088	1650.498936174799	3570.5293266627577	4924.5292519673885	0
0.5319374999999998	1627.436689112818	1694.5949407978526	3582.6826564875596	4896.720792316949	0
0.5369374999999998	1305.8855402109753	2608.1957990536	3799.2232449916223	4843.862430087076	0
0.5419374999999998	1329.8038903534796	2580.384714017443	3851.138515214908	4874.486595084781	0
0.5469374999999999	1400.1209846363217	2543.124504164322	3873.06766490017	4837.18259481317	0
0.5519374999999999	1445.9623334742068	2490.618386422283	3890.175686852235	4813.540222267749	0
0.5569374999999999	1419.383013537759	2397.783408589084	3719.607558695299	4672.941529057059	0
0.5619374999999999	1339.9889667488974	2167.095417592456	3515.1432729356975	4513.89260802378	0
0.5669374999999999	1320.3103904995185	2117.64712608428	3500.65628323706	4403.616193572166	0
0.5719374999999999	1318.2351892828262	2151.2667093967975	3502.2030268206145	4482.276992453359	0
0.5769374999999999	1327.4223829573439	2273.6715745206843	3537.4045586251796	4640.553191532943	0
0.5819374999999999	1270.9336331837414	2413.117843296034	3836.286945488454	4858.395548962706	0
0.5869374999999999	1321.3992521853181	2411.9234942220933	3851.3195174598145	4869.34485067513	0
0.5919374999999999	1389.7834821224228	2414.0620814159743	3865.6149310062688	4872.626699905382	0
0.5969374999999999	1460.3584938439508	2418.5068540628763	3884.0065616578645	4874.540091122154	0
0.6019374999999999	1476.3452264800435	2407.970794904725	3962.5192196585735	4936.052477294357	0
0.6069374999999998	1310.2123049702395	2328.7955906204256	3365.735791161614	4371.314422043602	0
0.6119374999999998	1659.6107970004743	2450.5199858851875	4120.924243375791	0	0
0.6169374999999998	1909.956219150737	3381.1491011075177	5896.5685997717255	0	0
0.6219374999999998	1926.4922171730705	3392.4444295910125	5896.401588755697	0	0
0.6269374999999998	1909.9072095682595	3381.107500583027	5896.513164889485	0	0
0.6319374999999998	1926.440263198988	3392.403506916364	5896.372251364488	0	0
0.6369374999999998	1909.8670354863916	3381.0704703476895	5896.498868285413	0	0
0.6419374999999998	1926.469929991119	3392.4220652880254	5896.365792403913	0	0
0.6469374999999998	1909.8384526772743	3381.072909913088	5896.497842917348	0	0
0.6519374999999998	1420.4481800913952	2822.6718504080663	3652.7641656885753	0	0
0.6569374999999998	1411.5473255489874	2133.256290888043	3286.15405147526	4478.809702090835	0
0.6619374999999998	1467.410222713124	2320.993510840548	3293.459580039476	4658.341679720726	0
0.6669374999999998	1489.2508905779375	2923.5319228546055	3427.2421807737433	4743.102052294776	0
0.6719374999999999	1457.465663397997	3023.51805627527	3216.8948142056042	4643.794366986787	0
0.6769374999999999	1399.2352701910233	2951.8182406412716	2961.8867510896353	4482.534041907906	5653.920056770774
0.6819374999999999	1328.381571073793	2900.4636092527317	3277.053643547106	4390.678574917198	0
0.6869374999999999	1129.451548151845	2370.4761060171904	3261.2152058190836	4649.6565398937555	0
0.6919374999999999	936.7966075107269	2193.568640988954	3203.170924133135	4701.78288093454	0
0.6969374999999999	947.7799176864891	2174.26189433966	3097.9079275381605	4636.1706581582985	5528.267717045086
0.7019374999999999	967.587405142159	2174.2512436745574	3049.0724234495037	4604.794152794538	0
0.7069374999999999	1106.7388322653603	2406.59286218856	3118.6499043026174	0	0
0.7119374999999999	1200.7358118297773	2659.0451131949612	3773.538749666305	4319.291404204693	0
0.7169374999999999	1232.010881242512	2779.9385043159696	2831.2327386922934	4317.893798909378	5729.597844364452
0.7219374999999999	1267.4111037909947	2243.436985852708	2940.0091667869956	4328.496838442024	0
0.7269374999999999	1313.9252877930514	1992.170021201186	2992.888101550988	4350.562664895401	5670.695982194852
