time	f1	f2	f3	f4	f5
0.0260625000000001	1458.8994393820296	2919.6468242862757	5362.958628844207	0	0
0.0310625000000001	1494.4906154517034	2790.4336124764795	3920.5386123977482	0	0
0.0360625000000001	1502.9288029070533	2836.530772815139	4080.3513244930045	0	0
0.0410625000000001	1489.8403350527028	2844.076059358534	4039.7089796517284	0	0
0.0460625000000001	1472.9139456843338	2822.7076257860886	3972.2779654790234	0	0
0.0510625000000001	1461.5764025735816	1920.388393161251	2776.413415585819	3908.126556965754	0
0.0560625000000001	1536.4240535219997	1941.4718890900767	3140.6362546725236	4108.862390975986	0
0.0610625000000001	1491.238853772452	2001.0722493674846	3157.9255528461686	4157.124391875186	0
0.06606250000000011	1485.2081926853969	2073.595573857359	3171.272031556639	4109.5324338815435	0
0.0710625000000001	1392.0311312073025	2134.6777502760924	3163.3929490114247	4090.3289057684597	0
0.0760625000000001	1294.6373445912143	2200.0077017876306	3194.5035517288516	4155.337839780614	0
0.08106250000000009	984.9334955831031	2364.121450590108	3339.783227234444	4484.609351287087	0
0.0860625000000001	992.5804982887387	2365.3405601376	3348.6763221015813	4550.110091129712	0
0.0910625000000001	971.1220375855324	2366.5020241043667	3356.2676223818276	4558.290346926373	0
0.0960625000000001	937.8116272086518	2361.5249636414633	3357.3520157302705	4521.549636170659	0
0.1010625000000001	1211.7145725139997	2762.439865159254	3491.7492522019984	0	0
0.1060625000000001	1239.9040106369237	2710.254191564134	4139.386494565297	0	0
0.1110625000000001	1236.1183962645243	2675.336877550291	4107.882979815821	0	0
0.1160625000000001	1190.8556762859503	2646.4797942871173	4129.550842403284	0	0
0.1210625000000001	1166.055326370217	2629.9816386679418	4032.5599548266628	0	0
0.1260625000000001	1179.133886040558	2643.588282264135	3917.303294695049	0	0
0.13106250000000008	1023.3059890518823	2339.1367841514448	3496.687062457413	0	0
0.1360625000000001	1918.232797933097	3388.203942308254	5896.447017424994	0	0
0.1410625000000001	1917.8197444422353	3387.9800034411437	5896.452434267319	0	0
0.1460625000000001	1918.2685811503122	3388.351355035096	5896.452138392918	0	0
0.1510625000000001	1917.8476598784162	3388.1253548270975	5896.458016214308	0	0
0.1560625000000001	1918.3112218625604	3388.513966377116	5896.457933057805	0	0
0.1610625000000001	1917.8706550305685	3388.2807934507523	5896.4642113899945	0	0
0.1660625000000001	1918.3583693191522	3388.689681800912	5896.464283142141	0	0
0.1710625000000001	1917.8953937173176	3388.450369123106	5896.470967407254	0	0
0.1760625000000001	1918.401261177573	3388.8816806237255	5896.471207544005	0	0
0.1810625000000001	1917.9248713551028	3388.6361777951483	5896.478276963032	0	0
0.1860625000000001	1918.4488888329254	3389.0866698391796	5896.478725323125	0	0
0.1910625000000001	1917.9564087646586	3388.840372243927	5896.486246936483	0	0
0.1960625000000001	1918.5090484959785	3389.318112632198	5896.4869384051635	0	0
0.20106250000000012	1917.9931274198384	3389.066096254382	5896.494975567438	0	0
0.2060625000000001	1918.574061931415	3389.568531560677	5896.495901108013	0	0
0.2110625000000001	1918.0374696044694	3389.309823273678	5896.504445397321	0	0
0.2160625000000001	1918.6336053052207	3389.8369694451635	5896.505707470306	0	0
0.2210625000000001	1918.0792072703077	3389.5786534583003	5896.514850164866	0	0
0.2260625000000001	1918.7094616646464	3390.141930840412	5896.516470367622	0	0
0.23106250000000012	1918.1309293400109	3389.8839862946643	5896.52627849379	0	0
0.2360625000000001	1918.7938260920012	3390.479960983202	5896.528293334777	0	0
0.2410625000000001	1918.1906943889596	3390.212715181678	5896.538816294652	0	0
0.2460625000000001	1918.8765186151013	3390.840021638515	5896.541321839339	0	0
