time	f1	f2	f3	f4	f5
0.027281250000000146	601.9795051095925	2166.091273249326	3231.032168010853	4578.070698939984	0
0.03228125000000014	634.7407624342762	2121.167729496959	3329.5523660899153	4573.794112608672	0
0.03728125000000015	589.465582036469	2004.5377728415572	3375.5285522497206	4746.422146759403	0
0.042281250000000145	697.7107093801135	2139.955727920319	3507.4868462936874	4975.345473603097	0
0.04728125000000015	1011.8316605759226	2171.3392576307765	3612.222499439571	4997.537575896392	0
0.05228125000000015	1061.7347988045512	2130.8557964036227	3613.4622025219683	4834.712944597786	0
0.057281250000000145	1085.6333669014202	2165.5725645579346	3591.04555799279	4905.59188562907	0
0.06228125000000015	791.6005191112104	2244.8367731388907	3646.2588010207464	5022.396581004391	0
0.06728125000000015	1070.4419698301185	2484.7286955812124	3677.574382344331	5164.949824696195	0
0.07228125000000014	309.92981570063864	1749.8306440948686	2671.3827581616956	4013.085599253391	5556.149581759423
0.07728125000000015	304.95554575669064	1976.3002788522633	2779.152903168574	4075.5042376584606	5557.742282212327
0.08228125000000014	1283.6739308578137	2357.2623639680887	3769.61754033051	5266.203131696255	0
0.08728125000000014	1175.2115185814373	2370.881564843001	3713.015281390626	4939.023740331403	0
0.09228125000000015	1160.5337281937122	2422.3974331445784	3810.5770216422993	4840.1132360709635	0
0.09728125000000015	1299.5489475735824	2717.101945656271	2927.541508837017	4640.88999943719	0
0.10228125000000014	2010.730906488868	3033.9799971091	4672.118644634484	0	0
0.10728125000000015	141.7460916125023	2075.473758159805	3101.8345848533404	4655.797836801047	5642.665763942372
0.11228125000000015	73.64935508668154	1912.904813892292	3026.1296950559163	4561.17995794176	5266.622051394744
0.11728125000000014	1720.6043930051278	3072.115125074123	4567.698414256245	5230.388436417302	0
0.12228125000000015	1720.0984602822832	3252.822642308663	4597.771827145333	5110.711515430268	0
0.12728125000000015	1620.7151961041907	3263.696324516755	4471.112464106714	5175.996428162723	0
0.13228125000000013	1533.6977188694973	3230.6482086118567	4448.633499913684	5220.663368193635	0
0.13728125000000013	1565.1914597939633	3165.523996635302	4422.019317193438	5489.195543051945	0
0.14228125000000014	183.5437010094012	1637.6336668319148	3113.66447350902	0	5538.772885761329
0.14728125000000014	1462.4591236835295	3085.7089385181694	4491.106360376685	0	0
0.15228125000000015	949.9027437838225	2561.2335276559393	3713.2935563015044	4633.233715932313	0
0.15728125000000015	1035.1943864256316	2719.5670041531775	3537.0588614123744	4674.393280524864	0
0.16228125000000015	1439.1174327405633	3169.431041664628	4532.883879994628	5430.526770984658	0
0.16728125000000016	287.3761939121118	1756.0676096259697	3125.6308030315868	4525.8541826130495	0
0.17228125000000014	369.85944185849826	1834.353899404329	3063.071048008577	4444.378458079155	5518.991321971924
0.17728125000000014	475.84931374007925	1931.5809681021713	3031.094547913434	4398.464711337706	5475.68439014336
0.18228125000000014	501.2466137172626	2300.1070350513774	2997.6926229156393	4403.491919258197	0
0.18728125000000015	275.992907216953	1830.8195376887365	2886.5645160314907	4331.648363415406	5483.3968312881425
0.19228125000000015	149.75415149692105	1877.4489346780138	2892.3863615682903	4334.868739027756	5387.90818089186
0.19728125000000016	289.2768006522607	2448.6731979107435	2832.551613163855	4432.853467717125	5357.140353942736
0.20228125000000016	238.94569427418733	2034.8724836323327	3098.4422015951045	4430.105311773989	5550.03370346125
0.20728125000000014	181.48877530631992	2068.6368171266977	3106.076180613667	4370.453362252785	5419.8033351787435
0.21228125000000014	154.3119230322467	1988.7600461682073	3121.993730599164	4522.747152247799	5398.791824138038
0.21728125000000015	187.77266033877189	2138.7309154914474	3286.6236477248117	4600.487467808949	5464.624724171741
0.22228125000000015	205.21284661983861	2389.7062746616657	3634.4643780865026	4756.885977892896	5335.220264521533
0.22728125000000016	642.3460819539191	2580.299328247449	3770.944463685806	4901.730688010778	0
0.23228125000000016	846.5318025986728	2595.726588682342	3939.4667622647403	5050.003259656842	0
0.23728125000000014	755.014008299473	2525.806508423368	3941.243435438104	4876.15944865178	0
0.24228125000000014	597.4988443905385	2574.3144497557646	3587.7406346640555	4860.894470034253	0
0.24728125000000015	716.5238920383676	2502.118445008754	3497.0728769582497	4863.817803066711	0
0.2522812500000001	198.708756024645	2392.7644494680167	3615.0193253638136	4882.3112710989235	0
0.25728125000000013	675.0098608803285	2380.0972888980773	3683.585693163643	4911.845522208163	0
0.26228125000000013	927.6654851037972	2396.5632629407137	3601.1961466438634	4838.428743719719	0
0.26728125000000014	2366.2810385346284	2524.321620281645	4638.1358703521255	0	0
0.27228125000000014	1941.8720227733477	2843.2547166969093	4510.108336843396	5792.746929751136	0
0.27728125000000015	1130.5080296966605	2260.7858397655714	3353.1248266805133	4704.516762006315	0
0.28228125000000015	1067.8780724291255	2306.8680756003478	3710.6363301928322	4700.516588909847	0
0.28728125000000015	781.3979000296558	2183.908010449268	3924.181728708703	4794.746649823567	0
0.29228125000000016	457.4228514841566	2144.086408987658	3700.1908000958697	4888.486662915278	0
0.29728125000000016	575.239063231482	2138.0438178958593	3703.0262149730465	4954.139233914765	0
0.30228125000000017	793.4937461687242	2207.9916623504264	3882.391171419045	4944.280397703465	0
0.3072812500000002	897.568303198927	2310.482590208718	4135.9506827387295	5260.544229633875	0
0.3122812500000002	1216.1836554562692	2258.7861957037567	4125.864278625878	5328.9031007301255	0
0.3172812500000001	1441.6897239083085	2639.3434710254714	4212.56476201245	5344.752892698342	0
0.32228125000000013	1406.5316927701488	2607.803589958044	4238.805942361877	5177.489306533314	0
0.32728125000000013	1274.2486860587924	2399.2929569555267	3771.1812680069943	5150.912229342806	0
0.33228125000000014	1268.0946329699823	2515.714837346466	4078.975361159659	5593.687879740152	0
