time_ms,confidence_movement,smoothed_confidence
0,0.0,0.0
1,0.0,3.642988106546643e-05
2,0.0,7.238042159059777e-05
3,0.0,0.00010786102040951825
4,0.0,0.0001428808322307904
5,0.0,0.00017744877551243324
6,0.0,0.00021157354003405502
7,0.0,0.00024526359417960516
8,0.0,0.0002785271919435661
9,0.0,0.0003113723796727602
10,0.0,0.0003438070025553394
11,0.0,0.0003758387108679487
12,0.0,0.0004074749659915134
13,0.0,0.00043872304620558647
14,0.0,0.0004695900522707075
15,0.0,0.0005000829128077664
16,0.0,0.0005302083894829331
17,0.0,0.0005599730820063013
18,0.0,0.0005893834329520105
19,0.0,0.0006180178638827394
20,0.0,0.00064631541915546
21,0.0,0.0006742820088694351
22,0.0,0.0007019234056797594
23,0.0,0.0007283305797155231
24,0.0,0.0007544342230152434
25,0.0,0.000780239538962967
26,0.0,0.0008057516126840119
27,0.0,0.0008309754143856099
28,0.0,0.0008559158025849428
29,0.0,0.0008805775272289759
30,0.0,0.0009049652327102975
31,0.0,0.0009290834607829857
32,0.0,0.0009529366533823477
33,0.0,0.0009765291553522085
34,0.0,0.0009998652170832665
35,0.0,0.0010229489970658805
36,0.0,0.0010457845643605094
37,0.0,0.0010683759009888856
38,0.0,0.0010907269042488748
39,0.0,0.0011128413889558483
40,0.0,0.0011347230896132747
41,0.0,0.001156375662515126
42,0.0,0.001177802687782583
43,0.0,0.0011988558663789842
44,0.0,0.0012196920018970718
45,0.0,0.0012403144334611278
46,0.0,0.0012607264320500405
47,0.0,0.0012805980754395537
48,0.0,0.0013002689951584659
49,0.0,0.0013197422171917607
50,0.0,0.0013390207070047228
51,0.0,0.0013581073710484015
52,0.0,0.0013770050582203608
53,0.0,0.0013957165612822513
54,0.0,0.001414244618235692
55,0.0,0.0014325919136578798
56,0.0,0.0014507610799982986
57,0.0,0.001468754698837844
58,0.0,0.0014865753021116243
59,0.0,0.0015042253732966604
60,0.0,0.0015217073485656485
61,0.0,0.0015390236179079163
62,0.0,0.0015561765262186533
63,0.0,0.0015731683743574584
64,0.0,0.0015900014201772096
65,0.0,0.0016066778795242186
66,0.0,0.0016231999272106072
67,0.0,0.0016396647451227902
68,0.0,0.0016559785096596318
69,0.0,0.0016721432900454523
70,0.0,0.0016881611178823106
71,0.0,0.0017039480933187196
72,0.0,0.0017195928437511968
73,0.0,0.0017350972825206027
74,0.0,0.0017504632888009958
75,0.0,0.0017656927083588966
76,0.0,0.0017807873542923913
77,0.0,0.0017957490077507008
78,0.0,0.0018105794186348146
79,0.0,0.0018252803062797662
80,0.0,0.0018398533601191092
81,0.0,0.0018543002403321378
82,0.0,0.001868622578474364
83,0.0,0.0018828219780917647
84,0.0,0.0018969000153192727
85,0.0,0.0019108582394639936
86,0.0,0.0019246981735735896
87,0.0,0.0019384213149902779
88,0.0,0.0019520291358908594
89,0.0,0.0019655230838131936
90,0.0,0.001978904582169508
91,0.0,0.0019921854865071007
92,0.0,0.002005356631304713
93,0.0,0.002018419371618395
94,0.0,0.002031375040290161
95,0.0,0.00204423828920594
96,0.0,0.002056996958862241
97,0.0,0.0020696523194524987
98,0.0,0.002082205620683158
99,0.0,0.0020946580921850566
100,0.0,0.0021070109439149404
101,0.0,0.0021192653665473744
102,0.0,0.002131422531857329
103,0.0,0.0021434835930936873
104,0.0,0.0021554496853439325
105,0.0,0.002167321925890254
106,0.0,0.0021791014145573074
107,0.0,0.002190789234051855
108,0.0,0.0022023864502945063
109,0.0,0.002213894112743778
110,0.0,0.002225313254712671
111,0.0,0.0022366448936779713
112,0.0,0.0022478900315824673
113,0.0,0.002259049655130275
114,0.0,0.002270124736075448
115,0.0,0.0022810827847065027
116,0.0,0.0022919584419944664
117,0.0,0.0023027526336847678
118,0.0,0.0023134662717057383
119,0.0,0.0023241324519027804
120,0.0,0.002334719623357622
121,0.0,0.0023452286607057856
122,0.0,0.002355660425720507
123,0.0,0.002366015767548308
124,0.0,0.0023762955229394084
125,0.0,0.00238650051647312
126,0.0,0.002396631560778326
127,0.0,0.002406689456749199
128,0.0,0.002416674993756252
129,0.0,0.002426588949852861
130,0.0,0.0024364320919773503
131,0.0,0.002446205176150776
132,0.0,0.0024559089476704895
133,0.0,0.002465544141299605
134,0.0,0.002475111481452458
135,0.0,0.0024846116823761693
136,0.0,0.002494045448328385
137,0.0,0.002503413473751318
138,0.0,0.0025127164434421466
139,0.0,0.0025216278211295413
140,0.0,0.0025304777410397818
141,0.0,0.002539266836758199
142,0.0,0.0025479957331908734
143,0.0,0.0025566345278271872
144,0.0,0.0025652145551530504
145,0.0,0.0025737364128021276
146,0.0,0.0025822006903319546
147,0.0,0.002590607969359897
148,0.0,0.002598958823696377
149,0.0,0.002607253819475422
150,0.005500912040885431,0.002615493515282607
151,0.005500912040885431,0.0026324240571547097
152,0.005500912040885431,0.0026493545990268126
153,0.005500912040885431,0.0026662851408989154
154,0.005500912040885431,0.0026832156827710186
155,0.005500912040885431,0.0027001462246431214
156,0.005500912040885431,0.0027170767665152242
157,0.005500912040885431,0.0027340073083873275
158,0.005500912040885431,0.0027509378502594303
159,0.005500912040885431,0.002767868392131533
160,0.005500912040885431,0.002784798934003636
161,0.005500912040885431,0.002801729475875739
162,0.005500912040885431,0.002818660017747842
163,0.005500912040885431,0.0028350909157475496
164,0.005500912040885431,0.0028515218137472567
165,0.005500912040885431,0.0028679527117469643
166,0.005500912040885431,0.0028843836097466715
167,0.005500912040885431,0.0029005234269532773
168,0.005428602260245219,0.0029166632441598823
169,0.005428602260245219,0.0029328030613664877
170,0.005428602260245219,0.0029489428785730927
171,0.005428602260245219,0.002965082695779698
172,0.005270364513866865,0.0029812225129863036
173,0.005270364513866865,0.0029973623301929085
174,0.005270364513866865,0.003013502147399514
175,0.005270364513866865,0.0030296419646061194
176,0.005270364513866865,0.0030457817818127244
177,0.005270364513866865,0.00306192159901933
178,0.005270364513866865,0.003078061416225935
179,0.005270364513866865,0.0030942012334325406
180,0.005270364513866865,0.0031103410506391456
181,0.005270364513866865,0.0031264808678457506
182,0.005270364513866865,0.003142620685052356
183,0.005270364513866865,0.0031587605022589615
184,0.005270364513866865,0.003174900319465567
185,0.005270364513866865,0.003191040136672172
186,0.005270364513866865,0.0032071799538787773
187,0.005270364513866865,0.003222743200726421
188,0.005270364513866865,0.0032383064475740644
189,0.005270364513866865,0.0032538696944217084
190,0.005270364513866865,0.003269432941269352
191,0.005270364513866865,0.00328456226492863
192,0.0052410661568879965,0.003299691588587908
193,0.0052410661568879965,0.003314820912247186
194,0.0052410661568879965,0.0033299502359064636
195,0.0052410661568879965,0.0033450795595657418
196,0.005175440179784163,0.00336020888322502
197,0.005175440179784163,0.0033753382068842973
198,0.005175440179784163,0.0033904675305435755
199,0.005175440179784163,0.0034055968542028533
200,0.005175440179784163,0.0034207261778621315
201,0.005175440179784163,0.0034358555015214093
202,0.005175440179784163,0.0034509848251806875
203,0.005175440179784163,0.003466114148839965
204,0.005175440179784163,0.003481243472499243
205,0.005175440179784163,0.003496372796158521
206,0.005175440179784163,0.003511502119817799
207,0.005175440179784163,0.003526631443477077
208,0.005175440179784163,0.003541760767136355
209,0.005175440179784163,0.0035568900907956323
210,0.005175440179784163,0.0035720194144549106
211,0.005175440179784163,0.003586703560667292
212,0.005175440179784163,0.0036013877068796734
213,0.005175440179784163,0.0036160718530920547
214,0.005175440179784163,0.0036307559993044368
215,0.005175440179784163,0.003644829053721663
216,0.005196065414154294,0.0036589021081388892
217,0.005196065414154294,0.003672975162556116
218,0.005196065414154294,0.0036870482169733426
219,0.005196065414154294,0.0037011212713905684
220,0.005177082689328677,0.003715194325807795
221,0.005177082689328677,0.003729267380225021
222,0.005177082689328677,0.0037433404346422475
223,0.005177082689328677,0.003757413489059474
224,0.005177082689328677,0.0037714865434767
225,0.005177082689328677,0.0037855595978939266
226,0.005177082689328677,0.0037996326523111533
227,0.005177082689328677,0.0038137057067283795
228,0.005177082689328677,0.003827778761145606
229,0.005177082689328677,0.003841851815562832
230,0.005177082689328677,0.0038559248699800586
231,0.005177082689328677,0.0038699979243972853
232,0.005177082689328677,0.003884070978814511
233,0.005177082689328677,0.0038981440332317378
234,0.005177082689328677,0.003912217087648964
235,0.005177082689328677,0.003926085461670939
236,0.005177082689328677,0.003939953835692913
237,0.005177082689328677,0.003953822209714888
238,0.005177082689328677,0.003967690583736863
239,0.005177082689328677,0.003981101177933784
240,0.005179602527529359,0.003994511772130706
241,0.005179602527529359,0.004007922366327627
242,0.005179602527529359,0.004021332960524549
243,0.005179602527529359,0.0040347435547214705
244,0.0051828710246559495,0.0040481541489183915
245,0.0051828710246559495,0.004061564743115313
246,0.0051828710246559495,0.004074975337312235
247,0.0051828710246559495,0.004088385931509157
248,0.0051828710246559495,0.004101796525706078
249,0.0051828710246559495,0.004115207119902999
250,0.0051828710246559495,0.004128617714099921
251,0.0051828710246559495,0.004142028308296843
252,0.0051828710246559495,0.004155438902493765
253,0.0051828710246559495,0.004168849496690686
254,0.0051828710246559495,0.0041822600908876075
255,0.0051828710246559495,0.004195670685084529
256,0.0051828710246559495,0.004209081279281451
257,0.0051828710246559495,0.004222491873478372
