time_ms,confidence_movement,smoothed_confidence
0,0.0,0.0
1,0.0,0.0005714464809939366
2,0.0,0.0011353739293432162
3,0.0,0.0016919297770604793
4,0.0,0.00224125762675544
5,0.0,0.002783497375164014
6,0.0,0.003318785331926325
7,0.0,0.003847254333825421
8,0.0,0.004369033854687819
9,0.0,0.004884250111136855
10,0.0,0.005393026164380277
11,0.0,0.005895482018204527
12,0.0,0.006391734713339588
13,0.0,0.006881898418350292
14,0.0,0.00736608451720233
15,0.0,0.007844401693644039
16,0.0,0.008316956012538259
17,0.0,0.008783850998272068
18,0.0,0.00924518771036619
19,0.0,0.00972450095041866
20,0.0,0.010198175211176394
21,0.0,0.010666309422100706
22,0.0,0.011129000211967756
23,0.0,0.011597915635463587
24,0.0,0.012061441226505439
25,0.0,0.012519669382221101
26,0.0,0.012972690399803628
27,0.0,0.013420592535831551
28,0.0,0.013863462063589498
29,0.0,0.01430138332846747
30,0.0,0.01473443880151346
31,0.0,0.015162709131210879
32,0.0,0.015586273193548984
33,0.0,0.016005208140451702
34,0.0,0.016419589446627213
35,0.0,0.016829490954898125
36,0.0,0.017234984920069352
37,0.0,0.01763614205138848
38,0.0,0.018033031553651022
39,0.0,0.018425721167000732
40,0.0,0.018814277205473077
41,0.0,0.019198764594327906
42,0.0,0.019579246906215503
43,0.0,0.01998431950141467
44,0.0,0.02038521609047777
45,0.0,0.02078200091965304
46,0.0,0.021174736924040805
47,0.0,0.02158125568222952
48,0.0,0.021983668190335526
49,0.0,0.022382036351626396
50,0.0,0.02277642083130435
51,0.0,0.023166881087303925
52,0.0,0.023553475400174786
53,0.0,0.023936260902081404
54,0.0,0.02431529360494972
55,0.0,0.024690628427790056
56,0.0,0.025062319223224175
57,0.0,0.025430418803243468
58,0.0,0.025794978964224117
59,0.0,0.026156050511224088
60,0.0,0.026513683281585966
61,0.0,0.026867926167868584
62,0.0,0.027218827140129666
63,0.0,0.02756643326758079
64,0.0,0.027910790739635167
65,0.0,0.028251944886368112
66,0.0,0.028589940198409085
67,0.0,0.028949616945531335
68,0.0,0.02930599390598274
69,0.0,0.02965911628232043
70,0.0,0.030009028455236866
71,0.0,0.030379698696303373
72,0.0,0.030747029565828737
73,0.0,0.031111065988093784
74,0.0,0.03147185208516004
75,0.0,0.03182943119469681
76,0.0,0.032183845887335034
77,0.0,0.03253513798356234
78,0.0,0.03288334857017362
79,0.0,0.03322851801629048
80,0.0,0.033570685988962845
81,0.0,0.03390989146836532
82,0.0,0.03424617276260054
83,0.0,0.03457956752212128
84,0.0,0.034910112753782876
85,0.0,0.03523784483453671
86,0.0,0.03556279952477569
87,0.0,0.03588501198134176
88,0.0,0.036204516770205586
89,0.0,0.03652134787882789
90,0.0,0.036835538728211666
91,0.0,0.03716011990011339
92,0.0,0.03748201858299115
93,0.0,0.03780126789399335
94,0.0,0.0381179004073644
95,0.0,0.03845377674059642
96,0.0,0.03878692237193225
97,0.0,0.03911737046779168
98,0.0,0.03944515365965223
99,0.0,0.03977030405479102
100,0.0,0.040092853246768693
101,0.0,0.04041283232566288
102,0.0,0.04073027188805791
103,0.0,0.04104520204679764
104,0.0,0.041357652440507923
105,0.0,0.041667652242894995
106,0.0,0.04197523017182591
107,0.0,0.042280414498197055
108,0.0,0.04258323305459633
109,0.0,0.04288371324376472
110,0.0,0.04318188204686259
111,0.0,0.04347776603154592
112,0.0,0.04377139135985761
113,0.0,0.044062783795938795
114,0.0,0.04435196871356483
115,0.0,0.044643050503913
116,0.0,0.04493194370937133
117,0.0,0.045218672920781286
118,0.0,0.04550326236195684
119,0.0,0.045800045089145966
120,0.0,0.04609462942576331
121,0.0,0.04638703970823588
122,0.0,0.046677299915102034
123,0.0,0.04696543367356624
124,0.0,0.047251464265910266
125,0.0,0.04753541463576452
126,0.0,0.04781730739424302
127,0.0,0.0480971648259455
128,0.0,0.04837500889482997
129,0.0,0.04865086124995901
130,0.0,0.04892474323112283
131,0.0,0.049196675874342434
132,0.0,0.04946667991725551
133,0.0,0.04973477580438827
134,0.0,0.05000098369231589
135,0.0,0.050265323454714184
136,0.0,0.0505278146873055
137,0.0,0.05078847671270105
138,0.0,0.05104732858514247
139,0.0,0.05130181753743406
140,0.0,0.051554551393502956
141,0.0,0.05180554824712463
142,0.0,0.052054825944214664
143,0.0,0.05230650517648336
144,0.0,0.05255647230513118
145,0.0,0.05280474474138138
146,0.0,0.05305133966117044
147,0.0,0.053296274009109065
148,0.0,0.053539564502363544
149,0.0,0.05378122763445912
150,0.08628841863008443,0.054021279679007404
151,0.08628841863008443,0.05444060248233721
152,0.08628841863008443,0.05485992528566702
153,0.08628841863008443,0.05527924808899683
154,0.08628841863008443,0.05569857089232664
155,0.08628841863008443,0.056117893695656444
156,0.08628841863008443,0.05653721649898625
157,0.08628841863008443,0.05695653930231606
158,0.08628841863008443,0.05737586210564587
159,0.08628841863008443,0.05779518490897568
160,0.08628841863008443,0.058214507712305484
161,0.08628841863008443,0.05863383051563529
162,0.08628841863008443,0.0590531533189651
163,0.08628841863008443,0.05946492794058939
164,0.08628841863008443,0.059876702562213696
165,0.08628841863008443,0.06028847718383799
166,0.08628841863008443,0.06070025180546228
167,0.08628841863008443,0.06110816738043365
168,0.09024912527923357,0.061516082955405005
169,0.09024912527923357,0.06192399853037636
170,0.09024912527923357,0.06233191410534772
171,0.09024912527923357,0.06273982968031908
172,0.09225136847674612,0.06314774525529045
173,0.09225136847674612,0.0635556608302618
174,0.09225136847674612,0.06396357640523316
175,0.09225136847674612,0.06437149198020452
176,0.09225136847674612,0.06477940755517587
177,0.09225136847674612,0.06518732313014723
178,0.09225136847674612,0.0655952387051186
179,0.09225136847674612,0.06600315428008996
180,0.09225136847674612,0.06641106985506132
181,0.09225136847674612,0.06681898543003267
182,0.09225136847674612,0.06722690100500403
183,0.09225136847674612,0.0676348165799754
184,0.09225136847674612,0.06804273215494676
185,0.09225136847674612,0.06845064772991812
186,0.09225136847674612,0.06885856330488947
187,0.09225136847674612,0.06925741834796907
188,0.09225136847674612,0.06965627339104867
189,0.09225136847674612,0.07005512843412826
190,0.09225136847674612,0.07045398347720785
191,0.09225136847674612,0.07084622778200826
192,0.09775825777965526,0.07123847208680868
193,0.09775825777965526,0.07163071639160908
194,0.09775825777965526,0.07202296069640948
195,0.09775825777965526,0.07241520500120989
196,0.10125893228721825,0.0728074493060103
197,0.10125893228721825,0.07319969361081072
198,0.10125893228721825,0.07359193791561111
199,0.10125893228721825,0.07398418222041152
200,0.10125893228721825,0.07437642652521192
