time	f1	f2	f3	f4	f5
0.02640624999999952	897.1911584545144	1897.0603798272757	3018.476346455555	4085.704140849803	5276.8011111472415
0.03140624999999952	719.725782155471	1727.6276033277088	3221.914653311172	4193.871422640641	5293.139590860152
0.03640624999999952	667.2012458855722	1627.6425137728427	3248.5558655216723	4071.334633324439	5239.407003228356
0.04140624999999952	941.4065263329803	1669.6564596437552	3258.3134382208245	4421.2306200730545	5400.953196881669
0.046406249999999524	975.8377278875712	1609.8840502471348	3090.2909932762714	4300.497168899811	5456.4021345594
0.05140624999999952	829.9317226821305	1609.2007812978832	2879.428446674309	4097.153109753494	5308.133595341864
0.05640624999999952	725.1552853256361	1678.7647861187806	2819.6705812650684	4071.084918869037	5271.99935515926
0.061406249999999524	1056.9258626138974	1642.3119575005392	2833.2465610806853	4052.524138603559	5285.506962577086
0.06640624999999953	999.1595503109179	1872.7826550106242	2908.6926806734687	4136.151459834592	5248.362824822467
0.07140624999999952	799.0853113666891	2119.6352819522044	3085.6049624030243	4175.33446776838	5265.767132945474
0.07640624999999952	798.4782192565131	2174.479100066754	3205.9685664494755	4374.616095793897	5343.066723679784
0.08140624999999951	815.2160545340071	2130.42355233566	3275.3729551975853	4456.007171378719	5224.508382497115
0.08640624999999952	767.2079444480119	2065.189336337251	3194.247172849715	4362.057437634654	5180.105759331263
0.09140624999999952	799.9621850269524	2060.877369667879	3195.341845340792	4379.954322115932	5224.9838669789015
0.09640624999999953	631.1269293406565	1850.8337998308666	3269.90206222847	4446.598923732354	5237.731282559468
0.10140624999999952	300.71680145122	1828.6682652908776	3348.349609226416	4311.191492999156	5269.517109483193
0.10640624999999952	1695.406971859452	3016.4108083179644	3345.7941928279056	5221.562009191945	0
0.11140624999999953	867.0450605318107	1599.9890062982595	3153.603404399771	4146.47494272833	5162.2422437589385
0.11640624999999952	957.2959736403986	1918.79851537899	3170.2692049874163	4277.984267614716	5178.66493456969
0.12140624999999952	941.7854128830812	1922.099380461112	3209.146534432073	4331.860511558993	5214.688551659785
0.12640624999999953	1069.1739919238464	1894.32846307759	3187.516654425915	4375.124721470208	5249.597292822399
0.1314062499999995	1062.9268392748972	2121.9607291055654	3200.3062986634473	4463.074463996705	0
