time	f1	f2	f3	f4	f5
0.02656250000000071	474.5574772198185	1551.1971429765176	3043.911598250352	4364.126156186974	5369.811137392744
0.03156250000000071	530.1207755482011	1885.1630679079942	3119.25389826705	4334.897994144955	5380.025315218687
0.03656250000000071	554.0650295447653	1923.6134871042377	3109.5923950286924	4342.46339856082	5331.907846992176
0.04156250000000071	426.1520708712336	2003.564232082921	3127.922612039046	4619.774869440954	0
0.046562500000000714	385.135474599594	1860.1544899845085	3098.953965413433	4587.495000893921	5728.342057522993
0.05156250000000071	425.31907234098054	1924.5813721085333	3146.6713989879354	4473.327654653072	5548.994688212428
0.05656250000000071	473.717491348116	2012.161098880513	3416.5967136766585	4543.508319378917	0
0.061562500000000714	403.2556267140704	1864.519355197712	3299.759670965705	4725.3654334292305	0
0.06656250000000072	343.6060118181451	1726.5007736517261	3223.032977712751	4732.801550063876	0
0.07156250000000071	377.76044412564323	1744.5469568608103	2994.373851333852	4120.967286060086	5513.225669677113
0.07656250000000071	399.534693300872	1669.60616953377	2932.2570673339374	4043.9722864153678	5388.853229702053
0.0815625000000007	422.55998970030055	1664.370521317285	2951.412776655789	3986.111069000636	5263.477685130359
0.08656250000000071	479.08316557871086	1861.450361738522	3269.4995080708472	3882.4048478309637	5207.799308697613
0.09156250000000071	499.3052800621928	1896.8944203857172	3593.2285331950634	3715.590192303404	5188.776121502107
0.09656250000000072	523.1872046066846	1825.2750098655063	2923.160382675199	3843.2576931317963	5163.354163626374
0.10156250000000071	524.7533158800077	1685.827064148621	3099.698074643317	3868.5280239835292	5150.9206611664595
0.10656250000000071	525.9707826437844	1704.0563689985947	3374.9569583199223	4058.70132292721	5209.159903380039
0.11156250000000072	511.6811668549279	1814.021467220659	3262.8446312259625	4186.721517384065	5318.0389429727265
0.11656250000000071	514.5179175832984	1874.4086432517106	3305.3094466748994	4205.613479054856	5351.244476779342
0.12156250000000071	515.492871338537	1828.7279606162692	3292.640926669993	4355.366606130381	5404.551289434306
0.12656250000000072	489.1912336449055	1766.8611812673496	3288.57693268663	4397.199836355827	5445.998412817335
0.1315625000000007	488.34934132508	1776.277070789821	3304.487105489353	4407.489369373132	5411.947473782013
0.1365625000000007	433.86620896821864	1729.9614384022248	3315.197081949732	4341.552620036708	5395.199084454717
0.1415625000000007	332.86170365154186	1724.1883512301063	3174.734321985484	4082.6586661181864	5352.0264100082095
0.1465625000000007	381.9519777011099	1714.612679311686	3217.7852906215967	4106.882088943997	5316.827869598797
0.1515625000000007	529.8380483781914	1761.7433758307463	3274.159977036967	4184.110402574338	5363.83954182212
0.15656250000000071	578.0189081451786	1891.2379031595417	3123.4893240125934	4108.884021613087	5329.235628063852
0.16156250000000072	481.49854463276574	1898.4442117063159	3019.7743546338565	3951.733447209735	5353.59583958143
0.16656250000000072	417.5729590295841	1991.0754191066446	3090.582688583905	3617.119409303705	5355.594760270106
0.1715625000000007	411.8181930869061	1931.9007978764494	3349.4751363734954	0	5384.751889267688
0.1765625000000007	476.98562598313544	1780.1258094958453	3037.680336258005	4133.29100622859	5363.788086770712
0.1815625000000007	468.3195712264363	2041.9443982746122	3547.062560652701	3548.7421314922	5267.615030040307
0.1865625000000007	489.72046591856974	2351.7126585774454	3546.7229690020035	5203.92993713495	0
0.19156250000000072	553.0965547217933	2543.824107240859	3652.1497803988177	4625.022030209932	0
0.19656250000000072	555.194211429204	1523.7070050975283	2847.008573395696	4344.646644730162	0
0.20156250000000073	548.2529209401389	1559.3348038741815	2930.2832459887413	4047.7833548961466	5346.255885925586
0.2065625000000007	596.1265741076269	2107.060436826963	3091.1705685160555	3620.5881907139023	5440.700633880941
0.2115625000000007	460.75563307778447	2000.6396971610302	3519.1458996372676	4831.617839915067	0
0.2165625000000007	523.9114253829375	1929.147292146694	3323.9831066065544	4554.092299640654	0
0.22156250000000072	533.5698283836937	1874.8489078655311	3204.767281062336	4272.407617813229	5538.344006380546
0.22656250000000072	534.2858736620861	1851.9989796952598	3056.327437383056	4251.6804878076155	5517.674521834947
0.23156250000000073	533.9361366313994	2016.5158976751968	3369.2891769123794	4428.474064106392	0
0.2365625000000007	516.2428603044033	2022.5797347910977	3494.0248577709735	4466.082041275376	0
0.2415625000000007	454.8686044946403	1915.69850467903	3460.1456046750973	4476.718004064932	0
0.2465625000000007	465.3678490341102	1857.8035880008267	3650.0960099086315	4601.567473010805	0
0.2515625000000007	416.90102796140656	1797.7648103670444	3553.5052981818476	4700.469581780142	0
0.2565625000000007	434.716337251694	1793.7372148160407	3471.141057101398	4585.151616272082	0
0.2615625000000007	439.38045321900387	1805.8420513947497	3223.9015944301714	4363.985594686303	0
0.2665625000000007	413.72504310202953	1724.6493769814133	2887.8149121001866	4288.298571941622	5490.676152170259
0.2715625000000007	427.98519323771336	1708.4040378888099	2869.155677466322	4320.954412051691	5461.543985135686
0.2765625000000007	464.1113480016557	1806.8213319666731	2775.7843541449315	4376.839420990755	5836.498140062512
0.2815625000000007	522.900339674952	1927.4381894698706	3356.8716756063404	4510.6945170572035	0
0.2865625000000007	509.88752295991014	1946.3337623044545	3319.8845949904176	4503.362419585809	0
0.2915625000000007	456.40118578431503	1893.9459330321865	3006.7719205967674	4445.10481410566	0
0.29656250000000073	479.41396010940576	1909.2370451322881	3025.5989939841847	4561.680500180423	0
0.30156250000000073	471.85007021697555	1888.1878917400647	2947.280602762082	4447.490398378768	0
0.30656250000000074	447.6540290109088	1900.7555714707114	2672.6985918958057	4336.583051462972	5310.611694025568
0.31156250000000074	514.0403593092306	2010.911269099919	2361.8958329604516	3706.281561569388	5181.313768078357
0.3165625000000007	588.2322623101329	2053.0754051171125	3496.3004030218585	5045.213667478513	0
0.3215625000000007	710.8633920162258	2093.754516215104	3319.4533167969225	4569.569808051777	0
0.3265625000000007	627.1085957680903	2001.172356595536	3081.4767864068012	4499.307733183359	0
0.3315625000000007	567.9973538816724	1914.1609212813628	3023.126813141757	4497.533949105533	0
0.3365625000000007	504.14055975152814	1584.6416391470077	2377.5150005526043	4077.7883660378066	0
0.3415625000000007	494.28324586103014	1900.9973037293564	3405.5001245233275	4905.990049796843	0
