time	f1	f2	f3	f4	f5
0.025250000000000217	1032.9451712619314	2429.355799955467	3644.9272530152452	4228.710040457116	5484.1958234550475
0.030250000000000218	1006.3899263683023	2404.407467831132	3739.869252867631	4338.881104576871	5630.625233281152
0.03525000000000022	996.0893955142377	2392.057453690376	3745.163953268306	4578.4835883121095	0
0.040250000000000216	964.8237828725794	2363.3319483103887	3755.5053506992613	4574.488276094429	0
0.04525000000000022	924.1546493447245	2310.1882903682517	3474.781001207354	4315.336361141735	0
0.05025000000000022	1920.0355623463865	3388.5686898794875	5896.773718604018	0	0
0.055250000000000216	1915.481452687443	3385.474324418582	5896.771716390107	0	0
0.06025000000000022	1919.7218060015837	3388.409510599888	5896.699557608544	0	0
0.06525000000000022	1915.8494439194849	3385.806339744484	5896.6918434110585	0	0
0.07025000000000022	1919.4919881626226	3388.3524270931093	5896.632415305118	0	0
0.07525000000000022	1916.1515925337394	3386.1299416047223	5896.631553382861	0	0
0.08025000000000021	1919.3215937290306	3388.3671298151894	5896.585445734165	0	0
0.08525000000000021	1916.4043105313044	3386.4490233742363	5896.590170320651	0	0
0.09025000000000022	1919.1942170590198	3388.441430393843	5896.554199317015	0	0
0.09525000000000022	1916.6220378174544	3386.7737167072346	5896.562548028176	0	0
0.10025000000000021	1919.1039577507133	3388.568757840315	5896.534108019006	0	0
0.10525000000000022	1916.8157914783117	3387.1103117941766	5896.544700640372	0	0
0.11025000000000022	1919.042736373135	3388.7477668824818	5896.521958528515	0	0
0.11525000000000021	1916.993185885335	3387.4701936933807	5896.533931595296	0	0
0.12025000000000022	1919.0059382861755	3388.979576612569	5896.515604818811	0	0
0.12525000000000022	1917.1603104410851	3387.8613164784747	5896.528396091818	0	0
0.1302500000000002	1918.992704961279	3389.2681049066528	5896.513548043629	0	0
0.1352500000000002	1917.3242544091152	3388.291891932697	5896.526743213122	0	0
0.1402500000000002	1919.0056244191896	3389.619925810029	5896.514562546186	0	0
0.1452500000000002	1917.4824679415124	3388.770390752359	5896.5277913446125	0	0
0.15025000000000022	1919.0471280197228	3390.0468149153444	5896.517419304566	0	0
0.15525000000000022	1917.6454947329726	3389.3139566309414	5896.530170686898	0	0
0.16025000000000023	1919.115113442262	3390.5632328881047	5896.5205290977765	0	0
0.16525000000000023	1917.8159960410658	3389.937633957834	5896.531869878313	0	0
0.1702500000000002	1919.2309371885276	3391.198055153849	5896.521167109041	0	0
0.1752500000000002	1917.9922443891646	3390.6691415496657	5896.529292387818	0	0
0.18025000000000022	1919.411031431914	3391.994846419991	5896.514038494538	0	0
0.18525000000000022	1918.1755269807409	3391.5493880236427	5896.514918677741	0	0
0.19025000000000022	1919.6893465350859	3393.04567907907	5896.487649958524	0	0
0.19525000000000023	1918.3868883218736	3392.6870230390914	5896.471340732037	0	0
0.20025000000000023	1920.1590314380783	3394.547726147659	5896.413346097622	0	0
0.2052500000000002	1918.6141440636452	3394.2807313255594	5896.3522186255595	0	0
0.21025000000000021	1921.0656619538481	3396.99802527137	5896.208615863828	0	0
0.21525000000000022	1918.9584623708092	3396.991575722229	5896.009979616228	0	0
0.22025000000000022	1923.209190056018	3402.114546925954	5895.5765049458005	0	0
0.22525000000000023	1919.8326605777577	3403.563143413177	5894.832615751478	0	0
0.23025000000000023	1930.7343958215674	3418.803387650142	5893.0879155457005	0	0
0.2352500000000002	1815.2446890537237	3011.504621118913	4597.874765330503	0	0
0.2402500000000002	2017.1834144064612	2244.914940347991	3967.4779660360755	5410.501804555449	0
0.24525000000000022	941.6390282208635	2097.9841052857278	3349.9953137952866	4072.4709086148073	5510.907646208957
0.2502500000000002	1047.692682205663	2138.4345192506335	3367.8149187663685	4112.451892153635	5506.40717601065
0.2552500000000002	1101.7972481295917	2173.2657686663492	3314.858330569284	4144.882882229923	5497.878218231366
0.2602500000000002	1116.9896437380432	2210.374967038356	3238.2849454599227	4168.211259343842	5477.783611333771
0.2652500000000002	1098.3760081063606	2250.6715646567122	3166.4453901219554	4192.712791111251	5441.773142730882
0.2702500000000002	1096.012271892342	2319.5975787462394	3130.733997308555	4276.363851175984	5469.284643192622
0.2752500000000002	1315.877290020227	2405.267123740734	3877.815922774314	5299.086725498246	0
0.2802500000000002	1264.2485564438484	2362.2482541818986	3687.451098671446	5237.576425822469	0
0.2852500000000002	1187.105813538923	2322.3953176449795	3568.706966442314	5197.530832807633	0
0.29025000000000023	1119.0206518179373	2302.8777481294055	3526.916659718744	5203.423110373169	0
0.29525000000000023	1061.7605950780414	2029.2836906565553	2978.575886406093	4031.6534631913387	5323.837745218064
0.30025000000000024	1054.8180592761885	2034.3615166208888	2937.145232893107	4007.189915933685	5334.9381061136855
0.30525000000000024	1048.7708206580446	2046.9423555568571	2910.9067268706503	4004.6092888936046	5341.3669321207535
0.31025000000000025	1054.6126561998065	2073.333359456146	2881.856377172026	4014.8130596269016	5344.527435918924
0.3152500000000002	1178.7336098076084	2659.899929029896	2668.6771139722077	4185.141557470255	5620.5367324206345
0.3202500000000002	1199.0281488938404	2614.67697829403	2813.3194264899685	4208.165888870023	5590.876411738098
0.3252500000000002	1200.64686228616	2574.7646146122247	2863.4861483337127	4209.665325188761	5599.258472632099
0.3302500000000002	1206.0285543381751	2546.7199217021207	2928.006300012035	4214.185379914782	5651.635868559737
0.3352500000000002	1223.041777115458	2552.824193729969	3063.519744373053	4229.679323646496	0
0.3402500000000002	1218.868008683409	2517.4358104426806	3077.411618110767	4234.481283536748	0
0.3452500000000002	1201.1333955975372	2429.7162329087923	3042.3311709629124	4215.7030563164635	0
0.35025000000000023	1921.783908470725	3391.3875529268607	5898.415873219533	0	0
0.35525000000000023	1913.538429577693	3386.9761119012032	5898.015329412041	0	0
0.36025000000000024	1921.961903444064	3394.0922546928678	5897.692759274435	0	0
0.36525000000000024	1915.2969788358255	3390.9220622381413	5897.548254750509	0	0
0.37025000000000025	1922.21950057163	3397.0489317755455	5897.385480424697	0	0
0.37525000000000025	1916.629196195629	3394.57325396876	5897.324896725676	0	0
0.3802500000000002	1922.6500640014845	3399.9843717918516	5897.221302119896	0	0
0.3852500000000002	1917.6695680721505	3397.826182538812	5897.185666358155	0	0
0.3902500000000002	1923.236149814003	3402.83798454414	5897.095852549445	0	0
0.3952500000000002	1918.4625418565174	3400.7960980304665	5897.052026835183	0	0
0.4002500000000002	1924.1519278238195	3405.951430931626	5896.934131020434	0	0
0.4052500000000002	1919.1142989049756	3403.953534936415	5896.8317835627795	0	0
0.4102500000000002	1925.9227091946577	3410.348825662017	5896.587460376668	0	0
0.41525000000000023	1919.7664467114985	3408.5573811431605	5896.253289791883	0	0
0.42025000000000023	1930.4699461330797	3419.520228951762	5895.46038687235	0	0
0.42525000000000024	1920.9633070175846	3419.750094322725	5893.960756586829	0	0
0.43025000000000024	1638.966888060807	2458.536597127196	3597.6195126651787	4673.512828663818	0
0.43525000000000025	1676.6409493868398	2780.4645131591724	3658.200876278833	4939.914845659661	0
0.44025000000000025	1642.461104926983	2624.724996790282	3627.0513960060116	4823.311923673356	5218.158022325445
0.4452500000000002	1617.0935173390362	2586.4281687827443	3612.4238212264404	4548.736578709129	5216.085805503953
0.4502500000000002	1592.9271496755277	2588.354473309554	3604.122090670331	4467.386012645632	5199.997763908026
0.4552500000000002	1568.0472210155285	2606.2254798813597	3598.8626776442716	4427.85212679557	5186.167585179247
0.4602500000000002	1545.8637521009516	2656.3357328054967	3603.683092968443	4437.165408616152	5179.63004936041
0.4652500000000002	1561.335055001843	2918.1337023828532	3691.326339780648	4830.036687585805	0
0.4702500000000002	1527.3490195590518	2915.465303770525	3693.803966669153	4788.522544208984	0
0.47525000000000023	1446.4821091521221	2778.217056718929	3623.8456458318965	4531.1306956854705	0
0.48025000000000023	1918.4685797268933	3390.4607294741727	5897.705712578385	0	0
0.48525000000000024	1918.0727774691952	3390.361652495114	5897.501140211953	0	0
0.49025000000000024	1917.704604298902	3390.2007674334945	5897.42429810685	0	0
0.49525000000000025	1205.4064113335864	2767.805849544637	3779.184613187139	0	0
0.5002500000000003	1072.9022466834235	2179.573425918072	3312.7709215405416	3989.764041000786	0
0.5052500000000002	1148.4734556692808	2565.5374732340397	3696.188126865868	4093.3019743381105	0
0.5102500000000002	1161.9099880225588	2539.173767740946	3725.340062930311	4103.985806857385	0
0.5152500000000002	1172.770389787018	2464.287983675598	3738.549197579981	4081.6703876100974	0
0.5202500000000002	1190.4061033622006	2403.89453656936	3743.8893290428286	4087.733169076275	0
0.5252500000000002	1211.3279602537093	2362.0413480929037	3750.324833484482	4104.9913502355785	0
0.5302500000000002	1382.7761670788761	2367.0849763912092	3207.0724416865332	4515.4103283701015	5167.990699094995
0.5352500000000002	1443.052819560118	2107.9398897781834	3170.6513363960225	4518.278146113876	5156.919258050006
0.5402500000000002	1474.3021003631327	2185.3983175997287	3161.074246102638	4502.989339810547	5117.615595628023
0.5452500000000002	1474.7827759127933	2294.2714565293	3162.5664702542035	4481.995312873847	5081.915952286517
0.5502500000000002	1279.2960186119294	2179.199317267588	3332.4054603163227	4790.159194373493	5496.0757904946195
0.5552500000000002	1153.5206182734564	2164.5885375096695	3450.994948671	4750.4360483308365	0
0.5602500000000002	1187.2901681712833	2211.543225010465	3507.7315424812427	4380.4098088097635	5573.625513153125
0.5652500000000003	1248.8612656555035	2258.35188273923	3432.3585865720834	4123.115599441272	5541.936338777303
0.5702500000000003	1380.0815256226733	2319.6539801008257	2958.9059726958576	4123.641207976814	5564.249614106045
0.5752500000000003	963.8355669410058	2005.55201405545	3178.916753012442	4391.2796441291075	5388.599331479771
0.5802500000000003	982.4671232451137	1976.4741839590574	3161.4901342989447	4340.308413473621	5287.639434004079
0.5852500000000003	1042.3688227682533	1983.3949966179302	3155.451688048553	4327.288186076629	5294.3519548677405
0.5902500000000003	1122.034664917915	2010.6259065999898	3148.490457409411	4313.8962841834	5308.833491259965
0.5952500000000003	1432.567229008889	2076.0816013630156	3117.540008537237	4430.1819461315135	0
0.6002500000000003	1467.5441619072244	2997.2597873815816	3647.0995496858227	4462.657325035876	0
0.6052500000000002	1434.250779263941	2985.563182603465	3653.7621916951052	4458.566911875454	0
0.6102500000000002	1401.3473283015305	2958.749636967362	3642.7447014319087	4459.595404329486	0
0.6152500000000002	1369.1130986538085	2923.0093402322964	3703.0101860784875	4462.468390251589	0
0.6202500000000002	1574.2805231958803	2607.4836678664874	3608.967046213131	4607.32007277699	5685.918915591651
0.6252500000000002	1571.7354367729247	2588.909017551116	3575.575263855895	4543.703410031173	5488.462465748754
0.6302500000000002	1572.0449419643119	2588.847293768074	3575.187359331435	4542.831384870926	5486.463235080861
0.6352500000000002	1572.9755867133329	2590.6127299970967	3578.1422492082556	4548.001063443085	5496.974396557445
0.6402500000000002	1587.249637808163	2617.711958295372	3624.367760089362	4634.992057653394	0
0.6452500000000002	1592.2037388571562	2628.3430822144423	3643.0061977154996	4669.520155755389	0
0.6502500000000002	1571.529872225421	2592.2502204193065	3578.2086731422614	4533.3208243647105	0
0.6552500000000002	1914.5316822743227	3384.2571687184186	5896.911504030495	0	0
0.6602500000000002	1920.1908982508503	3388.029973071305	5896.810112045688	0	0
0.6652500000000002	1914.980769524821	3384.408993536863	5896.7713095895315	0	0
0.6702500000000002	1919.8883703531492	3387.728701691358	5896.650552918596	0	0
0.6752500000000002	1915.2915050545096	3384.5628625974914	5896.600866980757	0	0
0.6802500000000002	1919.7914980231856	3387.634772153731	5896.47788867756	0	0
0.6852500000000002	1915.4163453132703	3384.6483563286624	5896.421930694345	0	0
0.6902500000000003	1919.9301790475604	3387.764407440103	5896.285922898564	0	0
0.6952500000000003	1915.3473853470427	3384.6831617802436	5896.212113694858	0	0
0.7002500000000003	1920.3781655544433	3388.226192271415	5896.033814002906	0	0
0.7052500000000003	1915.0393367502722	3384.7381361947405	5895.909006538786	0	0
0.7102500000000003	1921.3710806541505	3389.347653549969	5895.615850606291	0	0
0.7152500000000003	1914.411869098816	3385.0434659203775	5895.340483843305	0	0
0.7202500000000003	1923.5685467517367	3392.1441300518186	5894.703568197143	0	0
0.7252500000000003	1913.18039818182	3386.6090174289416	5893.892826787631	0	0
0.7302500000000002	1929.614162765313	3401.347571848666	5891.941864308485	0	0
0.7352500000000002	1911.135970858853	3397.8584862953635	5888.881652691144	0	0
0.7402500000000002	1961.602365127395	3462.0176573209174	5883.534452709233	0	0
0.7452500000000002	1956.4406240820185	3503.5331341489828	5881.302808812494	0	0
0.7502500000000002	1919.3560545764562	3428.677355097652	5885.471332563577	0	0
0.7552500000000002	1938.0825547047166	3417.2157071745833	5890.188644866524	0	0
0.7602500000000002	1911.378739275745	3390.6983834403754	5893.540528528748	0	0
0.7652500000000002	1929.0539426285598	3399.2683749519324	5895.045612666934	0	0
0.7702500000000002	1911.097193960052	3385.1720613623534	5896.380782467461	0	0
0.7752500000000002	1622.795402078246	3071.728429725122	4203.8565635519035	0	0
0.7802500000000002	1517.849175371864	1607.7205393070008	3087.1738981996014	4515.045323989164	0
0.7852500000000002	1416.8980426535109	1901.0113294178855	3063.3583419008346	4631.041279107804	0
0.7902500000000002	1243.2623684044036	1995.958180654185	3025.417332226527	4527.672699442125	5418.372124148552
0.7952500000000002	1192.3370654344294	2091.388599754814	2998.9687903616086	4592.464813439219	5406.329647838326
0.8002500000000002	1171.8504136809963	2158.153850899348	2983.9606140187357	4710.601023249015	5500.966253993566
0.8052500000000002	1176.353725779072	2183.749189077211	2977.5926476742816	4783.254619055505	5576.8695541140405
0.8102500000000002	1092.9954629347083	2142.0830703246597	3228.7737013565934	4481.964179917517	5390.627539386522
0.8152500000000003	945.4717458748241	2107.7017836108967	3257.2927601549313	4413.593422265547	5260.210529631548
0.8202500000000003	1000.1336812854173	2149.5481042810125	3256.008721051957	4418.775395868224	5276.060181285308
0.8252500000000003	1087.6154701089592	2196.828592656185	3264.043272575792	4393.896180780851	5359.655611906684
0.8302500000000003	1245.3596248637507	2268.796695142868	3305.5483068971575	4229.401175725213	5410.832602142687
0.8352500000000003	1246.0174175118586	2381.3058230086813	3245.4504327412938	4034.5750727221734	5355.790432817462
0.8402500000000003	1204.992467632585	2471.979337173427	3253.448522766995	3924.0866272616845	5356.280821844191
0.8452500000000003	1187.5127190685312	2590.735489560051	3238.03113375656	3780.4445952551005	5367.664066683468
0.8502500000000003	1236.9976036065411	2592.481103655781	3699.2667982883295	4420.197820072926	5446.902281288608
0.8552500000000003	1328.4912128842261	2757.331109169565	3618.005810418731	5119.420982538358	0
0.8602500000000002	1378.6977869439418	2769.682303376156	3534.0301047638677	4986.359840605199	0
0.8652500000000002	1415.6907103067285	2781.6984358958125	3451.4350393377504	4874.0463245544615	0
0.8702500000000002	1429.0018826676676	2788.1347336635613	3390.1948151448123	4809.414933295913	0
0.8752500000000002	1216.280449020793	2274.1883648856515	3301.956071032685	4312.664792231672	5845.344136049034
0.8802500000000002	1171.5219498966585	2201.235556124555	3280.0773337012915	4169.918239672819	5496.5212360690075
0.8852500000000002	1172.2937758895212	2206.0515976260936	3303.795795225624	4166.507722613269	0
0.8902500000000002	1176.2544053540623	2213.6610525591395	3319.058922823883	4165.167176709469	0
0.8952500000000002	1194.7610160581648	2274.3297516301855	3354.8322161823385	4195.208299796595	0
0.9002500000000002	1145.551328419189	2103.7877205450654	3274.21678170754	4107.477872261547	0
0.9052500000000002	1219.717912152185	2206.0791314749245	3264.392145798076	4043.0027322106685	0
0.9102500000000002	1917.7631433742697	3386.2777601997727	5896.096342938723	0	0
0.9152500000000002	1917.6239812636709	3386.1912478364966	5896.286618487272	0	0
0.9202500000000002	1917.7519670378856	3386.2819816535184	5896.377338554933	0	0
0.9252500000000002	1917.5699795126807	3386.1635544558626	5896.42486120023	0	0
0.9302500000000002	1917.6755132105181	3386.2346814974876	5896.450161531333	0	0
0.9352500000000002	1917.628297336533	3386.208126354929	5896.466454298264	0	0
0.9402500000000003	1917.5724674596377	3386.168102902872	5896.479200446147	0	0
0.9452500000000003	1917.7256434376156	3386.2777859158637	5896.4892548659045	0	0
0.9502500000000003	1917.4457548667822	3386.0853924399166	5896.504789667004	0	0
0.9552500000000003	1917.8433422025978	3386.3619553264343	5896.518565126587	0	0
0.9602500000000003	1917.2823659475087	3385.978437923702	5896.547003417771	0	0
0.9652500000000003	1917.993417629878	3386.4728162872116	5896.575450677297	0	0
0.9702500000000003	1917.0406404620535	3385.8235756881845	5896.634464073004	0	0
0.9752500000000003	1918.2106225699176	3386.6375172036187	5896.703698395704	0	0
0.9802500000000003	1916.6214682451862	3385.563320479385	5896.843204327826	0	0
0.9852500000000002	1918.5469190899219	3386.9126523238274	5897.0412227301	0	0
0.9902500000000002	1714.0804851573228	2839.125833328239	3956.4264892121705	0	0
0.9952500000000002	1534.8132909675303	2536.859651535595	3514.329723343714	4495.614153382193	0
1.0002500000000003	1603.9526601041064	2651.493725077246	3681.077686151542	4728.07165407704	0
1.0052500000000002	1587.0932099105114	2618.691433140828	3626.6227428572356	4639.711492048994	0
1.01025	1572.0887091937968	2589.630897417692	3576.8045522510392	4545.857553998786	5492.74636157556
1.0152500000000002	1570.9576147196572	2586.895662926028	3571.986633671741	4537.364521494765	5476.099339218446
1.0202500000000003	1574.1666219045892	2592.7617172047208	3581.701076537613	4554.260026841344	5510.100509108127
1.0252500000000002	1583.4314775757987	2610.53754139289	3612.0881924747455	4611.329497366893	5702.16364144463
1.0302500000000003	1592.1697880716708	2628.138678271052	3642.6022802512557	4668.7852604230375	0
1.0352500000000002	1580.7849797470644	2607.6766679535112	3599.5785193763854	4543.874225035566	0
1.0402500000000003	1915.844246954917	3384.8651390260065	5894.325201352368	0	0
1.0452500000000002	1919.676169299124	3387.5023534465186	5895.167949938223	0	0
1.0502500000000001	1916.8450789533222	3385.5662715138315	5895.6207610951205	0	0
1.0552500000000002	1918.5880846495616	3386.769074419164	5895.812177512304	0	0
1.0602500000000001	1917.347457298366	3385.9206161635097	5895.926740117043	0	0
