time_ms,confidence_movement,smoothed_confidence,anno_values
0,0.0,0.0,no movement
1,0.0,2.5099909817993377e-06,no movement
2,0.0,4.986955766469737e-06,no movement
3,0.0,7.431541926503922e-06,no movement
4,0.0,9.84438021432987e-06,no movement
5,0.0,1.2226085104893548e-05,no movement
6,0.0,1.4577255317373078e-05,no movement
7,0.0,1.689847431695478e-05,no movement
8,0.0,1.919031079755443e-05,no movement
9,0.0,2.145331914632264e-05,no movement
10,0.0,2.368803989073125e-05,no movement
11,0.0,2.589500012899813e-05,no movement
12,0.0,2.8074713944570373e-05,no movement
13,0.0,3.0227682805350303e-05,no movement
14,0.0,3.235439594831585e-05,no movement
15,0.0,3.445533075015455e-05,no movement
16,0.0,3.65309530845012e-05,no movement
17,0.0,3.858171766634072e-05,no movement
18,0.0,4.060806838411071e-05,no movement
19,0.0,4.30994102850568e-05,no movement
20,0.0,4.556144228128588e-05,no movement
21,0.0,4.799467858165263e-05,no movement
22,0.0,5.039962143666628e-05,no movement
23,0.0,5.268793738442543e-05,no movement
24,0.0,5.494995085002644e-05,no movement
25,0.0,5.718611273316343e-05,no movement
26,0.0,5.939686368581023e-05,no movement
27,0.0,6.158263440170395e-05,no movement
28,0.0,6.374384589607079e-05,no movement
29,0.0,6.588090977597542e-05,no movement
30,0.0,6.799422850165889e-05,no movement
31,0.0,7.008419563921326e-05,no movement
32,0.0,7.215119610492637e-05,no movement
33,0.0,7.41956064016153e-05,no movement
34,0.0,7.621779484725326e-05,no movement
35,0.0,7.821812179618162e-05,no movement
36,0.0,8.019693985318602e-05,no movement
37,0.0,8.215459408070374e-05,no movement
38,0.0,8.409142219941808e-05,no movement
39,0.0,8.600775478248465e-05,no movement
40,0.0,8.790391544362421e-05,no movement
41,0.0,8.97802210193068e-05,no movement
42,0.0,9.16369817452427e-05,no movement
43,0.0,9.475202774382436e-05,no movement
44,0.0,9.783495986613196e-05,no movement
45,0.0,0.0001008862721718,no movement
46,0.0,0.0001039064486376,no movement
47,0.0,0.0001073345330488,no movement
48,0.0,0.0001107279903447,no movement
49,0.0,0.0001140873425422,no movement
50,0.0,0.0001174131012177,no movement
51,0.0,0.0001207057677671,no movement
52,0.0,0.0001239658336575,no movement
53,0.0,0.0001271937806722,no movement
54,0.0,0.0001303900811476,no movement
55,0.0,0.0001335551982037,no movement
56,0.0,0.0001366895859679,no movement
57,0.0,0.0001397936897925,no movement
58,0.0,0.0001428679464648,no movement
59,0.0,0.000145912784413,no movement
60,0.0,0.0001489286239046,no movement
61,0.0,0.0001519158772399,no movement
62,0.0,0.0001548749489399,no movement
63,0.0,0.0001578062359291,no movement
64,0.0,0.0001607101277128,no movement
65,0.0,0.0001635870065497,no movement
66,0.0,0.0001664372476196,no movement
67,0.0,0.000170095522164,no movement
68,0.0,0.0001737202345566,no movement
69,0.0,0.0001773118445529,no movement
70,0.0,0.0001808708035493,no movement
71,0.0,0.000185166350252,no movement
72,0.0,0.0001894231983358,no movement
73,0.0,0.0001936418684099,no movement
74,0.0,0.0001978228717869,no movement
75,0.0,0.0002019667106894,no movement
76,0.0,0.0002060738784511,no movement
77,0.0,0.0002101448597128,no movement
78,0.0,0.0002141801306125,no movement
79,0.0,0.0002181801589717,no movement
80,0.0,0.0002221454044755,no movement
81,0.0,0.0002260763188494,no movement
82,0.0,0.0002299733460305,no movement
83,0.0,0.0002338369223344,no movement
84,0.0,0.0002376674766187,no movement
85,0.0,0.0002414654304409,no movement
86,0.0,0.0002452311982139,no movement
87,0.0,0.0002489651873558,no movement
88,0.0,0.0002526677984377,no movement
89,0.0,0.0002563394253265,no movement
90,0.0,0.0002599804553245,no movement
91,0.0,0.0002637919363127,no movement
92,0.0,0.000267571917458,no movement
93,0.0,0.0002713207876474,no movement
94,0.0,0.0002750389293926,no movement
95,0.0,0.0002795568613615,no movement
96,0.0,0.0002840380621763,no movement
97,0.0,0.0002884829779642,no movement
98,0.0,0.000292892047657,no movement
99,0.0,0.0002972657031355,no movement
100,0.0,0.0003016043693701,no movement
101,0.0,0.000305908464559,no movement
102,0.0,0.0003101784002623,no movement
103,0.0,0.0003144145815331,no movement
104,0.0,0.0003186174070459,no movement
105,0.0,0.0003227872692214,no movement
106,0.0,0.0003269245543486,no movement
107,0.0,0.0003310296427044,no movement
108,0.0,0.0003351029086699,no movement
109,0.0,0.0003391447208441,no movement
110,0.0,0.0003431554421554,no movement
111,0.0,0.0003471354299701,no movement
112,0.0,0.0003510850361984,no movement
113,0.0,0.0003550046073983,no movement
114,0.0,0.0003588944848771,no movement
115,0.0,0.0003627301815289,no movement
116,0.0,0.0003665370383562,no movement
117,0.0,0.000370315379402,no movement
118,0.0,0.0003740655238729,no movement
119,0.0,0.0003783297605804,no movement
120,0.0,0.0003825624103493,no movement
121,0.0,0.0003867638228505,no movement
122,0.0,0.0003909343426128,no movement
123,0.0,0.0003950743091167,no movement
124,0.0,0.0003991840568871,no movement
125,0.0,0.0004032639155827,no movement
126,0.0,0.0004073142100849,no movement
127,0.0,0.0004113352605835,no movement
128,0.0,0.0004153273826612,no movement
129,0.0,0.0004192908873764,no movement
130,0.0,0.0004232260813436,no movement
131,0.0,0.0004271332668128,no movement
132,0.0,0.0004310127417467,no movement
133,0.0,0.0004348647998967,no movement
134,0.0,0.0004386897308766,no movement
135,0.0,0.0004424878202356,no movement
136,0.0,0.0004462593495291,no movement
137,0.0,0.0004500045963886,no movement
138,0.0,0.0004537238345893,no movement
139,0.0,0.0004578200060982,no movement
140,0.0,0.0004618879281484,no movement
141,0.0,0.0004659278919715,no movement
142,0.0,0.0004699401848095,no movement
143,0.0,0.0004738896174788,no movement
144,0.0,0.0004778121832591,no movement
145,0.0,0.0004817081553731,no movement
146,0.0,0.0004855778033512,no movement
147,0.0,0.0004894213930938,no movement
148,0.0,0.0004932391869321,no movement
149,0.0,0.0004970314436878,no movement
150,0.0003790086382517,0.0005007984187318,no movement
151,0.0003790086382517,0.0005062221652548,no movement
152,0.0003790086382517,0.0005116459117778,no movement
153,0.0003790086382517,0.0005170696583008,no movement
154,0.0003790086382517,0.0005224934048238,no movement
155,0.0003790086382517,0.0005279171513468,no movement
156,0.0003790086382517,0.0005333408978698,no movement
157,0.0003790086382517,0.0005387646443927,no movement
158,0.0003790086382517,0.0005441883909157,no movement
159,0.0003790086382517,0.0005496121374387,no movement
160,0.0003790086382517,0.0005550358839617,no movement
161,0.0003790086382517,0.0005604596304847,no movement
162,0.0003790086382517,0.0005658833770077,no movement
163,0.0003790086382517,0.0005722479023101,no movement
164,0.0003790086382517,0.0005786124276125,no movement
165,0.0003790086382517,0.0005849769529149,no movement
166,0.0003790086382517,0.0005913414782173,no movement
167,0.0003790086382517,0.0005978934200052,no movement
168,0.000461644849644,0.000604445361793,no movement
169,0.000461644849644,0.0006109973035809,no movement
170,0.000461644849644,0.0006175492453687,no movement
171,0.000461644849644,0.0006241011871566,no movement
172,0.000446278280399,0.0006306531289444,no movement
173,0.000446278280399,0.0006372050707323,no movement
174,0.000446278280399,0.0006437570125201,no movement
175,0.000446278280399,0.000650308954308,no movement
176,0.000446278280399,0.0006568608960958,no movement
177,0.000446278280399,0.0006634128378837,no movement
178,0.000446278280399,0.0006699647796715,no movement
179,0.000446278280399,0.0006765167214594,no movement
180,0.000446278280399,0.0006830686632472,no movement
181,0.000446278280399,0.0006896206050351,no movement
182,0.000446278280399,0.0006961725468229,no movement
183,0.000446278280399,0.0007027244886108,no movement
184,0.000446278280399,0.0007092764303986,no movement
185,0.000446278280399,0.0007158283721865,no movement
186,0.000446278280399,0.0007223803139743,no movement
187,0.000446278280399,0.0007295373198694,no movement
188,0.000446278280399,0.0007366943257645,no movement
189,0.000446278280399,0.0007438513316596,no movement
190,0.000446278280399,0.0007510083375547,no movement
191,0.000446278280399,0.000758811269617,no movement
192,0.0006928408594715,0.0007666142016792,no movement
193,0.0006928408594715,0.0007744171337414,no movement
194,0.0006928408594715,0.0007822200658036,no movement
195,0.0006928408594715,0.0007900229978659,no movement
196,0.0007792390776433,0.0007978259299281,no movement
197,0.0007792390776433,0.0008056288619903,no movement
198,0.0007792390776433,0.0008134317940526,no movement
199,0.0007792390776433,0.0008212347261148,no movement
200,0.0007792390776433,0.000829037658177,no movement
201,0.0007792390776433,0.0008368405902393,no movement
202,0.0007792390776433,0.0008446435223015,no movement
203,0.0007792390776433,0.0008524464543637,no movement
204,0.0007792390776433,0.000860249386426,no movement
205,0.0007792390776433,0.0008680523184882,no movement
206,0.0007792390776433,0.0008758552505504,no movement
207,0.0007792390776433,0.0008836581826126,no movement
208,0.0007792390776433,0.0008914611146749,no movement
209,0.0007792390776433,0.0008992640467371,no movement
210,0.0007792390776433,0.0009070669787993,no movement
211,0.0007792390776433,0.0009146202764762,no movement
212,0.0007792390776433,0.000922173574153,no movement
213,0.0007792390776433,0.0009297268718298,no movement
214,0.0007792390776433,0.0009372801695066,no movement
215,0.0007792390776433,0.0009455975904019,no movement
216,0.0009602828237551,0.0009539150112973,no movement
217,0.0009602828237551,0.0009622324321926,no movement
218,0.0009602828237551,0.000970549853088,no movement
219,0.0009602828237551,0.0009788672739833,no movement
220,0.0011301866248517,0.0009871846948786,no movement
221,0.0011301866248517,0.000995502115774,no movement
222,0.0011301866248517,0.0010038195366693,no movement
223,0.0011301866248517,0.0010121369575647,no movement
224,0.0011301866248517,0.00102045437846,no movement
225,0.0011301866248517,0.0010287717993553,no movement
226,0.0011301866248517,0.0010370892202507,no movement
227,0.0011301866248517,0.001045406641146,no movement
228,0.0011301866248517,0.0010537240620414,no movement
229,0.0011301866248517,0.0010620414829367,no movement
230,0.0011301866248517,0.001070358903832,no movement
231,0.0011301866248517,0.0010786763247274,no movement
232,0.0011301866248517,0.0010869937456227,no movement
