time_ms,confidence_movement,smoothed_confidence,anno_values
0,0.0,0.0,no movement
1,0.0,0.0011631298890095,no movement
2,0.0,0.0023109554373741,no movement
3,0.0,0.0034437767302046,no movement
4,0.0,0.0045618860581932,no movement
5,0.0,0.0056655681690464,no movement
6,0.0,0.0067551005092476,no movement
7,0.0,0.00783075345658,no movement
8,0.0,0.0088927905438196,no movement
9,0.0,0.0099414686739871,no movement
10,0.0,0.0109770383275274,no movement
11,0.0,0.0119997437617691,no movement
12,0.0,0.0130098232029954,no movement
13,0.0,0.014007509031446,no movement
14,0.0,0.0149930279595496,no movement
15,0.0,0.0159666012036762,no movement
16,0.0,0.0169284446496808,no movement
17,0.0,0.0178787690124997,no movement
18,0.0,0.018817779990047,no movement
19,0.0,0.0200063912491,no movement
20,0.0,0.0211810188462818,no movement
21,0.0,0.0223419081089937,no movement
22,0.0,0.0234892986593485,no movement
23,0.0,0.0247682302456929,no movement
24,0.0,0.0260324614689758,no movement
25,0.0,0.0272822443354213,no movement
26,0.0,0.0285178251238389,no movement
27,0.0,0.0297394445474157,no movement
28,0.0,0.0309473379100534,no movement
29,0.0,0.0321417352574661,no movement
30,0.0,0.0333228615232409,no movement
31,0.0,0.0344909366700569,no movement
32,0.0,0.0356461758262485,no movement
33,0.0,0.0367887894178915,no movement
34,0.0,0.037918983296582,no movement
35,0.0,0.0390369588630703,no movement
36,0.0,0.0401429131869083,no movement
37,0.0,0.041237039122256,no movement
38,0.0,0.0423195254199936,no movement
39,0.0,0.0433905568362737,no movement
40,0.0,0.0444503142376455,no movement
41,0.0,0.0454989747028774,no movement
42,0.0,0.0465367116215964,no movement
43,0.0,0.0479166686125485,no movement
44,0.0,0.0492823992427691,no movement
45,0.0,0.0506341223793464,no movement
46,0.0,0.0519720524226934,no movement
47,0.0,0.053461061195859,no movement
48,0.0,0.0549350294763663,no movement
49,0.0,0.0563941840053108,no movement
50,0.0,0.0578387469889658,no movement
51,0.0,0.0592689362115894,no movement
52,0.0,0.0606849651448801,no movement
53,0.0,0.0620870430541975,no movement
54,0.0,0.0634753751016588,no movement
55,0.0,0.0648501624462181,no movement
56,0.0,0.0662116023408302,no movement
57,0.0,0.0675598882267987,no movement
58,0.0,0.0688952098254022,no movement
59,0.0,0.0702177532268898,no movement
60,0.0,0.0715277009769347,no movement
61,0.0,0.0728252321606284,no movement
62,0.0,0.0741105224840986,no movement
63,0.0,0.0753837443538273,no movement
64,0.0,0.0766450669537455,no movement
65,0.0,0.077894656320176,no movement
66,0.0,0.0791326754146952,no movement
67,0.0,0.0806943192524351,no movement
68,0.0,0.0822416360824893,no movement
69,0.0,0.0837748221652371,no movement
70,0.0,0.0852940701926871,no movement
71,0.0,0.0870744381656778,no movement
72,0.0,0.0888387667875606,no movement
73,0.0,0.0905872718343591,no movement
74,0.0,0.0923201652289541,no movement
75,0.0,0.0940376551267082,no movement
76,0.0,0.0957399459988185,no movement
77,0.0,0.0974272387134653,no movement
78,0.0,0.0990997306148257,no movement
79,0.0,0.100757615600017,no movement
80,0.0,0.1024010841940327,no movement
81,0.0,0.1040303236227323,no movement
82,0.0,0.1056455178839431,no movement
83,0.0,0.1072468478167315,no movement
84,0.0,0.1088344911688977,no movement
85,0.0,0.1104086226627477,no movement
86,0.0,0.1119694140591921,no movement
87,0.0,0.1135170342202235,no movement
88,0.0,0.1150516491698177,no movement
89,0.0,0.1165734221533065,no movement
90,0.0,0.1180825136952662,no movement
91,0.0,0.119691929489998,no movement
92,0.0,0.1212880443277485,no movement
93,0.0,0.1228710224178632,no movement
94,0.0,0.1244410252777311,no movement
95,0.0,0.1262849966165842,no movement
96,0.0,0.128113976318536,no movement
97,0.0,0.1299281464682453,no movement
98,0.0,0.1317276862135215,no movement
99,0.0,0.1335127718242974,no movement
100,0.0,0.1352835767501872,no movement
101,0.0,0.1370402716766675,no movement
102,0.0,0.1387830245799217,no movement
103,0.0,0.1405120007803834,no movement
104,0.0,0.1422273629950147,no movement
105,0.0,0.1439292713883548,no movement
106,0.0,0.1456178836223719,no movement
107,0.0,0.1472933549051515,no movement
108,0.0,0.1489558380384522,no movement
109,0.0,0.1506054834641599,no movement
110,0.0,0.1522424393096698,no movement
111,0.0,0.1538668514322256,no movement
112,0.0,0.1554788634622428,no movement
113,0.0,0.1570786168456439,no movement
114,0.0,0.1586662508852314,no movement
115,0.0,0.1602929175741822,no movement
116,0.0,0.1619073536865245,no movement
117,0.0,0.1635096966444671,no movement
118,0.0,0.1651000818191416,no movement
119,0.0,0.1668587521993657,no movement
120,0.0,0.1686043953915882,no movement
121,0.0,0.1703371556082224,no movement
122,0.0,0.1720571749409107,no movement
123,0.0,0.1737645933993669,no movement
124,0.0,0.1754595489493672,no movement
125,0.0,0.1771421775499129,no movement
126,0.0,0.1788126131895851,no movement
127,0.0,0.1804709879221117,no movement
128,0.0,0.1821174319011668,no movement
129,0.0,0.1837520734144223,no movement
130,0.0,0.1853750389168688,no movement
131,0.0,0.186986453063426,no movement
132,0.0,0.1885864387408587,no movement
133,0.0,0.1901751170990162,no movement
134,0.0,0.1917526075814121,no movement
135,0.0,0.1933190279551596,no movement
136,0.0,0.1948744943402794,no movement
137,0.0,0.196419121238395,no movement
138,0.0,0.1979530215608292,no movement
139,0.0,0.1995030824243428,no movement
140,0.0,0.2010424532129357,no movement
141,0.0,0.2025712441335657,no movement
142,0.0,0.2040895638835065,no movement
143,0.0,0.205649188967174,no movement
144,0.0,0.2071982043563948,no movement
145,0.0,0.2087367179463666,no movement
146,0.0,0.210264836174244,no movement
147,0.0,0.2117826640436846,no movement
148,0.0,0.2132903051489006,no movement
149,0.0,0.214787861698229,no movement
150,0.1756326132404388,0.2162754345372285,no movement
151,0.1756326132404388,0.2184789669152221,no movement
152,0.1756326132404388,0.2206824992932157,no movement
153,0.1756326132404388,0.2228860316712094,no movement
154,0.1756326132404388,0.225089564049203,no movement
155,0.1756326132404388,0.2272930964271966,no movement
156,0.1756326132404388,0.2294966288051902,no movement
157,0.1756326132404388,0.2317001611831838,no movement
158,0.1756326132404388,0.2339036935611774,no movement
159,0.1756326132404388,0.236107225939171,no movement
160,0.1756326132404388,0.2383107583171646,no movement
161,0.1756326132404388,0.2405142906951582,no movement
162,0.1756326132404388,0.2427178230731518,no movement
163,0.1756326132404388,0.2449781545618357,no movement
164,0.1756326132404388,0.2472384860505195,no movement
165,0.1756326132404388,0.2494988175392033,no movement
166,0.1756326132404388,0.2517591490278871,no movement
167,0.1756326132404388,0.2539938802070118,no movement
168,0.2196930827700123,0.2562286113861366,no movement
169,0.2196930827700123,0.2584633425652614,no movement
170,0.2196930827700123,0.2606980737443861,no movement
171,0.2196930827700123,0.2629328049235109,no movement
172,0.2447444630969285,0.2651675361026356,no movement
173,0.2447444630969285,0.2674022672817603,no movement
174,0.2447444630969285,0.2696369984608851,no movement
175,0.2447444630969285,0.2718717296400098,no movement
176,0.2447444630969285,0.2741064608191346,no movement
177,0.2447444630969285,0.2763411919982593,no movement
178,0.2447444630969285,0.2785759231773841,no movement
179,0.2447444630969285,0.2808106543565088,no movement
180,0.2447444630969285,0.2830453855356336,no movement
181,0.2447444630969285,0.2852801167147583,no movement
182,0.2447444630969285,0.2875148478938831,no movement
183,0.2447444630969285,0.2897495790730078,no movement
184,0.2447444630969285,0.2919843102521325,no movement
185,0.2447444630969285,0.2942190414312573,no movement
186,0.2447444630969285,0.2964537726103821,no movement
187,0.2447444630969285,0.2987313736856246,no movement
188,0.2447444630969285,0.3010089747608671,no movement
189,0.2447444630969285,0.3032865758361097,no movement
190,0.2447444630969285,0.3055641769113522,no movement
191,0.2447444630969285,0.3078988973952107,no movement
192,0.3128684108753486,0.3102336178790693,no movement
193,0.3128684108753486,0.3125683383629278,no movement
194,0.3128684108753486,0.3149030588467863,no movement
195,0.3128684108753486,0.3172377793306449,no movement
196,0.3453067807363125,0.3195724998145033,no movement
197,0.3453067807363125,0.3219072202983619,no movement
198,0.3453067807363125,0.3242419407822204,no movement
199,0.3453067807363125,0.3265766612660789,no movement
200,0.3453067807363125,0.3289113817499374,no movement
201,0.3453067807363125,0.331246102233796,no movement
202,0.3453067807363125,0.3335808227176545,no movement
203,0.3453067807363125,0.335915543201513,no movement
204,0.3453067807363125,0.3382502636853716,no movement
205,0.3453067807363125,0.3405849841692301,no movement
206,0.3453067807363125,0.3429197046530886,no movement
207,0.3453067807363125,0.3452544251369471,no movement
208,0.3453067807363125,0.3475891456208057,no movement
209,0.3453067807363125,0.3499238661046642,no movement
210,0.3453067807363125,0.3522585865885227,no movement
211,0.3453067807363125,0.3545524856147133,no movement
212,0.3453067807363125,0.3568463846409039,no movement
213,0.3453067807363125,0.3591402836670945,no movement
214,0.3453067807363125,0.3614341826932851,no movement
215,0.3453067807363125,0.3637650493059408,no movement
216,0.4180093882042549,0.3660959159185965,no movement
217,0.4180093882042549,0.3684267825312521,no movement
218,0.4180093882042549,0.3707576491439078,no movement
219,0.4180093882042549,0.3730885157565634,no movement
220,0.4787553922236359,0.375419382369219,no movement
221,0.4787553922236359,0.3777502489818747,no movement
222,0.4787553922236359,0.3800811155945304,no movement
223,0.4787553922236359,0.3824119822071861,no movement
224,0.4787553922236359,0.3847428488198417,no movement
225,0.4787553922236359,0.3870737154324973,no movement
226,0.4787553922236359,0.389404582045153,no movement
227,0.4787553922236359,0.3917354486578086,no movement
228,0.4787553922236359,0.3940663152704642,no movement
229,0.4787553922236359,0.3963971818831199,no movement
230,0.4787553922236359,0.3987280484957756,no movement
231,0.4787553922236359,0.4010589151084313,no movement
232,0.4787553922236359,0.4033897817210869,no movement
233,0.4787553922236359,0.4057206483337425,no movement
234,0.4787553922236359,0.4080515149463982,no movement
235,0.4787553922236359,0.4103720665419232,no movement
236,0.4787553922236359,0.4126926181374482,no movement
237,0.4787553922236359,0.4150131697329733,no movement
