time,CoG,TrialID
30.06885042310979,340.88153236240885,0_2_28_p1
32.18456136141388,410.9772525334262,0_2_28_p1
34.30027229971797,498.1620245207422,0_2_28_p1
36.41598323802205,564.6691988719693,0_2_28_p1
38.53169417632614,575.9065217785702,0_2_28_p1
40.64740511463022,529.3810411125319,0_2_28_p1
42.76311605293431,450.10266310393695,0_2_28_p1
44.87882699123839,373.4330249439861,0_2_28_p1
46.99453792954248,319.8949926269538,0_2_28_p1
49.110248867846565,295.418278488463,0_2_28_p1
51.225959806150655,295.71512032903587,0_2_28_p1
53.34167074445474,315.82517370207415,0_2_28_p1
55.45738168275882,347.96976071128455,0_2_28_p1
57.57309262106291,375.909017335358,0_2_28_p1
59.688803559366995,383.0141061301585,0_2_28_p1
61.804514497671086,366.5119847481271,0_2_28_p1
63.92022543597517,337.4778476286821,0_2_28_p1
66.03593637427926,308.7523556894156,0_2_28_p1
68.15164731258335,289.09072460650987,0_2_28_p1
70.26735825088743,280.5886089074159,0_2_28_p1
72.38306918919152,283.0483014951939,0_2_28_p1
74.49878012749559,295.19026136235175,0_2_28_p1
76.61449106579968,312.46237835117154,0_2_28_p1
78.73020200410377,326.2521178566385,0_2_28_p1
80.84591294240786,328.18429865159885,0_2_28_p1
82.96162388071194,317.94602309368724,0_2_28_p1
85.07733481901603,301.72626400684794,0_2_28_p1
87.19304575732012,286.9754028529395,0_2_28_p1
89.3087566956242,277.13270757019626,0_2_28_p1
91.42446763392827,272.26808655851556,0_2_28_p1
93.54017857223238,270.3864294390048,0_2_28_p1
95.65588951053647,269.8362113704908,0_2_28_p1
97.77160044884054,269.7084712778323,0_2_28_p1
99.88731138714463,269.68580287174484,0_2_28_p1
102.00302232544873,269.68267165400385,0_2_28_p1
104.1187332637528,269.6823237901188,0_2_28_p1
106.23444420205689,269.68229441664647,0_2_28_p1
108.35015514036098,269.6822924582951,0_2_28_p1
110.46586607866507,269.6822923715534,0_2_28_p1
112.58157701696915,269.6822923703934,0_2_28_p1
114.69728795527324,269.6822923703929,0_2_28_p1
116.81299889357733,269.6822923703882,0_2_28_p1
118.9287098318814,269.68229237038383,0_2_28_p1
121.0444207701855,269.68229237038287,0_2_28_p1
123.16013170848957,269.6822923703849,0_2_28_p1
125.27584264679368,269.6822923703891,0_2_28_p1
127.39155358509774,269.682292370393,0_2_28_p1
129.50726452340183,269.68229237039236,0_2_28_p1
131.62297546170592,269.68229237038815,0_2_28_p1
133.73868640001,269.6822923703832,0_2_28_p1
135.8543973383141,269.6822923703819,0_2_28_p1
137.9701082766182,269.6822923715628,0_2_28_p1
140.08581921492228,269.6822925071433,0_2_28_p1
142.20153015322634,269.68229574530153,0_2_28_p1
144.31724109153043,269.6823457226985,0_2_28_p1
146.43295202983452,269.6829519056101,0_2_28_p1
148.54866296813861,269.6885288199703,0_2_28_p1
150.6643739064427,269.72975723575524,0_2_28_p1
152.7800848447468,269.96225290597425,0_2_28_p1
154.8957957830509,271.0097306839177,0_2_28_p1
157.01150672135495,274.6624408626873,0_2_28_p1
159.12721765965904,284.41153602393905,0_2_28_p1
161.24292859796313,305.09088511336427,0_2_28_p1
163.35863953626722,338.2741934502184,0_2_28_p1
165.4743504745713,378.24764757470604,0_2_28_p1
167.5900614128754,406.98653897936555,0_2_28_p1
169.70577235117946,405.73607063159704,0_2_28_p1
171.82148328948355,373.32808262811136,0_2_28_p1
173.93719422778764,330.0020894302851,0_2_28_p1
176.05290516609173,296.8760094833992,0_2_28_p1
178.16861610439582,279.40503337612444,0_2_28_p1
180.2843270426999,272.39933645722255,0_2_28_p1
182.400037981004,270.29160878510896,0_2_28_p1
184.51574891930807,269.7887289051675,0_2_28_p1
186.63145985761216,269.6972698776271,0_2_28_p1
188.74717079591625,269.68392324756957,0_2_28_p1
190.86288173422034,269.68243521933863,0_2_28_p1
192.97859267252443,269.68230177253736,0_2_28_p1
195.09430361082852,269.6822928012489,0_2_28_p1
