"File","duration","duration_noSilence","time","amEnvDep","amEnvDepVoiced","amEnvFreq","amEnvFreqVoiced","amMsFreq","amMsFreqVoiced","amMsPurity","amMsPurityVoiced","ampl","ampl_noSilence","amplVoiced","CPP","dom","domVoiced","entropy","entropySh","entropyShVoiced","entropyVoiced","epoch","f1_freq","f1_width","f2_freq","f2_width","f3_freq","f3_width","flux","fmDep","fmFreq","fmPurity","harmEnergy","harmHeight","HNR","HNRVoiced","loudness","loudnessVoiced","novelty","noveltyVoiced","peakFreq","peakFreqVoiced","pitch","quartile25","quartile25Voiced","quartile50","quartile50Voiced","quartile75","quartile75Voiced","roughness","roughnessVoiced","specCentroid","specCentroidVoiced","specSlope","specSlopeVoiced","subDep","subRatio","voiced"
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,10,NA,NA,NA,NA,NA,NA,NA,NA,7.13110580382129e-08,NA,NA,NA,NA,NA,0.000417977979939554,0.13208231858911,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,20,NA,NA,NA,NA,NA,NA,NA,NA,4.29336281927734e-06,NA,NA,NA,NA,NA,0.715462455988501,0.944725112168959,NA,NA,1,NA,NA,NA,NA,NA,NA,9.13145781211711e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,30,NA,NA,NA,NA,NA,NA,NA,NA,4.29336281927734e-06,NA,NA,NA,NA,NA,0.652178165737318,0.928901308847903,NA,NA,1,NA,NA,NA,NA,NA,NA,1.05861308608013e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,40,NA,NA,NA,NA,NA,NA,NA,NA,1.28423780528746e-05,NA,NA,NA,NA,NA,0.624853021723024,0.900928970708205,NA,NA,1,NA,NA,NA,NA,NA,NA,4.05905458800149e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,50,NA,NA,NA,NA,NA,NA,NA,NA,1.36837176498955e-05,NA,NA,NA,NA,NA,0.602789842535372,0.896830722337117,NA,NA,1,NA,NA,NA,NA,NA,NA,3.9163608045456e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,60,NA,NA,NA,NA,NA,NA,NA,NA,2.22878077943403e-05,NA,NA,NA,NA,NA,0.686373831382315,0.932986734886473,NA,NA,1,NA,NA,NA,NA,NA,NA,1.0621237223063e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,70,NA,NA,NA,NA,NA,NA,NA,NA,2.42872291528936e-05,NA,NA,NA,NA,NA,0.550020474733724,0.853369915637288,NA,NA,1,NA,NA,NA,NA,NA,NA,3.36551438051558e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,80,NA,NA,NA,NA,NA,NA,NA,NA,2.22487215578673e-05,NA,NA,NA,NA,NA,0.720464857769601,0.947580782787487,NA,NA,1,NA,NA,NA,NA,NA,NA,1.36382914384114e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,90,NA,NA,NA,NA,NA,NA,NA,NA,3.17174248643838e-05,NA,NA,NA,NA,NA,0.496093033392639,0.864411646291777,NA,NA,1,NA,NA,NA,NA,NA,NA,3.30055660802131e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,100,NA,NA,NA,NA,NA,NA,NA,NA,4.82290698452713e-05,NA,NA,NA,NA,NA,0.565666760020986,0.87959060619911,NA,NA,1,NA,NA,NA,NA,NA,NA,6.77536141124868e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,110,NA,NA,NA,NA,NA,NA,NA,NA,0.000592614588095196,NA,NA,NA,NA,NA,0.419124716805907,0.831395315051477,NA,NA,1,NA,NA,NA,NA,NA,NA,3.00474687009444e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,120,NA,NA,NA,NA,NA,NA,NA,NA,0.000903782138869443,NA,NA,NA,NA,NA,0.110615365322726,0.647181085898686,NA,NA,1,NA,NA,NA,NA,NA,NA,0.000202082570581297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,130,NA,NA,NA,NA,NA,NA,NA,NA,0.000699125133180512,NA,NA,NA,NA,NA,0.174635267312765,0.587502944553051,NA,NA,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,140,NA,NA,NA,NA,NA,NA,NA,NA,0.000195522623487133,NA,NA,NA,NA,NA,0.355174465021995,0.871647849096902,NA,NA,1,NA,NA,NA,NA,NA,NA,3.6314527356307e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,150,NA,NA,NA,NA,NA,NA,NA,NA,0.0001317799962062,NA,NA,NA,NA,NA,0.523461226002532,0.889250664320484,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00053888493867249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,160,NA,NA,NA,NA,NA,NA,NA,NA,2.57058952104587e-05,NA,NA,NA,NA,NA,0.693816767055741,0.937194943584665,NA,NA,1,NA,NA,NA,NA,NA,NA,2.24811041651396e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,170,NA,NA,NA,NA,NA,NA,NA,NA,9.80339723736912e-06,NA,NA,NA,NA,NA,0.79162677886518,0.966218518068616,NA,NA,1,NA,NA,NA,NA,NA,NA,2.57876275888691e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,180,NA,NA,NA,NA,NA,NA,NA,NA,4.29230667954147e-06,NA,NA,NA,NA,NA,0.839627485197153,0.97649771142301,NA,NA,1,NA,NA,NA,NA,NA,NA,3.09694492273138e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,190,NA,NA,NA,NA,NA,NA,NA,NA,7.13110580382129e-08,NA,NA,NA,NA,NA,0.000417977979939554,0.13208231858911,NA,NA,1,NA,NA,NA,NA,NA,NA,5.43905565031366e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,200,NA,NA,NA,NA,NA,NA,NA,NA,7.13110580382129e-08,NA,NA,NA,NA,NA,0.000417977979939554,0.13208231858911,NA,NA,1,NA,NA,NA,NA,NA,NA,1.08868758452729e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,210,NA,NA,NA,NA,NA,NA,NA,NA,1.70614548389517e-06,NA,NA,NA,NA,NA,0.698260786580904,0.958819976284151,NA,NA,2,NA,NA,NA,NA,NA,NA,0.999637788713626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,220,NA,NA,NA,NA,NA,NA,NA,NA,1.70614548389517e-06,NA,NA,NA,NA,NA,0.696329207260617,0.9598899608158,NA,NA,3,NA,NA,NA,NA,NA,NA,0.999637788713626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,230,NA,NA,NA,NA,NA,NA,NA,NA,7.13110580382129e-08,NA,NA,NA,NA,NA,0.000417977979939554,0.13208231858911,NA,NA,3,NA,NA,NA,NA,NA,NA,1.08868758452729e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,240,NA,NA,NA,NA,NA,NA,NA,NA,3.55136626396119e-06,NA,NA,NA,NA,NA,0.752297889164351,0.953754324277307,NA,NA,3,NA,NA,NA,NA,NA,NA,1.08868758452729e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,250,NA,NA,NA,NA,NA,NA,NA,NA,3.55136626396119e-06,NA,NA,NA,NA,NA,0.74495772919767,0.952200253346752,NA,NA,4,NA,NA,NA,NA,NA,NA,0.999637788713626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,260,NA,NA,NA,NA,NA,NA,NA,NA,7.13110580382129e-08,NA,NA,NA,NA,NA,0.000417977979939554,0.13208231858911,NA,NA,4,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,270,NA,NA,NA,NA,NA,NA,NA,NA,7.13110580382129e-08,NA,NA,NA,NA,NA,0.000417977979939554,0.13208231858911,NA,NA,4,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,280,NA,NA,NA,NA,NA,NA,NA,NA,7.13110580382129e-08,NA,NA,NA,NA,NA,0.000417977979939554,0.13208231858911,NA,NA,4,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,290,NA,NA,NA,NA,NA,NA,NA,NA,7.13110580382129e-08,NA,NA,NA,NA,NA,0.000417977979939554,0.13208231858911,NA,NA,4,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,300,NA,NA,NA,NA,NA,NA,NA,NA,7.13110580382129e-08,NA,NA,NA,NA,NA,0.000417977979939554,0.13208231858911,NA,NA,4,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,310,NA,NA,NA,NA,NA,NA,NA,NA,7.13110580382129e-08,NA,NA,NA,NA,NA,0.000417977979939554,0.13208231858911,NA,NA,4,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_1_trial_13_Mic_nominal_srate48000_p1_zwemmen_geluiden.wav",3.3879375,1.2,320,NA,NA,NA,NA,NA,NA,NA,NA,9.02800201228575e-06,NA,NA,NA,NA,NA,0.623749113702802,0.904949743542714,NA,NA,5,NA,NA,NA,NA,NA,NA,0.999489948079119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
