time,CoG,TrialID
30.21988940761365,,0_2_110_p1
32.33560034591774,,0_2_110_p1
34.45131128422182,,0_2_110_p1
36.567022222525914,,0_2_110_p1
38.68273316083,,0_2_110_p1
40.79844409913408,,0_2_110_p1
42.914155037438164,,0_2_110_p1
45.029865975742254,,0_2_110_p1
47.14557691404634,,0_2_110_p1
49.26128785235043,2062.0592921602956,0_2_110_p1
51.37699879065451,2208.381804221196,0_2_110_p1
53.4927097289586,2315.9485746416212,0_2_110_p1
55.60842066726268,2387.301715473373,0_2_110_p1
57.724131605566775,2424.9833387682534,0_2_110_p1
59.83984254387086,2431.5355565780656,0_2_110_p1
61.95555348217494,2409.5004809546117,0_2_110_p1
64.07126442047903,2361.4202239496935,0_2_110_p1
66.18697535878313,2289.836897615114,0_2_110_p1
68.3026862970872,2197.2926140026752,0_2_110_p1
70.41839723539128,2086.32948516418,0_2_110_p1
72.53410817369537,1959.48962315143,0_2_110_p1
74.64981911199946,1819.3151400162305,0_2_110_p1
76.76553005030354,1667.745012786668,0_2_110_p1
78.88124098860763,1509.0453295354935,0_2_110_p1
80.99695192691172,1344.7688606933266,0_2_110_p1
83.11266286521581,1178.7971629365377,0_2_110_p1
85.22837380351989,1014.8926173940148,0_2_110_p1
87.34408474182398,856.6820907295055,0_2_110_p1
89.45979568012805,707.6423446525623,0_2_110_p1
91.57550661843214,571.0935604843703,0_2_110_p1
93.69121755673623,450.111265586199,0_2_110_p1
95.80692849504032,347.4660775589707,0_2_110_p1
97.92263943334441,265.5216184356664,0_2_110_p1
100.03835037164849,205.96316375206823,0_2_110_p1
102.15406130995258,169.60555401822774,0_2_110_p1
104.26977224825666,155.74642569192258,0_2_110_p1
106.38548318656076,161.68886472480935,0_2_110_p1
108.50119412486484,181.60295699396013,0_2_110_p1
110.61690506316893,206.89914703312922,0_2_110_p1
112.732616001473,228.0310102388968,0_2_110_p1
114.84832693977711,240.1759535419241,0_2_110_p1
116.96403787808119,245.1227717103105,0_2_110_p1
119.07974881638526,246.5682109822805,0_2_110_p1
121.19545975468935,246.89412662534863,0_2_110_p1
123.31117069299344,246.95011074094663,0_2_110_p1
125.42688163129753,246.95781010043262,0_2_110_p1
127.5425925696016,246.95862270189596,0_2_110_p1
129.65830350790569,246.95869152099655,0_2_110_p1
