time,f1,f2,f3,f4,f5,filename,trialid
0,319.9967416101065,1832.587186927134,3158.350728528585,4329.014099984472,5189.510542370424,0_2_pr_40_Mic_nominal_srate48000_p0_vliegtuig_gebaren_c1_formants,0_2_40_p0
0.0273125000000002,319.9967416101065,1832.587186927134,3158.350728528585,4329.014099984472,5189.510542370424,0_2_pr_40_Mic_nominal_srate48000_p0_vliegtuig_gebaren_c1_formants,0_2_40_p0
0.0323125000000002,147.88081581621844,1817.8164197472545,3306.6756663641117,4092.448658869012,5173.661708442074,0_2_pr_40_Mic_nominal_srate48000_p0_vliegtuig_gebaren_c1_formants,0_2_40_p0
0.0373125000000003,364.7580938563659,1773.403449349924,3224.4343343592054,4146.570072849163,5300.9932298507765,0_2_pr_40_Mic_nominal_srate48000_p0_vliegtuig_gebaren_c1_formants,0_2_40_p0
0.0423125000000002,429.1389213148471,1818.5876550844848,3247.582967919997,4222.84623047362,5314.481929186415,0_2_pr_40_Mic_nominal_srate48000_p0_vliegtuig_gebaren_c1_formants,0_2_40_p0
0.0473125000000003,398.13388677051006,1864.2580401739665,3242.966679770918,4228.061561491912,5250.180425072261,0_2_pr_40_Mic_nominal_srate48000_p0_vliegtuig_gebaren_c1_formants,0_2_40_p0
0.0523125000000002,279.9222991526918,1863.3126741778303,3207.844543351835,4180.156417343582,5178.606836291405,0_2_pr_40_Mic_nominal_srate48000_p0_vliegtuig_gebaren_c1_formants,0_2_40_p0
0.0573125000000002,170.18100036213974,1881.3133647283653,3301.815828906009,4407.432842171724,5307.975649652114,0_2_pr_40_Mic_nominal_srate48000_p0_vliegtuig_gebaren_c1_formants,0_2_40_p0
0.0623125000000003,202.25424247365177,1872.1705100837055,3394.3443482650137,4511.6461677095085,5700.567711136195,0_2_pr_40_Mic_nominal_srate48000_p0_vliegtuig_gebaren_c1_formants,0_2_40_p0
0.0673125000000003,303.9477628997553,1786.3515605146022,3114.84369993169,4108.533375946496,5377.956005667494,0_2_pr_40_Mic_nominal_srate48000_p0_vliegtuig_gebaren_c1_formants,0_2_40_p0
0.0723125000000003,553.9062452495983,1922.326369452517,3225.640388826187,4147.354678664668,5275.857807012169,0_2_pr_40_Mic_nominal_srate48000_p0_vliegtuig_gebaren_c1_formants,0_2_40_p0
