time,CoG,TrialID
30.307076553815023,132.23300481790974,0_2_55_p1
32.42278749211911,132.25913261543494,0_2_55_p1
34.538498430423196,131.84556696648252,0_2_55_p1
36.65420936872729,131.35578703008275,0_2_55_p1
38.76992030703137,131.14962455710688,0_2_55_p1
40.88563124533545,131.41251799350772,0_2_55_p1
43.00134218363954,131.9960044112871,0_2_55_p1
45.11705312194363,132.5532356102979,0_2_55_p1
47.23276406024771,132.80928392691,0_2_55_p1
49.3484749985518,132.86689266727458,0_2_55_p1
51.464185936855884,133.08270255511854,0_2_55_p1
53.579896875159974,133.714995724318,0_2_55_p1
55.69560781346405,134.76460483894257,0_2_55_p1
57.81131875176815,136.16680787258687,0_2_55_p1
59.92702969007223,137.80680653032513,0_2_55_p1
62.042740628376315,139.58749743902115,0_2_55_p1
64.1584515666804,141.23122230832954,0_2_55_p1
66.2741625049845,142.2932943898655,0_2_55_p1
68.38987344328858,142.28864159423904,0_2_55_p1
70.50558438159266,140.92539156987306,0_2_55_p1
72.62129531989675,138.3782309387855,0_2_55_p1
74.73700625820084,135.37616541648975,0_2_55_p1
76.85271719650491,132.64735159852873,0_2_55_p1
78.968428134809,130.6569512917408,0_2_55_p1
81.08413907311309,129.22293852767586,0_2_55_p1
83.19985001141718,127.8863580407986,0_2_55_p1
85.31556094972126,126.30866424042365,0_2_55_p1
87.43127188802535,124.63394891613027,0_2_55_p1
89.54698282632943,123.62553817956206,0_2_55_p1
91.66269376463352,123.99562774499128,0_2_55_p1
93.7784047029376,125.77519418494714,0_2_55_p1
95.8941156412417,128.51884839563965,0_2_55_p1
98.00982657954579,131.8635995788884,0_2_55_p1
100.12553751784986,135.882829519665,0_2_55_p1
102.24124845615395,140.39386758610863,0_2_55_p1
104.35695939445803,144.5425015445401,0_2_55_p1
106.47267033276214,147.14777432760582,0_2_55_p1
108.58838127106621,147.47751420034646,0_2_55_p1
110.7040922093703,146.06483188143562,0_2_55_p1
112.81980314767438,143.95948052261096,0_2_55_p1
114.93551408597848,141.70291545661044,0_2_55_p1
117.05122502428256,139.35439235871425,0_2_55_p1
119.16693596258663,136.65022605853838,0_2_55_p1
121.28264690089073,133.45608496856454,0_2_55_p1
123.39835783919482,130.03100671081884,0_2_55_p1
125.5140687774989,127.32867120112216,0_2_55_p1
127.62977971580297,126.93674365969969,0_2_55_p1
129.74549065410707,129.26301254835766,0_2_55_p1
131.86120159241116,132.940672706188,0_2_55_p1
133.97691253071525,136.58985312577965,0_2_55_p1
136.09262346901934,139.48618827508938,0_2_55_p1
138.2083344073234,141.43991069398447,0_2_55_p1
140.3240453456275,142.1546533819079,0_2_55_p1
142.4397562839316,141.37374056914456,0_2_55_p1
144.55546722223568,139.240163373,0_2_55_p1
146.67117816053977,136.6805377166151,0_2_55_p1
148.78688909884386,134.71034010131456,0_2_55_p1
150.90260003714795,133.7924789546468,0_2_55_p1
