time,CoG,TrialID
30.796889484805952,131.85808504751108,0_1_41_p0
32.91260042311004,133.3882024125333,0_1_41_p0
35.028311361414126,134.90845170470666,0_1_41_p0
37.144022299718216,136.149799265124,0_1_41_p0
39.2597332380223,137.00908491107535,0_1_41_p0
41.37544417632638,137.86032411695265,0_1_41_p0
43.491155114630466,139.17142403448938,0_1_41_p0
45.606866052934556,140.89548481662007,0_1_41_p0
47.72257699123864,142.5905671898583,0_1_41_p0
49.83828792954273,143.87430441752986,0_1_41_p0
51.95399886784681,144.77184672082953,0_1_41_p0
54.069709806150904,145.5013576706022,0_1_41_p0
56.18542074445499,146.35601362759206,0_1_41_p0
58.30113168275908,147.3928144818181,0_1_41_p0
60.41684262106316,148.30367279767455,0_1_41_p0
62.53255355936724,148.48559684313383,0_1_41_p0
64.64826449767133,147.57035101383065,0_1_41_p0
66.76397543597542,145.58464436601687,0_1_41_p0
68.8796863742795,142.86090956421214,0_1_41_p0
70.99539731258359,139.760101518912,0_1_41_p0
73.11110825088768,136.86026162826752,0_1_41_p0
75.22681918919176,134.67888897149737,0_1_41_p0
77.34253012749583,133.70128238563535,0_1_41_p0
79.45824106579994,133.9480494115825,0_1_41_p0
81.57395200410403,134.92441386825416,0_1_41_p0
83.6896629424081,135.89798612623449,0_1_41_p0
85.80537388071218,136.47321685408744,0_1_41_p0
87.92108481901629,136.6751709643976,0_1_41_p0
90.03679575732036,136.76531038295545,0_1_41_p0
92.15250669562444,136.929835666329,0_1_41_p0
94.26821763392853,137.18231486688626,0_1_41_p0
96.38392857223263,137.4155274644502,0_1_41_p0
98.49963951053671,137.54099367157352,0_1_41_p0
100.61535044884079,137.5638027590116,0_1_41_p0
102.73106138714489,137.60372501377563,0_1_41_p0
104.84677232544897,137.80580237969315,0_1_41_p0
106.96248326375306,138.20231626344176,0_1_41_p0
109.07819420205713,138.6881308052487,0_1_41_p0
111.19390514036124,139.1032588534147,0_1_41_p0
113.30961607866531,139.39789951358057,0_1_41_p0
115.4253270169694,139.60462103524662,0_1_41_p0
117.54103795527348,139.77234287777586,0_1_41_p0
119.65674889357757,139.91564414142536,0_1_41_p0
121.77245983188166,140.06510049032798,0_1_41_p0
123.88817077018574,140.28414379130064,0_1_41_p0
126.00388170848983,140.60114138808748,0_1_41_p0
128.1195926467939,140.97759841975792,0_1_41_p0
130.235303585098,141.30809085974732,0_1_41_p0
132.35101452340209,141.50965144133954,0_1_41_p0
134.46672546170618,141.5303971217238,0_1_41_p0
136.58243640001027,141.36870879197556,0_1_41_p0
138.69814733831436,141.092052384823,0_1_41_p0
140.81385827661845,140.8461864743229,0_1_41_p0
142.9295692149225,140.78132648090082,0_1_41_p0
145.0452801532266,140.9807765519993,0_1_41_p0
147.1609910915307,141.41720054084502,0_1_41_p0
149.27670202983478,141.93877629511542,0_1_41_p0
