time,CoG,TrialID
30.297729555709736,115.01413951146975,0_1_50_p1
32.41344049401383,115.44521020888297,0_1_50_p1
34.52915143231791,116.92273487935068,0_1_50_p1
36.644862370622,118.33881966694017,0_1_50_p1
38.760573308926084,119.1299985343501,0_1_50_p1
40.87628424723017,119.30251736349022,0_1_50_p1
42.99199518553425,119.08452004072961,0_1_50_p1
45.10770612383834,118.72573299981278,0_1_50_p1
47.223417062142424,118.39225591435994,0_1_50_p1
49.339128000446514,118.1304770998237,0_1_50_p1
51.4548389387506,117.86403338719539,0_1_50_p1
53.57054987705469,117.50134681510754,0_1_50_p1
55.686260815358764,116.97049300803113,0_1_50_p1
57.80197175366286,116.28344286610407,0_1_50_p1
59.917682691966945,115.55549350472107,0_1_50_p1
62.03339363027103,115.05975409304416,0_1_50_p1
64.14910456857511,115.03120297784992,0_1_50_p1
66.26481550687922,115.46150984262171,0_1_50_p1
68.38052644518329,116.08650210551983,0_1_50_p1
70.49623738348737,116.58862258331185,0_1_50_p1
72.61194832179146,116.73005039948205,0_1_50_p1
74.72765926009555,116.49026847382164,0_1_50_p1
76.84337019839963,116.121862696764,0_1_50_p1
78.95908113670372,116.04687397138791,0_1_50_p1
81.0747920750078,116.53931577303327,0_1_50_p1
83.1905030133119,117.44309364678963,0_1_50_p1
85.30621395161597,118.3839238683781,0_1_50_p1
87.42192488992006,118.99310393118482,0_1_50_p1
89.53763582822414,119.04544963702355,0_1_50_p1
91.65334676652823,118.4048452031256,0_1_50_p1
93.76905770483232,117.07217363033165,0_1_50_p1
95.88476864313641,115.38163170711844,0_1_50_p1
98.0004795814405,114.04439276635915,0_1_50_p1
100.11619051974458,113.95926508055837,0_1_50_p1
102.23190145804867,115.21929353102456,0_1_50_p1
104.34761239635274,116.94774792260998,0_1_50_p1
106.46332333465685,118.175331931467,0_1_50_p1
108.57903427296093,118.59559633336139,0_1_50_p1
110.69474521126502,118.34294788587677,0_1_50_p1
112.81045614956909,117.73095037264055,0_1_50_p1
114.9261670878732,117.08244813468718,0_1_50_p1
117.04187802617727,116.58455062004303,0_1_50_p1
119.15758896448135,116.26735744790177,0_1_50_p1
121.27329990278544,116.02823136383923,0_1_50_p1
123.38901084108953,115.77256789002705,0_1_50_p1
125.50472177939362,115.54033321342033,0_1_50_p1
127.62043271769768,115.48181532598574,0_1_50_p1
129.7361436560018,115.76331157255704,0_1_50_p1
131.85185459430588,116.44936247847933,0_1_50_p1
133.96756553260997,117.427443932408,0_1_50_p1
136.08327647091406,118.50353472652405,0_1_50_p1
138.19898740921812,119.44464468546256,0_1_50_p1
140.3146983475222,120.08032645252725,0_1_50_p1
142.4304092858263,120.30991718943602,0_1_50_p1
144.5461202241304,120.06241524800465,0_1_50_p1
146.66183116243448,119.36435487791691,0_1_50_p1
148.77754210073857,118.41640105527503,0_1_50_p1
150.89325303904266,117.51671114987619,0_1_50_p1
153.00896397734672,116.97394377597021,0_1_50_p1
155.12467491565081,116.87533049092167,0_1_50_p1
157.24038585395488,117.09565551739391,0_1_50_p1
159.356096792259,117.4271780072784,0_1_50_p1
