time,CoG,TrialID
30.242233366675737,105.33444532504402,0_2_59_p1
32.357944304979824,106.6837869635288,0_2_59_p1
34.473655243283915,107.61285993815098,0_2_59_p1
36.589366181588,107.89139437826704,0_2_59_p1
38.70507711989209,107.53107579400516,0_2_59_p1
40.820788058196165,106.63511356049958,0_2_59_p1
42.936498996500255,105.32946188369766,0_2_59_p1
45.05220993480434,103.80846220293067,0_2_59_p1
47.16792087310843,102.33113816466557,0_2_59_p1
49.28363181141251,101.13276947383302,0_2_59_p1
51.3993427497166,100.36828582767085,0_2_59_p1
53.515053688020686,99.89436865410107,0_2_59_p1
55.63076462632477,99.46682028406816,0_2_59_p1
57.74647556462887,99.01388999114509,0_2_59_p1
59.86218650293294,98.79917183313061,0_2_59_p1
61.97789744123703,99.13017890310296,0_2_59_p1
64.09360837954112,99.99656341827087,0_2_59_p1
66.20931931784521,101.08107327377238,0_2_59_p1
68.32503025614929,102.00977667554794,0_2_59_p1
70.44074119445337,102.60103703911155,0_2_59_p1
72.55645213275747,102.88966621401033,0_2_59_p1
74.67216307106155,103.00659346690463,0_2_59_p1
76.78787400936562,103.10726007881883,0_2_59_p1
78.90358494766971,103.27120753556761,0_2_59_p1
81.01929588597382,103.47136039949862,0_2_59_p1
83.1350068242779,103.59601894852777,0_2_59_p1
85.25071776258197,103.55907479223025,0_2_59_p1
87.36642870088606,103.38332888675906,0_2_59_p1
89.48213963919015,103.21103146998027,0_2_59_p1
91.59785057749423,103.18148738416629,0_2_59_p1
93.71356151579832,103.31076765957754,0_2_59_p1
95.82927245410241,103.48227529999548,0_2_59_p1
97.9449833924065,103.55835986937366,0_2_59_p1
100.06069433071058,103.49725928292054,0_2_59_p1
102.17640526901467,103.36345407031313,0_2_59_p1
104.29211620731876,103.25758767974119,0_2_59_p1
106.40782714562285,103.22902464731439,0_2_59_p1
108.52353808392692,103.22811615184214,0_2_59_p1
110.63924902223101,103.16007200831508,0_2_59_p1
112.7549599605351,102.97619108328124,0_2_59_p1
114.8706708988392,102.70080601029017,0_2_59_p1
116.98638183714327,102.40946585176548,0_2_59_p1
119.10209277544735,102.16303520897868,0_2_59_p1
121.21780371375145,102.00909259673014,0_2_59_p1
123.33351465205553,101.95249461519462,0_2_59_p1
125.44922559035962,101.94728894645189,0_2_59_p1
127.56493652866368,101.90969157114687,0_2_59_p1
129.68064746696777,101.79267881532598,0_2_59_p1
131.79635840527186,101.65272110545558,0_2_59_p1
133.91206934357598,101.6134681100166,0_2_59_p1
136.02778028188007,101.75301051827124,0_2_59_p1
138.14349122018413,102.01840550673852,0_2_59_p1
140.25920215848822,102.26844140635507,0_2_59_p1
142.37491309679228,102.42372561931208,0_2_59_p1
144.49062403509637,102.5218440034799,0_2_59_p1
146.60633497340046,102.66989253711284,0_2_59_p1
