time,CoG,TrialID
31.05100293612005,,0_1_35_p1
33.16671387442414,,0_1_35_p1
35.28242481272822,,0_1_35_p1
37.398135751032314,,0_1_35_p1
39.5138466893364,,0_1_35_p1
41.62955762764048,,0_1_35_p1
43.74526856594456,,0_1_35_p1
45.860979504248654,2938.248297905495,0_1_35_p1
47.97669044255274,2879.85743845269,0_1_35_p1
50.09240138085683,2796.2847143664058,0_1_35_p1
52.20811231916091,2690.606651307372,0_1_35_p1
54.323823257465,2565.8997749363175,0_1_35_p1
56.439534195769085,2425.2406109139724,0_1_35_p1
58.555245134073175,2271.705684901066,0_1_35_p1
60.67095607237726,2108.3715225583273,0_1_35_p1
62.786667010681334,1938.3146495464869,0_1_35_p1
64.90237794898543,1764.6115915262733,0_1_35_p1
67.01808888728952,1590.3388741584165,0_1_35_p1
69.1337998255936,1418.5730231036457,0_1_35_p1
71.24951076389769,1252.390564022692,0_1_35_p1
73.36522170220178,1140.0617992157356,0_1_35_p1
75.48093264050586,1022.2853609958177,0_1_35_p1
77.59664357880993,915.2906754501856,0_1_35_p1
79.71235451711404,820.2866122172311,0_1_35_p1
81.82806545541813,736.3703597188487,0_1_35_p1
83.9437763937222,662.2991065724913,0_1_35_p1
86.05948733202628,597.1780965813533,0_1_35_p1
88.17519827033038,541.6119221956749,0_1_35_p1
90.29090920863446,497.5546951152175,0_1_35_p1
92.40662014693854,467.8031324294004,0_1_35_p1
94.52233108524263,454.0913443344484,0_1_35_p1
96.63804202354673,456.47925787928074,0_1_35_p1
98.75375296185081,472.16623424962717,0_1_35_p1
100.86946390015488,495.20573519543774,0_1_35_p1
102.98517483845899,517.9531042702399,0_1_35_p1
105.10088577676306,532.9636272099588,0_1_35_p1
107.21659671506715,535.3047077260475,0_1_35_p1
109.33230765337123,522.786295181053,0_1_35_p1
111.44801859167534,497.2401748753009,0_1_35_p1
113.56372952997941,465.4220786439095,0_1_35_p1
115.6794404682835,438.6138585787107,0_1_35_p1
117.79515140658758,426.4156963589982,0_1_35_p1
119.91086234489167,430.37140739167717,0_1_35_p1
122.02657328319576,445.4669297320298,0_1_35_p1
124.14228422149984,464.3412060252141,0_1_35_p1
126.25799515980393,480.57328283024214,0_1_35_p1
128.373706098108,489.43774968042914,0_1_35_p1
130.48941703641208,488.48571705592934,0_1_35_p1
132.6051279747162,477.5801861303536,0_1_35_p1
134.7208389130203,459.0708859073329,0_1_35_p1
136.83654985132438,437.08067224223356,0_1_35_p1
138.95226078962844,416.58068391814635,0_1_35_p1
141.06797172793253,401.6179163935097,0_1_35_p1
143.1836826662366,393.98776657476856,0_1_35_p1
145.29939360454068,392.8551262064723,0_1_35_p1
147.4151045428448,395.41949441404415,0_1_35_p1
149.5308154811489,397.6191811473227,0_1_35_p1
151.64652641945298,395.2993652981217,0_1_35_p1
153.76223735775704,386.1602855137757,0_1_35_p1
155.87794829606113,370.39851608364364,0_1_35_p1
157.9936592343652,350.0423065130861,0_1_35_p1
160.1093701726693,327.93505853175986,0_1_35_p1
162.22508111097338,307.48176594278374,0_1_35_p1
164.3407920492775,292.00947434898217,0_1_35_p1
166.4565029875816,283.7174600247372,0_1_35_p1
168.57221392588568,282.1185451258673,0_1_35_p1
170.6879248641897,283.79258988008365,0_1_35_p1
172.8036358024938,284.4257521103846,0_1_35_p1
174.9193467407979,281.66235102947905,0_1_35_p1
177.03505767910198,275.81149629870237,0_1_35_p1
179.15076861740607,268.2539027175646,0_1_35_p1
181.2664795557102,260.5718281053234,0_1_35_p1
183.38219049401428,254.19526313906889,0_1_35_p1
185.49790143231832,250.18109852752625,0_1_35_p1
187.6136123706224,248.7905660234867,0_1_35_p1
189.7293233089265,249.40026742369542,0_1_35_p1
191.8450342472306,250.85799562325732,0_1_35_p1
193.96074518553468,252.0850895667615,0_1_35_p1
196.0764561238388,252.55792462195421,0_1_35_p1
198.1921670621429,252.36355854680104,0_1_35_p1
200.30787800044698,252.1428081245841,0_1_35_p1
202.423588938751,252.6533785921906,0_1_35_p1
204.5392998770551,254.30673660774806,0_1_35_p1
206.6550108153592,256.97312373373586,0_1_35_p1
208.77072175366328,260.19370509135496,0_1_35_p1
210.88643269196737,263.48073542252223,0_1_35_p1
213.0021436302715,266.5225221336773,0_1_35_p1
215.11785456857558,269.17226717474585,0_1_35_p1
217.23356550687961,271.38021946441614,0_1_35_p1
219.3492764451837,273.13316810419695,0_1_35_p1
221.4649873834878,274.42849412054136,0_1_35_p1
223.58069832179189,275.2657831157901,0_1_35_p1
225.69640926009598,275.64498533795586,0_1_35_p1
227.8121201984001,275.566096213349,0_1_35_p1
229.92783113670419,275.02911622631177,0_1_35_p1
