time,f1,f2,f3,f4,f5,filename,trialid
0,1018.2336817478808,2082.116366708103,3172.662310556736,4368.251308792521,5610.718229838316,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.0269687500000002,1018.2336817478808,2082.116366708103,3172.662310556736,4368.251308792521,5610.718229838316,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.0319687500000002,973.6026781549608,2074.179174129491,3181.277948108096,4407.9801802913735,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.0369687500000002,958.7099233336236,2372.994334992747,3297.1016194212298,4564.27441666146,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.0419687500000002,929.423906529698,2363.7508214391687,3253.5520274499195,4525.046831127061,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.0469687500000002,921.7780244170684,2362.703893404075,3243.341671571863,4524.305601600965,5881.659420708878,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.0519687500000002,919.7654023914336,2378.609057484596,3241.4481283904884,4556.09957670816,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.0569687500000002,914.800550768167,2380.5876344543867,3224.356030248826,4577.840659367706,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.0619687500000002,1265.3015734691928,2368.159605198161,3468.7068799141657,4593.747507915062,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.0669687500000002,1270.3294111640926,2373.6424042780613,3475.891691588119,4599.054536401686,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.0719687500000002,1260.9389529633995,2355.846860893758,3454.830121369859,4583.385649832496,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.0769687500000002,1270.9219019471514,2372.357849491961,3473.989216481936,4597.669741822386,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.0819687500000002,1254.9578726649136,2343.6442723246414,3437.51491835476,4563.801976237452,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.0869687500000002,1149.72473015389,2163.940302396859,3191.617822001744,4256.601428127489,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.0919687500000002,1419.1604478937622,2577.3625294878093,3743.882638353569,0.0,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.0969687500000002,1910.0885895317097,3381.733237932496,5896.473133867935,0.0,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.1019687500000002,1890.1149808349824,3366.9384082842234,5896.670148139483,0.0,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.1069687500000002,1910.173620185628,3381.718496561559,5896.542029008586,0.0,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.1119687500000002,1430.1540851775528,2321.6486197110185,3814.536479673168,0.0,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.1169687500000002,1302.4051449673557,2193.609984457796,3792.287267331391,3963.260586061768,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.1219687500000002,1354.7619130734972,2239.980362146205,3834.655333205834,5046.367253062379,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.1269687500000002,1362.6688875630184,2241.324251532601,3838.0650711551466,4975.488551992032,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.1319687500000002,1353.7449157571073,2229.486073063431,3857.3911256626834,4985.885582451544,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.1369687500000002,1352.811770984952,2225.494551396389,3865.2249652748633,4957.337148649865,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.1419687500000002,1381.655776207705,2288.4090769445547,3743.995421990476,4881.543613139794,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.1469687500000002,1639.369012650069,2438.3314390031783,3240.0112080986987,5036.557610285992,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.1519687500000002,1591.8505979805198,2416.4099139889117,3227.210913412114,5045.53639857539,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.1569687500000002,1563.0569299846836,2411.3879138229668,3226.4148659387665,5041.959288911408,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.1619687500000002,1527.2773396481384,2384.374559647936,3206.529922776949,4990.503934776799,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.1669687500000002,1772.637168776622,3049.820943972902,3351.52014715441,4552.9133824903065,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.1719687500000002,1774.7076700849716,2049.202711606139,3084.3879346193307,4546.71626870639,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.1769687500000002,1775.1825227587958,1886.361758641753,3116.781731735032,4544.242081709798,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.1819687500000002,1765.968802417707,1921.4458361256893,3154.430146449032,4577.123248772329,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.1869687500000002,1755.331816537385,1931.5032120249127,3208.387990828357,4593.7855833212025,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.1919687500000002,1659.6810813391455,1919.2481821158397,3249.831205139281,0.0,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.1969687500000002,1733.8731208229997,2648.8582769304257,3937.209687018887,0.0,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
0.2019687500000002,1890.1429524451407,3366.585871290639,5896.471545965721,0.0,0.0,0_1_trial_16_Mic_nominal_srate48000_p1_boos_geluiden_formants,0_1_16_p1
