"File","duration","duration_noSilence","time","amEnvDep","amEnvDepVoiced","amEnvFreq","amEnvFreqVoiced","amMsFreq","amMsFreqVoiced","amMsPurity","amMsPurityVoiced","ampl","ampl_noSilence","amplVoiced","CPP","dom","domVoiced","entropy","entropySh","entropyShVoiced","entropyVoiced","epoch","f1_freq","f1_width","f2_freq","f2_width","f3_freq","f3_width","flux","fmDep","fmFreq","fmPurity","harmEnergy","harmHeight","HNR","HNRVoiced","loudness","loudnessVoiced","novelty","noveltyVoiced","peakFreq","peakFreqVoiced","pitch","quartile25","quartile25Voiced","quartile50","quartile50Voiced","quartile75","quartile75Voiced","roughness","roughnessVoiced","specCentroid","specCentroidVoiced","specSlope","specSlopeVoiced","subDep","subRatio","voiced"
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_91_Mic_nominal_srate48000_p0_jagen_geluiden_c2.wav",3.1485625,0.8,10,NA,NA,NA,NA,NA,NA,NA,NA,3.03830569070926e-05,NA,NA,NA,NA,NA,0.000417977979947701,0.13208231858911,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_91_Mic_nominal_srate48000_p0_jagen_geluiden_c2.wav",3.1485625,0.8,20,NA,NA,NA,NA,NA,NA,NA,NA,3.03830569070926e-05,NA,NA,NA,NA,NA,0.000417977979947701,0.13208231858911,NA,NA,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_91_Mic_nominal_srate48000_p0_jagen_geluiden_c2.wav",3.1485625,0.8,30,NA,NA,NA,NA,NA,NA,NA,NA,3.03830569070926e-05,NA,NA,NA,NA,NA,0.000417977979947701,0.13208231858911,NA,NA,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_91_Mic_nominal_srate48000_p0_jagen_geluiden_c2.wav",3.1485625,0.8,40,NA,NA,NA,NA,NA,NA,NA,NA,3.03830569070926e-05,NA,NA,NA,NA,NA,0.000417977979947701,0.13208231858911,NA,NA,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_91_Mic_nominal_srate48000_p0_jagen_geluiden_c2.wav",3.1485625,0.8,50,NA,NA,NA,NA,NA,NA,NA,NA,3.03830569070926e-05,NA,NA,NA,NA,NA,0.000417977979947701,0.13208231858911,NA,NA,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_91_Mic_nominal_srate48000_p0_jagen_geluiden_c2.wav",3.1485625,0.8,60,NA,NA,NA,NA,NA,NA,NA,NA,3.03830569070926e-05,NA,NA,NA,NA,NA,0.000417977979947701,0.13208231858911,NA,NA,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_91_Mic_nominal_srate48000_p0_jagen_geluiden_c2.wav",3.1485625,0.8,70,NA,NA,NA,NA,NA,NA,NA,NA,3.03830569070926e-05,NA,NA,NA,NA,NA,0.000417977979947701,0.13208231858911,NA,NA,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_91_Mic_nominal_srate48000_p0_jagen_geluiden_c2.wav",3.1485625,0.8,80,NA,NA,NA,NA,NA,NA,NA,NA,3.03830569070926e-05,NA,NA,NA,NA,NA,0.000417977979947701,0.13208231858911,NA,NA,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_91_Mic_nominal_srate48000_p0_jagen_geluiden_c2.wav",3.1485625,0.8,90,NA,NA,NA,NA,NA,NA,NA,NA,3.18022342707048e-05,NA,NA,NA,NA,NA,0.33366515965162,0.662018725712147,NA,NA,2,NA,NA,NA,NA,NA,NA,0.981177399732371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_91_Mic_nominal_srate48000_p0_jagen_geluiden_c2.wav",3.1485625,0.8,100,NA,NA,NA,NA,NA,NA,NA,NA,3.18022342707048e-05,NA,NA,NA,NA,NA,0.417594710387259,0.742694103579158,NA,NA,2,NA,NA,NA,NA,NA,NA,0.000324907212806647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
