time,CoG,TrialID
31.043268488752148,2777.1655545608423,0_2_83_p0
33.15897942705624,3224.7008612075524,0_2_83_p0
35.27469036536032,3408.9644427463895,0_2_83_p0
37.39040130366441,3449.5822692348725,0_2_83_p0
39.506112241968495,3389.436459459365,0_2_83_p0
41.62182318027258,3218.0682202846315,0_2_83_p0
43.73753411857666,2879.382141067399,0_2_83_p0
45.85324505688075,2267.1321547926723,0_2_83_p0
47.968955995184835,1410.173991931721,0_2_83_p0
50.084666933488926,711.1466715391998,0_2_83_p0
52.20037787179301,451.18961278608873,0_2_83_p0
54.3160888100971,483.4344550739485,0_2_83_p0
56.431799748401176,622.3217210501813,0_2_83_p0
58.54751068670527,784.6836177893206,0_2_83_p0
60.663221625009356,941.4282732000981,0_2_83_p0
62.77893256331343,1073.3780140118058,0_2_83_p0
64.89464350161752,1165.915501506852,0_2_83_p0
67.01035443992163,1175.499150583697,0_2_83_p0
69.1260653782257,1003.0946557383585,0_2_83_p0
71.24177631652978,617.5867151357425,0_2_83_p0
73.35748725483387,318.8630717719646,0_2_83_p0
75.47319819313796,220.99338912141388,0_2_83_p0
77.58890913144204,202.66275268007746,0_2_83_p0
79.70462006974613,200.11262004352346,0_2_83_p0
81.82033100805022,199.8461758760361,0_2_83_p0
83.93604194635431,199.82393695717346,0_2_83_p0
86.05175288465838,199.82256886625996,0_2_83_p0
88.16746382296247,199.82251214037706,0_2_83_p0
90.28317476126655,199.82251191375607,0_2_83_p0
92.39888569957064,199.82251191385873,0_2_83_p0
94.51459663787473,199.82251191385856,0_2_83_p0
96.63030757617882,199.8225119137559,0_2_83_p0
98.74601851448291,199.82251191364588,0_2_83_p0
100.86172945278699,199.82251191361865,0_2_83_p0
102.97744039109108,199.8225119136991,0_2_83_p0
105.09315132939516,199.82251191382161,0_2_83_p0
107.20886226769926,199.8225119138723,0_2_83_p0
109.32457320600334,199.8225119138148,0_2_83_p0
111.44028414430743,199.82251191369133,0_2_83_p0
113.5559950826115,199.8225119136164,0_2_83_p0
115.67170602091561,199.82251191365137,0_2_83_p0
117.78741695921968,199.82251191376352,0_2_83_p0
119.90312789752376,199.82251191386203,0_2_83_p0
122.01883883582785,199.8225119138546,0_2_83_p0
124.13454977413194,199.82251191374775,0_2_83_p0
126.25026071243603,199.82251191364074,0_2_83_p0
128.3659716507401,199.82251191361885,0_2_83_p0
130.4816825890442,199.82251191370665,0_2_83_p0
132.5973935273483,199.82251191382292,0_2_83_p0
134.71310446565238,199.82251191387235,0_2_83_p0
136.82881540395647,199.82251234455043,0_2_83_p0
138.94452634226053,199.8225545845624,0_2_83_p0
141.06023728056462,199.82353936372007,0_2_83_p0
143.1759482188687,199.8386964696127,0_2_83_p0
