time_ms,f0,ID
0.0,,0_2_91_p0
2.090678950863214,,0_2_91_p0
4.181357901726428,,0_2_91_p0
6.272036852589642,,0_2_91_p0
8.362715803452856,,0_2_91_p0
10.453394754316069,,0_2_91_p0
12.544073705179285,,0_2_91_p0
14.6347526560425,,0_2_91_p0
16.725431606905712,,0_2_91_p0
18.816110557768926,,0_2_91_p0
20.906789508632137,,0_2_91_p0
22.997468459495355,,0_2_91_p0
25.08814741035857,,0_2_91_p0
27.17882636122178,,0_2_91_p0
29.269505312085,,0_2_91_p0
31.360184262948213,,0_2_91_p0
33.450863213811424,,0_2_91_p0
35.54154216467464,,0_2_91_p0
37.63222111553785,,0_2_91_p0
39.72290006640107,,0_2_91_p0
41.813579017264274,,0_2_91_p0
43.904257968127496,,0_2_91_p0
45.99493691899071,,0_2_91_p0
48.085615869853925,,0_2_91_p0
50.17629482071714,,0_2_91_p0
52.266973771580346,,0_2_91_p0
54.35765272244356,,0_2_91_p0
56.448331673306775,,0_2_91_p0
58.53901062417,,0_2_91_p0
60.62968957503321,,0_2_91_p0
62.720368525896426,,0_2_91_p0
64.81104747675963,,0_2_91_p0
66.90172642762285,,0_2_91_p0
68.99240537848607,,0_2_91_p0
71.08308432934928,,0_2_91_p0
73.1737632802125,,0_2_91_p0
75.2644422310757,,0_2_91_p0
77.35512118193893,,0_2_91_p0
79.44580013280213,,0_2_91_p0
81.53647908366534,,0_2_91_p0
83.62715803452855,,0_2_91_p0
85.71783698539177,,0_2_91_p0
87.80851593625499,,0_2_91_p0
89.8991948871182,,0_2_91_p0
91.98987383798142,,0_2_91_p0
94.08055278884463,,0_2_91_p0
96.17123173970785,,0_2_91_p0
98.26191069057106,,0_2_91_p0
100.35258964143428,,0_2_91_p0
102.4432685922975,,0_2_91_p0
104.53394754316069,,0_2_91_p0
106.62462649402391,,0_2_91_p0
108.71530544488712,,0_2_91_p0
110.80598439575034,,0_2_91_p0
112.89666334661355,,0_2_91_p0
114.98734229747677,,0_2_91_p0
117.07802124834,,0_2_91_p0
119.1687001992032,,0_2_91_p0
121.25937915006642,,0_2_91_p0
123.35005810092963,,0_2_91_p0
125.44073705179285,,0_2_91_p0
127.53141600265604,,0_2_91_p0
129.62209495351925,,0_2_91_p0
131.7127739043825,,0_2_91_p0
133.8034528552457,,0_2_91_p0
135.8941318061089,,0_2_91_p0
137.98481075697214,,0_2_91_p0
140.07548970783535,,0_2_91_p0
142.16616865869855,,0_2_91_p0
144.25684760956176,,0_2_91_p0
146.347526560425,,0_2_91_p0
148.4382055112882,,0_2_91_p0
150.5288844621514,,0_2_91_p0
152.61956341301465,,0_2_91_p0
154.71024236387785,,0_2_91_p0
156.80092131474106,,0_2_91_p0
158.89160026560427,,0_2_91_p0
160.98227921646748,,0_2_91_p0
163.07295816733068,,0_2_91_p0
165.1636371181939,,0_2_91_p0
167.2543160690571,,0_2_91_p0
169.34499501992033,,0_2_91_p0
171.43567397078354,,0_2_91_p0
173.52635292164675,,0_2_91_p0
175.61703187250998,,0_2_91_p0
177.7077108233732,,0_2_91_p0
179.7983897742364,,0_2_91_p0
