time,CoG,TrialID
30.314881811412604,,0_2_73_p0
32.430592749716695,,0_2_73_p0
34.54630368802078,,0_2_73_p0
36.66201462632487,,0_2_73_p0
38.77772556462895,,0_2_73_p0
40.893436502933035,,0_2_73_p0
43.00914744123712,,0_2_73_p0
45.12485837954121,,0_2_73_p0
47.24056931784529,,0_2_73_p0
49.35628025614938,,0_2_73_p0
51.471991194453466,,0_2_73_p0
53.587702132757556,,0_2_73_p0
55.70341307106163,,0_2_73_p0
57.81912400936573,,0_2_73_p0
59.93483494766981,,0_2_73_p0
62.0505458859739,,0_2_73_p0
64.16625682427798,,0_2_73_p0
66.28196776258208,,0_2_73_p0
68.39767870088616,,0_2_73_p0
70.51338963919024,,0_2_73_p0
72.62910057749433,,0_2_73_p0
74.74481151579842,,0_2_73_p0
76.8605224541025,,0_2_73_p0
78.97623339240658,,0_2_73_p0
81.09194433071067,,0_2_73_p0
83.20765526901477,,0_2_73_p0
85.32336620731884,,0_2_73_p0
87.43907714562293,,0_2_73_p0
89.55478808392701,,0_2_73_p0
91.6704990222311,,0_2_73_p0
93.78620996053519,,0_2_73_p0
95.90192089883928,,0_2_73_p0
98.01763183714337,,0_2_73_p0
100.13334277544745,,0_2_73_p0
102.24905371375154,,0_2_73_p0
104.36476465205561,,0_2_73_p0
106.48047559035972,,0_2_73_p0
108.5961865286638,,0_2_73_p0
110.71189746696788,,0_2_73_p0
112.82760840527196,,0_2_73_p0
114.94331934357606,,0_2_73_p0
117.05903028188014,,0_2_73_p0
119.17474122018422,,0_2_73_p0
121.2904521584883,,0_2_73_p0
123.4061630967924,,0_2_73_p0
125.52187403509649,,0_2_73_p0
127.63758497340055,,0_2_73_p0
129.75329591170464,,0_2_73_p0
131.86900685000873,,0_2_73_p0
133.98471778831282,,0_2_73_p0
136.10042872661694,,0_2_73_p0
138.216139664921,,0_2_73_p0
140.3318506032251,,0_2_73_p0
142.44756154152915,,0_2_73_p0
144.56327247983324,,0_2_73_p0
146.67898341813734,,0_2_73_p0
148.79469435644143,,0_2_73_p0
150.91040529474554,,0_2_73_p0
153.0261162330496,,0_2_73_p0
155.1418271713537,,0_2_73_p0
157.25753810965776,,0_2_73_p0
159.37324904796185,,0_2_73_p0
161.48895998626594,,0_2_73_p0
163.60467092457003,,0_2_73_p0
165.72038186287412,,0_2_73_p0
167.83609280117824,,0_2_73_p0
169.95180373948227,,0_2_73_p0
172.06751467778636,,0_2_73_p0
174.18322561609045,,0_2_73_p0
176.29893655439454,,0_2_73_p0
178.41464749269863,,0_2_73_p0
180.53035843100272,,0_2_73_p0
182.64606936930682,,0_2_73_p0
184.76178030761088,,0_2_73_p0
186.87749124591497,,0_2_73_p0
188.99320218421906,,0_2_73_p0
191.10891312252315,,0_2_73_p0
193.22462406082724,,0_2_73_p0
195.34033499913133,,0_2_73_p0
197.45604593743542,,0_2_73_p0
199.57175687573954,,0_2_73_p0
201.68746781404357,,0_2_73_p0
203.80317875234766,,0_2_73_p0
205.91888969065175,,0_2_73_p0
208.03460062895584,,0_2_73_p0
210.15031156725993,,0_2_73_p0
212.26602250556402,,0_2_73_p0
214.38173344386811,,0_2_73_p0
216.49744438217218,,0_2_73_p0
218.61315532047627,,0_2_73_p0
220.72886625878036,,0_2_73_p0
222.84457719708445,,0_2_73_p0
224.96028813538854,,0_2_73_p0
227.07599907369263,,0_2_73_p0
229.19171001199672,,0_2_73_p0
231.30742095030078,,0_2_73_p0
233.42313188860487,,0_2_73_p0
235.53884282690896,,0_2_73_p0
237.65455376521305,,0_2_73_p0
239.77026470351714,,0_2_73_p0
241.88597564182123,,0_2_73_p0
244.00168658012532,,0_2_73_p0
246.11739751842936,,0_2_73_p0
248.23310845673348,,0_2_73_p0
250.34881939503757,,0_2_73_p0
252.46453033334166,,0_2_73_p0
254.58024127164575,,0_2_73_p0
256.69595220994984,,0_2_73_p0
258.81166314825396,,0_2_73_p0
260.92737408655796,,0_2_73_p0
263.0430850248621,,0_2_73_p0
265.15879596316614,,0_2_73_p0
267.27450690147026,,0_2_73_p0
269.3902178397743,,0_2_73_p0
271.50592877807844,,0_2_73_p0
273.62163971638256,,0_2_73_p0
275.73735065468657,,0_2_73_p0
277.8530615929907,,0_2_73_p0
279.96877253129475,,0_2_73_p0
282.08448346959887,,0_2_73_p0
284.2001944079029,,0_2_73_p0
286.31590534620705,,0_2_73_p0
288.43161628451116,,0_2_73_p0
290.5473272228152,,0_2_73_p0
292.66303816111935,,0_2_73_p0
294.77874909942335,,0_2_73_p0
296.89446003772747,,0_2_73_p0
299.01017097603153,,0_2_73_p0
301.12588191433565,,0_2_73_p0
303.24159285263977,,0_2_73_p0
305.35730379094383,,0_2_73_p0
307.47301472924795,,0_2_73_p0
309.58872566755196,,0_2_73_p0
311.7044366058561,,0_2_73_p0
313.82014754416014,,0_2_73_p0
315.93585848246425,,0_2_73_p0
318.0515694207683,,0_2_73_p0
320.16728035907244,,0_2_73_p0
322.28299129737655,,0_2_73_p0
324.39870223568056,,0_2_73_p0
326.5144131739847,,0_2_73_p0
328.63012411228874,,0_2_73_p0
330.74583505059286,,0_2_73_p0
332.8615459888969,,0_2_73_p0
334.97725692720104,,0_2_73_p0
337.09296786550516,,0_2_73_p0
339.20867880380916,,0_2_73_p0
341.3243897421133,,0_2_73_p0
343.44010068041734,,0_2_73_p0
345.55581161872146,,0_2_73_p0
347.6715225570255,,0_2_73_p0
349.78723349532964,,0_2_73_p0
351.90294443363376,,0_2_73_p0
354.01865537193777,,0_2_73_p0
356.1343663102419,,0_2_73_p0
358.25007724854595,,0_2_73_p0
360.36578818685007,,0_2_73_p0
362.48149912515413,,0_2_73_p0
364.59721006345825,,0_2_73_p0
366.7129210017623,,0_2_73_p0
368.82863194006643,,0_2_73_p0
370.9443428783705,,0_2_73_p0
373.06005381667455,,0_2_73_p0
375.1757647549787,,0_2_73_p0
377.29147569328273,,0_2_73_p0
379.40718663158685,,0_2_73_p0
381.5228975698909,,0_2_73_p0
383.63860850819503,,0_2_73_p0
385.7543194464991,,0_2_73_p0
387.87003038480316,,0_2_73_p0
389.9857413231073,,0_2_73_p0
392.10145226141134,,0_2_73_p0
394.21716319971546,,0_2_73_p0
396.3328741380195,,0_2_73_p0
398.44858507632364,,0_2_73_p0
400.5642960146277,,0_2_73_p0
402.68000695293176,,0_2_73_p0
404.7957178912359,,0_2_73_p0
406.91142882953994,,0_2_73_p0
409.02713976784406,,0_2_73_p0
411.1428507061481,,0_2_73_p0
413.25856164445224,,0_2_73_p0
415.37427258275625,,0_2_73_p0
417.48998352106037,,0_2_73_p0
419.6056944593645,,0_2_73_p0
421.72140539766855,,0_2_73_p0
423.83711633597267,,0_2_73_p0
425.95282727427673,,0_2_73_p0
428.06853821258085,,0_2_73_p0
430.18424915088485,,0_2_73_p0
432.29996008918897,,0_2_73_p0
434.4156710274931,,0_2_73_p0
436.53138196579715,,0_2_73_p0
438.64709290410127,,0_2_73_p0
440.76280384240533,,0_2_73_p0
442.87851478070945,,0_2_73_p0
444.99422571901346,,0_2_73_p0
