time,CoG,TrialID
30.570714028808606,,0_1_29_p1
32.68642496711269,,0_1_29_p1
34.80213590541678,,0_1_29_p1
36.917846843720866,,0_1_29_p1
39.03355778202496,,0_1_29_p1
41.14926872032903,,0_1_29_p1
43.26497965863312,,0_1_29_p1
45.38069059693721,,0_1_29_p1
47.4964015352413,,0_1_29_p1
49.61211247354538,,0_1_29_p1
51.72782341184947,,0_1_29_p1
53.843534350153554,,0_1_29_p1
55.95924528845764,,0_1_29_p1
58.07495622676173,,0_1_29_p1
60.19066716506581,,0_1_29_p1
62.3063781033699,,0_1_29_p1
64.42208904167398,,0_1_29_p1
66.53779997997808,,0_1_29_p1
68.65351091828217,,0_1_29_p1
70.76922185658624,,0_1_29_p1
72.88493279489033,,0_1_29_p1
75.00064373319441,,0_1_29_p1
77.1163546714985,,0_1_29_p1
79.23206560980259,,0_1_29_p1
81.34777654810668,,0_1_29_p1
83.46348748641076,,0_1_29_p1
85.57919842471485,,0_1_29_p1
87.69490936301894,,0_1_29_p1
89.81062030132301,,0_1_29_p1
91.92633123962709,,0_1_29_p1
94.0420421779312,,0_1_29_p1
96.15775311623528,,0_1_29_p1
98.27346405453936,,0_1_29_p1
100.38917499284345,,0_1_29_p1
102.50488593114754,,0_1_29_p1
104.62059686945162,,0_1_29_p1
106.73630780775571,,0_1_29_p1
108.8520187460598,,0_1_29_p1
110.96772968436389,,0_1_29_p1
113.08344062266796,,0_1_29_p1
115.19915156097206,,0_1_29_p1
117.31486249927615,,0_1_29_p1
119.43057343758022,,0_1_29_p1
121.54628437588431,,0_1_29_p1
123.66199531418839,,0_1_29_p1
125.7777062524925,,0_1_29_p1
127.89341719079655,,0_1_29_p1
130.00912812910065,,0_1_29_p1
132.12483906740474,,0_1_29_p1
134.24055000570883,,0_1_29_p1
136.35626094401292,,0_1_29_p1
138.471971882317,,0_1_29_p1
140.5876828206211,,0_1_29_p1
142.70339375892516,,0_1_29_p1
144.81910469722925,,0_1_29_p1
146.93481563553334,,0_1_29_p1
149.05052657383743,,0_1_29_p1
151.16623751214152,,0_1_29_p1
153.2819484504456,,0_1_29_p1
155.3976593887497,,0_1_29_p1
157.51337032705376,,0_1_29_p1
159.62908126535785,,0_1_29_p1
161.74479220366194,,0_1_29_p1
163.86050314196603,,0_1_29_p1
165.97621408027013,,0_1_29_p1
168.09192501857422,,0_1_29_p1
170.20763595687828,,0_1_29_p1
172.32334689518237,,0_1_29_p1
174.43905783348646,,0_1_29_p1
176.55476877179055,,0_1_29_p1
178.67047971009464,,0_1_29_p1
180.78619064839873,,0_1_29_p1
182.90190158670282,,0_1_29_p1
185.01761252500688,,0_1_29_p1
187.13332346331097,,0_1_29_p1
189.24903440161506,,0_1_29_p1
191.36474533991915,,0_1_29_p1
193.48045627822324,,0_1_29_p1
195.59616721652733,,0_1_29_p1
197.71187815483142,,0_1_29_p1
199.82758909313551,,0_1_29_p1
201.94330003143958,,0_1_29_p1
204.05901096974367,,0_1_29_p1
206.17472190804776,,0_1_29_p1
208.29043284635185,,0_1_29_p1
210.40614378465594,,0_1_29_p1
212.52185472296003,,0_1_29_p1
214.63756566126412,,0_1_29_p1
216.75327659956818,,0_1_29_p1
218.86898753787227,,0_1_29_p1
220.98469847617636,,0_1_29_p1
223.10040941448045,,0_1_29_p1
225.21612035278454,,0_1_29_p1
227.33183129108863,,0_1_29_p1
229.44754222939272,,0_1_29_p1
231.56325316769676,,0_1_29_p1
233.67896410600088,,0_1_29_p1
235.79467504430497,,0_1_29_p1
237.91038598260906,,0_1_29_p1
240.02609692091315,,0_1_29_p1
242.14180785921724,,0_1_29_p1
244.25751879752133,,0_1_29_p1
246.37322973582536,,0_1_29_p1
248.48894067412945,,0_1_29_p1
250.60465161243357,,0_1_29_p1
252.72036255073766,,0_1_29_p1
254.83607348904175,,0_1_29_p1
256.95178442734584,,0_1_29_p1
259.06749536564996,,0_1_29_p1
261.18320630395397,,0_1_29_p1
263.2989172422581,,0_1_29_p1
265.41462818056215,,0_1_29_p1
267.53033911886627,,0_1_29_p1
269.6460500571703,,0_1_29_p1
271.76176099547445,,0_1_29_p1
273.87747193377857,,0_1_29_p1
275.99318287208257,,0_1_29_p1
278.1088938103867,,0_1_29_p1
280.22460474869075,,0_1_29_p1
282.34031568699487,,0_1_29_p1
284.45602662529893,,0_1_29_p1
286.57173756360305,,0_1_29_p1
288.6874485019071,,0_1_29_p1
290.80315944021123,,0_1_29_p1
292.91887037851535,,0_1_29_p1
295.03458131681936,,0_1_29_p1
297.1502922551235,,0_1_29_p1
299.26600319342754,,0_1_29_p1
301.38171413173166,,0_1_29_p1
303.4974250700357,,0_1_29_p1
305.61313600833984,,0_1_29_p1
307.72884694664396,,0_1_29_p1
309.84455788494796,,0_1_29_p1
311.9602688232521,,0_1_29_p1
314.07597976155614,,0_1_29_p1
316.19169069986026,,0_1_29_p1
318.3074016381643,,0_1_29_p1
320.42311257646844,,0_1_29_p1
322.53882351477256,,0_1_29_p1
324.65453445307656,,0_1_29_p1
326.7702453913807,,0_1_29_p1
328.88595632968475,,0_1_29_p1
331.00166726798886,,0_1_29_p1
333.1173782062929,,0_1_29_p1
335.23308914459705,,0_1_29_p1
337.3488000829011,,0_1_29_p1
339.46451102120517,,0_1_29_p1
341.5802219595093,,0_1_29_p1
343.69593289781335,,0_1_29_p1
345.81164383611747,,0_1_29_p1
347.92735477442153,,0_1_29_p1
350.04306571272565,,0_1_29_p1
352.1587766510297,,0_1_29_p1
354.2744875893338,,0_1_29_p1
356.3901985276379,,0_1_29_p1
358.50590946594195,,0_1_29_p1
360.6216204042461,,0_1_29_p1
362.73733134255014,,0_1_29_p1
364.85304228085425,,0_1_29_p1
366.9687532191583,,0_1_29_p1
369.08446415746243,,0_1_29_p1
371.2001750957665,,0_1_29_p1
373.31588603407056,,0_1_29_p1
375.4315969723747,,0_1_29_p1
377.54730791067874,,0_1_29_p1
379.66301884898286,,0_1_29_p1
381.7787297872869,,0_1_29_p1
383.89444072559104,,0_1_29_p1
386.0101516638951,,0_1_29_p1
388.12586260219916,,0_1_29_p1
390.2415735405033,,0_1_29_p1
392.35728447880734,,0_1_29_p1
394.47299541711146,,0_1_29_p1
396.5887063554155,,0_1_29_p1
398.70441729371964,,0_1_29_p1
400.82012823202365,,0_1_29_p1
402.93583917032777,,0_1_29_p1
405.0515501086319,,0_1_29_p1
407.16726104693595,,0_1_29_p1
409.28297198524007,,0_1_29_p1
411.39868292354413,,0_1_29_p1
413.51439386184825,,0_1_29_p1
415.63010480015225,,0_1_29_p1
417.7458157384564,,0_1_29_p1
419.8615266767605,,0_1_29_p1
421.97723761506455,,0_1_29_p1
424.0929485533687,,0_1_29_p1
426.20865949167273,,0_1_29_p1
428.32437042997685,,0_1_29_p1
430.44008136828086,,0_1_29_p1
432.555792306585,,0_1_29_p1
434.6715032448891,,0_1_29_p1
436.78721418319316,,0_1_29_p1
438.9029251214973,,0_1_29_p1
441.01863605980134,,0_1_29_p1
443.13434699810546,,0_1_29_p1
445.25005793640946,,0_1_29_p1
447.3657688747136,,0_1_29_p1
449.48147981301764,,0_1_29_p1
451.59719075132176,,0_1_29_p1
453.7129016896259,,0_1_29_p1
455.82861262792994,,0_1_29_p1
457.94432356623406,,0_1_29_p1
460.06003450453807,,0_1_29_p1
462.1757454428422,,0_1_29_p1
464.29145638114625,,0_1_29_p1
466.40716731945037,,0_1_29_p1
468.5228782577545,,0_1_29_p1
470.63858919605855,,0_1_29_p1
472.75430013436267,,0_1_29_p1
474.87001107266667,,0_1_29_p1
476.9857220109708,,0_1_29_p1
479.10143294927485,,0_1_29_p1
481.21714388757897,,0_1_29_p1
483.3328548258831,,0_1_29_p1
485.44856576418715,,0_1_29_p1
487.56427670249127,,0_1_29_p1
489.6799876407953,,0_1_29_p1
491.7956985790994,,0_1_29_p1
493.91140951740346,,0_1_29_p1
496.0271204557076,,0_1_29_p1
498.14283139401164,,0_1_29_p1
500.2585423323157,,0_1_29_p1
502.3742532706198,,0_1_29_p1
504.4899642089239,,0_1_29_p1
506.605675147228,,0_1_29_p1
508.72138608553206,,0_1_29_p1
510.8370970238362,,0_1_29_p1
512.9528079621402,,0_1_29_p1
515.0685189004444,,0_1_29_p1
517.1842298387485,,0_1_29_p1
519.2999407770526,,0_1_29_p1
521.4156517153565,,0_1_29_p1
523.5313626536606,,0_1_29_p1
525.6470735919647,,0_1_29_p1
527.7627845302688,,0_1_29_p1
529.878495468573,,0_1_29_p1
531.994206406877,,0_1_29_p1
534.1099173451811,,0_1_29_p1
536.2256282834852,,0_1_29_p1
538.3413392217893,,0_1_29_p1
540.4570501600933,,0_1_29_p1
542.5727610983975,,0_1_29_p1
544.6884720367016,,0_1_29_p1
546.8041829750057,,0_1_29_p1
548.9198939133098,,0_1_29_p1
551.0356048516138,,0_1_29_p1
553.1513157899179,,0_1_29_p1
555.267026728222,,0_1_29_p1
557.382737666526,,0_1_29_p1
559.4984486048301,,0_1_29_p1
561.6141595431342,,0_1_29_p1
563.7298704814383,,0_1_29_p1
565.8455814197424,,0_1_29_p1
567.9612923580465,,0_1_29_p1
570.0770032963505,,0_1_29_p1
572.1927142346547,,0_1_29_p1
574.3084251729588,,0_1_29_p1
576.4241361112629,,0_1_29_p1
578.5398470495669,,0_1_29_p1
580.655557987871,,0_1_29_p1
582.7712689261751,,0_1_29_p1
584.8869798644793,,0_1_29_p1
587.0026908027834,,0_1_29_p1
589.1184017410873,,0_1_29_p1
591.2341126793914,,0_1_29_p1
593.3498236176955,,0_1_29_p1
595.4655345559996,,0_1_29_p1
597.5812454943037,,0_1_29_p1
599.6969564326077,,0_1_29_p1
