time,CoG,TrialID
30.713249305269404,325.2825724956154,0_2_1_p0
32.82896024357349,299.59259370108236,0_2_1_p0
34.94467118187758,269.34452242446963,0_2_1_p0
37.060382120181664,244.35838817471986,0_2_1_p0
39.176093058485755,229.2810408359458,0_2_1_p0
41.29180399678983,222.25315733952075,0_2_1_p0
43.40751493509392,219.79339342878663,0_2_1_p0
45.523225873398005,219.1361606761187,0_2_1_p0
47.638936811702095,218.99712920477666,0_2_1_p0
49.75464775000618,218.97479153215477,0_2_1_p0
51.87035868831027,218.97191958573143,0_2_1_p0
53.98606962661435,218.97163894150663,0_2_1_p0
56.101780564918435,218.97161705608502,0_2_1_p0
58.21749150322253,218.97161581930334,0_2_1_p0
60.33320244152661,218.97161577817798,0_2_1_p0
62.4489133798307,218.97161577820322,0_2_1_p0
64.56462431813479,218.97161577822706,0_2_1_p0
66.68033525643888,218.97161577824426,0_2_1_p0
68.79604619474296,218.97161577825497,0_2_1_p0
70.91175713304703,218.97161577825474,0_2_1_p0
73.02746807135114,218.9716157782434,0_2_1_p0
75.14317900965521,218.97161577822556,0_2_1_p0
77.25888994795929,218.97161577820148,0_2_1_p0
79.37460088626338,218.9716157781807,0_2_1_p0
81.49031182456748,218.9716157781649,0_2_1_p0
83.60602276287156,218.9716157781562,0_2_1_p0
85.72173370117564,218.9716157781584,0_2_1_p0
87.83744463947973,218.97161577817147,0_2_1_p0
89.95315557778382,218.97161577819017,0_2_1_p0
92.0688665160879,218.97161577821473,0_2_1_p0
94.18457745439198,218.9716157782347,0_2_1_p0
96.30028839269607,218.97161577825102,0_2_1_p0
98.41599933100017,218.97161577825662,0_2_1_p0
100.53171026930424,218.97161577825284,0_2_1_p0
102.64742120760833,218.9716157782381,0_2_1_p0
104.76313214591242,218.97161577821882,0_2_1_p0
106.87884308421651,218.97161577819438,0_2_1_p0
108.99455402252059,218.9716157781751,0_2_1_p0
111.11026496082468,218.97161577816044,0_2_1_p0
113.22597589912877,218.97161577815615,0_2_1_p0
115.34168683743286,218.97161577816263,0_2_1_p0
117.45739777573694,218.97161577817707,0_2_1_p0
119.57310871404101,218.9716157781968,0_2_1_p0
121.68881965234512,218.97161577822112,0_2_1_p0
123.8045305906492,218.97161577823962,0_2_1_p0
125.92024152895328,218.97161577825293,0_2_1_p0
128.03595246725735,218.97161577825545,0_2_1_p0
130.15166340556144,218.9716157784708,0_2_1_p0
132.26737434386553,218.9716158604735,0_2_1_p0
134.38308528216965,218.97161797790935,0_2_1_p0
136.49879622047374,218.97165362203177,0_2_1_p0
138.6145071587778,218.97209300566712,0_2_1_p0
140.7302180970819,218.97642919581085,0_2_1_p0
142.84592903538595,219.0097264996917,0_2_1_p0
144.96163997369004,219.20491640900326,0_2_1_p0
147.07735091199413,220.11400045312902,0_2_1_p0
149.19306185029825,223.27171797226546,0_2_1_p0
151.30877278860234,231.45966358159873,0_2_1_p0
153.4244837269064,245.4454686062465,0_2_1_p0
155.5401946652105,259.84775619949284,0_2_1_p0
157.65590560351455,266.1010515540154,0_2_1_p0
159.77161654181864,262.34643781930146,0_2_1_p0
161.88732748012274,252.32721615120676,0_2_1_p0
164.00303841842683,240.98549230955717,0_2_1_p0
166.11874935673094,231.97612091298936,0_2_1_p0
168.23446029503503,228.58498412267394,0_2_1_p0
170.35017123333907,234.19451617688242,0_2_1_p0
172.46588217164316,252.84693392529212,0_2_1_p0
174.58159310994725,286.64693924536454,0_2_1_p0
176.69730404825134,327.0121360634606,0_2_1_p0
178.81301498655543,354.83182779791156,0_2_1_p0
180.92872592485952,352.1663701537793,0_2_1_p0
183.04443686316364,322.4320565675046,0_2_1_p0
185.16014780146767,283.7121457805171,0_2_1_p0
187.27585873977176,252.81491957542627,0_2_1_p0
189.39156967807585,235.3786266004902,0_2_1_p0
191.50728061637994,231.68787413289678,0_2_1_p0
193.62299155468403,240.23907074864985,0_2_1_p0
195.73870249298812,258.16232827754385,0_2_1_p0
197.85441343129224,278.7450718880823,0_2_1_p0
199.97012436959633,291.82815919659856,0_2_1_p0
202.08583530790037,291.15980867278194,0_2_1_p0
204.20154624620446,277.74955921462384,0_2_1_p0
206.31725718450855,258.3504664090774,0_2_1_p0
208.43296812281264,240.46159748939206,0_2_1_p0
210.54867906111673,229.54520223354297,0_2_1_p0
212.66438999942082,226.91573936474768,0_2_1_p0
214.78010093772494,232.55232673266747,0_2_1_p0
216.89581187602897,245.6468088735305,0_2_1_p0
219.01152281433306,262.49576372360315,0_2_1_p0
221.12723375263715,276.42195642224215,0_2_1_p0
223.24294469094124,281.7999388810272,0_2_1_p0
225.35865562924533,276.24596668988494,0_2_1_p0
227.47436656754942,261.6547016398575,0_2_1_p0
229.59007750585354,244.16346061430286,0_2_1_p0
231.70578844415758,230.2451074563162,0_2_1_p0
233.82149938246167,222.83658606884654,0_2_1_p0
235.93721032076576,219.9812456593861,0_2_1_p0
238.05292125906985,219.177894177534,0_2_1_p0
240.16863219737394,219.00552189001303,0_2_1_p0
242.28434313567803,218.97605160589603,0_2_1_p0
244.40005407398212,218.97298819136677,0_2_1_p0
246.51576501228618,218.9781709453249,0_2_1_p0
248.63147595059027,219.00695547556938,0_2_1_p0
250.74718688889436,219.12462834608618,0_2_1_p0
252.86289782719845,219.48664839124905,0_2_1_p0
254.97860876550254,220.353736371392,0_2_1_p0
257.09431970380666,221.8919649155542,0_2_1_p0
259.2100306421107,223.8038158946703,0_2_1_p0
261.3257415804148,225.2677100810489,0_2_1_p0
263.44145251871885,225.36985847410048,0_2_1_p0
265.55716345702297,224.04332013768217,0_2_1_p0
267.672874395327,222.13502107415914,0_2_1_p0
269.78858533363115,220.5170489322712,0_2_1_p0
271.90429627193527,219.57247137580978,0_2_1_p0
274.0200072102393,219.15397773215037,0_2_1_p0
276.1357181485434,219.015120797904,0_2_1_p0
278.25142908684745,218.97991112732615,0_2_1_p0
280.36714002515157,218.97283857410378,0_2_1_p0
282.48285096345563,218.97176073148063,0_2_1_p0
284.59856190175975,218.97163744025406,0_2_1_p0
286.71427284006387,218.97173326377924,0_2_1_p0
288.82998377836793,218.97287373829582,0_2_1_p0
290.94569471667205,218.98209774837588,0_2_1_p0
293.0614056549761,219.04224041989315,0_2_1_p0
295.1771165932802,219.3486078196427,0_2_1_p0
297.29282753158424,220.5477065234118,0_2_1_p0
299.40853846988836,224.28880335794256,0_2_1_p0
301.5242494081924,233.10601104754707,0_2_1_p0
303.63996034649654,249.01014702117035,0_2_1_p0
305.75567128480066,268.73662354695654,0_2_1_p0
307.8713822231047,283.2908680013687,0_2_1_p0
309.9870931614088,283.69642891930954,0_2_1_p0
312.10280409971284,270.4794012347539,0_2_1_p0
314.21851503801696,252.04296383062533,0_2_1_p0
316.334225976321,236.15325514266422,0_2_1_p0
318.44993691462514,226.64804610825857,0_2_1_p0
320.56564785292926,223.39485986414198,0_2_1_p0
322.6813587912333,225.07824990000395,0_2_1_p0
324.7970697295374,230.51923216976448,0_2_1_p0
326.91278066784145,237.77924388499878,0_2_1_p0
329.02849160614556,243.09311694331316,0_2_1_p0
331.1442025444496,243.23019737631333,0_2_1_p0
333.25991348275375,238.15082710320215,0_2_1_p0
335.37562442105786,230.90916645465992,0_2_1_p0
337.4913353593619,224.8852164617853,0_2_1_p0
339.607046297666,221.5001574695882,0_2_1_p0
341.72275723597005,220.55853310381036,0_2_1_p0
343.83846817427417,221.85677407122685,0_2_1_p0
345.95417911257823,225.7255217155538,0_2_1_p0
348.06989005088235,232.1670664841355,0_2_1_p0
350.18560098918647,239.74318518057532,0_2_1_p0
352.30131192749053,244.7876380805112,0_2_1_p0
354.4170228657946,244.09208332151528,0_2_1_p0
356.53273380409865,237.88623462924937,0_2_1_p0
358.6484447424028,230.07992253902435,0_2_1_p0
360.76415568070684,224.04221287717652,0_2_1_p0
362.87986661901095,220.8087624982639,0_2_1_p0
364.995577557315,219.49048845988906,0_2_1_p0
367.11128849561914,219.08871534717179,0_2_1_p0
369.22699943392325,218.99210841463727,0_2_1_p0
371.34271037222726,218.97449183325008,0_2_1_p0
373.4584213105314,218.9719267357922,0_2_1_p0
375.57413224883544,218.97164203577745,0_2_1_p0
377.68984318713956,218.97161752176962,0_2_1_p0
379.8055541254436,218.97161585593446,0_2_1_p0
381.92126506374774,218.9716157792197,0_2_1_p0
384.03697600205186,218.9716157782477,0_2_1_p0
386.15268694035586,218.9716157782572,0_2_1_p0
388.26839787866,218.971615778256,0_2_1_p0
390.38410881696404,218.97161577824355,0_2_1_p0
392.49981975526816,218.97161577822573,0_2_1_p0
394.6155306935722,218.97161577820447,0_2_1_p0
396.73124163187634,218.97161577818147,0_2_1_p0
398.84695257018046,218.97161577816675,0_2_1_p0
400.96266350848447,218.9716157781593,0_2_1_p0
403.0783744467886,218.97161577816203,0_2_1_p0
405.19408538509265,218.9716157781755,0_2_1_p0
407.30979632339677,218.97161577819477,0_2_1_p0
409.42550726170083,218.97161577872944,0_2_1_p0
411.54121820000495,218.97161582445509,0_2_1_p0
413.656929138309,218.97161693470247,0_2_1_p0
415.7726400766131,218.97163423102202,0_2_1_p0
417.8883510149172,218.97184625512853,0_2_1_p0
420.00406195322125,218.9738262138368,0_2_1_p0
422.1197728915254,218.98876694066635,0_2_1_p0
424.23548382982943,219.07526762543992,0_2_1_p0
426.35119476813355,219.47748074833274,0_2_1_p0
428.4669057064376,220.9027243902204,0_2_1_p0
430.5826166447417,224.8757521571458,0_2_1_p0
432.6983275830458,233.15495415565812,0_2_1_p0
434.81403852134986,245.53106926007064,0_2_1_p0
436.929749459654,258.40704808718203,0_2_1_p0
439.04546039795804,265.6505881330456,0_2_1_p0
441.16117133626216,263.81048675151004,0_2_1_p0
443.2768822745662,254.23961134620401,0_2_1_p0
445.3925932128703,242.08979150186425,0_2_1_p0
447.5083041511744,234.36080486994445,0_2_1_p0
449.62401508947846,237.639027425707,0_2_1_p0
451.7397260277826,258.72057571085514,0_2_1_p0
453.85543696608664,301.43373006895877,0_2_1_p0
455.97114790439076,360.27630341725614,0_2_1_p0
