time,CoG,TrialID
30.49115511463017,,0_1_27_p1
32.60686605293426,,0_1_27_p1
34.72257699123835,,0_1_27_p1
36.83828792954243,,0_1_27_p1
38.95399886784652,,0_1_27_p1
41.0697098061506,3701.897595888165,0_1_27_p1
43.18542074445469,3685.5241363695814,0_1_27_p1
45.30113168275877,3689.8360118707606,0_1_27_p1
47.41684262106286,3710.0135609708736,0_1_27_p1
49.532553559366946,3741.2371222490924,0_1_27_p1
51.648264497671036,3778.687034284587,0_1_27_p1
53.76397543597512,3817.5436356565287,0_1_27_p1
55.8796863742792,3852.9872649440895,0_1_27_p1
57.99539731258329,3880.198260726439,0_1_27_p1
60.111108250887376,3894.356961582749,0_1_27_p1
62.22681918919147,3890.6437060921908,0_1_27_p1
64.34253012749555,3864.2388328339352,0_1_27_p1
66.45824106579964,3810.32268038715,0_1_27_p1
68.57395200410373,3643.2800884326634,0_1_27_p1
70.68966294240781,3434.335760230463,0_1_27_p1
72.8053738807119,3189.418222697173,0_1_27_p1
74.92108481901597,2915.087171054735,0_1_27_p1
77.03679575732006,2618.0729139665914,0_1_27_p1
79.15250669562415,2305.2630993224043,0_1_27_p1
81.26821763392824,1983.6340247553487,0_1_27_p1
83.38392857223232,1660.2170819706566,0_1_27_p1
85.49963951053641,1342.072609385712,0_1_27_p1
87.6153504488405,1036.2676014282297,0_1_27_p1
89.73106138714458,749.8725371688384,0_1_27_p1
91.84677232544865,489.9678377330188,0_1_27_p1
93.96248326375276,263.63409408784094,0_1_27_p1
96.07819420205685,77.94339585222252,0_1_27_p1
98.19390514036093,-60.066589588151395,0_1_27_p1
100.30961607866502,-143.47574295508628,0_1_27_p1
102.4253270169691,-165.67330296371892,0_1_27_p1
104.54103795527318,-121.64783181240831,0_1_27_p1
106.65674889357727,-20.72110419673889,0_1_27_p1
108.77245983188136,51.203382307325874,0_1_27_p1
110.88817077018545,64.13146633040498,0_1_27_p1
113.00388170848953,67.37642376760971,0_1_27_p1
115.11959264679362,69.67661275216233,0_1_27_p1
