time_ms,f0,ID
0.0,,0_2_96_p1
2.0469762879563294,,0_2_96_p1
4.093952575912659,,0_2_96_p1
6.140928863868987,,0_2_96_p1
8.187905151825317,,0_2_96_p1
10.234881439781647,,0_2_96_p1
12.281857727737973,,0_2_96_p1
14.328834015694303,,0_2_96_p1
16.375810303650635,,0_2_96_p1
18.42278659160696,,0_2_96_p1
20.469762879563294,,0_2_96_p1
22.51673916751962,,0_2_96_p1
24.563715455475947,,0_2_96_p1
26.61069174343228,,0_2_96_p1
28.657668031388607,,0_2_96_p1
30.70464431934494,,0_2_96_p1
32.75162060730127,,0_2_96_p1
34.798596895257596,,0_2_96_p1
36.84557318321392,,0_2_96_p1
38.892549471170256,,0_2_96_p1
40.93952575912659,,0_2_96_p1
42.98650204708291,,0_2_96_p1
45.03347833503924,,0_2_96_p1
47.080454622995575,,0_2_96_p1
49.127430910951894,,0_2_96_p1
51.17440719890823,,0_2_96_p1
53.22138348686456,,0_2_96_p1
55.268359774820894,,0_2_96_p1
57.31533606277721,,0_2_96_p1
59.362312350733546,,0_2_96_p1
61.40928863868988,,0_2_96_p1
63.456264926646206,,0_2_96_p1
65.50324121460254,,0_2_96_p1
67.55021750255887,,0_2_96_p1
69.59719379051519,,0_2_96_p1
71.64417007847153,,0_2_96_p1
73.69114636642784,,0_2_96_p1
75.73812265438417,,0_2_96_p1
77.78509894234051,,0_2_96_p1
79.83207523029684,,0_2_96_p1
81.87905151825318,,0_2_96_p1
83.9260278062095,,0_2_96_p1
85.97300409416582,,0_2_96_p1
88.01998038212216,,0_2_96_p1
90.06695667007848,,0_2_96_p1
92.11393295803481,,0_2_96_p1
94.16090924599115,,0_2_96_p1
96.20788553394748,,0_2_96_p1
98.25486182190379,,0_2_96_p1
100.30183810986013,,0_2_96_p1
102.34881439781645,,0_2_96_p1
104.3957906857728,,0_2_96_p1
106.44276697372912,,0_2_96_p1
108.48974326168545,,0_2_96_p1
110.53671954964179,,0_2_96_p1
112.5836958375981,,0_2_96_p1
114.63067212555443,,0_2_96_p1
116.67764841351077,,0_2_96_p1
118.72462470146709,,0_2_96_p1
120.77160098942342,,0_2_96_p1
122.81857727737976,,0_2_96_p1
124.86555356533607,,0_2_96_p1
126.91252985329241,,0_2_96_p1
128.95950614124874,,0_2_96_p1
