time_ms,f0,ID
0.0,,0_2_105_p1
2.0722185863874345,,0_2_105_p1
4.144437172774869,,0_2_105_p1
6.216655759162304,,0_2_105_p1
8.288874345549738,,0_2_105_p1
10.361092931937172,,0_2_105_p1
12.433311518324608,,0_2_105_p1
14.505530104712042,,0_2_105_p1
16.577748691099476,,0_2_105_p1
18.649967277486912,,0_2_105_p1
20.722185863874344,,0_2_105_p1
22.79440445026178,,0_2_105_p1
24.866623036649216,,0_2_105_p1
26.938841623036648,,0_2_105_p1
29.011060209424084,,0_2_105_p1
31.083278795811516,,0_2_105_p1
33.15549738219895,,0_2_105_p1
35.22771596858639,,0_2_105_p1
37.299934554973824,,0_2_105_p1
39.37215314136126,,0_2_105_p1
41.44437172774869,,0_2_105_p1
43.516590314136124,,0_2_105_p1
45.58880890052356,,0_2_105_p1
47.661027486910996,,0_2_105_p1
49.73324607329843,,0_2_105_p1
51.80546465968587,,0_2_105_p1
53.877683246073296,,0_2_105_p1
55.94990183246073,,0_2_105_p1
58.02212041884817,,0_2_105_p1
60.094339005235604,,0_2_105_p1
62.16655759162303,,0_2_105_p1
64.23877617801047,,0_2_105_p1
66.3109947643979,,0_2_105_p1
68.38321335078534,,0_2_105_p1
70.45543193717278,,0_2_105_p1
72.52765052356021,,0_2_105_p1
74.59986910994765,,0_2_105_p1
76.67208769633507,,0_2_105_p1
78.74430628272252,,0_2_105_p1
80.81652486910995,,0_2_105_p1
82.88874345549738,,0_2_105_p1
84.96096204188481,,0_2_105_p1
87.03318062827225,,0_2_105_p1
89.10539921465968,,0_2_105_p1
91.17761780104712,,0_2_105_p1
93.24983638743456,,0_2_105_p1
95.32205497382199,,0_2_105_p1
97.39427356020943,,0_2_105_p1
99.46649214659686,,0_2_105_p1
101.53871073298428,,0_2_105_p1
103.61092931937173,,0_2_105_p1
105.68314790575916,,0_2_105_p1
107.75536649214659,,0_2_105_p1
109.82758507853403,,0_2_105_p1
111.89980366492146,,0_2_105_p1
113.9720222513089,,0_2_105_p1
116.04424083769634,,0_2_105_p1
118.11645942408376,,0_2_105_p1
120.18867801047121,,0_2_105_p1
122.26089659685864,,0_2_105_p1
124.33311518324606,,0_2_105_p1
126.4053337696335,,0_2_105_p1
128.47755235602094,,0_2_105_p1
130.54977094240837,,0_2_105_p1
132.6219895287958,,0_2_105_p1
134.69420811518324,,0_2_105_p1
136.76642670157068,,0_2_105_p1
138.83864528795812,,0_2_105_p1
140.91086387434555,,0_2_105_p1
142.983082460733,,0_2_105_p1
145.05530104712042,,0_2_105_p1
147.12751963350783,,0_2_105_p1
149.1997382198953,,0_2_105_p1
151.27195680628273,,0_2_105_p1
153.34417539267014,,0_2_105_p1
155.4163939790576,,0_2_105_p1
157.48861256544504,,0_2_105_p1
159.56083115183245,,0_2_105_p1
161.6330497382199,,0_2_105_p1
163.70526832460732,,0_2_105_p1
165.77748691099475,,0_2_105_p1
167.84970549738222,,0_2_105_p1
169.92192408376962,,0_2_105_p1
171.99414267015706,,0_2_105_p1
174.0663612565445,,0_2_105_p1
176.13857984293193,,0_2_105_p1
178.21079842931937,,0_2_105_p1
180.2830170157068,,0_2_105_p1
182.35523560209424,,0_2_105_p1
184.42745418848168,,0_2_105_p1
186.4996727748691,,0_2_105_p1
188.57189136125655,,0_2_105_p1
190.64410994764398,,0_2_105_p1
192.71632853403142,,0_2_105_p1
194.78854712041885,,0_2_105_p1
196.86076570680626,,0_2_105_p1
198.93298429319373,,0_2_105_p1
201.00520287958116,,0_2_105_p1
203.07742146596857,,0_2_105_p1
205.149640052356,,0_2_105_p1
207.22185863874347,,0_2_105_p1
209.29407722513088,,0_2_105_p1
211.3662958115183,,0_2_105_p1
213.43851439790575,,0_2_105_p1
215.51073298429318,,0_2_105_p1
217.58295157068062,,0_2_105_p1
219.65517015706806,,0_2_105_p1
221.7273887434555,,0_2_105_p1
223.79960732984293,,0_2_105_p1
225.87182591623036,,0_2_105_p1
227.9440445026178,,0_2_105_p1
