time_ms,f0,ID
0.0,,0_2_19_p1
2.064739509665252,,0_2_19_p1
4.129479019330504,,0_2_19_p1
6.194218528995757,,0_2_19_p1
8.258958038661008,,0_2_19_p1
10.32369754832626,,0_2_19_p1
12.388437057991514,,0_2_19_p1
14.453176567656765,,0_2_19_p1
16.517916077322017,,0_2_19_p1
18.58265558698727,,0_2_19_p1
20.64739509665252,,0_2_19_p1
22.712134606317775,,0_2_19_p1
24.776874115983027,,0_2_19_p1
26.841613625648275,,0_2_19_p1
28.90635313531353,,0_2_19_p1
30.971092644978786,,0_2_19_p1
33.035832154644034,,0_2_19_p1
35.100571664309285,,0_2_19_p1
37.16531117397454,,0_2_19_p1
39.230050683639796,,0_2_19_p1
41.29479019330504,,0_2_19_p1
43.35952970297029,,0_2_19_p1
45.42426921263555,,0_2_19_p1
47.4890087223008,,0_2_19_p1
49.553748231966054,,0_2_19_p1
51.618487741631306,,0_2_19_p1
53.68322725129655,,0_2_19_p1
55.74796676096181,,0_2_19_p1
57.81270627062706,,0_2_19_p1
59.87744578029231,,0_2_19_p1
61.94218528995757,,0_2_19_p1
64.00692479962282,,0_2_19_p1
66.07166430928807,,0_2_19_p1
68.13640381895333,,0_2_19_p1
70.20114332861857,,0_2_19_p1
72.26588283828382,,0_2_19_p1
74.33062234794907,,0_2_19_p1
76.39536185761433,,0_2_19_p1
78.46010136727959,,0_2_19_p1
80.52484087694484,,0_2_19_p1
82.58958038661008,,0_2_19_p1
84.65431989627534,,0_2_19_p1
86.71905940594058,,0_2_19_p1
88.78379891560584,,0_2_19_p1
90.8485384252711,,0_2_19_p1
92.91327793493635,,0_2_19_p1
94.9780174446016,,0_2_19_p1
97.04275695426685,,0_2_19_p1
99.10749646393211,,0_2_19_p1
101.17223597359735,,0_2_19_p1
103.23697548326261,,0_2_19_p1
105.30171499292786,,0_2_19_p1
107.3664545025931,,0_2_19_p1
109.43119401225837,,0_2_19_p1
111.49593352192362,,0_2_19_p1
113.56067303158888,,0_2_19_p1
115.62541254125412,,0_2_19_p1
117.69015205091937,,0_2_19_p1
119.75489156058462,,0_2_19_p1
121.81963107024987,,0_2_19_p1
123.88437057991514,,0_2_19_p1
125.94911008958037,,0_2_19_p1
128.01384959924565,,0_2_19_p1
130.07858910891088,,0_2_19_p1
132.14332861857613,,0_2_19_p1
134.2080681282414,,0_2_19_p1
136.27280763790665,,0_2_19_p1
138.3375471475719,,0_2_19_p1
140.40228665723714,,0_2_19_p1
142.4670261669024,,0_2_19_p1
144.53176567656763,,0_2_19_p1
146.59650518623292,,0_2_19_p1
148.66124469589815,,0_2_19_p1
150.7259842055634,,0_2_19_p1
152.79072371522867,,0_2_19_p1
154.8554632248939,,0_2_19_p1
156.92020273455918,,0_2_19_p1
158.9849422442244,,0_2_19_p1
161.04968175388967,,0_2_19_p1
163.1144212635549,,0_2_19_p1
165.17916077322016,,0_2_19_p1
167.24390028288545,,0_2_19_p1
169.30863979255068,,0_2_19_p1
171.37337930221594,,0_2_19_p1
173.43811881188117,,0_2_19_p1
175.50285832154643,,0_2_19_p1
177.56759783121169,,0_2_19_p1
179.63233734087694,,0_2_19_p1
181.6970768505422,,0_2_19_p1
183.76181636020743,,0_2_19_p1
185.8265558698727,,0_2_19_p1
187.89129537953795,,0_2_19_p1
189.9560348892032,,0_2_19_p1
192.02077439886844,,0_2_19_p1
194.0855139085337,,0_2_19_p1
196.15025341819896,,0_2_19_p1
198.21499292786422,,0_2_19_p1
