time,CoG,TrialID
30.551241117260915,120.07434536753577,0_2_45_p0
32.666952055565005,119.70436949722377,0_2_45_p0
34.78266299386909,119.2082024554134,0_2_45_p0
36.89837393217318,118.6673969997045,0_2_45_p0
39.01408487047726,118.11541157977321,0_2_45_p0
41.129795808781346,117.7399693792239,0_2_45_p0
43.24550674708543,118.01592996537943,0_2_45_p0
45.36121768538952,119.46107892311694,0_2_45_p0
47.4769286236936,121.88757739391795,0_2_45_p0
49.59263956199769,124.1990878898409,0_2_45_p0
51.708350500301776,125.60597019537131,0_2_45_p0
53.82406143860587,126.06393328032583,0_2_45_p0
55.93977237690994,126.06396781390063,0_2_45_p0
58.05548331521404,126.22705866955236,0_2_45_p0
60.171194253518124,127.06444606390056,0_2_45_p0
62.28690519182221,128.65117373983875,0_2_45_p0
64.40261613012629,130.36166374756252,0_2_45_p0
66.5183270684304,131.40404829467658,0_2_45_p0
68.63403800673447,131.28682674513433,0_2_45_p0
70.74974894503855,129.99789754954713,0_2_45_p0
72.86545988334264,127.84209310099027,0_2_45_p0
74.98117082164673,125.36087633276136,0_2_45_p0
77.0968817599508,123.16453292738628,0_2_45_p0
79.2125926982549,121.92963045105266,0_2_45_p0
81.32830363655899,121.96373048801594,0_2_45_p0
83.44401457486308,123.1542740731469,0_2_45_p0
85.55972551316715,125.15649675679802,0_2_45_p0
87.67543645147124,127.56900982116255,0_2_45_p0
89.79114738977532,130.14141298798842,0_2_45_p0
91.90685832807941,132.5358770763972,0_2_45_p0
94.0225692663835,134.31654429254144,0_2_45_p0
96.13828020468759,135.03191153000708,0_2_45_p0
98.25399114299168,134.42096915638805,0_2_45_p0
100.36970208129576,132.79565686777906,0_2_45_p0
102.48541301959985,130.84918250080298,0_2_45_p0
104.60112395790392,129.0221959902464,0_2_45_p0
106.71683489620803,127.51871145785059,0_2_45_p0
108.8325458345121,126.37342885535622,0_2_45_p0
110.9482567728162,125.70384137129632,0_2_45_p0
113.06396771112027,125.5821385244486,0_2_45_p0
115.17967864942437,125.8851480610529,0_2_45_p0
117.29538958772845,126.28307086138999,0_2_45_p0
119.41110052603253,126.44782646869857,0_2_45_p0
121.52681146433662,126.20777404059409,0_2_45_p0
123.64252240264071,125.54768483892036,0_2_45_p0
125.7582333409448,124.53391638655107,0_2_45_p0
127.87394427924886,123.20559515096002,0_2_45_p0
129.98965521755295,121.65729992301311,0_2_45_p0
132.10536615585704,120.11763520173251,0_2_45_p0
134.22107709416113,118.97951028916296,0_2_45_p0
136.33678803246525,118.7160232765462,0_2_45_p0
138.4524989707693,119.38919205600754,0_2_45_p0
140.5682099090734,120.574793186157,0_2_45_p0
142.68392084737746,121.80416735026196,0_2_45_p0
144.79963178568156,122.81020970214247,0_2_45_p0
146.91534272398565,123.5795036929754,0_2_45_p0
149.03105366228974,124.12515367262733,0_2_45_p0
151.14676460059385,124.4820220973905,0_2_45_p0
153.26247553889792,124.68836827655998,0_2_45_p0
155.378186477202,124.84945943879286,0_2_45_p0
157.49389741550607,125.13896666147667,0_2_45_p0
159.60960835381016,125.71703910092157,0_2_45_p0
161.72531929211425,126.63536315099833,0_2_45_p0
163.84103023041834,127.7125234825338,0_2_45_p0
165.95674116872243,128.67515493709402,0_2_45_p0
168.07245210702655,129.24902734983235,0_2_45_p0
170.18816304533058,129.3247213137657,0_2_45_p0
172.30387398363467,128.91988959224585,0_2_45_p0
174.41958492193876,128.2045359729374,0_2_45_p0
176.53529586024285,127.45412910124303,0_2_45_p0
178.65100679854694,127.01539757031222,0_2_45_p0
180.76671773685104,127.07099925623204,0_2_45_p0
182.88242867515515,127.5390316891646,0_2_45_p0
184.9981396134592,128.16914193262605,0_2_45_p0
187.11385055176328,128.7091053495612,0_2_45_p0
189.22956149006737,129.04158825351334,0_2_45_p0
191.34527242837146,129.12973145195386,0_2_45_p0
193.46098336667555,128.98589544495096,0_2_45_p0
195.57669430497964,128.61487232635437,0_2_45_p0
197.69240524328373,128.03105635042093,0_2_45_p0
199.80811618158785,127.28002195837419,0_2_45_p0
201.92382711989188,126.51869380199301,0_2_45_p0
