"File","duration","duration_noSilence","time","amEnvDep","amEnvDepVoiced","amEnvFreq","amEnvFreqVoiced","amMsFreq","amMsFreqVoiced","amMsPurity","amMsPurityVoiced","ampl","ampl_noSilence","amplVoiced","CPP","dom","domVoiced","entropy","entropySh","entropyShVoiced","entropyVoiced","epoch","f1_freq","f1_width","f2_freq","f2_width","f3_freq","f3_width","flux","fmDep","fmFreq","fmPurity","harmEnergy","harmHeight","HNR","HNRVoiced","loudness","loudnessVoiced","novelty","noveltyVoiced","peakFreq","peakFreqVoiced","pitch","quartile25","quartile25Voiced","quartile50","quartile50Voiced","quartile75","quartile75Voiced","roughness","roughnessVoiced","specCentroid","specCentroidVoiced","specSlope","specSlopeVoiced","subDep","subRatio","voiced"
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_33_Mic_nominal_srate48000_p1_ruiken_combinatie_c0.wav",3.667125,1.05,10,NA,NA,NA,NA,NA,NA,NA,NA,1.39298711908002e-06,NA,NA,NA,NA,NA,0.795421243060913,0.976831918821011,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_33_Mic_nominal_srate48000_p1_ruiken_combinatie_c0.wav",3.667125,1.05,20,NA,NA,NA,NA,NA,NA,NA,NA,1.39298711908002e-06,NA,NA,NA,NA,NA,0.7953647443349,0.976732132368415,NA,NA,1,NA,NA,NA,NA,NA,NA,1.84541738749155e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_33_Mic_nominal_srate48000_p1_ruiken_combinatie_c0.wav",3.667125,1.05,30,NA,NA,NA,NA,NA,NA,NA,NA,1.26562691453007e-08,NA,NA,NA,NA,NA,0.000417977979947097,0.13208231858911,NA,NA,1,NA,NA,NA,NA,NA,NA,1.48557633851132e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_33_Mic_nominal_srate48000_p1_ruiken_combinatie_c0.wav",3.667125,1.05,40,NA,NA,NA,NA,NA,NA,NA,NA,1.26562691453007e-08,NA,NA,NA,NA,NA,0.000417977979947097,0.13208231858911,NA,NA,1,NA,NA,NA,NA,NA,NA,6.45953246447561e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_33_Mic_nominal_srate48000_p1_ruiken_combinatie_c0.wav",3.667125,1.05,50,NA,NA,NA,NA,NA,NA,NA,NA,5.48391064622053e-06,NA,NA,NA,NA,NA,0.640619678159972,0.920754766187801,NA,NA,2,NA,NA,NA,NA,NA,NA,0.999991386291728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_33_Mic_nominal_srate48000_p1_ruiken_combinatie_c0.wav",3.667125,1.05,60,NA,NA,NA,NA,NA,NA,NA,NA,5.48391064622053e-06,NA,NA,NA,NA,NA,0.622498652699469,0.914160489307346,NA,NA,2,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_33_Mic_nominal_srate48000_p1_ruiken_combinatie_c0.wav",3.667125,1.05,70,NA,NA,NA,NA,NA,NA,NA,NA,1.26562691453007e-08,NA,NA,NA,NA,NA,0.000417977979947097,0.13208231858911,NA,NA,2,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_33_Mic_nominal_srate48000_p1_ruiken_combinatie_c0.wav",3.667125,1.05,80,NA,NA,NA,NA,NA,NA,NA,NA,1.26562691453007e-08,NA,NA,NA,NA,NA,0.000417977979947097,0.13208231858911,NA,NA,2,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_33_Mic_nominal_srate48000_p1_ruiken_combinatie_c0.wav",3.667125,1.05,90,NA,NA,NA,NA,NA,NA,NA,NA,1.26562691453007e-08,NA,NA,NA,NA,NA,0.000417977979947097,0.13208231858911,NA,NA,2,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_33_Mic_nominal_srate48000_p1_ruiken_combinatie_c0.wav",3.667125,1.05,100,NA,NA,NA,NA,NA,NA,NA,NA,1.26562691453007e-08,NA,NA,NA,NA,NA,0.000417977979947097,0.13208231858911,NA,NA,2,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_33_Mic_nominal_srate48000_p1_ruiken_combinatie_c0.wav",3.667125,1.05,110,NA,NA,NA,NA,NA,NA,NA,NA,1.26562691453007e-08,NA,NA,NA,NA,NA,0.000417977979947097,0.13208231858911,NA,NA,2,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"../01_XDF_processing/data/Data_processed/Data_trials/Audio_48/0_2_trial_33_Mic_nominal_srate48000_p1_ruiken_combinatie_c0.wav",3.667125,1.05,120,NA,NA,NA,NA,NA,NA,NA,NA,6.45857447472279e-06,NA,NA,NA,NA,NA,0.678206597783801,0.931864573672845,NA,NA,3,NA,NA,NA,NA,NA,NA,0.999988705354794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
