time_ms,f0,ID
0.0,,0_1_29_p1
2.0653786799620133,,0_1_29_p1
4.130757359924027,,0_1_29_p1
6.19613603988604,,0_1_29_p1
8.261514719848053,,0_1_29_p1
10.326893399810068,,0_1_29_p1
12.39227207977208,,0_1_29_p1
14.457650759734094,,0_1_29_p1
16.523029439696106,,0_1_29_p1
18.58840811965812,,0_1_29_p1
20.653786799620136,,0_1_29_p1
22.71916547958215,,0_1_29_p1
24.78454415954416,,0_1_29_p1
26.849922839506174,,0_1_29_p1
28.915301519468187,,0_1_29_p1
30.9806801994302,,0_1_29_p1
33.04605887939221,,0_1_29_p1
35.11143755935422,,0_1_29_p1
37.17681623931624,,0_1_29_p1
39.24219491927826,,0_1_29_p1
41.30757359924027,,0_1_29_p1
43.37295227920228,,0_1_29_p1
45.4383309591643,,0_1_29_p1
47.50370963912631,,0_1_29_p1
49.56908831908832,,0_1_29_p1
51.63446699905033,,0_1_29_p1
53.69984567901235,,0_1_29_p1
55.765224358974365,,0_1_29_p1
57.830603038936374,,0_1_29_p1
59.89598171889838,,0_1_29_p1
61.9613603988604,,0_1_29_p1
64.02673907882242,,0_1_29_p1
66.09211775878443,,0_1_29_p1
68.15749643874643,,0_1_29_p1
70.22287511870844,,0_1_29_p1
72.28825379867047,,0_1_29_p1
74.35363247863248,,0_1_29_p1
76.4190111585945,,0_1_29_p1
78.48438983855652,,0_1_29_p1
80.54976851851853,,0_1_29_p1
82.61514719848054,,0_1_29_p1
84.68052587844255,,0_1_29_p1
86.74590455840456,,0_1_29_p1
88.81128323836658,,0_1_29_p1
90.8766619183286,,0_1_29_p1
92.9420405982906,,0_1_29_p1
95.00741927825263,,0_1_29_p1
97.07279795821464,,0_1_29_p1
99.13817663817665,,0_1_29_p1
101.20355531813865,,0_1_29_p1
103.26893399810066,,0_1_29_p1
105.33431267806269,,0_1_29_p1
107.3996913580247,,0_1_29_p1
109.4650700379867,,0_1_29_p1
111.53044871794873,,0_1_29_p1
113.59582739791074,,0_1_29_p1
115.66120607787275,,0_1_29_p1
117.72658475783476,,0_1_29_p1
119.79196343779677,,0_1_29_p1
121.85734211775879,,0_1_29_p1
123.9227207977208,,0_1_29_p1
125.98809947768282,,0_1_29_p1
128.05347815764483,,0_1_29_p1
130.11885683760684,,0_1_29_p1
132.18423551756885,,0_1_29_p1
134.24961419753086,,0_1_29_p1
136.31499287749287,,0_1_29_p1
138.38037155745488,,0_1_29_p1
140.4457502374169,,0_1_29_p1
