time,CoG,TrialID
30.104287903811684,1151.811505287599,0_1_25_p0
32.21999884211577,1073.6342554114922,0_1_25_p0
34.33570978041986,1015.737200719235,0_1_25_p0
36.451420718723945,961.0403458899365,0_1_25_p0
38.567131657028035,907.4593631638069,0_1_25_p0
40.68284259533211,853.1442074604489,0_1_25_p0
42.7985535336362,798.9476102625766,0_1_25_p0
44.914264471940285,743.6290227561407,0_1_25_p0
47.029975410244376,688.0696718500893,0_1_25_p0
49.14568634854846,630.9200123354599,0_1_25_p0
51.26139728685255,572.5350035271905,0_1_25_p0
53.37710822515663,513.6225953362781,0_1_25_p0
55.492819163460716,453.9180209300869,0_1_25_p0
57.60853010176481,396.902146431579,0_1_25_p0
59.72424104006889,345.6015248720968,0_1_25_p0
61.83995197837298,305.9952698523183,0_1_25_p0
63.95566291667706,280.67819705784814,0_1_25_p0
66.07137385498116,270.2475565052521,0_1_25_p0
68.18708479328524,273.37879098232804,0_1_25_p0
70.30279573158931,290.8685021127366,0_1_25_p0
72.41850666989342,323.8481999094873,0_1_25_p0
74.5342176081975,372.0984534251485,0_1_25_p0
76.64992854650157,430.26837445637153,0_1_25_p0
78.76563948480566,492.8871360771205,0_1_25_p0
80.88135042310977,551.3636526082255,0_1_25_p0
82.99706136141384,599.9953951641924,0_1_25_p0
85.11277229971792,644.8777579791432,0_1_25_p0
87.22848323802201,700.966834119404,0_1_25_p0
89.3441941763261,710.6353850639307,0_1_25_p0
91.45990511463017,677.7856074226436,0_1_25_p0
93.57561605293427,624.7917164253203,0_1_25_p0
95.69132699123836,560.955054188859,0_1_25_p0
97.80703792954245,489.138794769001,0_1_25_p0
99.92274886784652,416.4233351861938,0_1_25_p0
102.03845980615061,350.7551790945209,0_1_25_p0
104.1541707444547,303.09203175107507,0_1_25_p0
106.2698816827588,275.9192470349343,0_1_25_p0
108.38559262106287,265.47502672808776,0_1_25_p0
110.50130355936696,266.1877519479167,0_1_25_p0
112.61701449767105,276.6910666013793,0_1_25_p0
114.73272543597514,297.2010087055465,0_1_25_p0
116.84843637427922,322.7522161922012,0_1_25_p0
118.9641473125833,339.3330839156442,0_1_25_p0
121.0798582508874,336.72671626851394,0_1_25_p0
123.19556918919147,318.3341674396553,0_1_25_p0
125.31128012749556,295.33797450729804,0_1_25_p0
127.42699106579963,277.0935091640084,0_1_25_p0
129.54270200410372,266.0802583767894,0_1_25_p0
131.6584129424078,261.0270747985124,0_1_25_p0
133.77412388071193,259.24494184399236,0_1_25_p0
135.88983481901602,258.74755329241145,0_1_25_p0
138.00554575732008,258.64226314860866,0_1_25_p0
140.12125669562417,258.6245059877978,0_1_25_p0
142.23696763392823,258.6222283944841,0_1_25_p0
144.35267857223232,258.6219942542055,0_1_25_p0
146.4683895105364,258.6219760872377,0_1_25_p0
148.58410044884053,258.6219749952263,0_1_25_p0
150.69981138714462,258.6219749568333,0_1_25_p0
152.81552232544868,258.62197495686564,0_1_25_p0
154.93123326375277,258.62197495690145,0_1_25_p0
157.04694420205684,258.62197495788973,0_1_25_p0
159.16265514036093,258.62197502059627,0_1_25_p0
161.27836607866502,258.6219763599877,0_1_25_p0
163.3940770169691,258.62199685701165,0_1_25_p0
165.50978795527323,258.62223101074574,0_1_25_p0
167.62549889357732,258.62438489866327,0_1_25_p0
169.74120983188135,258.6398789925828,0_1_25_p0
171.85692077018544,258.72547688510787,0_1_25_p0
173.97263170848953,259.1042807760424,0_1_25_p0
176.08834264679362,260.37829371944764,0_1_25_p0
178.2040535850977,263.7345095251957,0_1_25_p0
180.31976452340183,270.22271219062395,0_1_25_p0
182.43547546170592,279.4460170462783,0_1_25_p0
184.55118640000995,288.0522495902264,0_1_25_p0
186.66689733831404,292.0693581370074,0_1_25_p0
188.78260827661813,289.4664151743032,0_1_25_p0
190.89831921492222,281.9968700037969,0_1_25_p0
193.01403015322632,273.75796144351153,0_1_25_p0
195.1297410915304,269.9670777704521,0_1_25_p0
197.24545202983452,275.5529078332573,0_1_25_p0
199.36116296813861,293.92475526469303,0_1_25_p0
201.47687390644265,322.66559131110756,0_1_25_p0
203.59258484474674,348.1163583774761,0_1_25_p0
205.70829578305083,355.597625726304,0_1_25_p0
207.82400672135492,341.9739985292101,0_1_25_p0
209.939717659659,317.3424787348458,0_1_25_p0
212.0554285979631,292.9306711350176,0_1_25_p0
214.17113953626722,275.79403740456144,0_1_25_p0
216.28685047457125,267.1324718263261,0_1_25_p0
218.40256141287534,266.8321523204871,0_1_25_p0
220.51827235117943,275.64415016037486,0_1_25_p0
222.63398328948352,294.8235906110031,0_1_25_p0
224.74969422778761,322.94868516533927,0_1_25_p0
226.8654051660917,351.59768477257575,0_1_25_p0
228.98111610439582,368.72961872893154,0_1_25_p0
231.09682704269986,366.2430471985167,0_1_25_p0
233.21253798100395,344.6642520655233,0_1_25_p0
235.32824891930804,313.69029575174636,0_1_25_p0
237.44395985761213,287.65819300302695,0_1_25_p0
239.55967079591622,274.78116283914,0_1_25_p0
241.6753817342203,276.72090176730114,0_1_25_p0
243.7910926725244,292.2098760730463,0_1_25_p0
245.90680361082846,319.16635128226807,0_1_25_p0
248.02251454913255,351.5302062686126,0_1_25_p0
250.13822548743664,377.83749930959544,0_1_25_p0
252.25393642574073,382.4364266092904,0_1_25_p0
254.36964736404482,359.59858551324265,0_1_25_p0
256.4853583023489,322.70880344703835,0_1_25_p0
258.60106924065303,291.3019098425878,0_1_25_p0
260.71678017895704,276.5366449732428,0_1_25_p0
262.83249111726116,278.9233838671176,0_1_25_p0
264.9482020555652,295.8417902118583,0_1_25_p0
267.06391299386934,320.7647775033201,0_1_25_p0
269.17962393217346,342.8564769366876,0_1_25_p0
271.2953348704775,349.84559190229817,0_1_25_p0
273.41104580878164,337.78040304858536,0_1_25_p0
275.52675674708564,313.77838823905347,0_1_25_p0
277.64246768538976,289.212948869213,0_1_25_p0
279.7581786236938,272.3961200332654,0_1_25_p0
281.87388956199794,264.08124330405917,0_1_25_p0
283.989600500302,261.81875622252784,0_1_25_p0
286.1053114386061,262.7595413787017,0_1_25_p0
288.22102237691024,264.8856472848496,0_1_25_p0
290.3367333152143,266.5109327291503,0_1_25_p0
292.4524442535184,266.51525573760466,0_1_25_p0
294.5681551918224,264.8614744329163,0_1_25_p0
296.68386613012655,262.4975967208381,0_1_25_p0
298.7995770684306,260.53062367168053,0_1_25_p0
300.9152880067347,259.35667259703774,0_1_25_p0
303.03099894503885,258.847183909247,0_1_25_p0
305.1467098833429,258.67567653740446,0_1_25_p0
307.262420821647,258.63204124703964,0_1_25_p0
309.37813175995103,258.62348783711263,0_1_25_p0
311.49384269825515,258.6221504039354,0_1_25_p0
313.6095536365592,258.62199128380973,0_1_25_p0
315.72526457486333,258.6219761047376,0_1_25_p0
317.84097551316745,258.62197501714235,0_1_25_p0
319.9566864514715,258.62197495832356,0_1_25_p0
322.07239738977563,258.6219749568315,0_1_25_p0
324.18810832807964,258.62197495679465,0_1_25_p0
326.30381926638375,258.6219749567766,0_1_25_p0
328.4195302046878,258.6219749567825,0_1_25_p0
330.53524114299194,258.62197495681136,0_1_25_p0
332.650952081296,258.6219749568482,0_1_25_p0
334.7666630196001,258.621974956888,0_1_25_p0
336.88237395790424,258.62197495691083,0_1_25_p0
338.99808489620824,258.62197495691237,0_1_25_p0
341.11379583451236,258.62197495689253,0_1_25_p0
343.2295067728164,258.62197495685376,0_1_25_p0
345.34521771112054,258.6219749568122,0_1_25_p0
347.4609286494246,258.621974956785,0_1_25_p0
349.5766395877287,258.62197495677646,0_1_25_p0
351.69235052603284,258.6219749567911,0_1_25_p0
353.80806146433684,258.621974956826,0_1_25_p0
355.92377240264096,258.6219749568646,0_1_25_p0
358.039483340945,258.6219749568998,0_1_25_p0
360.15519427924914,258.6219749569145,0_1_25_p0
362.2709052175532,258.62197495690646,0_1_25_p0
364.3866161558573,258.62197495687553,0_1_25_p0
366.50232709416144,258.6219749568381,0_1_25_p0
368.6180380324655,258.62197495679925,0_1_25_p0
370.73374897076957,258.6219749567823,0_1_25_p0
372.84945990907363,258.6219749698206,0_1_25_p0
374.96517084737775,258.6219753646308,0_1_25_p0
377.0808817856818,258.621982385812,0_1_25_p0
379.19659272398593,258.6220727649923,0_1_25_p0
381.31230366229,258.6230022075705,0_1_25_p0
383.4280146005941,258.63044067376535,0_1_25_p0
385.5437255388982,258.6759286895003,0_1_25_p0
387.65943647720223,258.89810696809536,0_1_25_p0
389.77514741550635,259.7223986734219,0_1_25_p0
391.8908583538104,262.14056560301094,0_1_25_p0
394.00656929211453,267.4890305280612,0_1_25_p0
396.1222802304186,276.68346619598935,0_1_25_p0
398.2379911687227,288.1131236930605,0_1_25_p0
400.3537021070268,297.57563108047094,0_1_25_p0
402.46941304533084,299.5734326669931,0_1_25_p0
404.58512398363496,292.4212546660095,0_1_25_p0
406.700834921939,280.14737831698955,0_1_25_p0
408.81654586024314,269.2668658248175,0_1_25_p0
410.9322567985472,262.6790306552535,0_1_25_p0
413.0479677368513,259.84613289504784,0_1_25_p0
415.1636786751554,258.9090493230861,0_1_25_p0
417.27938961345944,258.67592476647417,0_1_25_p0
419.39510055176356,258.62983911217884,0_1_25_p0
421.5108114900676,258.62287722790177,0_1_25_p0
423.62652242837174,258.62205819729684,0_1_25_p0
425.7422333666758,258.62198076390547,0_1_25_p0
427.8579443049799,258.62197525848967,0_1_25_p0
429.973655243284,258.6219749640677,0_1_25_p0
432.08936618158805,258.62197495685155,0_1_25_p0
434.20507711989217,258.62197495681,0_1_25_p0
436.32078805819623,258.6219749569427,0_1_25_p0
438.43649899650035,258.6219750026853,0_1_25_p0
440.5522099348044,258.62197642016133,0_1_25_p0
