time,CoG,TrialID
30.241831033780738,514.6997058852202,0_2_13_p0
32.357541972084825,411.21288643440823,0_2_13_p0
34.473252910388915,322.85703483623945,0_2_13_p0
36.588963848693,284.67398010020923,0_2_13_p0
38.70467478699709,309.68177311779243,0_2_13_p0
40.820385725301165,400.0159698181501,0_2_13_p0
42.936096663605255,547.9524458485998,0_2_13_p0
45.05180760190934,723.9709028367436,0_2_13_p0
47.16751854021343,890.3963899976671,0_2_13_p0
49.28322947851751,992.4548556868946,0_2_13_p0
51.3989404168216,967.6136979344042,0_2_13_p0
53.514651355125686,785.926092926263,0_2_13_p0
55.63036229342977,542.3326641527925,0_2_13_p0
57.74607323173386,379.35666941794494,0_2_13_p0
59.86178417003794,340.1159413401955,0_2_13_p0
61.97749510834203,379.15437187926597,0_2_13_p0
64.09320604664612,433.4333298704234,0_2_13_p0
66.2089169849502,454.68941697633693,0_2_13_p0
68.3246279232543,431.1516395868169,0_2_13_p0
70.44033886155837,382.61430414675556,0_2_13_p0
72.55604979986246,330.2642169976735,0_2_13_p0
74.67176073816654,287.59113565876095,0_2_13_p0
76.78747167647063,259.09500790264576,0_2_13_p0
78.90318261477472,248.4033447742402,0_2_13_p0
81.01889355307881,257.1050705231297,0_2_13_p0
83.13460449138289,281.0059323302339,0_2_13_p0
85.25031542968698,307.2388542052007,0_2_13_p0
87.36602636799107,319.6868305945757,0_2_13_p0
89.48173730629514,311.4128661829581,0_2_13_p0
91.59744824459922,287.2164598561069,0_2_13_p0
93.71315918290333,259.1400882318101,0_2_13_p0
95.82887012120742,236.87941301827038,0_2_13_p0
97.94458105951149,224.2855396607023,0_2_13_p0
100.06029199781558,218.84494063947682,0_2_13_p0
102.17600293611967,217.09291634926714,0_2_13_p0
104.29171387442375,216.6486656525708,0_2_13_p0
106.40742481272784,216.56290539746215,0_2_13_p0
108.52313575103193,216.55006116905213,0_2_13_p0
110.63884668933602,216.54851814469382,0_2_13_p0
112.7545576276401,216.54837723196326,0_2_13_p0
114.87026856594419,216.54836699663534,0_2_13_p0
116.98597950424828,216.54836647343356,0_2_13_p0
119.10169044255235,216.54836646086457,0_2_13_p0
121.21740138085644,216.54836646080395,0_2_13_p0
123.33311231916052,216.54836646075464,0_2_13_p0
125.44882325746462,216.5483664607233,0_2_13_p0
127.56453419576869,216.54836646071834,0_2_13_p0
129.68024513407278,216.54836646074196,0_2_13_p0
131.79595607237687,216.54836646079212,0_2_13_p0
133.91166701068096,216.54836646084675,0_2_13_p0
136.02737794898505,216.54836646090098,0_2_13_p0
138.14308888728914,216.5483664609309,0_2_13_p0
140.25879982559323,216.5483664609342,0_2_13_p0
142.3745107638973,216.54836646090882,0_2_13_p0
144.49022170220138,216.54836646086338,0_2_13_p0
