time,CoG,TrialID
30.292151612433578,1601.143157160223,0_2_90_p0
32.40786255073767,1271.0013674942682,0_2_90_p0
34.52357348904175,1205.860706290824,0_2_90_p0
36.63928442734584,1203.5441121817933,0_2_90_p0
38.754995365649926,1171.0389504267227,0_2_90_p0
40.87070630395401,1121.2962940684472,0_2_90_p0
42.98641724225809,1062.9570680534518,0_2_90_p0
45.10212818056218,991.6340275593442,0_2_90_p0
47.217839118866266,899.95514373474,0_2_90_p0
49.333550057170356,783.0686166789193,0_2_90_p0
51.44926099547444,682.1401870740914,0_2_90_p0
53.56497193377853,724.2176786414417,0_2_90_p0
55.68068287208261,1003.6969788746729,0_2_90_p0
57.796393810386704,1365.9580306280054,0_2_90_p0
59.91210474869079,1612.334744946855,0_2_90_p0
62.02781568699487,1684.2792637246773,0_2_90_p0
64.14352662529896,1606.6882118835356,0_2_90_p0
66.25923756360305,1409.4125902472479,0_2_90_p0
68.37494850190713,1123.3987251355004,0_2_90_p0
70.49065944021122,814.8206793685439,0_2_90_p0
72.60637037851531,574.1845275841629,0_2_90_p0
74.72208131681938,464.74333876688075,0_2_90_p0
76.83779225512346,508.04625054314164,0_2_90_p0
78.95350319342757,671.0260311194016,0_2_90_p0
81.06921413173166,868.0388101257721,0_2_90_p0
83.18492507003573,1016.0848245576884,0_2_90_p0
85.30063600833981,1066.181409701692,0_2_90_p0
87.41634694664391,1009.9950833562878,0_2_90_p0
89.53205788494799,862.6205255739649,0_2_90_p0
91.64776882325206,669.8257635276888,0_2_90_p0
93.76347976155616,495.05990645624064,0_2_90_p0
95.87919069986026,399.84383100830684,0_2_90_p0
97.99490163816434,398.1101930381024,0_2_90_p0
100.11061257646841,456.735392631989,0_2_90_p0
102.22632351477252,516.807294486543,0_2_90_p0
104.3420344530766,537.8058274866843,0_2_90_p0
106.45774539138068,516.4056327792349,0_2_90_p0
108.57345632968476,466.68758896116293,0_2_90_p0
110.68916726798886,408.0866301013983,0_2_90_p0
112.80487820629294,356.2644262056187,0_2_90_p0
114.92058914459703,321.68187663120966,0_2_90_p0
117.0363000829011,303.56907289835476,0_2_90_p0
119.1520110212052,296.42920654219023,0_2_90_p0
121.26772195950929,294.2138337037285,0_2_90_p0
123.38343289781336,293.6927399594182,0_2_90_p0
125.49914383611745,293.5951085932898,0_2_90_p0
127.61485477442153,293.5819803371358,0_2_90_p0
129.73056571272562,293.5866342808384,0_2_90_p0
131.8462766510297,293.62119590673376,0_2_90_p0
133.9619875893338,293.7679438797938,0_2_90_p0
136.0776985276379,294.2572492286897,0_2_90_p0
138.19340946594198,295.47554674043545,0_2_90_p0
140.30912040424607,297.79062096220326,0_2_90_p0
142.42483134255014,300.8885510717289,0_2_90_p0
144.54054228085423,303.60611777854524,0_2_90_p0
146.65625321915832,304.38952508678216,0_2_90_p0
148.7719641574624,302.7738360538091,0_2_90_p0
150.8876750957665,299.7317381888898,0_2_90_p0
153.00338603407056,296.84667760187136,0_2_90_p0
155.11909697237468,294.96597094116913,0_2_90_p0
157.23480791067874,294.20999263842117,0_2_90_p0
159.35051884898283,294.5282986376902,0_2_90_p0
