time,f1,f2,f3,f4,f5,filename,trialid
0,1349.2585800630156,2426.299673452688,3920.2378418338726,3963.9693489826304,0.0,0_2_trial_36_Mic_nominal_srate48000_p1_heet_combinatie_c1_formants,0_2_36_p1
0.0253437500000002,1349.2585800630156,2426.299673452688,3920.2378418338726,3963.9693489826304,0.0,0_2_trial_36_Mic_nominal_srate48000_p1_heet_combinatie_c1_formants,0_2_36_p1
0.0303437500000002,1414.203650480928,2616.209410092686,3669.544160014461,3979.378146814344,0.0,0_2_trial_36_Mic_nominal_srate48000_p1_heet_combinatie_c1_formants,0_2_36_p1
0.0353437500000002,1453.718613840661,2712.0734042626887,3994.061058131639,5251.855785003762,0.0,0_2_trial_36_Mic_nominal_srate48000_p1_heet_combinatie_c1_formants,0_2_36_p1
0.0403437500000002,1413.935020458057,2598.9485090902685,3826.7130606257742,0.0,0.0,0_2_trial_36_Mic_nominal_srate48000_p1_heet_combinatie_c1_formants,0_2_36_p1
0.0453437500000002,1450.734998411473,2569.4754907852835,3790.5007043946152,0.0,0.0,0_2_trial_36_Mic_nominal_srate48000_p1_heet_combinatie_c1_formants,0_2_36_p1
0.0503437500000002,1470.34560681497,2560.0805555877105,3782.850855577399,4795.026602279903,0.0,0_2_trial_36_Mic_nominal_srate48000_p1_heet_combinatie_c1_formants,0_2_36_p1
0.0553437500000002,1451.3090672482854,2544.145814531127,3751.191834135037,4855.419716212735,0.0,0_2_trial_36_Mic_nominal_srate48000_p1_heet_combinatie_c1_formants,0_2_36_p1
0.0603437500000002,1389.2990583390729,2442.5724588834314,3418.3783115717524,4064.724126573726,0.0,0_2_trial_36_Mic_nominal_srate48000_p1_heet_combinatie_c1_formants,0_2_36_p1
0.0653437500000002,1747.5305442346682,2816.8790373673096,3948.263991828255,5337.048082619522,0.0,0_2_trial_36_Mic_nominal_srate48000_p1_heet_combinatie_c1_formants,0_2_36_p1
0.0703437500000002,1730.527747595118,2792.448375950444,3911.080810563027,5121.237063698052,0.0,0_2_trial_36_Mic_nominal_srate48000_p1_heet_combinatie_c1_formants,0_2_36_p1
0.0753437500000002,1227.3115891780626,1727.1544517367636,2928.193850299973,4135.940461398387,0.0,0_2_trial_36_Mic_nominal_srate48000_p1_heet_combinatie_c1_formants,0_2_36_p1
0.0803437500000002,1712.747163629158,1846.7269425437728,3065.2801876508747,4260.325295678393,0.0,0_2_trial_36_Mic_nominal_srate48000_p1_heet_combinatie_c1_formants,0_2_36_p1
