time_ms,f0,ID
0.0,158.20445839654982,0_2_40_p0
2.0459362483311083,158.25028958199238,0_2_40_p0
4.091872496662217,158.2854950859,0_2_40_p0
6.1378087449933245,158.3106966971192,0_2_40_p0
8.183744993324433,158.32602001423476,0_2_40_p0
10.22968124165554,158.33150223072042,0_2_40_p0
12.275617489986649,158.32708073268304,0_2_40_p0
14.321553738317759,158.31267150680546,0_2_40_p0
16.367489986648867,154.36907499786582,0_2_40_p0
18.413426234979973,154.26422056468732,0_2_40_p0
20.45936248331108,154.17796051584733,0_2_40_p0
22.505298731642192,154.10338593480597,0_2_40_p0
24.551234979973298,154.0357250364528,0_2_40_p0
26.597171228304404,153.97092452691302,0_2_40_p0
28.643107476635517,153.9049511578864,0_2_40_p0
30.689043724966623,153.83048764995706,0_2_40_p0
32.73497997329773,153.73627964099325,0_2_40_p0
34.78091622162884,152.75024195443783,0_2_40_p0
36.826852469959945,152.68084937766776,0_2_40_p0
38.872788718291055,148.94621837796683,0_2_40_p0
40.91872496662216,148.88498517038954,0_2_40_p0
42.964661214953274,148.8289190113082,0_2_40_p0
45.010597463284384,148.77590122441566,0_2_40_p0
47.05653371161549,148.72494521261197,0_2_40_p0
49.102469959946596,148.67553361531142,0_2_40_p0
51.148406208277706,148.62745969727368,0_2_40_p0
53.19434245660881,148.57993451593651,0_2_40_p0
55.240278704939925,148.53421100770268,0_2_40_p0
57.286214953271035,148.48955391773174,0_2_40_p0
59.33215120160214,148.44585103289097,0_2_40_p0
61.37808744993325,148.4029054650563,0_2_40_p0
63.42402369826436,148.36032463795271,0_2_40_p0
65.46995994659547,148.3175366495695,0_2_40_p0
67.51589619492657,148.27364432999917,0_2_40_p0
69.56183244325769,148.22732829509002,0_2_40_p0
71.60776869158879,148.17659547815384,0_2_40_p0
73.65370493991989,148.11704193634878,0_2_40_p0
75.69964118825101,148.04394876190065,0_2_40_p0
77.74557743658211,,0_2_40_p0
79.79151368491321,,0_2_40_p0
81.83744993324432,,0_2_40_p0
83.88338618157545,,0_2_40_p0
85.92932242990655,,0_2_40_p0
87.97525867823765,,0_2_40_p0
90.02119492656877,,0_2_40_p0
92.06713117489987,,0_2_40_p0
94.11306742323097,,0_2_40_p0
96.15900367156209,,0_2_40_p0
98.20493991989319,,0_2_40_p0
100.2508761682243,,0_2_40_p0
