time_ms,confidence_movement,smoothed_confidence
0,0.0,0.0
1,0.0,3.406837778439782e-05
2,0.0,6.768848744005355e-05
3,0.0,0.00010086911853811903
4,0.0,0.00013361883234919663
5,0.0,0.00016594596920787324
6,0.0,0.0001978586555940027
7,0.0,0.0002293648109433662
8,0.0,0.00026047215419969976
9,0.0,0.0002911882101194757
10,0.0,0.0003215203153402544
11,0.0,0.0003514756242228868
12,0.0,0.00038106111447733855
13,0.0,0.0004102835925814289
14,0.0,0.0004391496990013231
15,0.0,0.0004676659132221882
16,0.0,0.0004958385585970189
17,0.0,0.0005236738070212527
18,0.0,0.0005511776834404361
19,0.0,0.0005819447987056264
20,0.0,0.0006123499479088731
21,0.0,0.000642399481331965
22,0.0,0.0006720996015757186
23,0.0,0.0007045423263717615
24,0.0,0.0007366121462850913
25,0.0,0.0007683154539708402
26,0.0,0.0007996584967965237
27,0.0,0.0008306473809462108
28,0.0,0.0008612880753863509
29,0.0,0.0008915864156986682
30,0.0,0.000921548107785293
31,0.0,0.0009511787314510712
32,0.0,0.0009804837438677748
33,0.0,0.001009468482924733
34,0.0,0.0010381381704702027
35,0.0,0.0010664979154476133
36,0.0,0.001094552716930643
37,0.0,0.001122307467060913
38,0.0,0.0011497669538919248
39,0.0,0.0011769358641427145
40,0.0,0.0012038187858645483
41,0.0,0.0012304202110238497
42,0.0,0.0012567445380044086
43,0.0,0.0012862948058698412
44,0.0,0.0013155404317985169
45,0.0,0.0013444861025894625
46,0.0,0.0013731364093927455
47,0.0,0.0014045574382749997
48,0.0,0.0014356610830271303
49,0.0,0.0014664521283345158
50,0.0,0.0014969352631888275
51,0.0,0.0015271150832684693
52,0.0,0.0015569960932483129
53,0.0,0.0015865827090411628
54,0.0,0.0016158792599732985
55,0.0,0.00164488999089634
56,0.0,0.0016736190642376047
57,0.0,0.001702070561991031
58,0.0,0.0017302484876506744
59,0.0,0.0017581567680886943
60,0.0,0.0017857992553796855
61,0.0,0.0018131797285731318
62,0.0,0.0018403018954156964
63,0.0,0.0018671693940249976
64,0.0,0.0018937857945164548
65,0.0,0.0019201546005847357
66,0.0,0.0019462792510412733
67,0.0,0.001974624446649125
68,0.0,0.00200270959459085
69,0.0,0.0020305382571632444
70,0.0,0.0020581139318940713
71,0.0,0.002088299038760616
72,0.0,0.0021182122077274615
73,0.0,0.002147857097152004
74,0.0,0.002177237300063827
75,0.0,0.002206356345616434
76,0.0,0.0022352177005004335
77,0.0,0.002263824770319376
78,0.0,0.0022921809009293806
79,0.0,0.002320289379743664
80,0.0,0.002348153437003042
81,0.0,0.0023757762470134197
82,0.0,0.002403160929351295
83,0.0,0.0024303105500382005
84,0.0,0.0024572281226850476
85,0.0,0.00248391660960724
86,0.0,0.002510378922911449
87,0.0,0.0025366179255548616
88,0.0,0.002562636432377742
89,0.0,0.0025884372111100546
90,0.0,0.0026140229833529313
91,0.0,0.0026403471562644683
92,0.0,0.0026664537740279763
93,0.0,0.0026923455225094806
94,0.0,0.002718025043544415
95,0.0,0.0027456515107340453
96,0.0,0.00277305337249937
97,0.0,0.002800233356841494
98,0.0,0.002827194147761504
99,0.0,0.002853938386144004
100,0.0,0.002880468670619443
101,0.0,0.0029067875584058355
102,0.0,0.0029328975661304314
103,0.0,0.002958801170631907
104,0.0,0.0029845008097436083
105,0.0,0.0030099988830583546
106,0.0,0.00303529775267533
107,0.0,0.0030603997439295266
108,0.0,0.0030853071461042336
109,0.0,0.003110022213127012
110,0.0,0.0031345471642496158
