time_ms,confidence_movement,smoothed_confidence,anno_values
0,0.0,0.0,no movement
1,0.0,0.0003411533161447,no movement
2,0.0,0.0006778177728665,no movement
3,0.0,0.0010100813870168,no movement
4,0.0,0.001338029889295,no movement
5,0.0,0.0016617467979954,no movement
6,0.0,0.0019813134899176,no movement
7,0.0,0.0022968092685668,no movement
8,0.0,0.0026083114297649,no movement
9,0.0,0.0029158953247843,no movement
10,0.0,0.0032196344211161,no movement
11,0.0,0.0035196003609716,no movement
12,0.0,0.003815863017619,no movement
13,0.0,0.004108490549645,no movement
14,0.0,0.0043975494532317,no movement
15,0.0,0.0046831046125325,no movement
16,0.0,0.0049652193482272,no movement
17,0.0,0.0052439554643328,no movement
18,0.0,0.0055193732933418,no movement
19,0.0,0.0058076872712267,no movement
20,0.0,0.00609260931996,no movement
21,0.0,0.0063741989470707,no movement
22,0.0,0.0066525142761918,no movement
23,0.0,0.0069030708461861,no movement
24,0.0,0.0071507474556059,no movement
25,0.0,0.0073955934752036,no movement
26,0.0,0.0076376571536696,no movement
27,0.0,0.0078769856493281,no movement
28,0.0,0.0081136250607657,no movement
29,0.0,0.008347620456433,no movement
30,0.0,0.0085790159032596,no movement
31,0.0,0.0088078544943201,no movement
32,0.0,0.0090341783755888,no movement
33,0.0,0.0092580287718163,no movement
34,0.0,0.009479446011563,no movement
35,0.0,0.0096984695514206,no movement
36,0.0,0.0099151379994518,no movement
37,0.0,0.0101294891378783,no movement
38,0.0,0.010341559945045,no movement
39,0.0,0.0105513866166862,no movement
40,0.0,0.0107590045865205,no movement
41,0.0,0.0109644485461996,no movement
42,0.0,0.011167752464632,no movement
43,0.0,0.0114130142093479,no movement
44,0.0,0.0116557474824687,no movement
45,0.0,0.0118959911835576,no movement
46,0.0,0.0121337834183088,no movement
47,0.0,0.012379156106144,no movement
48,0.0,0.0126220502819808,no movement
49,0.0,0.0128625033103218,no movement
50,0.0,0.0131005518083793,no movement
51,0.0,0.0133362316646652,no movement
52,0.0,0.0135695780570274,no movement
53,0.0,0.0138006254701545,no movement
54,0.0,0.0140294077125647,no movement
55,0.0,0.0142559579330978,no movement
56,0.0,0.0144803086369266,no movement
57,0.0,0.0147024917011049,no movement
58,0.0,0.0149225383896661,no movement
59,0.0,0.0151404793682889,no movement
60,0.0,0.0153563447185439,no movement
61,0.0,0.0155701639517348,no movement
62,0.0,0.0157819660223485,no movement
63,0.0,0.0159917793411254,no movement
64,0.0,0.0161996317877643,no movement
65,0.0,0.0164055507232716,no movement
66,0.0,0.0166095630019686,no movement
67,0.0,0.0168711504361145,no movement
68,0.0,0.0171303379855435,no movement
69,0.0,0.0173871585253887,no movement
70,0.0,0.0176416443330534,no movement
71,0.0,0.0179314476057334,no movement
72,0.0,0.0182186400381189,no movement
73,0.0,0.018503256753622,no movement
74,0.0,0.0187853322484511,no movement
75,0.0,0.0190649004055483,no movement
76,0.0,0.0193419945081579,no movement
77,0.0,0.0196166472530352,no movement
78,0.0,0.0198888907633084,no movement
79,0.0,0.0201587566010028,no movement
80,0.0,0.020426275779239,no movement
81,0.0,0.0206914787741138,no movement
82,0.0,0.0209543955362741,no movement
83,0.0,0.0212150555021928,no movement
84,0.0,0.0214734876051549,no movement
85,0.0,0.0217297202859641,no movement
86,0.0,0.0219837815033766,no movement
87,0.0,0.0222356987442709,no movement
88,0.0,0.022485499033561,no movement
89,0.0,0.0227332089438613,no movement
90,0.0,0.022978854604909,no movement
91,0.0,0.0232615496648002,no movement
92,0.0,0.0235419084018823,no movement
93,0.0,0.0238199596596469,no movement
94,0.0,0.0240957318087413,no movement
95,0.0,0.0244172362058934,no movement
96,0.0,0.0247361267461582,no movement
97,0.0,0.0250524351767851,no movement
98,0.0,0.0253661927329715,no movement
99,0.0,0.0256774301481444,no movement
100,0.0,0.0259861776639959,no movement
101,0.0,0.0262924650402788,no movement
102,0.0,0.026596321564369,no movement
103,0.0,0.0268977760606008,no movement
104,0.0,0.027196856899382,no movement
105,0.0,0.0274935920060943,no movement
106,0.0,0.0277880088697854,no movement
107,0.0,0.0280801345516579,no movement
108,0.0,0.0283699956933608,no movement
109,0.0,0.0286576185250892,no movement
110,0.0,0.0289430288734966,no movement
111,0.0,0.0292262521694258,no movement
112,0.0,0.0295073134554624,no movement
113,0.0,0.0297862373933162,no movement
114,0.0,0.0300630482710348,no movement
