time_ms,confidence_movement,smoothed_confidence,anno_values
0,0.0,0.0,no movement
1,0.0,0.0027870624739532,no movement
2,0.0,0.0055374530732492,no movement
3,0.0,0.0082518908542538,no movement
4,0.0,0.010931076196544,no movement
5,0.0,0.0135756914053853,no movement
6,0.0,0.0161864012910363,no movement
7,0.0,0.0187638537259147,no movement
8,0.0,0.0213086801806048,no movement
9,0.0,0.0238214962396384,no movement
10,0.0,0.0263029020979341,no movement
11,0.0,0.0287534830387354,no movement
12,0.0,0.0311738098938478,no movement
13,0.0,0.0335644394869343,no movement
14,0.0,0.0359259150605929,no movement
15,0.0,0.0382587666879042,no movement
16,0.0,0.0405635116691032,no movement
17,0.0,0.0428406549140005,no movement
18,0.0,0.0450906893107442,no movement
19,0.0,0.0472194072477867,no movement
20,0.0,0.0493230814443934,no movement
21,0.0,0.0514021512644316,no movement
22,0.0,0.0534570458540043,no movement
23,0.0,0.0554781690538045,no movement
24,0.0,0.0574760609524577,no movement
25,0.0,0.0594511198008405,no movement
26,0.0,0.0614037347986735,no movement
27,0.0,0.0633342863502033,no movement
28,0.0,0.0652431463112665,no movement
29,0.0,0.067130678228072,no movement
30,0.0,0.0689972375680241,no movement
31,0.0,0.0708431719428938,no movement
32,0.0,0.0726688213246331,no movement
33,0.0,0.074474518254113,no movement
34,0.0,0.076260588043055,no movement
35,0.0,0.0780273489694139,no movement
36,0.0,0.0797751124664571,no movement
37,0.0,0.0815041833057779,no movement
38,0.0,0.0832148597744677,no movement
39,0.0,0.0849074338466634,no movement
40,0.0,0.086582191349678,no movement
41,0.0,0.0882394121249124,no movement
42,0.0,0.0898793701837381,no movement
43,0.0,0.0913757891847851,no movement
44,0.0,0.0928567811858212,no movement
45,0.0,0.0943225835253083,no movement
46,0.0,0.0957734286980659,no movement
47,0.0,0.0971428338129493,no movement
48,0.0,0.098498406552935,no movement
49,0.0,0.0998403554462876,no movement
50,0.0,0.1011688848507066,no movement
51,0.0,0.1024841950570718,no movement
52,0.0,0.1037864823901066,no movement
53,0.0,0.1050759393060672,no movement
54,0.0,0.1063527544875575,no movement
55,0.0,0.10761711293557,no movement
56,0.0,0.1088691960588444,no movement
57,0.0,0.1101091817606379,no movement
58,0.0,0.1113372445229911,no movement
59,0.0,0.1125535554885753,no movement
60,0.0,0.1137582825402017,no movement
61,0.0,0.1149515903780685,no movement
62,0.0,0.1161336405948234,no movement
63,0.0,0.1173045917485101,no movement
64,0.0,0.1184645994334708,no movement
65,0.0,0.1196138163492691,no movement
66,0.0,0.1207523923676989,no movement
67,0.0,0.1217927569631658,no movement
68,0.0,0.1228235769293165,no movement
69,0.0,0.1238449830144978,no movement
70,0.0,0.1248571035898138,no movement
71,0.0,0.1257578988999461,no movement
72,0.0,0.1266505789370141,no movement
73,0.0,0.127535252875095,no movement
74,0.0,0.1284120279387287,no movement
75,0.0,0.1292810094462413,no movement
76,0.0,0.1301423008519174,no movement
77,0.0,0.130996003787059,no movement
78,0.0,0.1318422180999625,no movement
79,0.0,0.1326810418948494,no movement
80,0.0,0.1335125715697807,no movement
81,0.0,0.134336901853587,no movement
82,0.0,0.1351541258418434,no movement
83,0.0,0.1359643350319172,no movement
84,0.0,0.1367676193571186,no movement
85,0.0,0.1375640672199779,no movement
86,0.0,0.1383537655246774,no movement
87,0.0,0.1391367997086621,no movement
88,0.0,0.1399132537734536,no movement
89,0.0,0.1406832103146905,no movement
90,0.0,0.141446750551417,no movement
91,0.0,0.1421480047234101,no movement
92,0.0,0.1428434634063785,no movement
93,0.0,0.1435331981495693,no movement
94,0.0,0.1442172793292914,no movement
95,0.0,0.1448007968447129,no movement
96,0.0,0.1453795703152936,no movement
97,0.0,0.1459536573610114,no movement
98,0.0,0.1465231146724895,no movement
99,0.0,0.1470879980296585,no movement
100,0.0,0.1476483623199701,no movement
101,0.0,0.1482042615561757,no movement
102,0.0,0.1487557488936812,no movement
103,0.0,0.1493028766474911,no movement
104,0.0,0.1498456963087512,no movement
105,0.0,0.1503842585609035,no movement
106,0.0,0.1509186132954608,no movement
107,0.0,0.1514488096274145,no movement
108,0.0,0.1519748959102834,no movement
109,0.0,0.1524969197508134,no movement
110,0.0,0.1530149280233394,no movement
111,0.0,0.1535289668838154,no movement
112,0.0,0.1540390817835244,no movement
113,0.0,0.1545453174824752,no movement
114,0.0,0.1550477180624945,no movement
115,0.0,0.1554847253914489,no movement
116,0.0,0.1559184469510127,no movement
117,0.0,0.1563489196599431,no movement
118,0.0,0.156776179885971,no movement
119,0.0,0.1571352265519063,no movement
120,0.0,0.1574916136129088,no movement
121,0.0,0.1578453705110994,no movement
122,0.0,0.1581965262556268,no movement
123,0.0,0.1585451094305973,no movement
124,0.0,0.1588911482028308,no movement
125,0.0,0.159234670329448,no movement
126,0.0,0.1595757031652926,no movement
127,0.0,0.1599142736701925,no movement
128,0.0,0.1602504084160644,no movement
129,0.0,0.1605841335938654,no movement
130,0.0,0.1609154750203965,no movement
131,0.0,0.1612444581449594,no movement
132,0.0,0.1615711080558729,no movement
133,0.0,0.1618954494868506,no movement
134,0.0,0.162217506823244,no movement
135,0.0,0.1625373041081539,no movement
136,0.0,0.1628548650484141,no movement
137,0.0,0.1631702130204494,no movement
138,0.0,0.1634833710760123,no movement
139,0.0,0.1637173282648102,no movement
140,0.0,0.1639496719557542,no movement
141,0.0,0.164180418782843,no movement
142,0.0,0.1644095851522119,no movement
143,0.0,0.1645946115202434,no movement
144,0.0,0.1647783792054991,no movement
145,0.0,0.164960901008143,no movement
146,0.0,0.1651421895553635,no movement
147,0.0,0.1653222573042863,no movement
148,0.0,0.1655011165448271,no movement
149,0.0,0.165678779402488,no movement
150,0.4208464335669462,0.1658552578410978,no movement
151,0.4208464335669462,0.1665839988777158,no movement
152,0.4208464335669462,0.1673127399143339,no movement
153,0.4208464335669462,0.1680414809509521,no movement
154,0.4208464335669462,0.1687702219875702,no movement
155,0.4208464335669462,0.1694989630241883,no movement
156,0.4208464335669462,0.1702277040608064,no movement
157,0.4208464335669462,0.1709564450974245,no movement
158,0.4208464335669462,0.1716851861340426,no movement
159,0.4208464335669462,0.1724139271706607,no movement
160,0.4208464335669462,0.1731426682072788,no movement
161,0.4208464335669462,0.1738714092438969,no movement
162,0.4208464335669462,0.174600150280515,no movement
163,0.4208464335669462,0.1752682451745944,no movement
164,0.4208464335669462,0.1759363400686737,no movement
165,0.4208464335669462,0.1766044349627531,no movement
166,0.4208464335669462,0.1772725298568325,no movement
