time_ms,confidence_movement,smoothed_confidence,anno_values
0,0.0,0.0,no movement
1,0.0,4.2285282299435766e-05,no movement
2,0.0,8.40141793054579e-05,no movement
3,0.0,0.0001251976005336,no movement
4,0.0,0.0001658461721354,no movement
5,0.0,0.0002059702460391,no movement
6,0.0,0.000245579908739,no movement
7,0.0,0.0002846849897484,no movement
8,0.0,0.0003232950697323,no movement
9,0.0,0.0003614194883329,no movement
10,0.0,0.0003990673517009,no movement
11,0.0,0.0004362475397475,no movement
12,0.0,0.000472968713127,no movement
13,0.0,0.0005092393199619,no movement
14,0.0,0.0005450676023232,no movement
15,0.0,0.000580461602474,no movement
16,0.0,0.0006154291688881,no movement
17,0.0,0.0006499779620518,no movement
18,0.0,0.0006841154600587,no movement
19,0.0,0.0007184318731259,no movement
20,0.0,0.0007523445636864,no movement
21,0.0,0.0007858606145913,no movement
22,0.0,0.000818986943974,no movement
23,0.0,0.0008503448770746,no movement
24,0.0,0.0008813423741625,no movement
25,0.0,0.0009119856141409,no movement
26,0.0,0.0009422806354831,no movement
27,0.0,0.0009722333402001,no movement
28,0.0,0.001001849497673,no movement
29,0.0,0.0010311347483584,no movement
30,0.0,0.0010600946073697,no movement
31,0.0,0.0010887344679388,no movement
32,0.0,0.0011170596047653,no movement
33,0.0,0.001145075177255,no movement
34,0.0,0.0011727862326524,no movement
35,0.0,0.0012001977090725,no movement
36,0.0,0.0012273144384344,no movement
37,0.0,0.0012541411493004,no movement
38,0.0,0.0012806824696252,no movement
39,0.0,0.0013069429294176,no movement
40,0.0,0.0013329269633174,no movement
41,0.0,0.0013586389130925,no movement
42,0.0,0.0013840830300576,no movement
43,0.0,0.0014113448898905,no movement
44,0.0,0.001438325699622,no movement
45,0.0,0.0014650297830998,no movement
46,0.0,0.00149146137593,no movement
47,0.0,0.0015174036340174,no movement
48,0.0,0.0015430838490939,no movement
49,0.0,0.0015685059715566,no movement
50,0.0,0.0015936738727946,no movement
51,0.0,0.0016185913471546,no movement
52,0.0,0.0016432621138477,no movement
53,0.0,0.0016676898188,no movement
54,0.0,0.0016918780364488,no movement
55,0.0,0.0017158302714865,no movement
56,0.0,0.0017395499605528,no movement
57,0.0,0.0017630404738794,no movement
58,0.0,0.0017863051168856,no movement
59,0.0,0.001809347131729,no movement
60,0.0,0.001832169698812,no movement
61,0.0,0.001854775938245,no movement
62,0.0,0.0018771689112682,no movement
63,0.0,0.0018993516216339,no movement
64,0.0,0.0019213270169494,no movement
65,0.0,0.0019430979899829,no movement
66,0.0,0.0019646673799328,no movement
67,0.0,0.0019878975131618,no movement
68,0.0,0.0020109145259024,no movement
69,0.0,0.0020337213376134,no movement
70,0.0,0.0020563208146725,no movement
71,0.0,0.0020801917463898,no movement
72,0.0,0.0021038476246682,no movement
73,0.0,0.0021272913426033,no movement
74,0.0,0.0021505257416283,no movement
75,0.0,0.0021735536126619,no movement
76,0.0,0.0021963776972263,no movement
77,0.0,0.0022190006885345,no movement
78,0.0,0.0022414252325506,no movement
79,0.0,0.0022636539290207,no movement
80,0.0,0.002285689332478,no movement
81,0.0,0.0023075339532214,no movement
82,0.0,0.0023291902582687,no movement
83,0.0,0.0023506606722856,no movement
84,0.0,0.0023719475784903,no movement
85,0.0,0.0023930533195359,no movement
86,0.0,0.0024139801983692,no movement
87,0.0,0.0024347304790689,no movement
88,0.0,0.0024553063876619,no movement
89,0.0,0.0024757101129194,no movement
90,0.0,0.002495943807133,no movement
91,0.0,0.0025166471504824,no movement
92,0.0,0.0025371793918207,no movement
93,0.0,0.0025575426435182,no movement
94,0.0,0.0025777389833167,no movement
95,0.0,0.0025997174524583,no movement
96,0.0,0.0026215172348589,no movement
97,0.0,0.0026431405008028,no movement
98,0.0,0.0026645893855698,no movement
99,0.0,0.0026858659901379,no movement
100,0.0,0.0027069723818694,no movement
101,0.0,0.0027279105951807,no movement
102,0.0,0.0027486826321959,no movement
103,0.0,0.0027692904633849,no movement
104,0.0,0.0027897360281866,no movement
105,0.0,0.0028100212356173,no movement
106,0.0,0.0028301479648649,no movement
107,0.0,0.0028501180658694,no movement
108,0.0,0.0028699333598893,no movement
109,0.0,0.0028895956400558,no movement
110,0.0,0.0029091066719133,no movement
111,0.0,0.0029284681939482,no movement
112,0.0,0.0029476819181049,no movement
