time,f1,f2,f3,f4,f5,filename,trialid
0,1270.7075717273483,2441.608838348236,3386.3727401934,4369.643183254971,0.0,0_2_pr_68_Mic_nominal_srate48000_p0_ziek_geluiden_c1_formants,0_2_68_p0
0.0255312500000002,1270.7075717273483,2441.608838348236,3386.3727401934,4369.643183254971,0.0,0_2_pr_68_Mic_nominal_srate48000_p0_ziek_geluiden_c1_formants,0_2_68_p0
0.0305312500000002,1308.74029362235,2771.629265497245,4210.24312931695,5084.098296886039,0.0,0_2_pr_68_Mic_nominal_srate48000_p0_ziek_geluiden_c1_formants,0_2_68_p0
0.0355312500000002,1285.6251071218428,2763.3352438243537,4096.829518119307,5100.112066683385,0.0,0_2_pr_68_Mic_nominal_srate48000_p0_ziek_geluiden_c1_formants,0_2_68_p0
0.0405312500000002,1223.5637960017796,2748.580410100008,3077.0408920107843,4286.2940965689,0.0,0_2_pr_68_Mic_nominal_srate48000_p0_ziek_geluiden_c1_formants,0_2_68_p0
0.0455312500000002,1081.442531116184,2183.0958497792444,3290.337829191621,4484.867227607718,0.0,0_2_pr_68_Mic_nominal_srate48000_p0_ziek_geluiden_c1_formants,0_2_68_p0
0.0505312500000002,1102.9266435846007,2038.5633169224036,3255.0004754608995,4632.134105900798,0.0,0_2_pr_68_Mic_nominal_srate48000_p0_ziek_geluiden_c1_formants,0_2_68_p0
0.0555312500000002,881.6016941439901,1925.0417820452071,3329.907278467713,4608.491528111815,0.0,0_2_pr_68_Mic_nominal_srate48000_p0_ziek_geluiden_c1_formants,0_2_68_p0
0.0605312500000002,730.1110538349059,1889.915653759028,3351.475271896197,4512.4777978763,0.0,0_2_pr_68_Mic_nominal_srate48000_p0_ziek_geluiden_c1_formants,0_2_68_p0
0.0655312500000002,1170.5992887412392,1873.9399346343016,3248.1517295529,4302.868367141215,0.0,0_2_pr_68_Mic_nominal_srate48000_p0_ziek_geluiden_c1_formants,0_2_68_p0
0.0705312500000002,1227.3491980992628,2060.525035773477,3327.1484191348263,4245.21572660969,0.0,0_2_pr_68_Mic_nominal_srate48000_p0_ziek_geluiden_c1_formants,0_2_68_p0
0.0755312500000002,1214.8580653671345,2193.9255564057703,3516.756796706347,4290.535607210377,0.0,0_2_pr_68_Mic_nominal_srate48000_p0_ziek_geluiden_c1_formants,0_2_68_p0
0.0805312500000002,1282.2514481801463,2216.701228906668,3468.898678754579,4360.840217862912,0.0,0_2_pr_68_Mic_nominal_srate48000_p0_ziek_geluiden_c1_formants,0_2_68_p0
0.0855312500000002,1228.4060059745111,2192.563210512172,3338.3209608540724,4355.581323819067,0.0,0_2_pr_68_Mic_nominal_srate48000_p0_ziek_geluiden_c1_formants,0_2_68_p0
0.0905312500000002,1091.0918074253616,2088.3017392363904,3258.3622149686994,4439.029533161646,0.0,0_2_pr_68_Mic_nominal_srate48000_p0_ziek_geluiden_c1_formants,0_2_68_p0
0.0955312500000002,1130.5416239285826,2068.335405261801,3244.724496133653,4530.8560981664905,0.0,0_2_pr_68_Mic_nominal_srate48000_p0_ziek_geluiden_c1_formants,0_2_68_p0
0.1005312500000002,1269.7365295527643,2203.0967483441154,3124.315875487392,4581.321470447185,0.0,0_2_pr_68_Mic_nominal_srate48000_p0_ziek_geluiden_c1_formants,0_2_68_p0
0.1055312500000002,1260.391646618225,2258.308926032268,3064.831443168537,4533.86702239633,0.0,0_2_pr_68_Mic_nominal_srate48000_p0_ziek_geluiden_c1_formants,0_2_68_p0
