Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,LKnee_speed,LHeel_speed,RHeel_speed,RWrist_speed,RWrist_vert_vel,LElbow_speed,RHip_speed,Head_speed,RShoulder_speed,RElbow_speed,LWrist_speed,LWrist_vert_vel,LHip_speed,RKnee_speed,LShoulder_speed
0.0,0_2_104_p1,-3.335957523217502,-2.001937617198749,31.95547753768951,13.863873315014558,0.3784493932193982,49.44606999001061,-17.429276196178893,0.978848913005372,48.26688165868222,20.3499900990372,-1.9991116443097283,-24.01807748979961,-19.162892637505948,-4.58336061085501,-26.08686631413449,7.066456273756359,-14.33423026665901,-38.80444080207723,-2.903714369613553,-14.840256962992246,-38.27638301950606,11.90286429388768,7.518043130227603,-40.07599363167069,-8.271642415709465,1.244579388065354,-39.65948971608012,50.13252408365278,60.8263634624849,-157.1877296999217,33.16425806210671,52.10930970916111,-151.83070349260862,5.698600259581113,-20.538881221410087,85.87032963259261,-16.790169334772767,-18.305748061113043,84.41933520874393,2.71800644264759,2.8064210743979308,0.0,0.3690599033593127,0.7846314530235696,0.955652321027225,-0.8667591882544642,-1.6683167993853751,0.5874828792091384,-0.1281133562920166,1.7750106037190447,-2.341124037840137,0.0,3.522084385507988,1.379882963723206
16.6666666666666,0_2_104_p1,-3.335957523217502,-2.001937617198749,31.95547753768951,13.863873315014558,0.3784493932193982,49.44606999001061,-17.429276196178893,0.978848913005372,48.26688165868222,20.3499900990372,-1.9991116443097283,-24.01807748979961,-19.162892637505948,-4.58336061085501,-26.08686631413449,7.066456273756359,-14.33423026665901,-38.80444080207723,-2.903714369613553,-14.840256962992246,-38.27638301950606,11.90286429388768,7.518043130227603,-40.07599363167069,-8.271642415709465,1.244579388065354,-39.65948971608012,50.13252408365278,60.8263634624849,-157.1877296999217,33.16425806210671,52.10930970916111,-151.83070349260862,5.698600259581113,-20.538881221410087,85.87032963259261,-16.790169334772767,-18.305748061113043,84.41933520874393,2.71800644264759,2.8064210743979308,0.0,0.3690599033593127,0.7846314530235696,0.955652321027225,-0.8667591882544642,-1.6683167993853751,0.5874828792091384,-0.1281133562920166,1.7750106037190447,-2.341124037840137,0.0,3.522084385507988,1.379882963723206
33.3333333333333,0_2_104_p1,-3.326084158547268,-2.010118629689437,31.95051486569712,13.856374959848566,0.3441292510558256,49.46694052663823,-17.450654658822646,0.960745648113992,48.26955875329125,20.35338738143554,-1.9985227384188065,-24.04885359034808,-19.15305129311169,-4.59226184426678,-26.09413051596685,7.078616913473333,-14.308731408172292,-38.845542894730166,-2.8909573138301354,-14.856283323522206,-38.26108342095663,11.94238563370078,7.494509680670781,-40.1127113901489,-8.240035334923068,1.1066512284390129,-39.66845926805419,50.11585290685515,60.7754048971204,-157.15927629104675,33.20236795556614,52.232702750132354,-151.93082325582844,5.6815462607379885,-20.49630309750782,85.89927891757274,-16.784793505860833,-18.347181810403725,84.45033370645906,2.907454064493839,2.8890694135705632,9.804479827942371,0.6783523895235649,0.8130113542852621,1.1390920506536957,-0.4995962351321311,-0.9463269488519708,0.9046217304426868,0.1712790752113117,1.960157319673218,-2.2983563356742103,3.254299894720793,3.735908433833139,1.5701764859929688
50.0,0_2_104_p1,-3.3162107938770404,-2.018299642180118,31.945552193704728,13.84887660468258,0.3098091088922459,49.48781106326582,-17.472033121466385,0.942642383222612,48.27223584790025,20.356784663833885,-1.9979338325278848,-24.07962969089656,-19.14320994871744,-4.601163077678557,-26.101394717799185,7.090777553190307,-14.283232549685582,-38.88664498738309,-2.8782002580467214,-14.872309684052176,-38.245783822407205,11.981906973513889,7.470976231113951,-40.14942914862715,-8.208428254136667,0.9687230688126504,-39.67742882002827,50.09918173005752,60.7244463317559,-157.13082288217183,33.24047784902557,52.3560957911036,-152.03094301904824,5.664492261894864,-20.453724973605546,85.92822820255289,-16.779417676948896,-18.3886155596944,84.4813322041742,3.096901686340088,2.9717177527431957,9.804479827941329,0.9876448756878172,0.8413912555469545,1.3225317802801664,-0.1324332820097979,-0.2243370983185661,1.2217605816762354,0.47067150671464,2.145304035627392,-2.2555886335082844,3.2542998947215835,3.94973248215829,1.7604700082627316
66.6666666666666,0_2_104_p1,-3.3063374292068097,-2.0264806546707987,31.940589521712333,13.841378249516596,0.2754889667286662,49.50868159989343,-17.493411584110127,0.924539118331232,48.27491294250926,20.360181946232224,-1.9973449266369696,-24.110405791445032,-19.13336860432318,-4.610064311090326,-26.108658919631544,7.102938192907281,-14.257733691198863,-38.92774708003602,-2.8654432022633003,-14.888336044582136,-38.23048422385777,12.021428313327,7.447442781557143,-40.18614690710541,-8.176821173350262,0.8307949091863094,-39.68639837200237,50.08251055325987,60.6734877663914,-157.10236947329687,33.278587742485,52.47948883207484,-152.13106278226806,5.647438263051747,-20.41114684970329,85.95717748753303,-16.774041848036962,-18.43004930898508,84.51233070188934,3.286349308186337,3.054366091915828,9.80447982794247,1.2969373618520692,0.8697711568086469,1.505971509906637,0.2347296711125351,0.4976527522148384,1.538899432909784,0.7700639382179683,2.330450751581565,-2.2128209313423586,3.25429989472078,4.163556530483442,1.9507635305324944
83.3333333333333,0_2_104_p1,-3.2964640645365826,-2.0346616671614868,31.93562684971994,13.833879894350588,0.2411688245651078,49.52955213652104,-17.514790046753884,0.9064358534398664,48.27759003711827,20.363579228630584,-1.996756020746048,-24.14118189199352,-19.123527259928927,-4.61896554450211,-26.1159231214639,7.115098832624256,-14.232234832712155,-38.96884917268896,-2.8526861464798863,-14.904362405112106,-38.21518462530836,12.0609496531401,7.423909332000321,-40.22286466558364,-8.145214092563872,0.6928667495599683,-39.69536792397646,50.06583937646224,60.6225292010269,-157.07391606442195,33.31669763594442,52.60288187304608,-152.23118254548783,5.630384264208644,-20.368568725801037,85.98612677251316,-16.768666019125014,-18.47148305827576,84.54332919960446,3.475796930032586,3.13701443108846,9.80447982793986,1.6062298480163213,0.8981510580703393,1.6894112395331078,0.6018926242348682,1.2196426027482428,1.8560382841433325,1.0694563697212964,2.515597467535738,-2.1700532291764323,3.2542998947197224,4.377380578808593,2.141057052802257
99.9999999999999,0_2_104_p1,-3.2865906998663483,-2.042842679652168,31.93066417772755,13.826381539184602,0.206848682401521,49.55042267314863,-17.536168509397626,0.8883325885484865,48.28026713172727,20.36697651102892,-1.996167114855126,-24.171957992541994,-19.113685915534678,-4.627866777913873,-26.123187323296253,7.12725947234123,-14.206735974225438,-39.00995126534188,-2.8399290906964616,-14.920388765642066,-38.19988502675892,12.100470992953204,7.400375882443505,-40.25958242406188,-8.113607011777464,0.5549385899336201,-39.70433747595055,50.04916819966461,60.5715706356624,-157.045462655547,33.35480752940386,52.72627491401733,-152.33130230870768,5.613330265365512,-20.32599060189876,86.0150760574933,-16.763290190213084,-18.51291680756644,84.57432769731959,3.6652445518788346,3.2196627702610923,9.80447982794384,1.9155223341805732,0.9265309593320318,1.8728509691595785,0.9690555773572012,1.9416324532816471,2.173177135376881,1.3688488012246247,2.7007441834899115,-2.127285527010506,3.254299894721718,4.591204627133744,2.33135057507202
116.6666666666666,0_2_104_p1,-3.276717335196132,-2.0510236921428486,31.92570150573516,13.818883184018617,0.1725285402379341,49.57129320977623,-17.55754697204137,0.8702293236570995,48.28294422633627,20.370373793427262,-1.9955782089642184,-24.20273409309047,-19.103844571140428,-4.636768011325657,-26.130451525128606,7.139420112058197,-14.181237115738728,-39.05105335799481,-2.8271720349130582,-14.936415126172031,-38.18458542820949,12.139992332766312,7.376842432886669,-40.296300182540136,-8.081999930991064,0.4170104303072577,-39.71330702792464,50.03249702286697,60.52061207029791,-157.01700924667205,33.39291742286329,52.84966795498857,-152.43142207192747,5.596276266522388,-20.2834124779965,86.04402534247345,-16.757914361301154,-18.55435055685712,84.60532619503473,3.854692173725084,3.3023111094337247,9.804479827941105,2.2248148203448257,0.9549108605937242,2.056290698786049,1.3362185304795346,2.663622303815052,2.4903159866104296,1.668241232727953,2.885890899444085,-2.08451782484458,3.2542998947209143,4.805028675458896,2.521644097341783
133.33333333333331,0_2_104_p1,-3.266843970525901,-2.0592047046335296,31.920738833742767,13.811384828852615,0.1382083980743615,49.59216374640383,-17.57892543468512,0.8521260587657125,48.28562132094527,20.373771075825623,-1.9949893030732893,-24.233510193638956,-19.09400322674617,-4.64566924473742,-26.137715726960952,7.151580751775164,-14.155738257252011,-39.09215545064774,-2.81441497912963,-14.952441486701996,-38.169285829660055,12.17951367257941,7.353308983329846,-40.3330179410184,-8.050392850204663,0.2790822706809024,-39.72227657989872,50.01582584606934,60.469653504933405,-156.98855583779712,33.43102731632271,52.973060995959806,-152.53154183514735,5.579222267679285,-20.24083435409422,86.0729746274536,-16.752538532389206,-18.59578430614779,84.6363246927499,4.044139795571333,3.384959448606357,9.80447982794404,2.5341073065090787,0.9832907618554166,2.2397304284125195,1.7033814836018677,3.3856121543484554,2.807454837843978,1.9676336642312808,3.0710376153982586,-2.0417501226786543,3.2542998947219712,5.018852723784047,2.711937619611545
150.0,0_2_104_p1,-3.274947913036144,-2.0897599272197027,31.924110450166808,13.78703518894374,0.1519554556402766,49.590000405871095,-17.586059979909198,0.9228842116217564,48.27991452632405,20.347214850783125,-2.0130039230970027,-24.241196460881405,-19.1025282760909,-4.677870071323383,-26.133813995428767,7.13863524295008,-14.148149960485586,-39.10852658883643,-2.818542217353638,-14.971379089120344,-38.13860562724291,12.1995739623192,7.375682429674455,-40.37520844102264,-8.038246819491583,0.1870610069559859,-39.7367188733988,49.9991546692717,60.41869493956891,-156.96010242892217,33.47138706969429,53.01486342959919,-152.53549173331385,5.599965439026732,-20.24927471832888,86.06478446295907,-16.74828763343334,-18.59642275177255,84.61923825793835,4.233587417417581,3.4676077877789893,3.494429487812615,2.9125070998614744,1.0718261492181422,2.4835239153132465,2.0705444367242007,4.086722674680362,3.208369052028272,2.3190869645434096,3.601213484317914,-1.833982130254388,1.4307172052781922,5.232676772109199,3.0952075655077
