time,pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,L5_S1_Flex_Ext_moment,L5_S1_Lat_Bending_moment,L5_S1_axial_rotation_moment,Abs_r3_moment,Abs_r2_moment,Abs_r1_moment,Abs_t1_force,Abs_t2_force,ankle_angle_r_moment,ankle_angle_l_moment,L4_L5_Flex_Ext_moment,L4_L5_Lat_Bending_moment,L4_L5_axial_rotation_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,L3_L4_Flex_Ext_moment,L3_L4_Lat_Bending_moment,L3_L4_axial_rotation_moment,mtp_angle_r_moment,mtp_angle_l_moment,L2_L3_Flex_Ext_moment,L2_L3_Lat_Bending_moment,L2_L3_axial_rotation_moment,L1_L2_Flex_Ext_moment,L1_L2_Lat_Bending_moment,L1_L2_axial_rotation_moment,L1_T12_Flex_Ext_moment,L1_T12_Lat_Bending_moment,L1_T12_axial_rotation_moment,neck_flexion_moment,neck_bending_moment,neck_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_r_moment,elbow_flex_l_moment,pro_sup_r_moment,pro_sup_l_moment,wrist_flex_r_moment,wrist_dev_r_moment,wrist_flex_l_moment,wrist_dev_l_moment,lowerbody_moment_sum,leg_moment_sum,head_moment_sum,arm_moment_sum,pelvis_moment_sum,spine_moment_sum,pelvis_tilt_moment_change,pelvis_list_moment_change,pelvis_rotation_moment_change,hip_flexion_r_moment_change,hip_adduction_r_moment_change,hip_rotation_r_moment_change,hip_flexion_l_moment_change,hip_adduction_l_moment_change,hip_rotation_l_moment_change,knee_angle_r_moment_change,knee_angle_l_moment_change,L5_S1_Flex_Ext_moment_change,L5_S1_Lat_Bending_moment_change,L5_S1_axial_rotation_moment_change,Abs_r3_moment_change,Abs_r2_moment_change,Abs_r1_moment_change,ankle_angle_r_moment_change,ankle_angle_l_moment_change,L4_L5_Flex_Ext_moment_change,L4_L5_Lat_Bending_moment_change,L4_L5_axial_rotation_moment_change,subtalar_angle_r_moment_change,subtalar_angle_l_moment_change,L3_L4_Flex_Ext_moment_change,L3_L4_Lat_Bending_moment_change,L3_L4_axial_rotation_moment_change,mtp_angle_r_moment_change,mtp_angle_l_moment_change,L2_L3_Flex_Ext_moment_change,L2_L3_Lat_Bending_moment_change,L2_L3_axial_rotation_moment_change,L1_L2_Flex_Ext_moment_change,L1_L2_Lat_Bending_moment_change,L1_L2_axial_rotation_moment_change,L1_T12_Flex_Ext_moment_change,L1_T12_Lat_Bending_moment_change,L1_T12_axial_rotation_moment_change,neck_flexion_moment_change,neck_bending_moment_change,neck_rotation_moment_change,arm_flex_r_moment_change,arm_add_r_moment_change,arm_rot_r_moment_change,arm_flex_l_moment_change,arm_add_l_moment_change,arm_rot_l_moment_change,elbow_flex_r_moment_change,elbow_flex_l_moment_change,pro_sup_r_moment_change,pro_sup_l_moment_change,wrist_flex_r_moment_change,wrist_dev_r_moment_change,wrist_flex_l_moment_change,wrist_dev_l_moment_change,lowerbody_moment_sum_change,leg_moment_sum_change,head_moment_sum_change,arm_moment_sum_change,pelvis_moment_sum_change,spine_moment_sum_change,TrialID
0.0,2.0167873875714277,55.51091683285712,5.1652563664285704,-4.379068349333334,629.2307998067616,9.238661083095236,-44.591815956238094,2.953195437619047,0.2876197043333332,-44.767209242285695,-1.5257778372380952,1.6097795728095234,11.04147598342857,0.005128213380952381,10.071449423428566,0.005806925142857141,34.701265083904744,-1.7854647187142856,-0.34217661966666657,0.0007421563809523806,-4.928152380952379e-05,-4.591399999999998e-05,-0.007176643142857139,0.0010607453333333332,0.19947507923809515,0.2153104049047618,27.4808301447619,-0.9830175638095239,-0.1654787976666666,-0.14203562209523807,-0.10470552490476186,19.77457412509523,-0.43803859199999995,0.12744486761904766,-0.017620703142857134,-0.019521818476190472,13.019127780619046,-0.18321961385714275,0.2865596057142858,7.273475571714283,-0.1865481939047617,0.3155201858571429,1.4219690387142854,-0.38912953771428554,0.22978253957142838,-14.583698512190473,-1.1653783521428567,-0.09571947257142858,-6.621693525095239,-0.4572854958571428,1.796344562761904,-6.9142399761904745,0.3218548649047619,1.8435080569999995,-0.008400137285714305,-0.1670411261904761,0.04080741999999998,0.010290638619047617,0.06584220171428568,0.2212974821428571,0.175254689047619,0.10440468457142855,84.37100060215188,14.948764886233793,14.630500032997476,9.935606809352393,55.787177669442805,50.791650824076726,0.1125599226040816,0.4828299911904744,0.07684657637414961,0.128596356841723,0.0873200886226759,0.016329485955555546,0.1663012337551017,0.21408681680453504,0.010087098624943308,0.01650896338095242,0.025164991742856826,0.0035919363777789765,0.11930716137687067,0.004347735490702947,4.19938321995463e-07,2.389133786848073e-06,2.6277551020407642e-08,0.0002644364997732398,0.0014325281446711986,0.010102335651246939,0.06731541674058958,0.001349242022675735,-0.0001391293927437637,0.0010564171668934262,0.01202729485215397,0.021360015077551003,0.00813677493696145,1.232968707482948e-05,8.233007392290238e-05,0.010381977964172662,-0.0018818608748299413,0.015354680258503407,0.007099401057143054,0.014174178886167784,0.019576252303401338,0.0026743148911564773,0.023103294395918347,0.021733911873469382,-0.003977649237641784,0.04695308606938772,0.0026286400272108857,-0.001608172690703073,-0.004897528817687072,-0.0011521461151927646,0.006095361650793537,-0.0036277072820861604,0.002514366504761905,0.008284250791836732,-0.001765569307936506,0.00011371892380952368,0.0003522914739229022,-2.3249137414966772e-05,-0.0004578615918367304,5.140163219954717e-05,0.0016905873401360533,0.4727595916310272,0.029120831940402103,-0.0010257898554065074,-0.0019835351135248248,0.4924431364102929,0.025190914105904676,0_2_31_p1
16.523,1.8990329146890748,55.03627438633611,5.066914017008402,-4.165679994464987,628.6477590896916,8.861731150291314,-44.43562257207283,3.0551773321288507,0.269077422397759,-44.58204868924368,-1.7271763014509802,1.6190954373165263,11.018118237680671,0.0052822763753501405,10.040784177075626,0.005788770151260503,34.712475429439756,-1.892366758352941,-0.3372538713837534,0.0007414402577030809,-5.170607282913163e-05,-4.582463865546217e-05,-0.007177926403361341,0.0010569744985994398,0.19996023103081223,0.21404261391036405,27.497148542801114,-1.044929129971989,-0.16344373808963578,-0.14225465565266104,-0.10562306098599435,19.791904230896353,-0.4609294754453781,0.13559858764145663,-0.01759081168067226,-0.019446530364145655,13.034334737086834,-0.17927513714285703,0.3012693685042018,7.285238932302518,-0.16756999863305302,0.33417722719327736,1.429568015310924,-0.36203651383193264,0.25052593815126034,-14.580898073977588,-1.1203814919327726,-0.09321436647058824,-6.625280525232494,-0.45877129186554616,1.7940107429355734,-6.905231189170867,0.3237959996078431,1.8386017246050415,-0.01709927714285716,-0.16711391767506992,0.04058177769747898,0.009744243086834732,0.06574463961344534,0.2213165174285714,0.17562945073389352,0.10266908455462183,83.87708971998336,14.910850657918683,14.62417629301922,9.930531551238378,55.30164050003313,50.82599306452443,0.11214718735150056,0.47467154434397585,0.07791085058047215,0.1291833382989726,0.08804614127240244,0.01633089502955848,0.16515712269675834,0.21116410184996653,0.010349540289582498,0.01690029109467791,0.025312674875389855,0.004391061229186156,0.11748276800680264,0.004453316179405095,4.43206455915697e-07,2.3750145925036688e-06,3.4354381752700605e-08,0.00028594003035880785,0.0014083552152327566,0.010552455973962708,0.06661935499314393,0.0015076535766039732,-9.590856956115736e-05,0.0010685164609577182,0.012323155742803599,0.021749571587034798,0.008119130695211417,1.367093141256458e-05,8.08418855008669e-05,0.01067125537268269,-0.000966080558543426,0.015214530911244502,0.007463527886674851,0.014420165412031463,0.01937661816670666,0.003189219608243311,0.022974124100840317,0.021508155485954375,-0.0030799106391890653,0.04586484009771906,0.00257955530292117,-0.0009221228459118174,-0.004238729279311722,-0.0007635652495131592,0.0062255028538881155,-0.0031031680710950976,0.0026869642068827527,0.008150680671548616,-0.0015548269172735744,0.00012626714893957565,0.00037367781947445617,-3.7637230892365325e-06,-0.0003938673447779069,7.711243910897767e-05,0.0016915940032012796,0.4660590239558685,0.02950964958590729,-0.00022479943969089375,-0.0011678995983696722,0.4840595235249834,0.02588537653400145,0_2_31_p1
33.189,1.781278441806722,54.56163193981511,4.968571667588234,-3.9522916395966394,628.0647183726215,8.484801217487393,-44.27942918790756,3.1571592266386546,0.2505351404621848,-44.39688813620166,-1.9285747656638654,1.6284113018235291,10.994760491932773,0.005436339369747899,10.010118930722685,0.0057706151596638635,34.723685774974776,-1.9992687979915964,-0.33233112310084023,0.0007407241344537812,-5.413062184873948e-05,-4.5735277310924354e-05,-0.007179209663865543,0.001053203663865546,0.20044538282352933,0.21277482291596628,27.51346694084033,-1.106840696134454,-0.16140867851260499,-0.14247368921008402,-0.10654059706722685,19.80923433669747,-0.48382035889075625,0.14375230766386557,-0.017560920218487385,-0.019371242252100837,13.04954169355462,-0.17533066042857132,0.3159791312941177,7.297002292890754,-0.14859180336134437,0.3528342685294118,1.4371669919075627,-0.3349434899495797,0.2712693367310922,-14.578097635764703,-1.0753846317226887,-0.09070926036974791,-6.628867525369749,-0.46025708787394953,1.7916769231092429,-6.896222402151259,0.3257371343109244,1.8336953922100836,-0.025798417000000014,-0.16718670915966377,0.04035613539495797,0.009197847554621847,0.065647077512605,0.22133555271428568,0.17600421242016803,0.10093348453781512,83.38455737639914,14.872939871117655,14.617989292442056,9.92547472585223,54.81634188122241,50.86068773418463,0.11173445209891954,0.4665130974974774,0.07897512478679466,0.1297703197562222,0.08877219392212898,0.016332304103561415,0.164013011638415,0.20824138689539806,0.010611981954221687,0.017291618808403398,0.025460358007922887,0.005190186080593335,0.11565837463673462,0.004558896868107242,4.6647458983593093e-07,2.3608953981592644e-06,4.243121248499356e-08,0.00030744356094437593,0.0013841822857943145,0.011002576296678477,0.06592329324569829,0.0016660651305322111,-5.2687746378551024e-05,0.0010806157550220105,0.012619016633453226,0.022139128096518593,0.008101486453461383,1.5012175750299679e-05,7.935369707883142e-05,0.010960532781192717,-5.03002422569108e-05,0.015074381563985597,0.007827654716206648,0.014666151937895142,0.019176984030011984,0.0037041243253301444,0.022844953805762284,0.02128239909843937,-0.0021821720407363475,0.04477659412605039,0.002530470578631454,-0.00023607300112056182,-0.0035799297409363725,-0.0003749843838335538,0.0063556440569826934,-0.002578628860104035,0.0028595619090036007,0.0080171105512605,-0.0013440845266106426,0.00013881537406962765,0.0003950641650260101,1.5721691236493707e-05,-0.0003298730977190834,0.00010282324601840817,0.0016926006662665056,0.45935845628070976,0.029898467231412477,0.0005761909760247199,-0.0003522640832145196,0.4756759106396739,0.026579838962098222,0_2_31_p1
49.855,1.663523968924369,54.0869894932941,4.870229318168066,-3.738903284728292,627.4816776555516,8.10787128468347,-44.1232358037423,3.2591411211484584,0.23199285852661056,-44.21172758315964,-2.1299732298767506,1.637727166330532,10.971402746184873,0.0055904023641456585,9.979453684369743,0.005752460168067225,34.73489612050979,-2.106170837630252,-0.32740837481792706,0.0007400080112044815,-5.655517086834732e-05,-4.5645915966386534e-05,-0.007180492924369745,0.0010494328291316525,0.2009305346162464,0.21150703192156853,27.529785338879545,-1.1687522622969189,-0.15937361893557417,-0.14269272276750697,-0.10745813314845934,19.826564442498594,-0.5067112423361344,0.15190602768627454,-0.017531028756302514,-0.01929595414005602,13.064748650022407,-0.17138618371428563,0.3306888940840337,7.308765653478989,-0.12961360808963568,0.37149130986554624,1.4447659685042014,-0.30785046606722677,0.2920127353109242,-14.575297197551818,-1.0303877715126046,-0.08820415426890757,-6.632454525507003,-0.46174288388235285,1.7893431032829124,-6.887213615131651,0.3276782690140056,1.8287890598151255,-0.03449755685714287,-0.1672595006442576,0.04013049309243696,0.008651452022408962,0.06554951541176467,0.22135458799999996,0.17637897410644254,0.09919788452100839,82.89342814421357,14.83503255221497,14.611939204960951,9.920436361381551,54.33128820536502,50.895734112324135,0.1113217168463385,0.45835465065097886,0.0800393989931172,0.1303573012134718,0.08949824657185552,0.01633371317756435,0.16286890058007164,0.20531867194082956,0.010874423618860879,0.017682946522128883,0.025608041140455916,0.005989310932000514,0.11383398126666659,0.00466447755680939,4.89742723756165e-07,2.3467762038148596e-06,5.0508043217286525e-08,0.000328947091529944,0.0013600093563558725,0.011452696619394246,0.06522723149825263,0.001824476684460449,-9.466923195944706e-06,0.0010927150490863025,0.012914877524102855,0.022528684606002387,0.00808384221171135,1.6353420088034777e-05,7.786550865679594e-05,0.011249810189702744,0.0008654800740296043,0.01493423221672669,0.008191781545738444,0.014912138463758821,0.018977349893317307,0.004219029042416979,0.022715783510684255,0.021056642710924365,-0.0012844334422836296,0.043688348154381725,0.002481385854341738,0.000449976843670694,-0.0029211302025610227,1.3596481846051608e-05,0.006485785260077272,-0.0020540896491129724,0.0030321596111244483,0.007883540430972384,-0.0011333421359477108,0.00015136359919967963,0.00041645051057756407,3.520710556222395e-05,-0.00026587885066025994,0.00012853405292783868,0.0016936073293317318,0.45265788860555106,0.030287284876917668,0.0013771813917403336,0.0004633714319406332,0.46729229775436437,0.027274301390194995,0_2_31_p1
66.521,1.545769496042016,53.61234704677309,4.771886968747898,-3.525514929859945,626.8986369384816,7.73094135187955,-43.967042419577034,3.3611230156582623,0.21345057659103633,-44.02656703011763,-2.3313716940896354,1.6470430308375346,10.948045000436974,0.005744465358543418,9.948788438016802,0.005734305176470587,34.7461064660448,-2.2130728772689072,-0.3224856265350139,0.0007392918879551818,-5.897971988795516e-05,-4.555655462184872e-05,-0.007181776184873947,0.001045661994397759,0.2014156864089635,0.21023924092717078,27.546103736918763,-1.2306638284593838,-0.15733855935854335,-0.14291175632492994,-0.10837566922969183,19.843894548299712,-0.5296021257815126,0.1600597477086835,-0.01750113729411764,-0.019220666028011202,13.079955606490195,-0.1674417069999999,0.34539865687394966,7.320529014067224,-0.110635412817927,0.39014835120168073,1.45236494510084,-0.2807574421848738,0.31275613389075607,-14.572496759338932,-0.9853909113025205,-0.08569904816806724,-6.636041525644258,-0.4632286798907562,1.7870092834565818,-6.878204828112043,0.3296194037170868,1.8238827274201677,-0.04319669671428572,-0.16733229212885145,0.03990485078991595,0.008105056490196078,0.06545195331092434,0.22137362328571425,0.17675373579271705,0.09746228450420166,82.40372711121648,14.797128727862844,14.606026200711753,9.915416485968215,53.84648609186155,50.93113147289731,0.11090898159375746,0.45019620380448033,0.08110367319943973,0.1309442826707214,0.09022429922158207,0.016335122251567285,0.16172478952172828,0.2023959569862611,0.011136865283500068,0.018074274235854372,0.025755724272988945,0.0067884357834076935,0.11200958789659857,0.004770058245511537,5.130108576763989e-07,2.332657009470455e-06,5.858487394957949e-08,0.00035045062211551213,0.0013358364269174304,0.011902816942110013,0.06453116975080699,0.001982888238388687,3.375389998666164e-05,0.0011048143431505947,0.013210738414752482,0.02291824111548618,0.008066197969961317,1.769466442576988e-05,7.637732023476045e-05,0.011539087598212771,0.0017812603903161197,0.014794082869467786,0.008555908375270241,0.0151581249896225,0.01877771575662263,0.0047339337595038115,0.022586613215606226,0.020830886323409358,-0.0003866948438309113,0.042600102182713054,0.002432301130052022,0.0011360266884619494,-0.0022623306641856734,0.000402177347525657,0.006615926463171851,-0.0015295504381219096,0.003204757313245296,0.007749970310684269,-0.0009225997452847793,0.00016391182432973163,0.00043783685612911805,5.469251988795419e-05,-0.00020188460360143646,0.00015424485983726917,0.001694613992396958,0.44595732093039236,0.030676102522422855,0.002178171807455947,0.0012790069470957855,0.4589086848690549,0.027968763818291765,0_2_31_p1
83.187,1.4280150231596633,53.137704600252086,4.67354461932773,-3.3121265749915976,626.3155962214115,7.354011419075628,-43.81084903541176,3.463104910168066,0.1949082946554621,-43.841406477075616,-2.5327701583025206,1.6563588953445374,10.924687254689074,0.005898528352941176,9.918123191663861,0.0057161501848739475,34.75731681157982,-2.3199749169075625,-0.3175628782521007,0.0007385757647058821,-6.1404268907563e-05,-4.546719327731091e-05,-0.007183059445378149,0.0010418911596638653,0.2019008382016806,0.20897144993277303,27.562422134957977,-1.2925753946218488,-0.15530349978151253,-0.14313078988235292,-0.10929320531092432,19.861224654100834,-0.5524930092268907,0.16821346773109247,-0.017471245831932766,-0.019145377915966384,13.09516256295798,-0.1634972302857142,0.3601084196638656,7.332292374655459,-0.09165721754621833,0.40880539253781517,1.4599639216974787,-0.2536644183025209,0.33349953247058806,-14.569696321126047,-0.9403940510924366,-0.0831939420672269,-6.6396285257815135,-0.4647144758991596,1.7846754636302513,-6.869196041092436,0.3315605384201681,1.8189763950252096,-0.05189583657142857,-0.16740508361344528,0.039679208487394944,0.007558660957983192,0.06535439121008399,0.22139265857142854,0.17712849747899156,0.09572668448739494,81.91547989127456,14.759228424984805,14.60025044624785,9.910415127707754,53.361942397169805,50.966879084614455,0.11049624634117644,0.44203775695798186,0.08216794740576226,0.131531264127971,0.09095035187130861,0.016336531325570218,0.16058067846338492,0.1994732420316926,0.011399306948139258,0.01846560194957986,0.025903407405521973,0.007587560634814873,0.11018519452653056,0.0048756389342136846,5.362789915966328e-07,2.3185378151260508e-06,6.666170468187246e-08,0.0003719541527010802,0.0013116634974789884,0.012352937264825782,0.06383510800336134,0.0021412997923169253,7.697472316926798e-05,0.0011169136372148867,0.013506599305402111,0.023307797624969973,0.008048553728211283,1.9035908763504975e-05,7.488913181272498e-05,0.011828365006722798,0.0026970407066026353,0.014653933522208881,0.008920035204802038,0.01540411151548618,0.018578081619927952,0.005248838476590646,0.022457442920528196,0.020605129935894355,0.000511043754621807,0.04151185621104439,0.002383216405762306,0.0018220765332532048,-0.001603531125810324,0.0007907582132052624,0.006746067666266429,-0.0010050112271308468,0.0033773550153661435,0.0076164001903961534,-0.0007118573546218477,0.0001764600494597836,0.000459223201680672,7.417793421368443e-05,-0.00013789035654261298,0.0001799556667466997,0.001695620655462184,0.4392567532552336,0.031064920167928042,0.002979162223171561,0.002094642462250938,0.45052507198374536,0.028663226246388538,0_2_31_p1
99.853,1.3102605502773104,52.663062153731076,4.575202269907562,-3.09873822012325,625.7325555043415,6.977081486271707,-43.6546556512465,3.56508680467787,0.17636601271988786,-43.6562459240336,-2.734168622515406,1.6656747598515402,10.901329508941176,0.006052591347338936,9.88745794531092,0.005697995193277309,34.76852715711483,-2.4268769565462183,-0.31264012996918755,0.0007378596414565824,-6.382881792717084e-05,-4.5377831932773094e-05,-0.00718434270588235,0.0010381203249299718,0.2023859899943977,0.20770365893837525,27.57874053299719,-1.3544869607843137,-0.15326844020448174,-0.1433498234397759,-0.11021074139215681,19.878554759901952,-0.5753838926722687,0.1763671877535014,-0.01744135436974789,-0.019070089803921567,13.110369519425769,-0.15955275357142848,0.37481818245378157,7.344055735243695,-0.07267902227450965,0.4274624338739496,1.4675628982941173,-0.22657139442016797,0.35424293105041993,-14.566895882913162,-0.8953971908823526,-0.08068883596638657,-6.643215525918769,-0.46620027190756297,1.7823416438039208,-6.8601872540728275,0.3335016731232493,1.8140700626302517,-0.06059497642857144,-0.16747787509803913,0.03945356618487394,0.007012265425770306,0.06525682910924366,0.22141169385714282,0.17750325916526608,0.09399108447058822,81.42871263561653,14.721331670779124,14.594612104517271,9.905432314648682,52.87766422534114,51.00297621101019,0.1100835110885954,0.43387931011148334,0.0832322216120848,0.1321182455852206,0.09167640452103515,0.01633794039957315,0.15943656740504158,0.19655052707712412,0.011661748612778447,0.01885692966330535,0.026051090538055006,0.008386685486222054,0.10836080115646253,0.004981219622915832,5.595471255168668e-07,2.3044186207816464e-06,7.473853541416541e-08,0.0003934576832866483,0.0012874905680405463,0.012803057587541552,0.0631390462559157,0.002299711346245163,0.00012019554635187428,0.0011290129312791788,0.01380246019605174,0.023697354134453768,0.008030909486461249,2.0377153101240078e-05,7.34009433906895e-05,0.012117642415232825,0.00361282102288915,0.014513784174949976,0.009284162034333833,0.01565009804134986,0.018378447483233275,0.005763743193677479,0.022328272625450164,0.020379373548379348,0.0014087823530745244,0.040423610239375726,0.00233413168147259,0.002508126378044461,-0.0009447315874349738,0.0011793390788848678,0.006876208869361008,-0.0004804720161397844,0.0035499527174869916,0.0074828300701080385,-0.0005011149639589159,0.00018900827458983557,0.00048060954723222596,9.366334853941467e-05,-7.389610948378949e-05,0.00020566647365613018,0.0016966273185274102,0.4325561855800749,0.03145373781343323,0.0037801526388871747,0.002910277977406091,0.4421414590984359,0.02935768867448531,0_2_31_p1
116.51899999999999,1.1925060773949574,52.188419707210066,4.476859920487394,-2.8853498652549026,625.1495147872715,6.600151553467786,-43.49846226708124,3.6670686991876744,0.15782373078431364,-43.47108537099158,-2.935567086728291,1.674990624358543,10.877971763193276,0.006206654341736695,9.856792698957978,0.005679840201680671,34.779737502649844,-2.5337789961848736,-0.3077173816862744,0.0007371435182072826,-6.625336694677869e-05,-4.5288470588235274e-05,-0.007185625966386552,0.0010343494901960783,0.20287114178711477,0.2064358679439775,27.59505893103641,-1.4163985269467787,-0.15123338062745093,-0.14356885699719885,-0.11112827747338931,19.895884865703074,-0.598274776117647,0.18452090777591038,-0.017411462907563017,-0.01899480169187675,13.125576475893554,-0.1556082768571428,0.3895279452436975,7.35581909583193,-0.05370082700280099,0.4461194752100841,1.475161874890756,-0.19947837053781503,0.3749863296302519,-14.564095444700277,-0.8504003306722685,-0.07818372986554623,-6.646802526056023,-0.4676860679159663,1.7800078239775903,-6.85117846705322,0.3354428078263305,1.8091637302352936,-0.06929411628571429,-0.16755066658263296,0.03922792388235293,0.006465869893557422,0.06515926700840333,0.2214307291428571,0.17787802085154059,0.0922554844537815,80.9434520442998,14.683438492722303,14.58911133484019,9.900468074791881,52.39365893911402,51.03942211051213,0.10967077583601437,0.4257208632649848,0.08429649581840731,0.1327052270424702,0.09240245717076169,0.016339349473576088,0.15829245634669822,0.19362781212255561,0.011924190277417639,0.01924825737703084,0.026198773670588035,0.009185810337629233,0.1065364077863945,0.0050868003116179795,5.828152594371008e-07,2.290299426437242e-06,8.281536614645837e-08,0.0004149612138722164,0.0012633176386021043,0.01325317791025732,0.062442984508470044,0.002458122900173401,0.00016341636953448062,0.001141112225343471,0.014098321086701369,0.024086910643937563,0.008013265244711217,2.1718397438975174e-05,7.191275496865401e-05,0.012406919823742854,0.004528601339175666,0.01437363482769107,0.00964828886386563,0.015896084567213538,0.0181788133465386,0.006278647910764313,0.022199102330372134,0.02015361716086434,0.0023065209515272427,0.039335364267707056,0.0022850469571828744,0.0031941762228357164,-0.00028593204905962444,0.001567919944564473,0.0070063500724555855,4.4067194851278406e-05,0.003722550419607839,0.007349259949819923,-0.00029037257329598415,0.00020155649971988757,0.0005019958927837799,0.00011314876286514491,-9.901862424966008e-06,0.0002313772805655607,0.0016976339815926364,0.4258556179049162,0.03184255545893842,0.004581143054602789,0.0037259134925612435,0.43375784621312635,0.030052151102582084,0_2_31_p1
133.185,1.0747516045126044,51.713777260689064,4.378517571067226,-2.6719615103865553,624.5664740702015,6.223221620663864,-43.34226888291597,3.769050593697478,0.13928144884873941,-43.285924817949564,-3.1369655509411762,1.684306488865546,10.854614017445376,0.006360717336134454,9.826127452605038,0.005661685210084031,34.79094784818486,-2.640681035823529,-0.30279463340336127,0.000736427394957983,-6.867791596638654e-05,-4.519910924369746e-05,-0.007186909226890754,0.0010305786554621848,0.20335629357983187,0.20516807694957975,27.611377329075623,-1.4783100931092437,-0.1491983210504201,-0.14378789055462182,-0.1120458135546218,19.913214971504196,-0.621165659563025,0.19267462779831934,-0.017381571445378143,-0.01891951357983193,13.140783432361342,-0.15166380014285707,0.4042377080336135,7.367582456420165,-0.0347226317310923,0.46477651654621854,1.4827608514873947,-0.1723853466554621,0.3957297282100838,-14.561295006487391,-0.8054034704621845,-0.07567862376470588,-6.650389526193278,-0.46917186392436966,1.7776740041512598,-6.842169680033613,0.3373839425294118,1.8042573978403358,-0.07799325614285714,-0.1676234580672268,0.03900228157983192,0.005919474361344537,0.06506170490756298,0.2214497644285714,0.1782527825378151,0.09051988443697477,80.45972537785563,14.645548918572597,14.583748292886918,9.895522436089944,51.90993417159868,51.076216036509585,0.10925804058343334,0.41756241641848635,0.08536077002472985,0.1332922084997198,0.09312850982048823,0.01634075854757902,0.15714834528835486,0.19070509716798714,0.012186631942056828,0.019639585090756324,0.026346456803121063,0.009984935189036412,0.10471201441632648,0.005192381000320127,6.060833933573347e-07,2.276180232092837e-06,9.089219687875133e-08,0.0004364647444577845,0.0012391447091636622,0.013703298232973088,0.0617469227610244,0.0026165344541016393,0.00020663719271708697,0.001153211519407763,0.014394181977350996,0.024476467153421357,0.007995621002961183,2.3059641776710277e-05,7.042456654661854e-05,0.01269619723225288,0.005444381655462181,0.014233485480432165,0.010012415693397426,0.016142071093077217,0.01797917920984392,0.0067935526278511465,0.022069932035294105,0.019927860773349338,0.003204259549979961,0.03824711829603839,0.002235962232893158,0.003880226067626972,0.0003728674893157249,0.0019565008102440783,0.007136491275550164,0.0005686064058423412,0.003895148121728687,0.007215689829531807,-7.963018263305258e-05,0.00021410472484993957,0.0005233822383353339,0.00013263417719087514,5.4092384633857475e-05,0.00025708808747499116,0.0016986406446578624,0.4191550502297575,0.03223137310444361,0.005382133470318401,0.004541549007716396,0.4253742333278169,0.030746613530678858,0_2_31_p1
149.851,0.9569971316302517,51.239134814168054,4.280175221647058,-2.458573155518208,623.9834333531314,5.846291687859942,-43.186075498750704,3.871032488207282,0.12073916691316519,-43.100764264907546,-3.3383640151540614,1.6936223533725487,10.831256271697479,0.006514780330532212,9.795462206252097,0.005643530218487393,34.802158193719876,-2.7475830754621846,-0.2978718851204481,0.0007357112717086832,-7.110246498599437e-05,-4.510974789915965e-05,-0.0071881924873949555,0.0010268078207282911,0.20384144537254895,0.203900285955182,27.62769572711484,-1.5402216592717086,-0.14716326147338932,-0.1440069241120448,-0.11296334963585429,19.930545077305315,-0.6440565430084033,0.20082834782072828,-0.01735167998319327,-0.018844225467787114,13.15599038882913,-0.14771932342857136,0.41894747082352946,7.379345817008401,-0.015744436459383615,0.483433557882353,1.4903598280840333,-0.14529232277310916,0.41647312678991577,-14.558494568274506,-0.7604066102521005,-0.07317351766386555,-6.653976526330533,-0.47065765993277303,1.7753401843249292,-6.833160893014004,0.339325077232493,1.7993510654453777,-0.08669239599999999,-0.16769624955182064,0.03877663927731091,0.005373078829131652,0.06496414280672265,0.2214687997142857,0.1786275442240896,0.08878428442016806,79.9775604691095,14.607662976373616,14.578523130656297,9.890595426446527,51.426497838589384,51.113357237422456,0.10884530533085231,0.4094039695719878,0.08642504423105238,0.1338791899569694,0.09385456247021477,0.016342167621581957,0.1560042342300115,0.18778238221341864,0.012449073606696018,0.020030912804481812,0.026494139935654096,0.010784060040443591,0.10288762104625845,0.0052979616890222745,6.293515272775688e-07,2.2620610377484327e-06,9.896902761104428e-08,0.00045796827504335257,0.0012149717797252202,0.014153418555688857,0.06105086101357875,0.0027749460080298775,0.0002498580158996933,0.001165310813472055,0.014690042868000623,0.024866023662905152,0.00797797676121115,2.4400886114445373e-05,6.893637812458306e-05,0.012985474640762908,0.006360161971748696,0.01409333613317326,0.010376542522929223,0.016388057618940896,0.017779545073149244,0.00730845734493798,0.021940761740216076,0.01970210438583433,0.004101998148432679,0.03715887232436972,0.002186877508603442,0.004566275912418228,0.0010316670276910743,0.002345081675923684,0.007266632478644742,0.0010931456168334036,0.004067745823849535,0.007082119709243691,0.00013111220802987898,0.00022665294997999155,0.0005447685838868878,0.00015211959151660538,0.0001180866316926809,0.0002827988943844217,0.0016996473077230886,0.41245448255459877,0.03262019074994879,0.006183123886034016,0.005357184522871548,0.41699062044250734,0.03144107595877563,0_2_31_p1
