RHip_x,RHip_z,RHip_y,RKnee_x,RKnee_z,RKnee_y,RAnkle_x,RAnkle_z,RAnkle_y,RHeel_x,RHeel_z,RHeel_y,LHip_x,LHip_z,LHip_y,LKnee_x,LKnee_z,LKnee_y,LAnkle_x,LAnkle_z,LAnkle_y,LHeel_x,LHeel_z,LHeel_y,Neck_x,Neck_z,Neck_y,Head_x,Head_z,Head_y,Nose_x,Nose_z,Nose_y,RShoulder_x,RShoulder_z,RShoulder_y,RElbow_x,RElbow_z,RElbow_y,RWrist_x,RWrist_z,RWrist_y,RIndex_x,RIndex_z,RIndex_y,LShoulder_x,LShoulder_z,LShoulder_y,LElbow_x,LElbow_z,LElbow_y,LWrist_x,LWrist_z,LWrist_y,LIndex_x,LIndex_z,LIndex_y,Time,RElbow_speed,RElbow_acc,RElbow_jerk,RWrist_speed,RWrist_acc,RWrist_jerk,RHip_speed,RHip_acc,RHip_jerk,LKnee_speed,LKnee_acc,LKnee_jerk,Head_speed,Head_acc,Head_jerk,RKnee_speed,RKnee_acc,RKnee_jerk,RAnkle_speed,RAnkle_acc,RAnkle_jerk,RShoulder_speed,RShoulder_acc,RShoulder_jerk,Nose_speed,Nose_acc,Nose_jerk,LShoulder_speed,LShoulder_acc,LShoulder_jerk,LIndex_speed,LIndex_acc,LIndex_jerk,LHeel_speed,LHeel_acc,LHeel_jerk,Neck_speed,Neck_acc,Neck_jerk,RHeel_speed,RHeel_acc,RHeel_jerk,LHip_speed,LHip_acc,LHip_jerk,LElbow_speed,LElbow_acc,LElbow_jerk,RIndex_speed,RIndex_acc,RIndex_jerk,LWrist_speed,LWrist_acc,LWrist_jerk,LAnkle_speed,LAnkle_acc,LAnkle_jerk,lowerbody_speedKin_sum,leg_speedKin_sum,head_speedKin_sum,arm_speedKin_sum,lowerbody_accKin_sum,leg_accKin_sum,head_accKin_sum,arm_accKin_sum,lowerbody_jerkKin_sum,leg_jerkKin_sum,head_jerkKin_sum,arm_jerkKin_sum,TrialID
12.85283528491716,19.69004129846524,8.15010930686346,12.42271952268938,16.574254857059877,-33.06134724897618,15.604982313516421,21.46225760551297,-75.52274148749962,16.78282368737373,25.455459260944686,-81.6129034224114,33.92362925736617,18.369311171575976,8.197114765920412,35.44265853408697,18.549478350139758,-34.981492739366026,34.97347607301165,26.0130615090225,-77.43148093570922,32.634192150465644,29.584123776163494,-83.72209096171179,21.60255196539897,28.665690742410977,54.561247996306086,18.6338876491338,22.393857255020592,80.52749724692242,18.883928598764776,17.31849916219946,67.95923895095987,6.836974726002007,29.175508248983345,48.76868892296653,-16.48756555371967,35.04321640233851,37.6395717955033,-40.654208860606914,36.59953640691082,33.059567356322965,-53.482275389042265,32.35272542201793,30.45927123273014,36.52319814444439,25.22035407149918,49.94490407045901,61.09666729531109,25.932086578060687,46.687234758972686,86.72220656805362,25.319817084830564,45.96965045202902,96.46453017715335,23.700516962863226,45.979968937291595,0.0,18.016379817094435,-0.11126713050680395,-0.04374451630575885,12.800500358620276,-0.1505175151065405,-0.048474106556145945,2.722267637766092,-0.06579806142710254,0.0019706883463121464,3.372109909504872,-0.17439815370408493,0.005629594915748376,0.8913393745575964,-0.04903861626961789,0.01793446171760493,0.07423319098092601,0.00036550901842220644,5.132239489775637e-05,0.5886921839588737,0.030965832076467206,-0.0010693175243273174,0.23801798520052875,0.343144666796832,0.00811603464035372,3.1872944352685204,0.30049846494731847,-0.016686171417276487,1.625004002517275,0.002712434683912298,-0.002336524811752703,0.49514644632212695,0.12138677184554403,0.003297949319786669,0.8085814999666016,-0.011100054704349643,0.005840643372354065,4.2455149948576265,-0.14419331115009892,-0.011061470452311645,0.24157987744802112,0.03988890306334183,-0.00022551551179824996,1.1148337190691195,-0.0023486072937218085,0.0020890040569508835,5.563735781318656,-0.17198166697906148,-0.007411951530104677,18.687031250245795,-0.6035745344346869,-0.02843874828339414,1.7982112498931468,0.0430165190719342,0.0021059082193789153,1.018623918448427,0.018103292059431765,0.006922979852828119,2.9416993919845145,3.6705522557770105,5.3830966245546215,29.576664250872813,0.06583996388049497,0.18279988335294273,0.33689141322058486,0.7505042291854078,0.002871854889831266,0.010720542671116077,0.026878046101499548,0.07220569110725245,0_1_tpose_p1
12.86236069844989,19.649791434538734,8.162877349169166,12.422740630825652,16.57571602178341,-33.0609257287596,15.604353546053554,21.468937007380703,-75.51513890514619,16.77816692284723,25.459108350201642,-81.6185533469483,33.90628085944259,18.37073309440904,8.207597832297234,35.42151476534278,18.505065490163723,-34.95966423485459,34.97373754427351,25.99803198757592,-77.41486269656332,32.63543404224495,29.567569680853396,-83.71890334446454,21.616656919603724,28.60542578498778,54.58882521561148,18.632122310291955,22.39134626697135,80.50821018471335,18.87130741897362,17.24413435919035,67.97350057711684,6.827770821672412,29.14993883489803,48.77430136527777,-16.587779098941173,34.74478587533757,37.72522373029926,-40.688316563144554,36.37695274053161,33.11998899698955,-53.54892007559664,32.05101474200383,30.554779130041283,36.50137612079357,25.19545785053639,49.95150841141007,61.09571767727654,25.838571101973194,46.709306234550745,86.68990413357476,25.33319523023687,45.94916996600851,96.46585408422581,23.690670080638718,45.97472181911205,16.6666666666666,17.677433042256894,-0.15016148849212774,-0.04193369066661064,12.45631232264217,-0.19204387618349936,-0.04447127701001021,2.6427467769309803,-0.06509888967497786,0.0014316063056940592,3.1979826899043493,-0.1653343112833775,0.005828636273706875,0.9074599534110281,-0.02680282616340789,0.01783622999790426,0.07495902450253593,0.0004509993398609857,5.007535771725228e-05,0.6150028596437049,0.028371803070581743,-0.0012569210071196272,0.632510340562629,0.3386427843129347,0.0044544071026212766,3.4363457233044756,0.2730404829029277,-0.018508371438236502,1.616825247446201,0.0006441110982345617,-0.0020217483629215794,0.6641626043180002,0.12856661464830182,0.004098685716857959,0.8196788378643682,-0.005613599223064827,0.005435459414440592,4.033834426771971,-0.15115077052246476,-0.00977696440161843,0.27695420921881675,0.038638767531291966,-0.0004132684471979478,1.1237272145571042,0.0007766712625923424,0.002084324030051828,5.336920230513402,-0.17457181545714243,-0.005760983910855418,17.861611268878285,-0.6160302258354773,-0.023983621313658613,1.8777851889229504,0.04837535507724632,0.0031604321722054378,1.0651448941130572,0.02332773876605248,0.006314675099970692,2.8717369969611344,3.5346925374569684,5.376223179865998,28.67320373977203,0.0651035226018153,0.17380807618157676,0.31323481962218797,0.7764964781169099,0.002528616870297769,0.01025404750546977,0.02750054448087133,0.06629667174120969,0_1_tpose_p1
12.871886111982619,19.60954157061223,8.175645391474871,12.422761738961924,16.57717718650694,-33.060504208543016,15.603724778590689,21.47561640924844,-75.50753632279276,16.773510158320732,25.462757439458596,-81.62420327148521,33.888932461519005,18.372155017242108,8.218080898674055,35.40037099659858,18.460652630187692,-34.93783573034316,34.97399901553536,25.98300246612934,-77.3982444574174,32.636675934024275,29.551015585543293,-83.71571572721729,21.63076187380848,28.545160827564587,54.61640243491688,18.630356971450105,22.388835278922105,80.48892312250427,18.858686239182457,17.169769556181244,67.98776220327379,6.8185669173428165,29.12436942081272,48.77991380758901,-16.687992644162676,34.44635534833664,37.810875665095224,-40.7224242656822,36.154369074152385,33.180410637656124,-53.61556476215101,31.749304061989726,30.650287027352423,36.479554097142746,25.1705616295736,49.95811275236113,61.094768059242,25.745055625885698,46.731377710128804,86.65760169909589,25.34657337564317,45.92868947998801,96.46717799129826,23.68082319841421,45.969474700932494,33.3333333333333,17.338486267419356,-0.18905584647745155,-0.04012286502746242,12.112124286664061,-0.23357023726045822,-0.040468447463874485,2.5632259160958686,-0.06439971792285318,0.0008925242650759722,3.023855470303827,-0.1562704688626701,0.006027677631665373,0.92358053226446,-0.004567036057197889,0.017737998278203597,0.07568485802414585,0.000536489661299765,4.8828320536748186e-05,0.6413135353285361,0.025777774064696283,-0.0014445244899119372,1.0270026959247294,0.33414090182903744,0.0007927795648888323,3.685397011340431,0.24558250085853695,-0.020330571459196516,1.6086464923751271,-0.0014242124874431746,-0.001706971914090456,0.8331787623138733,0.13574645745105962,0.0048994221139292485,0.8307761757621349,-0.00012714374178001212,0.005030275456527119,3.822153858686316,-0.15810822989483056,-0.008492458350925214,0.3123285409896123,0.037388631999242104,-0.0006010213825976456,1.132620710045089,0.0039019498189064934,0.002079644003152773,5.110104679708148,-0.1771619639352234,-0.004110016291606159,17.03619128751077,-0.6284859172362677,-0.019528494343923085,1.957359127952754,0.05373419108255845,0.00421495612503196,1.1116658697776876,0.028552185472673193,0.005706370347113264,2.8023127537390513,3.403564650682478,5.389249692698009,27.782000717801775,0.06451781832123837,0.16522225685124178,0.29211270925236654,0.8060054051363749,0.002263077273006535,0.0098310474135472,0.028285872226559483,0.06075447562234936,0_1_tpose_p1
12.881411525515349,19.569291706685725,8.188413433780578,12.422782847098194,16.578638351230477,-33.06008268832643,15.603096011127821,21.48229581111617,-75.49993374043933,16.76885339379423,25.466406528715552,-81.62985319602211,33.871584063595414,18.37357694007517,8.228563965050876,35.37922722785438,18.41623977021166,-34.91600722583173,34.97426048679721,25.96797294468276,-77.38162621827149,32.637917825803584,29.5344614902332,-83.71252810997004,21.644866828013235,28.48489587014139,54.643979654222285,18.628591632608256,22.386324290872864,80.46963606029519,18.846065059391297,17.09540475317214,68.00202382943075,6.809363013013221,29.098800006727405,48.785526249900244,-16.788206189384177,34.1479248213357,37.896527599891186,-40.75653196821984,35.93178540777316,33.240832278322706,-53.682209448705386,31.447593381975626,30.745794924663567,36.457732073491925,25.145665408610814,49.96471709331218,61.093818441207446,25.65154014979821,46.75344918570686,86.62529926461703,25.359951521049478,45.908208993967506,96.46850189837072,23.6709763161897,45.96422758275295,50.0,16.999539492581814,-0.22795020446277536,-0.038312039388314206,11.767936250685954,-0.27509659833741706,-0.03646561791773875,2.4837050552607574,-0.0637005461707285,0.00035344222445788526,2.8497282507033046,-0.14720662644196267,0.006226718989623872,0.9397011111178918,0.01766875404901211,0.01763976655850293,0.07641069154575576,0.0006219799827385441,4.75812833562441e-05,0.6676242110133673,0.023183745058810823,-0.0016321279727042472,1.4214950512868296,0.32963901934514017,-0.002868847972843612,3.934448299376386,0.2181245188141462,-0.022152771480156527,1.6004677373040532,-0.0034925360731209113,-0.0013921954652593325,1.0021949203097467,0.14292630025381742,0.005700158511000539,0.8418735136599016,0.005359311739504803,0.0046250914986136465,3.6104732906006607,-0.1650656892671964,-0.007207952300231999,0.3477028727604079,0.03613849646719224,-0.0007887743179973433,1.1415142055330734,0.007027228375220644,0.0020749639762537176,4.883289128902893,-0.17975211241330435,-0.0024590486723569003,16.21077130614326,-0.6409416086370581,-0.01507336737418756,2.0369330669825576,0.059093027087870564,0.005269480077858483,1.1581868454423176,0.0337766321792939,0.005098065594255837,2.7334676663464754,3.2777365442411286,5.422032735131973,26.904273299110717,0.06408698402239428,0.15710899972019485,0.27411160564777615,0.8386598808625844,0.002104850804399299,0.009457380407500143,0.0292209039020516,0.05568873046524537,0_1_tpose_p1
12.890936939048078,19.529041842759217,8.201181476086283,12.422803955234466,16.580099515954007,-33.05966116810985,15.602467243664952,21.488975212983906,-75.4923311580859,16.76419662926773,25.470055617972502,-81.63550312055902,33.85423566567184,18.374998862908235,8.239047031427699,35.358083459110176,18.37182691023563,-34.89417872132029,34.97452195805907,25.95294342323618,-77.3650079791256,32.639159717582906,29.5179073949231,-83.7093404927228,21.65897178221799,28.424630912718197,54.671556873527685,18.626826293766406,22.383813302823622,80.45034899808611,18.833443879600136,17.021039950163033,68.0162854555877,6.800159108683626,29.07323059264209,48.79113869221149,-16.888419734605677,33.84949429433477,37.98217953468714,-40.790639670757486,35.70920174139395,33.30125391898929,-53.74885413525977,31.145882701961526,30.841302821974708,36.435910049841105,25.120769187648023,49.97132143426324,61.09286882317291,25.55802467371071,46.77552066128492,86.59299683013816,25.373329666455785,45.887728507946996,96.46982580544318,23.661129433965193,45.95898046457339,66.6666666666666,16.660592717744276,-0.2668445624480992,-0.036501213749165984,11.423748214707848,-0.3166229594143759,-0.03246278837160302,2.4041841944256457,-0.06300137441860382,-0.00018563981616020195,2.675601031102782,-0.13814278402125524,0.006425760347582369,0.9558216899713237,0.03990454415522211,0.017541534838802265,0.07713652506736568,0.0007074703041773234,4.633424617574001e-05,0.6939348866981986,0.02058971605292536,-0.001819731455496557,1.8159874066489299,0.3251371368612429,-0.006530475510576056,4.183499587412341,0.19066653676975545,-0.023974971501116542,1.5922889822329793,-0.005560859658798647,-0.001077419016428209,1.1712110783056198,0.1501061430565752,0.006500894908071828,0.8529708515576683,0.010845767220789618,0.004219907540700173,3.3987927225150054,-0.17202314863956222,-0.0059234462495387835,0.38307720453120353,0.03488836093514238,-0.0009765272533970411,1.150407701021058,0.010152506931534796,0.0020702839493546626,4.656473578097639,-0.18234226089138533,-0.0008080810531076411,15.38535132477575,-0.6533973000378483,-0.010618240404452032,2.116507006012361,0.06445186309318268,0.006324004030685005,1.204707821106948,0.039001078885914614,0.00448976084139841,2.665246615098619,3.1578418105708344,5.474217375252816,26.041384108959875,0.06381415654561275,0.14954523813257384,0.25988086608266775,0.8741074467742177,0.002078590332965958,0.00913909968315775,0.030291779717465248,0.051240939316273534,0_1_tpose_p1
12.900462352580808,19.48879197883271,8.21394951839199,12.422825063370736,16.58156068067754,-33.059239647893264,15.601838476202085,21.495654614851638,-75.48472857573248,16.759539864741228,25.473704707229462,-81.64115304509593,33.83688726774825,18.3764207857413,8.24953009780452,35.33693969036598,18.327414050259595,-34.872350216808854,34.97478342932092,25.9379139017896,-77.34838973997968,32.64040160936222,29.501353299612997,-83.70615287547555,21.673076736422743,28.364365955295,54.69913409283308,18.62506095492456,22.38130231477438,80.43106193587704,18.82082269980898,16.946675147153925,68.03054708174467,6.790955204354033,29.047661178556776,48.79675113452272,-16.98863327982718,33.55106376733383,38.0678314694831,-40.824747373295125,35.48661807501473,33.361675559655865,-53.815498821814145,30.84417202194742,30.93681071928585,36.41408802619028,25.095872966685235,49.9779257752143,61.09191920513835,25.46450919762322,46.79759213686298,86.56069439565931,25.386707811862085,45.86724802192649,96.47114971251563,23.65128255174069,45.95373334639385,83.3333333333333,16.321645942906734,-0.305738920433423,-0.034690388110017775,11.07956017872974,-0.3581493204913348,-0.028459958825467292,2.324663333590534,-0.06230220266647913,-0.0007247218567782892,2.50147381150226,-0.12907894160054784,0.0066248017055408675,0.9719422688247554,0.06214033426143212,0.017443303119101597,0.07786235858897558,0.0007929606256161026,4.5087208995235916e-05,0.7202455623830297,0.017995687047039896,-0.0020073349382888667,2.21047976201103,0.3206352543773456,-0.010192103048308499,4.432550875448296,0.1632085547253647,-0.025797171522076556,1.5841102271619054,-0.007629183244476383,-0.0007626425675970857,1.340227236301493,0.15728598585933298,0.0073016313051431185,0.864068189455435,0.016332222702074434,0.0038147235827867007,3.18711215442935,-0.17898060801192803,-0.004638940198845568,0.41845153630199916,0.033638225403092525,-0.0011642801887967388,1.1593011965090427,0.013277785487848947,0.002065603922455607,4.429658027292385,-0.18493240936946628,0.0008428865661416172,14.559931343408238,-0.6658529914386387,-0.006163113434716504,2.196080945042165,0.06981069909849481,0.007378527983511528,1.2512287967715783,0.04422552559253533,0.003881456088540983,2.5976987659787563,3.044581493864449,5.545255893308888,25.194857760173523,0.06370136611216726,0.14261842631357924,0.2500650145901748,0.9120224840003373,0.002189050327003964,0.008882161324080574,0.03148464146870284,0.047584701235759384,0_1_tpose_p1
12.909987766113536,19.44854211490621,8.226717560697697,12.42284617150701,16.58302184540107,-33.05881812767668,15.60120970873922,21.50233401671937,-75.47712599337905,16.75488310021473,25.47735379648642,-81.64680296963283,33.81953886982467,18.377842708574363,8.260013164181341,35.315795921621785,18.283001190283564,-34.85052171229742,34.97504490058277,25.92288438034302,-77.33177150083378,32.64164350114153,29.4847992043029,-83.70296525822832,21.6871816906275,28.304100997871807,54.72671131213848,18.62329561608271,22.37879132672514,80.41177487366798,18.808201520017818,16.872310344144818,68.04480870790164,6.781751300024437,29.022091764471465,48.80236357683396,-17.088846825048684,33.2526332403329,38.153483404279065,-40.858855075832764,35.26403440863552,33.42209720032245,-53.88214350836852,30.54246134193332,31.032318616596992,36.39226600253945,25.07097674572245,49.98453011616535,61.090969587103814,25.37099372153573,46.81966361244104,86.52839196118045,25.40008595726839,45.84676753590598,96.47247361958809,23.641435669516177,45.9484862282143,99.9999999999999,15.982699168069194,-0.34463327841874675,-0.03287956247086955,10.735372142751633,-0.39967568156829364,-0.02445712927933156,2.2451424727554223,-0.06160303091435445,-0.001263803897396376,2.3273465919017373,-0.1200150991798404,0.006823843063499366,0.9880628476781872,0.08437612436764211,0.017345071399400933,0.0785881921105855,0.0008784509470548818,4.384017181473183e-05,0.746556238067861,0.015401658041154436,-0.0021949384210811764,2.6049721173731304,0.3161333718934483,-0.013853730586040945,4.681602163484252,0.13575057268097396,-0.02761937154303657,1.5759314720908315,-0.00969750683015412,-0.00044786611876596223,1.5092433942973662,0.16446582866209078,0.008102367702214407,0.8751655273532016,0.02181867818335925,0.003409539624873228,2.9754315863436944,-0.18593806738429386,-0.003354434148152353,0.45382586807279474,0.03238808987104266,-0.0013520331241964367,1.1681946919970274,0.016403064044163095,0.002060923895556552,4.202842476487131,-0.18752255784754723,0.0024938541853908765,13.734511362040728,-0.6783086828394291,-0.001707986464980979,2.2756548840719684,0.07516953510380693,0.00843305193633805,1.2977497724362086,0.04944997229915604,0.0032731513356835554,2.53087802182965,2.938722778696817,5.634435209771615,24.36639972355798,0.06374946217711822,0.13642561937253941,0.24519484751748435,0.952110258434628,0.0024175623248119714,0.008692006930339136,0.03278617719004314,0.044913744999477694,0_1_tpose_p1
12.919513179646266,19.408292250979702,8.239485603003402,12.42286727964328,16.584483010124604,-33.0583966074601,15.600580941276352,21.509013418587102,-75.46952341102562,16.750226335688225,25.48100288574337,-81.65245289416974,33.802190471901085,18.379264631407427,8.270496230558164,35.29465215287759,18.23858833030753,-34.82869320778599,34.975306371844624,25.90785485889644,-77.31515326168787,32.64288539292085,29.468245108992797,-83.69977764098107,21.701286644832255,28.24383604044861,54.75428853144386,18.621530277240865,22.376280338675894,80.39248781145888,18.795580340226657,16.79794554113571,68.05907033405857,6.772547395694839,28.996522350386154,48.807976019145194,-17.18906037027018,32.95420271333196,38.23913533907503,-40.89296277837041,35.041450742256295,33.48251884098903,-53.94878819492289,30.240750661919208,31.127826513908136,36.37044397888862,25.046080524759653,49.9911344571164,61.09001996906929,25.277478245448226,46.84173508801911,86.4960895267016,25.413464102674695,45.82628704988547,96.47379752666052,23.631588787291665,45.943239110034746,116.6666666666666,15.643752393231654,-0.3835276364040706,-0.031068736831721337,10.391184106773528,-0.4412020426452525,-0.020454299733195833,2.1656216119203107,-0.06090385916222976,-0.0018028859380144636,2.1532193723012147,-0.11095125675913295,0.007022884421457864,1.0041834265316192,0.10661191447385215,0.017246839679700268,0.07931402563219542,0.0009639412684936612,4.259313463422774e-05,0.7728669137526922,0.012807629035268973,-0.002382541903873487,2.9994644727352306,0.31163148940955104,-0.017515358123773393,4.930653451520207,0.10829259063658322,-0.029441571563996585,1.5677527170197576,-0.011765830415831856,-0.00013308966993483867,1.6782595522932395,0.17164567146484858,0.008903104099285696,0.8862628652509683,0.027305133664644057,0.0030043556669597554,2.76375101825804,-0.1928955267566597,-0.0020699280974591375,0.48920019984359026,0.0311379543389928,-0.0015397860595961338,1.177088187485012,0.019528342600477252,0.002056243868657497,3.976026925681877,-0.1901127063256282,0.004144821804640137,12.909091380673214,-0.6907643742402193,0.0027471405047545527,2.3552288231017715,0.08052837110911905,0.00948757588916457,1.344270748100839,0.05467441900577675,0.002664846582826127,2.4648435177781725,2.841093133344679,5.740909989194332,23.557916293867738,0.0639580817846684,0.1310708989027913,0.2455647974309261,0.9941079555003413,0.0027346913085176255,0.008573081539849396,0.03418397603298754,0.04341032085298275,0_1_tpose_p1
12.929038593178996,19.368042387053197,8.252253645309109,12.42288838777955,16.585944174848137,-33.05797508724351,15.599952173813483,21.515692820454838,-75.46192082867219,16.746647760784082,25.481717454602265,-81.64831057089138,33.7782997291116,18.382870707119995,8.25178432104547,35.27350838413339,18.194175470331498,-34.806864703274556,34.97556784310648,25.89282533744986,-77.29853502254196,32.64412728470016,29.451691013682694,-83.69659002373382,21.719467095605893,28.16622187556323,54.781256317744784,18.61986930038674,22.372357932569706,80.37291606264245,18.765902818600026,16.71862268641899,68.07491395521865,6.753411687919569,28.94078479769672,48.809927760078686,-17.285286887799366,32.64105246130909,38.35131460034283,-40.922675033658365,34.855026430617286,33.539651125943045,-54.023715366429506,30.04077988447287,31.183465401028066,36.36932736175268,25.044877941774065,49.991544710813166,61.09660874488853,25.191548269604763,46.861761887956746,86.47127621460746,25.422796961327947,45.796937443415395,96.48043179123444,23.726102060862605,45.92412221935621,133.33333333333331,16.085368879604108,-0.4594513435730041,-0.028854864766487964,10.53701963948194,-0.48954707827751376,-0.01878064484190488,2.0861007510851994,-0.06795082124851111,-0.0016924726986290513,1.9790921527006924,-0.11757830884600554,0.008171583195257105,1.179014576133108,0.12165701126197091,0.018057767145601047,0.08003985915380533,0.0009191805339934828,4.939264640109264e-05,0.7991775894375234,0.012556791142192044,-0.002488066340566005,3.370033714077722,0.3175283633557275,-0.020577328576307338,5.262483089906987,0.09403666554560602,-0.03184844902438641,1.6437402886675523,-0.013096830205646491,-7.506372800647124e-05,1.9278424120037183,0.19808714220562604,0.01006347996470671,0.897360203148735,0.032295201239677246,0.0029386599250411437,2.791286011769195,-0.20722524851372986,-0.001132943507354944,0.601555094970388,0.03176793377260273,-0.00178148077515827,1.2148819908006432,0.02062341764598652,0.0022992845493234678,4.0983985255006585,-0.19735402409981892,0.004961052321145454,13.19478079640158,-0.7595369773935611,0.005914243976166415,2.526745207327036,0.09810918523747117,0.009485790774090971,1.390791723765469,0.06652377473318895,0.0023611753365246216,2.414074272935687,2.7682706574264895,6.072485590084978,24.183196908050807,0.07101154458077853,0.14304115090341368,0.25804190837479984,1.1029309255114677,0.002855025967370932,0.009505379032037483,0.03662908981307816,0.043122988124935174,0_1_tpose_p1
12.938564006711722,19.327792523126693,8.265021687614816,12.422909495915823,16.58740533957167,-33.05755356702693,15.599323406350617,21.52237222232257,-75.45431824631876,16.74353432620147,25.481913655484718,-81.64322818235263,33.75397601953818,18.3881641203875,8.223907295892529,35.25236461538919,18.149762610355463,-34.78503619876312,34.97582931436833,25.877795816003278,-77.28191678339606,32.645369176479484,29.4351369183726,-83.69340240648657,21.737534927138856,28.087338892682272,54.80200259730199,18.618687429067837,22.36785623387583,80.35320866636799,18.73620853557997,16.638768195382784,68.09084706916101,6.733432243414637,28.88285456205919,48.80654463041971,-17.37982717958346,32.337249059595685,38.46310028490033,-40.94981376130533,34.6862052465119,33.58907258389993,-54.09006404134404,29.837930657540078,31.23148224202926,36.367486954133135,25.043012209153932,49.99212417272917,61.102640206076444,25.113044148315648,46.879999161937555,86.44646266941382,25.44154919453252,45.76544550497231,96.48693250813376,23.822852852305836,45.90965963537095,150.0,15.379806931754885,-0.5156731406354804,-0.028039750693767858,9.677749288996871,-0.5040670518661433,-0.016786134954770413,2.0065798902500878,-0.07076029336366456,-0.0013840040121600632,1.80496493310017,-0.11200651739990103,0.008707430116461513,1.3009451716471645,0.13294368500515802,0.01636955951471803,0.08076569267541525,0.0007940101522701646,4.3026461751838396e-05,0.8254882651223546,0.011935013339104465,-0.002564844556279326,3.6355105064841973,0.28577549307903616,-0.023305749754577897,5.2811504676888195,0.06003736588012283,-0.032525578338383924,1.6200550700705902,-0.005351434525481864,0.0004676542772731613,2.1490994206610017,0.19438163988589716,0.009789377267013396,0.9084575410465017,0.035200106016499,0.0024660527492112276,2.5579612221569956,-0.21343237618627953,-0.0007980794140597066,0.6670877404514303,0.030394072596890837,-0.0020945539761743,1.1906229055601611,0.018763735195561182,0.002145588690476142,3.820372794172763,-0.18631086965322766,0.004300031121339011,12.209879300842282,-0.7480905074256669,0.0053297961712560765,2.529551358789693,0.1110759079154253,0.008286985202912298,1.4373126994300993,0.0723834106702027,0.0018209463224174746,2.333226469762542,2.698522065126992,6.010505321190625,22.819563248576557,0.07320585274007135,0.1417418081880921,0.2585186412796879,1.1163206876795002,0.0025532367564278634,0.009807346029251394,0.0364213214436735,0.04269404693555421,0_1_tpose_p1
