time,pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,L5_S1_Flex_Ext_moment,L5_S1_Lat_Bending_moment,L5_S1_axial_rotation_moment,Abs_r3_moment,Abs_r2_moment,Abs_r1_moment,Abs_t1_force,Abs_t2_force,ankle_angle_r_moment,ankle_angle_l_moment,L4_L5_Flex_Ext_moment,L4_L5_Lat_Bending_moment,L4_L5_axial_rotation_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,L3_L4_Flex_Ext_moment,L3_L4_Lat_Bending_moment,L3_L4_axial_rotation_moment,mtp_angle_r_moment,mtp_angle_l_moment,L2_L3_Flex_Ext_moment,L2_L3_Lat_Bending_moment,L2_L3_axial_rotation_moment,L1_L2_Flex_Ext_moment,L1_L2_Lat_Bending_moment,L1_L2_axial_rotation_moment,L1_T12_Flex_Ext_moment,L1_T12_Lat_Bending_moment,L1_T12_axial_rotation_moment,neck_flexion_moment,neck_bending_moment,neck_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_r_moment,elbow_flex_l_moment,pro_sup_r_moment,pro_sup_l_moment,wrist_flex_r_moment,wrist_dev_r_moment,wrist_flex_l_moment,wrist_dev_l_moment,lowerbody_moment_sum,leg_moment_sum,head_moment_sum,arm_moment_sum,pelvis_moment_sum,spine_moment_sum,pelvis_tilt_moment_change,pelvis_list_moment_change,pelvis_rotation_moment_change,hip_flexion_r_moment_change,hip_adduction_r_moment_change,hip_rotation_r_moment_change,hip_flexion_l_moment_change,hip_adduction_l_moment_change,hip_rotation_l_moment_change,knee_angle_r_moment_change,knee_angle_l_moment_change,L5_S1_Flex_Ext_moment_change,L5_S1_Lat_Bending_moment_change,L5_S1_axial_rotation_moment_change,Abs_r3_moment_change,Abs_r2_moment_change,Abs_r1_moment_change,ankle_angle_r_moment_change,ankle_angle_l_moment_change,L4_L5_Flex_Ext_moment_change,L4_L5_Lat_Bending_moment_change,L4_L5_axial_rotation_moment_change,subtalar_angle_r_moment_change,subtalar_angle_l_moment_change,L3_L4_Flex_Ext_moment_change,L3_L4_Lat_Bending_moment_change,L3_L4_axial_rotation_moment_change,mtp_angle_r_moment_change,mtp_angle_l_moment_change,L2_L3_Flex_Ext_moment_change,L2_L3_Lat_Bending_moment_change,L2_L3_axial_rotation_moment_change,L1_L2_Flex_Ext_moment_change,L1_L2_Lat_Bending_moment_change,L1_L2_axial_rotation_moment_change,L1_T12_Flex_Ext_moment_change,L1_T12_Lat_Bending_moment_change,L1_T12_axial_rotation_moment_change,neck_flexion_moment_change,neck_bending_moment_change,neck_rotation_moment_change,arm_flex_r_moment_change,arm_add_r_moment_change,arm_rot_r_moment_change,arm_flex_l_moment_change,arm_add_l_moment_change,arm_rot_l_moment_change,elbow_flex_r_moment_change,elbow_flex_l_moment_change,pro_sup_r_moment_change,pro_sup_l_moment_change,wrist_flex_r_moment_change,wrist_dev_r_moment_change,wrist_flex_l_moment_change,wrist_dev_l_moment_change,lowerbody_moment_sum_change,leg_moment_sum_change,head_moment_sum_change,arm_moment_sum_change,pelvis_moment_sum_change,spine_moment_sum_change,TrialID
0.0,4.733538179523808,55.54965400199998,8.146426249761904,-18.615951294904754,658.1923201194285,13.575606264047616,-54.187936006095235,-3.3426051305238063,0.09256195290476184,-52.74667495409523,3.5062844224761878,-0.04777647471428569,11.61098074423809,0.02241386285714285,11.23462255709524,0.018521276333333333,33.42387893219047,-2.45720039295238,0.9454080712380948,0.0006497062380952381,-4.784090476190475e-05,1.5204476190476183e-05,-0.007605336428571429,-0.00025960614285714284,0.3928246803809525,0.4473060507142856,26.494872389857132,-2.4522575295238083,1.1750657020476185,-0.12754764466666663,-0.08268849000000003,18.68196478904762,-2.515153569142856,1.3999081100476187,-0.026677149952380953,-0.02746167585714284,11.672800625190474,-2.589807282809523,1.477588080333333,5.734109383523808,-2.6612506836190453,1.4393420319999994,-0.39708789023809504,-2.749358438809523,1.2982953091428566,-14.093544867476188,-2.1285648365238092,-0.1669008059523809,-6.052896840238093,-0.31820633499999995,1.644280422904761,-6.695465853571426,0.4467552607619046,1.4166463676190475,0.4412811501428569,-0.8277825006666665,0.1254827799047619,0.11586554271428565,0.018247334095238092,0.21830419871428566,0.1636842971904762,0.13966969128571424,94.42752099473938,16.16815133415139,14.254355512399627,9.353161351313513,56.343009363023306,48.860437023799115,0.17350398309206333,0.7765532103428567,0.32827779187664385,0.42193837943355966,0.04902316114512447,0.003131977207256234,0.37385449419546446,0.0522641706589568,0.0011590066993197269,0.08044431994920621,0.07019042192335596,0.3368041392934241,-0.026560367328344683,0.0490453022104308,4.6259682539682646e-07,1.1526331065759627e-06,-1.7189024943310604e-07,0.002726928590022679,0.0041873642585034026,0.2907900621863949,-0.00545715493242633,0.06629838499365073,0.0008583541941043075,-0.0007959233687074855,0.2340512073342405,0.020140767821768615,0.07651222221133779,0.00015193367709750638,0.00013587518231292415,0.17679417251655316,0.043846618981859375,0.07601845128344668,0.12181620128344674,0.06481572336916092,0.06947837233333327,0.06405817301179133,0.08569264143219948,0.0564832973673469,0.2003971517478454,0.0993148939492063,0.0011643301396825362,0.08378157614467126,-0.006741237262585026,-0.0019652852770975287,0.03269407166530615,0.06404381243582763,-0.005390314651247153,0.03639698816598637,0.006150409820861684,-0.00023602664988662037,0.00041270766530612427,0.006113691351473919,-0.0002760906802721072,-0.00039310492199546177,0.004941915032653058,0.9842935637816653,0.10690526754889979,0.1886459178024064,0.09431778234192356,0.820548002262648,0.5135293796253786,0_2_88_p0
16.608999999999998,4.5744580949299705,54.677849575344524,7.83736663787675,-17.840949242784305,656.6974414822351,12.933932022666664,-53.806417186896354,-3.2240743797534983,0.08875128507002794,-52.414843968526604,3.3842839537422944,-0.04584970973109242,11.536305190324924,0.022264906504201674,11.170093319131654,0.018509594280112045,33.717274729389345,-2.4347260337535004,0.8943436550476186,0.0006488627282913165,-4.650164145658262e-05,1.5302767507002794e-05,-0.00759182418487395,-0.0002591323529411765,0.3899802790980393,0.44334129005042006,26.7483254110252,-2.415445969787114,1.1111679959943972,-0.12560493447619045,-0.08305142352941179,18.885814447641458,-2.460079560084033,1.3277715537422967,-0.02653513800560224,-0.027328564621848725,11.826441819322127,-2.5178679422408954,1.405261670380952,5.839482645299719,-2.5744785947170845,1.3715534092773103,-0.34252611592156845,-2.647150117366946,1.2405016438991592,-14.297955563910362,-2.029491405753501,-0.16540270684593833,-6.133017960341735,-0.31692086620168064,1.6368009942969177,-6.736797950420166,0.38833539448179255,1.4157691542969186,0.4031773150420166,-0.8652466158711483,0.125138813070028,0.11624182630252095,0.023678409904761902,0.21931369939495793,0.16242007754061624,0.14474768072268904,93.46829209988982,16.06949384574671,14.442220283911146,9.432363744616271,55.42578115699207,49.295686145472025,0.17071487103566743,0.7776360389675867,0.32252871382299575,0.41418885903150554,0.06296528483806832,0.0033012241557689725,0.36729501184511104,0.06631527329374404,0.0013056121715086023,0.07971176700709603,0.06970142125695608,0.3295334089317861,-0.015368781444044306,0.048684116762438265,5.056502334267062e-07,1.186270855008669e-06,-1.1209822595704899e-07,0.0027269921588368717,0.004159888188315327,0.28469672925850376,0.0038972467792450045,0.06527833598257964,0.0010742774851273834,-0.0005275925453381377,0.22944507076035758,0.02748210453045209,0.07510480642515666,0.00015038735939709282,0.00013472730316126355,0.17371183711033736,0.04940498090385484,0.07462899724164329,0.12019906646589304,0.06878404463396016,0.06834256310076024,0.06398404749721216,0.08812711535075357,0.05585015544489792,0.19669064416595933,0.09787368280109372,0.001191318479044948,0.08206951204212357,-0.005568768241136448,-0.000894536880165423,0.033865759021128476,0.06272107159898622,-0.004042660826303843,0.035889390361504576,0.00946067642859811,-0.00016279095035347387,0.0004478827541416584,0.005985536368574092,-0.00013413200664265552,-0.00016201820885687317,0.004957970335894355,0.9640184530983126,0.1060215112585462,0.185349794218662,0.09182845671463623,0.820123697483891,0.5038348633601568,0_2_88_p0
33.275,4.415378010336132,53.80604514868906,7.528307025991595,-17.06594719066386,655.2025628450419,12.292257781285713,-53.42489836769747,-3.1055436289831904,0.08494061723529406,-52.08301298295798,3.262283485008401,-0.04392294474789914,11.46162963641176,0.022115950151260496,11.105564081168069,0.018497912226890754,34.01067052658823,-2.412251674554621,0.8432792388571424,0.000648019218487395,-4.5162378151260494e-05,1.5401058823529405e-05,-0.007578311941176471,-0.00025865856302521005,0.38713587781512615,0.43937652938655447,27.001778432193266,-2.378634410050419,1.047270289941176,-0.12366222428571425,-0.08341435705882355,19.089664106235293,-2.405005551025209,1.2556349974369745,-0.02639312605882353,-0.027195453386554606,11.980083013453779,-2.445928601672268,1.3329352604285711,5.944855907075629,-2.4877065058151238,1.3037647865546214,-0.28796434160504186,-2.5449417959243688,1.1827079786554617,-14.502366260344536,-1.9304179749831931,-0.16390460773949575,-6.213139080445376,-0.3156353974033613,1.6293215656890747,-6.778130047268905,0.3299155282016805,1.4148919409747898,0.3650734799411762,-0.90271073107563,0.1247948462352941,0.11661810989075623,0.02910948571428571,0.2203232000756302,0.16115585789075632,0.14982567015966383,92.51171552877993,15.97083854111452,14.6311997261932,9.512432368386275,54.509278698167705,49.73280979478013,0.16792575897927156,0.7787188675923166,0.3167796357693476,0.4064393386294514,0.07690740853101216,0.0034704711042817106,0.3607355294947576,0.08036637592853128,0.001452217643697478,0.07897921406498584,0.0692124205905562,0.3222626785701482,-0.00417719555974393,0.04832293131444574,5.487036414565858e-07,1.2199086034413755e-06,-5.230620248099193e-08,0.0027270557276510643,0.004132412118127251,0.2786033963306126,0.01325164849091634,0.06425828697150855,0.0012902007761504593,-0.00025926172196879,0.22483893418647466,0.03482344123913556,0.07369739063897551,0.00014884104169667927,0.00013357942400960294,0.17062950170412156,0.0549633428258503,0.07323954319983991,0.11858193164833934,0.07275236589875941,0.06720675386818722,0.06390992198263301,0.09056158926930766,0.05521701352244894,0.1929841365840733,0.09643247165298115,0.0012183068184073598,0.08035744793957589,-0.004396299219687869,0.00017621151676668273,0.035037446376950804,0.06139833076214483,-0.002695007001360533,0.035381792557022784,0.012770943036334536,-8.955525082032735e-05,0.00048305784297719245,0.005857381385674266,7.826666986796146e-06,6.906850428171544e-05,0.0049740256391356515,0.9437433424149599,0.10513775496819262,0.18205367063491762,0.0893391310873489,0.8196993927051339,0.4941403470949351,0_2_88_p0
49.941,4.256297925742295,52.9342407220336,7.219247414106442,-16.29094513854341,653.7076842078486,11.65058353990476,-53.0433795484986,-2.987012878212882,0.08112994940056016,-51.75118199738935,3.1402830162745077,-0.04199617976470586,11.386954082498594,0.02196699379831932,11.041034843204482,0.018486230173669467,34.304066323787104,-2.389777315355741,0.7922148226666663,0.0006471757086834734,-4.3823114845938366e-05,1.5499350140056016e-05,-0.007564799697478992,-0.0002581847731092437,0.38429147653221296,0.43541176872268894,27.255231453361333,-2.3418228503137244,0.9833725838879548,-0.12171951409523805,-0.08377729058823531,19.293513764829132,-2.3499315419663858,1.1834984411316525,-0.026251114112044817,-0.02706234215126049,12.133724207585432,-2.373989261103641,1.26060885047619,6.050229168851539,-2.400934416913163,1.2359761638319324,-0.23340256728851527,-2.442733474481792,1.1249143134117643,-14.706776956778707,-1.8313445442128848,-0.16240650863305317,-6.2932602005490175,-0.31434992860504196,1.6218421370812315,-6.819462144117645,0.2714956619215685,1.414014727652661,0.3269696448403359,-0.9401748462801118,0.12445087940056021,0.11699439347899153,0.03454056152380952,0.2213327007563025,0.15989163824089636,0.1549036595966386,91.55787441413584,15.872185460975254,14.821251201234729,9.593345533275611,53.59353921954549,50.17175897603478,0.16513664692287566,0.7798016962170465,0.3110305577156995,0.3986898182273973,0.09084953222395602,0.0036397180527944486,0.3541760471444042,0.09441747856331853,0.0015988231158863533,0.07824666112287566,0.06872341992415633,0.3149919482085102,0.00701439032455645,0.04796174586645321,5.917570494864655e-07,1.2535463518740817e-06,7.485820995065137e-09,0.0027271192964652565,0.004104936047939176,0.27251006340272144,0.022606050202587675,0.06323823796043745,0.0015061240671735351,9.069101400557768e-06,0.22023279761259174,0.04216477794781903,0.07228997485279438,0.0001472947239962657,0.0001324315448579423,0.16754716629790575,0.060521704747845774,0.07185008915803652,0.11696479683078564,0.07672068716355868,0.06607094463561419,0.06383579646805385,0.09299606318786176,0.054583871599999965,0.18927762900218723,0.09499126050486857,0.0012452951577697716,0.0786453838370282,-0.00322383019823929,0.0012469599136987882,0.03620913373277313,0.06007558992530342,-0.0013473531764172228,0.03487419475254099,0.016081209644070962,-1.6319551287180854e-05,0.0005182329318127266,0.005729226402774439,0.00014978534061624782,0.00030015521742030407,0.004990080942376948,0.9234682317316072,0.10425399867783904,0.17875754705117322,0.08684980546006156,0.8192750879263769,0.4844458308297133,0_2_88_p0
66.607,4.097217841148458,52.062436295378134,6.910187802221287,-15.515943086422963,652.2128055706554,11.008909298523808,-52.66186072929972,-2.868482127442574,0.07731928156582626,-51.41935101182072,3.018282547540614,-0.04006941478151258,11.312278528585429,0.021818037445378143,10.976505605240897,0.01847454812044818,34.59746212098599,-2.3673029561568617,0.7411504064761901,0.0006463321988795518,-4.248385154061624e-05,1.5597641456582627e-05,-0.007551287453781513,-0.0002577109831932773,0.38144707524929977,0.4314470080588234,27.508684474529403,-2.30501129057703,0.9194748778347335,-0.11977680390476186,-0.08414022411764709,19.49736342342297,-2.294857532907562,1.1113618848263305,-0.026109102165266105,-0.02692923091596637,12.287365401717086,-2.3020499205350133,1.1882824405238093,6.155602430627449,-2.3141623280112023,1.1681875411092433,-0.17884079297198868,-2.340525153039215,1.0671206481680668,-14.911187653212881,-1.7322711134425768,-0.16090840952661062,-6.373381320652658,-0.31306445980672265,1.6143627084733885,-6.860794240966385,0.21307579564145648,1.413137514330532,0.2888658097394956,-0.9776389614845936,0.12410691256582632,0.11737067706722683,0.039971637333333324,0.22234220143697475,0.1586274185910364,0.1599816490336134,90.60685514650996,15.773534647067128,15.012333994287905,9.675082050496531,52.67860251098258,50.61248619213968,0.1623475348664798,0.7808845248417764,0.3052814796620514,0.3909402978253432,0.10479165591689987,0.003808965001307187,0.34761656479405073,0.10846858119810576,0.001745428588075229,0.07751410818076548,0.06823441925775645,0.3077212178468722,0.018205976208856823,0.047600560418460676,6.348104575163451e-07,1.2871841003067882e-06,6.727784447112218e-08,0.002727182865279449,0.004077459977751101,0.2664167304748302,0.03196045191425901,0.062218188949366364,0.001722047358196611,0.0002773999247699055,0.2156266610387088,0.04950611465650251,0.07088255906661324,0.00014574840629585215,0.0001312836657062817,0.16446483089168995,0.06608006666984123,0.07046063511623313,0.11534766201323193,0.08068900842835793,0.06493513540304116,0.06376167095347468,0.09543053710641584,0.05395072967755098,0.1855711214203012,0.093550049356756,0.0012722834971321832,0.0769333197344805,-0.0020513611767907112,0.002317708310630894,0.03738082108859546,0.05875284908846202,3.0064852608695236e-07,0.0343665969480592,0.01939147625180739,5.691614824596567e-05,0.0005534080206482607,0.0056010714198746125,0.0002917440142456995,0.0005312419305588926,0.005006136245618245,0.9031931210482544,0.10337024238748545,0.17546142346742885,0.08436047983277423,0.8188507831476198,0.4747513145644916,0_2_88_p0
83.273,3.93813775655462,51.190631868722676,6.601128190336134,-14.740941034302516,650.7179269334621,10.367235057142857,-52.28034191010084,-2.749951376672266,0.07350861373109238,-51.0875200262521,2.8962820788067205,-0.03814264979831931,11.237602974672264,0.021669081092436968,10.911976367277312,0.01846286606722689,34.890857918184864,-2.3448285969579823,0.6900859902857139,0.0006454886890756303,-4.1144588235294104e-05,1.569593277310924e-05,-0.0075377752100840335,-0.0002572371932773109,0.37860267396638664,0.4274822473949578,27.76213749569747,-2.2681997308403354,0.8555771717815122,-0.11783409371428567,-0.08450315764705885,19.701213082016807,-2.2397835238487387,1.0392253285210082,-0.025967090218487397,-0.026796119680672255,12.441006595848737,-2.230110579966386,1.1159560305714282,6.26097569240336,-2.2273902391092415,1.1003989183865541,-0.12427901865546209,-2.238316831596638,1.0093269829243694,-15.115598349647055,-1.6331976826722687,-0.15941031042016804,-6.4535024407563,-0.31177899100840334,1.6068832798655452,-6.902126337815124,0.15465592936134448,1.4122603010084032,0.2507619746386553,-1.0151030766890754,0.12376294573109242,0.11774696065546211,0.04540271314285714,0.22335170211764702,0.15736319894117648,0.1650596384705882,89.6587475207846,15.674886142178119,15.204409221854268,9.757621229182138,51.764511139331134,51.05494539693861,0.1595584228100839,0.7819673534665064,0.2995324016084032,0.3831907774232891,0.11873377960984371,0.0039782119498199256,0.3410570824436973,0.122519683832893,0.0018920340602641044,0.07678155523865529,0.06774541859135656,0.3004504874852342,0.029397562093157196,0.04723937497046815,6.778638655462248e-07,1.3208218487394945e-06,1.2706986794717922e-07,0.0027272464340936417,0.004049983907563025,0.26032339754693906,0.04131485362593034,0.06119813993829527,0.001937970649219687,0.0005457307481392533,0.21102052446482586,0.056847451365185986,0.06947514328043211,0.00014420208859543856,0.0001301357865546211,0.16138249548547412,0.0716384285918367,0.06907118107442975,0.11373052719567824,0.08465732969315717,0.06379932617046813,0.06368754543889552,0.09786501102496993,0.05331758775510201,0.18186461383841512,0.09210883820864342,0.001299271836494595,0.07522125563193281,-0.0008788921553421324,0.003388456707563,0.038552508444417787,0.05743010825162062,0.0013479544734693967,0.03385899914357741,0.022701742859543815,0.0001301518477791122,0.0005885831094837948,0.005472916436974787,0.00043370268787515116,0.0007623286436974812,0.005022191548859542,0.8829180103649017,0.10248648609713186,0.17216529988368445,0.08187115420548689,0.8184264783688628,0.4650567982992698,0_2_88_p0
99.939,3.779057671960783,50.31882744206722,6.29206857845098,-13.965938982182067,649.2230482962689,9.725560815761904,-51.898823090901956,-2.631420625901958,0.06969794589635848,-50.75568904068347,2.774281610072827,-0.036215884815126026,11.162927420759098,0.02152012473949579,10.847447129313725,0.0184511840140056,35.18425371538375,-2.322354237759103,0.6390215740952377,0.0006446451792717087,-3.9805324929971976e-05,1.579422408963585e-05,-0.007524262966386554,-0.0002567634033613445,0.37575827268347345,0.4235174867310923,28.015590516865537,-2.2313881711036405,0.791679465728291,-0.11589138352380948,-0.0848660911764706,19.905062740610646,-2.1847095147899154,0.9670887722156862,-0.025825078271708685,-0.026663008445378136,12.59464778998039,-2.1581712393977583,1.0436296206190474,6.36634895417927,-2.140618150207281,1.0326102956638652,-0.0697172443389355,-2.136108510154061,0.951533317680672,-15.320009046081228,-1.5341242519019604,-0.15791221131372546,-6.533623560859942,-0.31049352221008397,1.5994038512577022,-6.943458434663864,0.09623606308123245,1.4113830876862743,0.21265813953781496,-1.0525671918935573,0.12341897889635853,0.11812324424369741,0.05083378895238094,0.22436120279831928,0.15609897929131653,0.17013762790756298,88.71364488961184,15.576239990179134,15.397439743631615,9.840942872807286,50.851310691352616,51.49909194882848,0.156769310753688,0.7830501820912363,0.2937833235547551,0.375441257021235,0.13267590330278756,0.004147458898332663,0.3344976000933439,0.13657078646768026,0.00203863953245298,0.07604900229654511,0.06725641792495668,0.29317975712359623,0.04058914797745758,0.04687818952247562,7.209172735761044e-07,1.354459597172201e-06,1.8686189142323632e-07,0.0027273100029078343,0.00402250783737495,0.2542300646190479,0.05066925533760168,0.060178090927224176,0.0021538939402427626,0.000814061571508601,0.20641438789094294,0.06418878807386946,0.06806772749425097,0.000142655770895025,0.0001289879074029605,0.15830016007925835,0.07719679051383217,0.06768172703262636,0.11211339237812454,0.08862565095795642,0.06266351693789511,0.06361341992431636,0.10029948494352403,0.052684445832653026,0.17815810625652906,0.09066762706053084,0.0013262601758570068,0.07350919152938513,0.00029357686610644636,0.004459205104495105,0.039724195800240114,0.056107367414779216,0.0026956082984127073,0.033351401339095615,0.02601200946728024,0.00020338754731225866,0.0006237581983193289,0.00534476145407496,0.0005756613615046028,0.00099341535683607,0.005038246852100838,0.8626428996815491,0.10160272980677829,0.16886917629994008,0.07938182857819956,0.8180021735901057,0.4553622820340481,0_2_88_p0
116.605,3.6199775873669453,49.44702301541175,5.9830089665658255,-13.19093693006162,647.7281696590755,9.083886574380951,-51.517304271703075,-2.51288987513165,0.06588727806162459,-50.42385805511484,2.652281141338934,-0.03428911983193275,11.088251866845933,0.021371168386554614,10.78291789135014,0.018439501960784314,35.47764951258262,-2.299879878560223,0.5879571579047616,0.0006438016694677871,-3.846606162464985e-05,1.589251540616246e-05,-0.007510750722689075,-0.00025628961344537814,0.37291387140056026,0.41955272606722677,28.269043538033603,-2.194576611366946,0.7277817596750698,-0.11394867333333329,-0.08522902470588237,20.10891239920448,-2.1296355057310916,0.8949522159103641,-0.025683066324929973,-0.02652989721008402,12.748288984112044,-2.086231898829131,0.9713032106666664,6.471722215955181,-2.0538460613053204,0.9648216729411762,-0.015155470022408912,-2.033900188711484,0.8937396524369745,-15.524419742515402,-1.4350508211316524,-0.15641411220728288,-6.613744680963583,-0.30920805341176466,1.591924422649859,-6.984790531512603,0.037816196801120416,1.4105058743641454,0.17455430443697462,-1.090031307098039,0.12307501206162463,0.11849952783193271,0.05626486476190475,0.22537070347899157,0.15483475964145657,0.17521561734453778,87.77164432408512,15.477596236058472,15.591390078358318,9.925027274766144,49.93905004216345,51.94488256563922,0.15398019869729213,0.7841330107159662,0.288034245501107,0.36769173661918086,0.14661802699573143,0.004316705846845402,0.3279381177429905,0.1506218891024675,0.002185245004641855,0.07531644935443493,0.0667674172585568,0.28590902676195823,0.05178073386175795,0.04651700407448309,7.639706816059841e-07,1.3880973456049072e-06,2.4665391489929336e-07,0.002727373571722027,0.003995031767186874,0.24813673169115674,0.06002365704927302,0.059158041916153085,0.0023698172312658387,0.0010823923948779486,0.20180825131706,0.07153012478255293,0.06666031170806984,0.00014110945319461144,0.0001278400282512999,0.15521782467304251,0.08275515243582764,0.06629227299082296,0.11049625756057084,0.09259397222275567,0.06152770770532208,0.0635392944097372,0.10273395886207812,0.05205130391020405,0.17445159867464302,0.08922641591241826,0.0013532485152194186,0.07179712742683744,0.001466045887555026,0.005529953501427211,0.04089588315606244,0.05478462657793781,0.004043262123356016,0.03284380353461382,0.029322276075016668,0.00027662324684540516,0.000658933287154863,0.005216606471175133,0.0007176200351340545,0.0012245020699746584,0.005054302155342135,0.8423677889981963,0.1007189735164247,0.16557305271619568,0.07689250295091223,0.8175778688113488,0.44566776576882633,0_2_88_p0
133.271,3.4608975027731077,48.57521858875629,5.673949354680671,-12.415934877941172,646.2332910218823,8.442212333,-51.1357854525042,-2.3943591243613422,0.062076610226890705,-50.09202706954622,2.5302806726050404,-0.03236235484873947,11.013576312932768,0.021222212033613436,10.718388653386555,0.018427819907563023,35.771045309781506,-2.2774055193613436,0.5368927417142855,0.0006429581596638655,-3.712679831932772e-05,1.599080672268907e-05,-0.007497238478991597,-0.0002558158235294117,0.3700694701176471,0.4155879654033612,28.52249655920167,-2.1577650516302516,0.6638840536218484,-0.1120059631428571,-0.08559195823529413,20.31276205779832,-2.0745614966722683,0.822815659605042,-0.02554105437815126,-0.0263967859747899,12.901930178243697,-2.014292558260504,0.8989768007142854,6.577095477731091,-1.9670739724033597,0.8970330502184871,0.03940630429411768,-1.9316918672689072,0.8359459871932771,-15.728830438949576,-1.3359773903613443,-0.1549160131008403,-6.693865801067225,-0.30792258461344535,1.584444994042016,-7.0261226283613425,-0.020603669478991615,1.4096286610420166,0.1364504693361343,-1.1274954223025206,0.12273104522689074,0.118875811420168,0.06169594057142856,0.22638020415966384,0.15357053999159664,0.18029360678151254,86.83284678194335,15.378954925957576,15.786226323472576,10.009855213197243,49.027781652341126,52.39227528077839,0.15119108664089623,0.7852158393406962,0.28228516744745885,0.35994221621712674,0.16056015068867527,0.00448595279535814,0.32137863539263706,0.16467299173725472,0.002331850476830731,0.07458389641232475,0.06627841659215691,0.27863829640032023,0.06297231974605833,0.046155818626490555,8.070240896358637e-07,1.4217350940376137e-06,3.064459383753504e-07,0.002727437140536219,0.003967555696998798,0.24204339876326558,0.06937805876094434,0.058137992905081995,0.002585740522288915,0.0013507232182472964,0.1972021147431771,0.0788714614912364,0.0652528959218887,0.00013956313549419788,0.0001266921490996393,0.1521354892668267,0.0883135143578231,0.06490281894901959,0.10887912274301714,0.09656229348755493,0.06039189847274905,0.06346516889515803,0.1051684327806322,0.05141816198775507,0.17074509109275696,0.08778520476430568,0.0013802368545818304,0.07008506332428975,0.002638514909003604,0.006600701898359317,0.04206757051188477,0.053461885741096414,0.005390915948299327,0.03233620573013203,0.0326325426827531,0.0003498589463785517,0.0006941083759903972,0.005088451488275307,0.0008595787087635062,0.001455588783113247,0.005070357458583432,0.8220926783148437,0.09983521722607111,0.16227692913245131,0.07440317732362489,0.8171535640325917,0.4359732495036046,0_2_88_p0
149.93699999999998,3.3018174181792705,47.70341416210083,5.364889742795517,-11.640932825820723,644.738412384689,7.800538091619048,-50.75426663330532,-2.2758283735910343,0.058265942392156815,-49.76019608397759,2.408280203871147,-0.030435589865546196,10.938900759019603,0.02107325568067226,10.65385941542297,0.018416137854341735,36.06444110698038,-2.254931160162464,0.4858283255238092,0.0006421146498599439,-3.578753501400559e-05,1.608909803921568e-05,-0.007483726235294118,-0.00025534203361344534,0.36722506883473394,0.41162320473949565,28.775949580369737,-2.120953491893557,0.5999863475686271,-0.11006325295238092,-0.08595489176470589,20.51661171639216,-2.0194874876134445,0.7506791032997199,-0.02539904243137255,-0.026263674739495785,13.055571372375349,-1.9423532176918763,0.8266503907619045,6.6824687395070015,-1.880301883501399,0.8292444274957981,0.09396807861064427,-1.82948354582633,0.7781523219495795,-15.93324113538375,-1.2369039595910363,-0.15341791399439775,-6.773986921170866,-0.30663711581512604,1.5769655654341728,-7.067454725210082,-0.07902353575910365,1.4087514477198877,0.098346634235294,-1.1649595375070025,0.12238707839215685,0.1192520950084033,0.06712701638095236,0.2273897048403361,0.1523063203417367,0.18537159621848734,85.8973572836114,15.28031610720818,15.981916078489187,10.095407945141046,48.117561897256046,52.84122940063306,0.14840197458450033,0.7862986679654261,0.27653608939381075,0.3521926958150726,0.1745022743816191,0.004655199743870879,0.3148191530422836,0.17872409437204198,0.002478455949019606,0.07385134347021456,0.06578941592575704,0.2713675660386823,0.0741639056303587,0.04579463317849803,8.500774976657434e-07,1.45537284247032e-06,3.662379618514075e-07,0.0027275007093504116,0.003940079626810723,0.2359500658353744,0.07873246047261567,0.0571179438940109,0.0028016638133119905,0.0016190540416166441,0.19259597816929416,0.08621279819991988,0.06384548013570757,0.00013801681779378433,0.00012554426994797866,0.1490531538606109,0.09387187627981856,0.0635133649072162,0.10726198792546345,0.10053061475235417,0.05925608924017602,0.06339104338057888,0.10760290669918629,0.050785020065306094,0.16703858351087092,0.0863439936161931,0.0014072251939442422,0.06837299922174206,0.003810983930452182,0.007671450295291422,0.0432392578677071,0.05213914490425501,0.006738569773242637,0.03182860792565024,0.03594280929048952,0.0004230946459116982,0.0007292834648259313,0.0049602965053754805,0.0010015373823929578,0.0016866754962518355,0.0050864127618247285,0.8018175676314909,0.09895146093571752,0.15898080554870692,0.07191385169633756,0.8167292592538347,0.42627873323838283,0_2_88_p0
