RHip_x,RHip_z,RHip_y,RKnee_x,RKnee_z,RKnee_y,RAnkle_x,RAnkle_z,RAnkle_y,RHeel_x,RHeel_z,RHeel_y,LHip_x,LHip_z,LHip_y,LKnee_x,LKnee_z,LKnee_y,LAnkle_x,LAnkle_z,LAnkle_y,LHeel_x,LHeel_z,LHeel_y,Neck_x,Neck_z,Neck_y,Head_x,Head_z,Head_y,Nose_x,Nose_z,Nose_y,RShoulder_x,RShoulder_z,RShoulder_y,RElbow_x,RElbow_z,RElbow_y,RWrist_x,RWrist_z,RWrist_y,RIndex_x,RIndex_z,RIndex_y,LShoulder_x,LShoulder_z,LShoulder_y,LElbow_x,LElbow_z,LElbow_y,LWrist_x,LWrist_z,LWrist_y,LIndex_x,LIndex_z,LIndex_y,Time,RHip_speed,RHip_acc,RHip_jerk,RElbow_speed,RElbow_acc,RElbow_jerk,RShoulder_speed,RShoulder_acc,RShoulder_jerk,LElbow_speed,LElbow_acc,LElbow_jerk,RIndex_speed,RIndex_acc,RIndex_jerk,LKnee_speed,LKnee_acc,LKnee_jerk,LHip_speed,LHip_acc,LHip_jerk,LHeel_speed,LHeel_acc,LHeel_jerk,LShoulder_speed,LShoulder_acc,LShoulder_jerk,Neck_speed,Neck_acc,Neck_jerk,LAnkle_speed,LAnkle_acc,LAnkle_jerk,Head_speed,Head_acc,Head_jerk,LWrist_speed,LWrist_acc,LWrist_jerk,Nose_speed,Nose_acc,Nose_jerk,RHeel_speed,RHeel_acc,RHeel_jerk,LIndex_speed,LIndex_acc,LIndex_jerk,RKnee_speed,RKnee_acc,RKnee_jerk,RWrist_speed,RWrist_acc,RWrist_jerk,RAnkle_speed,RAnkle_acc,RAnkle_jerk,lowerbody_speedKin_sum,leg_speedKin_sum,head_speedKin_sum,arm_speedKin_sum,lowerbody_accKin_sum,leg_accKin_sum,head_accKin_sum,arm_accKin_sum,lowerbody_jerkKin_sum,leg_jerkKin_sum,head_jerkKin_sum,arm_jerkKin_sum,TrialID
17.32836381323996,48.49341156521466,-73.98603880891626,24.922589860762415,38.69209728911757,-108.8895588785832,29.613322755170547,52.127526001836735,-151.15120705961377,30.349694742811483,56.465911609777045,-155.01041924806918,38.28677684809047,53.39111483256841,-72.11668301125476,46.94428064675395,44.18447960605405,-106.34766626564694,46.34263765712717,56.27508400126451,-149.5436972108468,44.40284406884562,60.76750338223154,-156.23873239221498,32.89714596241287,27.017533970864616,-35.88477630924128,35.233849006019675,5.976807597552361,-9.151412287511564,35.85300371495217,8.417288774721102,-27.182887443065578,17.35399574575881,23.47795065874682,-35.48408364763379,6.928132575381815,31.299077248457053,-59.9174080835221,14.446163147597874,28.906496415838124,-82.99597838253139,18.41946057257959,27.068599287250528,-95.75618161234554,47.47537816044456,31.980784683624368,-35.97495436208768,53.105972377639496,43.55087985764611,-58.77848819810766,54.20449953241216,39.85224282851365,-80.77073373582525,52.16711621693067,33.67760963677784,-91.82670794027082,1033.3333333333344,48.70709947035697,0.8719797294569099,-0.09472890944857397,76.97696520588606,3.184483858333617,-0.04512477144719126,72.75049654687902,2.3497640688711234,-0.09078301707849164,66.79527424526731,3.250140597598067,-0.02563044123787339,82.15993115076314,3.2771648944322678,0.11256846252034022,14.868643494743601,0.5673607773223341,0.05665112955341302,50.39413673582153,1.091756854534377,-0.013502562799048726,,,,70.44799561461205,2.5392244035968004,-0.06764614635219286,83.96996788082602,2.2816185800258553,-0.09502666674786472,47.062753203723275,0.6147487703332488,-0.13478458552961686,87.0716277877314,2.2164417076599174,-0.020596775992688963,74.15696608786087,2.8072119945005958,0.04900700324961887,86.2354768785398,2.0068874650158866,-0.058688608457160556,10.309157093632805,,,85.7632455871879,3.1180783495796023,-0.02871986205746825,24.059419334352516,0.5906185673355966,0.018634057337350695,77.4386459950699,3.643189522674681,0.033163751439794914,6.129973847576919,,,70.08530913225628,,148.55632381013393,215.04465759696257,1.397240737312845,,3.761116122298207,8.619100563221934,0.0956863913388857,,0.11357221199369433,0.18030177988652032,0_2_42_p0
17.119533246074965,49.00908793462912,-74.66735305518749,24.97249405093899,38.27809685366048,-108.97480416802988,29.58403431257216,52.17402772954994,-151.17944034149258,30.205407077744876,56.483887315315954,-154.98999258932028,37.9867459414171,53.94780587779929,-72.75910824339333,47.14177025503167,43.886103539097995,-106.31543410539864,45.76943313129554,56.699389881751316,-149.63710924366472,43.77910040655044,61.44211243435181,-156.48961876949227,33.063441007805636,27.08121407551537,-37.30506010992514,35.52265781496818,5.530762461062727,-10.563657769929666,36.092025618985055,8.287158190905618,-28.68819080401341,17.663740313347063,22.97702899937119,-36.624272861192026,7.038800815649485,30.816673869693517,-61.13531686725433,14.59214434190686,28.653599720575823,-84.38892753863708,18.804601032406985,26.435870179412962,-96.99579292835617,47.58531259719708,31.888857853705545,-37.19464653706932,53.25892064853125,43.315776497774564,-59.96177004041612,54.3574664973759,39.914045660218875,-82.08230390714807,52.52922865011662,34.18938120608574,-93.31367281558003,1050.0000000000011,49.06730427786516,0.7621268795853913,-0.08706057679466246,80.56920819269281,3.123563049245692,-0.07320220499937752,74.77907196196844,2.247788109010415,-0.1008381450206206,70.22969259145557,3.2095747068247444,-0.045730505526479615,86.34510808390924,3.3773102308817546,0.07218840692115092,15.540125383332818,0.6278650055683459,0.05006135132465764,51.19231737565894,1.1471525559194926,-0.008035907199678817,,,,73.10242477436309,2.4662804782953374,-0.08451044170557376,86.23901417696536,2.221694960563539,-0.11144012878706673,46.36004937387335,0.49096979799669455,-0.11536783748807328,89.68027586380751,2.204703570751209,-0.03586999407450008,77.17770392571508,2.8465284483970215,0.030935961071831046,88.39298206507435,1.9293370345942784,-0.07097536974645136,10.62487475441414,,,89.39516274790675,2.9640087278063034,-0.06210569405002893,24.90443234527803,0.5763791715106962,0.013181989653100983,81.5453106415496,3.6459633840792947,-0.0032448449473282777,6.616737022369285,,,70.91018056236211,,152.62057110226002,224.52725808972806,1.3772423051660845,,3.6768176084398854,8.531145998143655,0.08743065730246553,,0.1369053026351725,0.18653695139132268,0_2_42_p0
16.93704387338331,49.49554228661697,-75.38357090024543,25.03967051752889,37.91648770529917,-109.08696065100551,29.557098495822636,52.22626687110967,-151.22958547414936,30.079987481474653,56.47800207606382,-154.94260265240626,37.70241535214623,54.541226472363476,-73.46435417802886,47.37736334621741,43.53373574127381,-106.28326592272114,45.22779774493168,57.138525890177185,-149.7765300718666,43.16366380657699,62.14214705644127,-156.8092989971949,33.25252915227252,27.180473974798154,-38.80024820011623,35.861178597762006,5.061471544460732,-12.028071632776047,36.33622379976012,8.128497927362313,-30.240556378595585,17.98913339983272,22.464111426481843,-37.806330600200525,7.223257356629602,30.234814820077965,-62.37049687948512,14.777630040712245,28.382047287710048,-85.85661247198428,19.23331262858215,25.84868331383563,-98.29991982109587,47.72573437141499,31.736332655313817,-38.46301614671812,53.44619824156145,43.03258380889899,-61.201666472228325,54.53019453826323,39.984053353050165,-83.46002309505378,52.913383928999465,34.69344807033109,-94.81723582682513,1066.6666666666677,49.33098029357922,0.6423843304780713,-0.07684403375170264,84.02913908867261,3.050586585416274,-0.09987880120163994,76.68808746156088,2.116713849697744,-0.10890691350554377,73.973979507627,3.1340556593467115,-0.06931394907410067,90.6073459688633,3.4233781319721857,0.025656319021060005,16.341030765246416,0.6901848815595414,0.04376397164246243,52.005010396234844,1.126147575579037,-0.0016212585057275132,,,,75.7173296903226,2.367864961890798,-0.10183558187832628,88.37196436388635,2.122593707616886,-0.12552778224190253,45.503774258277645,0.32593461223140374,-0.09969179789386759,92.45318119615538,2.162788488380545,-0.0551606909462284,80.40859417105189,2.827089759207933,0.009045248393358858,90.48901730259394,1.8172103359992384,-0.08468206196600815,,,,92.90505880298836,2.805828077482046,-0.09377470744812946,25.714048821273085,0.5536866144358136,0.012682809547280686,85.73175993288218,3.5656886041571427,-0.04120306830734591,7.42619824759559,,,71.68030917231033,,156.66989835705607,234.1019871905952,1.296482159548022,,3.533456027510271,8.33752997916911,0.07686113453739288,,0.16115513506882326,0.2196425546897847,0_2_42_p0
16.774009918089135,49.94418225629549,-76.1172946740346,25.126698152889144,37.56248403667769,-109.1846457283073,29.541582614690537,52.2718461693406,-151.3000339949559,29.969538018420828,56.47801163970696,-154.89168447035902,37.4516474102966,55.11823339386375,-74.21585118019006,47.63152318850252,43.20634659593644,-106.26555196586571,44.729097279916864,57.62516909078378,-149.99493287565673,42.572484581652844,62.82343105828192,-157.20957462615326,33.468037014775696,27.280259966512414,-40.366680828837666,36.25213276228528,4.588293340693096,-13.53095337831323,36.58066437735582,7.919665583322885,-31.804778488120423,18.323519658851094,21.947848589232535,-39.02977263507063,7.484280561457787,29.574334590226737,-63.645841242698985,15.010472556000604,28.06722296313194,-87.36413609727872,19.69291599586706,25.283377860590363,-99.66500452923707,47.88814941829788,31.524624656311346,-39.78321185168821,53.67315935562584,42.69275846303536,-62.49936373253523,54.73043073207964,40.05793401820939,-84.88853782817615,53.31321394759387,35.15425520615734,-96.3571196815346,1083.3333333333344,49.71088897320001,0.517362142591028,-0.06692141569048313,87.3297196643056,2.951642851683262,-0.12542951466418456,78.61054666825186,1.9709294317223225,-0.11599503476422024,77.9405172596448,3.0172164747365353,-0.0980678774238493,94.7629666496349,3.4160421396115783,-0.023313113651156254,17.331538488197715,0.7386752891533159,0.036610396073074813,52.98139521430974,1.0661584844549736,0.004129922939078605,,,,78.28981887292622,2.239438750259316,-0.11985546586751364,90.48619380738283,1.9761371354944135,-0.1389771451512199,44.552150299108874,0.1143291909840802,-0.08767336823858668,95.19105673995301,2.096819382588461,-0.07711152131671782,83.7518545212075,2.765546406509967,-0.017216916145945137,92.50216065259521,1.6880420885493266,-0.099538445975595,,,,96.26564918814428,2.646122899762663,-0.12387764479619158,26.53858997517426,0.5432723930674309,0.012422557565993114,89.93367185235493,3.4179000770025914,-0.08161239642152679,8.326056319818887,,,72.65122656473669,,160.64164552946642,243.63836209519107,1.1850559060912298,,3.3393495765182615,8.044690030292756,0.06704872960393186,,0.18753329256800863,0.27571040988542217,0_2_42_p0
16.627351088046836,50.356709783377696,-76.84691117739774,25.235570367269993,37.18292536314945,-109.23742808431282,29.547727316584798,52.298335746566885,-151.3917515328886,29.868370249963494,56.50855548909824,-154.86710444553927,37.24450258951156,55.65884740206797,-75.00768326443041,47.893308101647975,42.974465704822066,-106.28082630957778,44.28236830286696,58.21330913521633,-150.3443669670301,42.03903152405617,63.48876626788847,-157.71069286692014,33.699608789499095,27.36024178827361,-41.990259190520995,36.68805919950814,4.136230004198713,-15.070875017732273,36.829020762860296,7.690002916608386,-33.372993096381556,18.666950904148067,21.45286909757062,-40.29726306740266,7.8176110776517715,28.877872165583955,-64.98700801736132,15.299387264926798,27.688500685068572,-88.89589812083155,20.17846848665149,24.69957306817116,-101.08247086735602,48.05462638312533,31.298908545601993,-41.15495880553604,53.934821667832544,42.30451834406866,-63.84962572838899,54.963487138857836,40.096764064941084,-86.35234019542621,53.72737956378278,35.53960593612405,-97.94769391154298,1100.000000000001,50.254442774475635,0.39504050038312166,-0.05964528367159764,90.35591805491279,2.810419055649445,-0.14957742774263175,80.63614612105287,1.8216619516037595,-0.12389693143461031,81.8770360926766,2.8535797200280646,-0.1311742045476884,98.70796568188747,3.363400786862238,-0.07222603231166387,18.497815474216125,0.7536770737573355,0.027910555365087412,54.274514322141684,1.0054559276539,0.006087845461503558,,,,80.75295959848444,2.0836521587399175,-0.13829766242688846,92.60688160347556,1.7824504302768618,-0.15325930000463545,43.17166233680487,-0.09433168183714617,-0.074979318684607,97.76450573613205,2.007829972085879,-0.09979169984261413,87.10975350330612,2.6829505184465074,-0.04682346718097993,94.42459818017927,1.555256866368494,-0.11556569070682807,,,,99.35113940665936,2.4663174986265535,-0.15297072626956376,27.308684613937963,0.5402999073171111,0.008136002785947833,93.99500937203393,3.2246338573638154,-0.12401470761794517,9.188294239615665,,,73.96777625072562,,164.46865307297514,252.84056605843824,1.0802771030607432,,3.1027946521784036,7.661142534050765,0.05995516430323998,,0.21633821960979407,0.34676432847657673,0_2_42_p0
16.49307271905436,50.75174319560538,-77.56405898324851,25.366963474644532,36.76663283462773,-109.23400876614338,29.57639251537185,52.31752590924299,-151.51085254049056,29.773166096750014,56.57714931904755,-154.88531679247185,37.079112587687916,56.172886875899344,-75.83824930967774,48.16286040014638,42.8472090535044,-106.33445261765198,43.89308313512637,58.96103154504988,-150.8636566875058,41.595943499432245,64.18741372316138,-158.32593046831434,33.93446784802638,27.41807748957011,-43.64656390795243,37.151099796975764,3.7192048547479017,-16.65893188034605,37.089778279401294,7.467027706936752,-34.96262124935982,19.019871351581706,21.00729218384063,-41.60887065712618,8.210934302922462,28.188941208981955,-66.40241839529443,15.64920261863358,27.237592699051373,-90.4539460044321,20.693382727157257,24.076985801170093,-102.55983286984898,48.2084896079779,31.11593470296374,-42.568595009699756,54.22131565884886,41.90695827094044,-65.23691700078417,55.23108793649732,40.06161294399894,-87.84519470516597,54.175645605060765,35.84397912005353,-99.57448025179723,1116.6666666666677,50.850504192728316,0.29208265664995947,-0.05522288039798032,92.9968426296573,2.620259355477056,-0.17112251886592356,82.72831424731027,1.6706635251680977,-0.13425352205636337,85.46674305072197,2.649072053872248,-0.16496527595103383,102.44465250168322,3.2698232716166222,-0.11986994776053199,19.768751152994522,0.7379524031403294,0.018146180207757,55.97875305469522,0.9565494582519051,0.0012243205609766558,,,,83.00697459939902,1.9071927281496643,-0.1558153566871483,94.65833110908318,1.5519013656121463,-0.16860872680709066,42.053315741706335,-0.2057017541090398,-0.057619332277264054,100.12417077904269,1.88905407031563,-0.12212636297488932,90.40244623479165,2.5938568936848907,-0.07778586336314858,96.20624612726807,1.4169792639338217,-0.13217438980648133,,,,101.87996952205734,2.2537965396718875,-0.17972967491367348,27.91322076919759,0.5230774520667886,0.0016938824906719708,97.75717872871127,3.0020194026215434,-0.16615954073299727,,,,75.62667895797904,,168.04966830210708,261.3247252201137,1.000149561014607,,2.8257305893491207,7.198847109203075,0.05523645064887559,,0.2466045835131582,0.4232376238393028,0_2_42_p0
16.36336248366969,51.15610114527887,-78.2789963244817,25.52230069272923,36.31455927780153,-109.1768952641818,29.611858197483294,52.37780375331022,-151.66214208113794,29.69266253549917,56.68282949920509,-154.9450153359083,36.94741092579375,56.66832511124631,-76.6983062103617,48.442766704892826,42.772973166700524,-106.4131570866555,43.55682330679936,59.88022637072151,-151.52228097386035,41.2630369968324,64.96667200252568,-159.06068930916263,34.169588997582366,27.47199503631238,-45.310701897558154,37.62607135642321,3.3389738947033982,-18.304444808426084,37.36700880161587,7.237177148777205,-36.591014487779724,19.377480265561097,20.620128356483114,-42.95480291843564,8.639711345533502,27.53115313444288,-67.88183727614884,16.06170855306778,26.725561287913322,-92.04183741821164,21.243419910901906,23.42374736388767,-104.12224564091288,48.34435213852322,30.996358790833874,-44.00821242769919,54.52982563129443,41.55489928860515,-66.64798202322937,55.5338749533223,39.95581287654233,-89.37301951830476,54.68787787033958,36.09434433194454,-101.21640631297943,1133.3333333333342,51.3600614056019,0.23305411200660822,-0.05197842214584458,95.27416367228552,2.389284399670839,-0.18860200338430588,84.69316552059473,1.5133386819411092,-0.1471197447441554,88.53874479383201,2.422015443086859,-0.1948862203558119,106.03752995364266,3.122645513124059,-0.16596475113029183,21.052713086400864,0.7098600109919386,0.00878342513792732,58.00529226489931,0.9143304642886008,-0.011611630202022213,,,,85.02642740511892,1.7182957615160044,-0.17091496200653836,96.49917710819926,1.3029920218297102,-0.18417836754556632,41.63151291893985,-0.16016708884220593,-0.03733858459376112,102.21997968042983,1.73301883714345,-0.14376632369312484,93.50375881764569,2.496882579460329,-0.1081320763919014,97.75593667900449,1.2618364048782202,-0.14798650752602724,,,,103.62933301980506,2.0182151938019612,-0.20019939990118943,28.243672111807992,0.4893212866626174,-0.0019076828334731188,101.10484073191978,2.758068195576921,-0.2052988527601297,,,,77.47560802164502,,171.2227747246745,268.82492330428033,0.9435647391935527,,2.5086597241399446,6.66956095973019,0.05325961251004499,,0.2765690389572502,0.49585457679083206,0_2_42_p0
16.232542261124557,51.58324506923424,-79.00640238195797,25.70255565725278,35.83426976297737,-109.08479333810521,29.635771053703742,52.51409162982213,-151.8304001180974,29.650438293501995,56.83158700176744,-155.04186199663394,36.84348179782774,57.137919282200365,-77.57478143623158,48.72822512389559,42.68929371618043,-106.50031249222141,43.260690997919184,60.90396384547674,-152.21179402215495,,,,34.408435372617184,27.54577106275798,-46.96719929901552,38.108680470419266,2.983709100695582,-20.00379456328733,37.65619826879595,6.9760059198639475,-38.25654421304813,19.727651123522623,20.28698507838265,-44.321110343415725,9.076164230062412,26.90994149236785,-69.41675190246094,16.531566000166876,26.1825552247054,-93.66466826011278,21.833243653357272,22.75556497359532,-105.77977496738649,48.46894754189852,30.91894411943594,-45.46491539838116,54.86524013363015,41.28759822997333,-68.08919289115592,55.87080564199384,39.81826623123118,-90.94457579937526,55.27131769851405,36.31137393244785,-102.86987517554269,1150.000000000001,51.68100755798916,0.2276493782796412,-0.04838271105879196,97.33887287713488,2.1342945668013713,-0.20212471106412383,86.29631164011772,1.3489230947385522,-0.1600378951853493,91.14407903025854,2.189355011012043,-0.21879276572283685,109.47577219975112,2.896314231967262,-0.21056176006556523,22.271217957221058,0.6863830630169315,0.001027557510541525,59.943540564609755,0.8738893503319815,-0.029856869711247486,,,,86.85512176711443,1.5220998859920618,-0.18346121418174402,97.97857901087477,1.05414650624588,-0.1985962770679292,41.60379133692751,0.004770439518981123,-0.01324041375655721,103.99574059887117,1.5386638093418696,-0.16411095771653872,96.26706279337584,2.3773680502706793,-0.13589603080621906,99.00152437255926,1.0817454079105564,-0.16146847618887697,,,,104.69012907171411,1.7762342499106702,-0.210925497151701,28.22914891514285,0.4625151624706472,0.0013827708588544547,103.95383478682045,2.495620924113962,-0.2391213589268571,,,,79.14641241161817,,173.8281272860879,275.3028874978737,0.9030541711629263,,2.15612715356595,6.075238030295813,0.05685349064352124,,0.3040476221098254,0.5589878297372072,0_2_42_p0
16.101252558871444,52.01668063328144,-79.75151710696478,25.90545028462767,35.33532069515724,-108.99129426604155,29.650450776058534,52.68721975945847,-151.97306849188374,29.666405521194484,57.039164843028026,-155.17632970172716,36.7640926971344,57.57044190786097,-78.46041571993626,49.00919993860902,42.56886580527217,-106.59297772127556,42.99265731601511,61.88113891942272,-152.77600246100275,,,,34.65176403719474,27.64701032494752,-48.61683721731456,38.599049254438675,2.622865131825351,-21.742026610122178,37.9515689811948,6.688419986258596,-39.939918621833414,20.057856192556113,20.01119347709611,-45.70453939667281,9.506752581525264,26.311799191793455,-71.00299121375306,17.041003738316462,25.64468346366261,-95.33898425430138,22.468777155587855,22.086106339303655,-107.5096442945544,48.59329049386812,30.855434003609705,-46.943525984212314,55.229325746106475,41.113246336020104,-69.58909852373725,56.23896707781879,39.677023991642386,-92.56532713543268,55.90102999948703,36.46291758352229,-104.53944571867066,1166.6666666666674,51.70546385886238,0.26508651243276093,-0.0440392739500722,99.31631628938709,1.8660124258932287,-0.2137862173070319,87.4584269465356,1.1836485001317383,-0.16951731472204523,93.37414396598692,1.9493621235417482,-0.23776780864139474,112.63768676568301,2.5800774108295244,-0.25287245912305323,23.372170040389992,0.6720897783784063,-0.005319003853572535,61.25394598261324,0.8393332061810028,-0.04674879993322085,,,,88.45991738127955,1.3165470843970524,-0.1941502835417251,99.00140198307591,0.8162693905686722,-0.21042765275890252,41.457520760027926,0.16407703013388472,0.012361825434826352,105.46887437251223,1.311694115677767,-0.1824057673860505,98.6029545199009,2.2215057032608856,-0.1591172527409749,99.91796752162972,0.8807424833788113,-0.17179631089549655,,,,105.43100497775141,1.5348677627783978,-0.21286419290881692,27.949527690774595,0.48723670740755387,0.012123202096095713,106.24561282632565,2.2114689739953137,-0.26596946404464866,,,,80.15922212260436,,175.80830836360607,280.8384109148491,0.8801994603905674,,1.77835443405169,5.408755510026247,0.06422544624403802,,0.32720885296491803,0.6115408663827633,0_2_42_p0
15.974608129185933,52.418337926270674,-80.50707288222289,26.124861416361213,34.82920873167522,-108.92848401079023,29.68044087255007,52.8064872857904,-152.04377818820117,,,,36.70075880991735,57.96457188539811,-79.35415073471623,49.27663074622755,42.42196520362276,-106.7026400162139,42.74904985732684,62.61484843638421,-153.06228524078224,,,,34.90042669066094,27.772607754840124,-50.27718246454127,39.09174157207759,2.2259376106916764,-23.50043971228251,38.25949511330283,6.401296014335796,-41.62083560627154,20.367787252375933,19.799989370998897,-47.113311704965646,9.935734983111654,25.703318227672955,-72.62050547024575,17.56977579010223,25.129524772745988,-97.07946582021633,23.15176878880887,21.441294749812492,-109.28406670869077,48.72457051026481,30.800286852706815,-48.45724005686443,55.61544877926545,41.016129958888236,-71.17625370397053,56.63445362208471,39.51062918189654,-94.23133653672008,56.542517172243144,36.48327524777039,-106.23248658717763,1183.333333333334,51.39170658090907,0.32147467543818736,-0.0387153261618313,101.18785707674405,1.5827947489664258,-0.22563153859174465,88.30303352943052,1.0213754344896226,-0.1740651894794114,95.19466849039925,1.681123156464317,-0.2532317784201091,115.38067021491949,2.195647994798521,-0.29116460733692895,24.252701241231065,0.6584970382089632,-0.011527207121496914,61.779573067910626,0.8180085906527648,-0.055122969375217774,,,,89.70157087698486,1.0944801614217596,-0.20249521658272668,99.55631918682069,0.5878086152599526,-0.2184979319159962,40.82109620227337,0.22112017721616917,0.04135680375092528,106.73077720201672,1.0614092538264506,-0.19884683273139667,100.53785270986822,2.0213078104149784,-0.17648129148177777,100.5417940760314,0.6700728908972167,-0.17906969127822206,,,,106.18782732136069,1.2969098082928354,-0.21111849507119407,27.744384261297053,0.566098551008476,0.028072495564309744,107.9749449800512,1.8944529816742648,-0.2849652035425431,,,,80.36058208942715,,177.23310031763748,285.4817107600948,0.8789107015674632,,1.386039772660799,4.663688606522624,0.06736036098892416,,0.34546687753437827,0.6542458167511589,0_2_42_p0
15.85935952653847,52.75983374951828,-81.26007033666689,26.350092612316306,34.33271321725348,-108.90981942799816,29.75209262074301,52.796779569893836,-152.01664372069754,,,,36.63872144753348,58.33776789101396,-80.25841164345363,49.5254657951627,42.26874496532947,-106.84630770992725,42.5468957052839,63.02719468870266,-153.0478985387616,,,,35.16189726496906,27.919906048152054,-51.966594551091184,39.57562762041636,1.7954174760269948,-25.26324563512047,38.59785351655401,6.135358275764879,-43.29070863125035,20.670188335426136,19.64273808411205,-48.558088018454754,10.37400649236997,25.055687365074714,-74.23380343417489,18.108640041291682,24.622128664282368,-98.87294334129183,23.867609315289485,20.866471795864012,-111.09966833774303,48.862296168474934,30.77084624409959,-50.01222277780128,56.01542376042331,40.968539403771025,-72.84944498416156,57.05151596619974,39.256771468769244,-95.92510070303624,57.1707869587081,36.334708416166464,-107.95958357958571,1200.0000000000007,50.882974089076626,0.364969057853718,-0.03191296670362647,102.81490877303162,1.2836765141437432,-0.23784231294283453,89.02431878560547,0.8571201402761639,-0.1753810809451142,96.47426337568916,1.3652023407957634,-0.26453851405548207,117.64942089171578,1.777511115803867,-0.32369346463232895,24.7392868072876,0.6380071657944038,-0.01762908309635212,61.86228153560205,0.808226482921483,-0.053936323513248015,,,,90.48374527151935,0.8495955715498819,-0.2068660147518876,99.68608773784327,0.3554348172663367,-0.2220853120002728,39.87660421347044,0.20961190874742258,0.08008024568973131,107.82585273269581,0.7977268680052076,-0.21457468902302707,102.19208726258911,1.777230380699216,-0.1884412546072872,100.97232431086363,0.45638305989327815,-0.18427953684110895,,,,107.03306712881393,1.0578943745203304,-0.21054283732098258,27.932902716632032,0.627757461582122,0.045374099893533006,109.20426258184786,1.5336418547335056,-0.296314636022353,,,,80.10005573618369,,178.21094490167602,289.235343299843,0.8868102733314838,,0.9853870115949893,3.8415311834555554,0.06267028353177065,,0.3596152536725339,0.6874008133609991,0_2_42_p0
15.760239173288868,53.04841417915125,-82.00945955957683,26.57196079768568,33.85579371066112,-108.92256784815962,29.8727917459823,52.641798599719294,-151.89358867613737,,,,36.56489230315949,58.73108578117265,-81.18285807586926,49.76327542635752,42.11919405952786,-107.03766113678057,42.425795420157385,63.28391503324885,-152.90633109122123,,,,35.44519963005688,28.072446441995258,-53.682194804958364,40.042907448432125,1.3713233060289847,-27.022814350644342,38.977239340327074,5.894891955927282,-44.94754373528595,20.977026633088308,19.50699629356416,-50.04793137342362,10.830546845720717,24.374767102081762,-75.81848929801347,18.65630175130713,24.0972901883176,-100.68263285009027,24.587579530275324,20.403327295000068,-112.97517915878419,49.00170790736133,30.790892423484216,-51.593678701203075,56.423898808142134,40.93230212664542,-74.56887620268742,57.484443883455924,38.874807671329584,-97.63013961946963,57.77257272459079,36.03714849701254,-109.71295313792548,1216.6666666666672,50.38920765588495,0.37042467813835317,-0.02337626481627995,104.04685362872355,0.980422007306,-0.248876124733183,89.72459843800372,0.679912528890542,-0.17674347738651974,97.10814055782961,1.0053368057458765,-0.2696930557057396,119.47647463925333,1.3455116540424437,-0.34994318166231075,24.764338339856266,0.6096543785738794,-0.02061889847785507,61.89999307391996,0.793501194152884,-0.04852920450939527,,,,90.83909388634092,0.5857922267315815,-0.20662006621064896,99.4499751558209,0.10655542202595425,-0.22110107603616438,39.424600276087084,0.20076700026413666,0.12718497244268262,108.63789668348713,0.5284674872031541,-0.22980777851404513,103.67930158723843,1.5032633158866977,-0.1973384566961744,101.2423905226184,0.2411493617009654,-0.18871372459294714,,,,107.80092390623216,0.8031500902130451,-0.2123811957672286,28.438596045990458,0.6115096753538746,0.06132999103331364,110.02473562252388,1.1350347367501314,-0.30127285711344587,,,,79.81654835144923,,178.7246815440995,292.07617237507395,0.8757046233153937,,0.5905801873096727,2.9632615669785363,0.05386588388837185,,0.3705538702262504,0.711250716660211,0_2_42_p0
15.675908996625221,53.32211522350197,-82.77839545765747,26.793497779051506,33.39508797289913,-108.94054456374708,30.027464272662957,52.391024456766374,-151.70184676993756,,,,36.472093043079866,59.19452653805983,-82.1464085753792,50.01594886280413,41.977269917026454,-107.28195796651615,42.40489319184702,63.587903915268974,-152.8162950188427,,,,35.75319598057562,28.199197795736925,-55.396946755643285,40.49409776041275,1.003506604857802,-28.777711330189366,39.387685793457706,5.671857611352695,-46.587649942937766,21.28783149057007,19.36228168084649,-51.58059601399653,11.309153326531167,23.703730457804962,-77.3768627662723,19.210670135881962,23.551325360613536,-102.47794829212657,25.291070742608106,20.063837150884883,-114.93175697366121,49.143659464625614,30.879725720133926,-53.17634113364801,56.83291378340334,40.86539931549669,-76.28178830550122,57.931506976112026,38.39492557599833,-99.34452466191905,58.34568893086942,35.64888076586541,-111.45186288783879,1233.333333333334,50.1774459874121,0.33850965035477093,-0.012406257364533118,104.82351766399805,0.6925836169758288,-0.25673204417393514,90.33662084921706,0.4779965037399564,-0.1801973742505298,97.15030935682552,0.632360686005623,-0.267392817016496,120.87127875902434,0.9031399223875448,-0.3705738286689237,24.53311819043285,0.5767527339810297,-0.01651538989935017,62.06377770836211,0.7485469152193266,-0.04400943973908611,,,,90.894562284921,0.32098400704598096,-0.20289575367519352,98.91867944778417,-0.15683594126611713,-0.21606448195172465,40.57511669356782,0.2325015471525712,0.1748026201788673,108.94881866958504,0.2587709128460868,-0.2421223584013464,105.03129159583007,1.2187830497801397,-0.20589651626011377,101.26306625818773,0.026941861948008256,-0.19206061488791748,,,,108.30977950332037,0.5323849034223087,-0.2145061819572333,28.952462021170117,0.5498317899922199,0.0771228205940281,110.52183423826897,0.7244254539646666,-0.3015516648074337,,,,79.81032883814377,,178.63078911879026,294.00034252630275,0.8215298337051911,,0.3037857168025704,2.0785531649830835,0.04572467613820008,,0.37708669638429587,0.7264383581504735,0_2_42_p0
