time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,L5_S1_Flex_Ext,L5_S1_Lat_Bending,L5_S1_axial_rotation,L4_L5_Flex_Ext,L4_L5_Lat_Bending,L4_L5_axial_rotation,L3_L4_Flex_Ext,L3_L4_Lat_Bending,L3_L4_axial_rotation,L2_L3_Flex_Ext,L2_L3_Lat_Bending,L2_L3_axial_rotation,L1_L2_Flex_Ext,L1_L2_Lat_Bending,L1_L2_axial_rotation,L1_T12_Flex_Ext,L1_T12_Lat_Bending,L1_T12_axial_rotation,neck_flexion,neck_bending,neck_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l,pelvis_tilt_speed,pelvis_tilt_acc,pelvis_tilt_jerk,pelvis_list_speed,pelvis_list_acc,pelvis_list_jerk,pelvis_rotation_speed,pelvis_rotation_acc,pelvis_rotation_jerk,pelvis_tx_speed,pelvis_tx_acc,pelvis_tx_jerk,pelvis_ty_speed,pelvis_ty_acc,pelvis_ty_jerk,pelvis_tz_speed,pelvis_tz_acc,pelvis_tz_jerk,hip_flexion_r_speed,hip_flexion_r_acc,hip_flexion_r_jerk,hip_adduction_r_speed,hip_adduction_r_acc,hip_adduction_r_jerk,hip_rotation_r_speed,hip_rotation_r_acc,hip_rotation_r_jerk,knee_angle_r_speed,knee_angle_r_acc,knee_angle_r_jerk,knee_angle_r_beta_speed,knee_angle_r_beta_acc,knee_angle_r_beta_jerk,ankle_angle_r_speed,ankle_angle_r_acc,ankle_angle_r_jerk,subtalar_angle_r_speed,subtalar_angle_r_acc,subtalar_angle_r_jerk,hip_flexion_l_speed,hip_flexion_l_acc,hip_flexion_l_jerk,hip_adduction_l_speed,hip_adduction_l_acc,hip_adduction_l_jerk,hip_rotation_l_speed,hip_rotation_l_acc,hip_rotation_l_jerk,knee_angle_l_speed,knee_angle_l_acc,knee_angle_l_jerk,knee_angle_l_beta_speed,knee_angle_l_beta_acc,knee_angle_l_beta_jerk,ankle_angle_l_speed,ankle_angle_l_acc,ankle_angle_l_jerk,subtalar_angle_l_speed,subtalar_angle_l_acc,subtalar_angle_l_jerk,L5_S1_Flex_Ext_speed,L5_S1_Flex_Ext_acc,L5_S1_Flex_Ext_jerk,L5_S1_Lat_Bending_speed,L5_S1_Lat_Bending_acc,L5_S1_Lat_Bending_jerk,L5_S1_axial_rotation_speed,L5_S1_axial_rotation_acc,L5_S1_axial_rotation_jerk,L4_L5_Flex_Ext_speed,L4_L5_Flex_Ext_acc,L4_L5_Flex_Ext_jerk,L4_L5_Lat_Bending_speed,L4_L5_Lat_Bending_acc,L4_L5_Lat_Bending_jerk,L4_L5_axial_rotation_speed,L4_L5_axial_rotation_acc,L4_L5_axial_rotation_jerk,L3_L4_Flex_Ext_speed,L3_L4_Flex_Ext_acc,L3_L4_Flex_Ext_jerk,L3_L4_Lat_Bending_speed,L3_L4_Lat_Bending_acc,L3_L4_Lat_Bending_jerk,L3_L4_axial_rotation_speed,L3_L4_axial_rotation_acc,L3_L4_axial_rotation_jerk,L2_L3_Flex_Ext_speed,L2_L3_Flex_Ext_acc,L2_L3_Flex_Ext_jerk,L2_L3_Lat_Bending_speed,L2_L3_Lat_Bending_acc,L2_L3_Lat_Bending_jerk,L2_L3_axial_rotation_speed,L2_L3_axial_rotation_acc,L2_L3_axial_rotation_jerk,L1_L2_Flex_Ext_speed,L1_L2_Flex_Ext_acc,L1_L2_Flex_Ext_jerk,L1_L2_Lat_Bending_speed,L1_L2_Lat_Bending_acc,L1_L2_Lat_Bending_jerk,L1_L2_axial_rotation_speed,L1_L2_axial_rotation_acc,L1_L2_axial_rotation_jerk,L1_T12_Flex_Ext_speed,L1_T12_Flex_Ext_acc,L1_T12_Flex_Ext_jerk,L1_T12_Lat_Bending_speed,L1_T12_Lat_Bending_acc,L1_T12_Lat_Bending_jerk,L1_T12_axial_rotation_speed,L1_T12_axial_rotation_acc,L1_T12_axial_rotation_jerk,neck_flexion_speed,neck_flexion_acc,neck_flexion_jerk,neck_bending_speed,neck_bending_acc,neck_bending_jerk,neck_rotation_speed,neck_rotation_acc,neck_rotation_jerk,arm_flex_r_speed,arm_flex_r_acc,arm_flex_r_jerk,arm_add_r_speed,arm_add_r_acc,arm_add_r_jerk,arm_rot_r_speed,arm_rot_r_acc,arm_rot_r_jerk,elbow_flex_r_speed,elbow_flex_r_acc,elbow_flex_r_jerk,pro_sup_r_speed,pro_sup_r_acc,pro_sup_r_jerk,wrist_flex_r_speed,wrist_flex_r_acc,wrist_flex_r_jerk,wrist_dev_r_speed,wrist_dev_r_acc,wrist_dev_r_jerk,arm_flex_l_speed,arm_flex_l_acc,arm_flex_l_jerk,arm_add_l_speed,arm_add_l_acc,arm_add_l_jerk,arm_rot_l_speed,arm_rot_l_acc,arm_rot_l_jerk,elbow_flex_l_speed,elbow_flex_l_acc,elbow_flex_l_jerk,pro_sup_l_speed,pro_sup_l_acc,pro_sup_l_jerk,wrist_flex_l_speed,wrist_flex_l_acc,wrist_flex_l_jerk,wrist_dev_l_speed,wrist_dev_l_acc,wrist_dev_l_jerk,lowerbody_angSpeed_sum,leg_angSpeed_sum,head_angSpeed_sum,arm_angSpeed_sum,pelvis_angSpeed_sum,spine_angSpeed_sum,lowerbody_angAcc_sum,leg_angAcc_sum,head_angAcc_sum,arm_angAcc_sum,pelvis_angAcc_sum,spine_angAcc_sum,lowerbody_angJerk_sum,leg_angJerk_sum,head_angJerk_sum,arm_angJerk_sum,pelvis_angJerk_sum,spine_angJerk_sum,TrialID
0.0,0.16732372919455774,1.4932612614327176,-1.7213065960204152,0.0038085024918422645,0.002669594287993955,0.0019234100991193993,-0.03968589268645297,0.02730273102900491,0.16937687086364187,0.0502518607444013,0.0008770594481646032,0.7938533360757986,-0.04180495419472093,-0.06015505580997891,-0.0780472070485685,0.1326363250123535,0.0030901930395622274,5.3935743652547234e-05,0.8069922632810491,0.03675615416456717,-8.365363104808811e-06,0.0035984076520242784,-0.002730449431021493,-1.5542406321759822e-05,0.004785882218747752,-0.0029011042346229945,-1.3751366065546625e-05,0.008749166991308382,-0.0029011042346229945,-9.564238079095453e-06,0.008749166991308382,-0.00238914190159141,-7.77112004996317e-06,0.007337871983085575,-0.0022184894250955774,-4.782867037798575e-06,0.005573929043951475,-0.0020478377797089123,0.2879984650285325,0.0409411418786899,-0.3015425102473298,0.09756200901091708,-0.27709517943004597,0.7863833977708747,1.1522749688274418,1.4833118985022113,0.2369982133341948,0.1701631339623501,0.004630286365265205,-0.199353149933173,0.620957851603317,1.2540671103220253,1.400993126100199,0.06343593388274771,0.2747387991038437,-6.268514439059997,-0.0108624729672319,0.004415376453298795,0.1316611783835736,0.008058007412295662,-0.0002984192439426674,6.366877547245088,0.003987625338981221,-0.004128818784101469,0.0003723741176540083,-2.215606107486419e-06,-2.2372607767354862e-07,0.0009609088407217918,-3.5688972830346615e-05,6.966227247441513e-08,0.0003595183318800027,9.15558704592219e-06,-6.459962106839883e-07,0.2282493535083311,-0.012712003297819382,-1.0718257648131493e-05,0.024711436589131684,0.0001390699000028875,2.4213829069091967e-05,-0.44809227325105,0.016990566440974547,0.0003199438172599002,0.31208982997688706,-0.009475135675481883,-0.000395100841413617,0.005446995539596583,-0.00016537227829348255,-6.895810376478199e-06,-0.09374091915236306,-0.0014004846100353517,-1.9504099148983445e-05,0.2328215838122235,-0.007115678740466743,-0.0005654658364685851,0.124010592814179,-0.010488883919412509,0.00019963181306154872,-0.06669784616399084,0.0013405949980044584,2.117058556742568e-05,0.20054764060314859,-0.014332147133733908,0.0005029540011902155,0.0007175161615052782,-3.8974610712935575e-05,1.9415956521401967e-06,1.2515173512294037e-05,-6.800380494717365e-07,3.38867605004134e-08,-0.20015773739690693,0.0035547261146514023,0.00010222998555848554,-0.21564557027655826,0.009290636437943168,-0.0001243039476915106,-0.001162020054706786,9.392999194975179e-06,1.0874390348857433e-06,0.015522530118009206,-2.789012169607315e-05,-2.2658945479153552e-05,-0.021051537083082703,0.0012931452723209385,-3.293838057944677e-05,-0.0021579584349575697,1.7443147953661837e-05,2.0194654233975413e-06,0.02064496947417845,-3.7094257114643305e-05,-3.0136390085320983e-05,-0.022367250394746387,0.001373966658096792,-3.499703319114919e-05,-0.0019090470487350061,1.543081688836317e-05,1.7865394770323233e-06,0.037741476119814855,-6.781200121955009e-05,-5.5092947256168646e-05,-0.022367250394746387,0.001373966658096792,-3.499703319114919e-05,-0.0013280663476604201,1.0735403153726174e-05,1.2428322589084501e-06,0.037741476119814855,-6.781200121955009e-05,-5.5092947256168646e-05,-0.018420094454968394,0.0011315017917689707,-2.8821076921116128e-05,-0.001079041883106131,8.722213854357622e-06,1.0097934841634716e-06,0.031653543430056094,-5.687349016337171e-05,-4.6206121473474025e-05,-0.01710437539677883,0.001050680354297399,-2.6762428765054323e-05,-0.0006639655690401175,5.3667733686604544e-06,6.213603759199929e-07,0.02404439947825858,-4.3201459694833606e-05,-3.509871049816905e-05,-0.015788645320456995,0.0009698586288676379,-2.470379642697275e-05,-0.2506069003954503,-0.011593574468757957,0.00046032538581104385,-0.09499836140924368,0.001672121196811199,0.00013061550830593678,0.0864111083623951,0.005098574634445108,-0.00019135337533804809,-0.029415498845761768,-0.023438869467654982,0.0003805679887938821,-0.05153918516284633,-0.006663723785610206,0.0003101702871114321,-0.20623743317793097,-0.0018439171176883584,-0.0005266950944485993,-1.2302407209700943,-0.00607583064533612,0.0027516367467746096,-0.2135422244965301,0.008569446478604158,6.639148979160766e-05,-0.4712722366601741,0.0022568556775633924,0.0006543622767234177,-0.19533137235222026,0.00541785851274924,0.0002085133525297268,0.006028019838280749,-0.005745741238649102,-5.708801980885193e-05,-0.05570947913027229,0.0006490788679225241,-8.203654222453662e-05,-0.4118456829882789,0.014908300956440126,-6.784548033644767e-05,-0.8682621541800039,-0.017196875361457857,0.000822998532140602,0.11525771349317922,0.0051261908880009316,-0.00015718653629478725,0.18425609234390217,-0.005905578307694657,-0.00014733388110246977,-0.4460367435055725,0.007741590492585321,0.00044286315450984285,8.953339071277233,0.49698051104001606,0.281594365790003,1.7430488117029717,8.935812152875215,0.08622063577499843,0.031086095915274035,0.015535549806641787,0.012775070315362994,0.03760976313712435,0.014100614195878384,0.0029647845098840346,0.006085070033469457,0.0007086539786695601,0.0005153406505267836,0.003082286007142357,0.006052416731659113,0.00012869384107073165,0_1_38_p0
16.667,0.05823814006633925,1.4962965287260537,-1.6109329216180783,0.0038144843022986344,0.0026836587964383495,0.0019302026027911265,-0.036779665294476814,0.02767919696466379,0.16287381458972738,0.05478340481879116,0.0009561498156613644,0.7922696553813552,-0.03823061127931172,-0.05881826878530181,-0.079013107490762,0.1351223194581282,0.00310276015328596,5.415497558433206e-05,0.8038113470540816,0.033771922195444094,-2.688942245416681e-05,0.003833563488794307,-0.002980214905627833,-4.9942992544891746e-05,0.005098639505607389,-0.0031664799340591714,-4.418400245636019e-05,0.009320924827623183,-0.0031664799340591714,-3.073523834986528e-05,0.009320924827623183,-0.0026076867163163445,-2.4972386048142988e-05,0.007817401771958558,-0.0024214239074353706,-1.5367355175549975e-05,0.005938185467717061,-0.0022351617927749952,0.28263264597437376,0.03978901562175115,-0.299637249426214,0.09508968548961826,-0.2784490783324859,0.7817624008301092,1.1325840843808508,1.4806423885766868,0.22956882430778253,0.16757066283578642,0.00415540068731005,-0.20040264576521744,0.6159131169876565,1.2370467367595068,1.4036334138509468,0.06568548518187378,0.26805820578731027,-6.236162889435062,-0.006201688759532956,0.00439732807815301,0.13754345183750324,0.0077278785745400255,-0.0003000491993576758,6.3300821621676615,-0.00033076468619021564,-0.004105715182522987,0.00036841828689619736,-2.3945147402282815e-06,-2.1708542674905503e-07,0.0009270586156951317,-3.5174873683833504e-05,1.3330387155632115e-07,0.0003643174185183001,8.542332914528323e-06,-6.372558715005219e-07,0.2152776440425762,-0.012627142774124142,4.942824849623206e-06,0.025071788617042106,0.0001722881156926674,2.4041504193961893e-05,-0.42953343833751556,0.017091795392532926,0.00028248967257547776,0.29994525469901806,-0.009734933881104855,-0.00037048595475157813,0.0052350327559787515,-0.0001699066120547622,-6.466199638246411e-06,-0.09520879498840432,-0.0014236944560028623,-1.7255781042804366e-05,0.22188932298261296,-0.007569706177229941,-0.0005391854639326647,0.11479931841427561,-0.010234090712616828,0.00020681563816567312,-0.06524025813182474,0.0013364138620217483,1.823661488947168e-05,0.19063923544981967,-0.01372582585352785,0.0005125728254068072,0.0007022305926117023,-3.6118631235897424e-05,2.061737879067995e-06,1.2248595612544259e-05,-6.301934463124762e-07,3.598366662971786e-08,-0.1960651697988314,0.003597202431501282,9.285654714239487e-05,-0.20798815407137072,0.009068889491838199,-0.00013589410037143416,-0.0011432326194259538,1.0370541053435428e-05,1.0606764312301999e-06,0.015295491693882744,-4.948123951488096e-05,-2.2418871564213563e-05,-0.019920622959038004,0.0012582793968907782,-3.2959719057313625e-05,-0.0021230691419490506,1.925852613576396e-05,1.969765707273236e-06,0.020343008052257368,-6.581043139491592e-05,-2.9817091527329436e-05,-0.021165654396186367,0.0013369216625353536,-3.5019705129423185e-05,-0.0018781823352716442,1.7036812250560673e-05,1.7425726768265392e-06,0.03718945510439579,-0.00012030863321348645,-5.450923231483321e-05,-0.021165654396186367,0.0013369216625353536,-3.5019705129423185e-05,-0.001306594100284923,1.1852627670424622e-05,1.212244781857579e-06,0.03718945510439579,-0.00012030863321348645,-5.450923231483321e-05,-0.01743054491246027,0.001100994161957025,-2.88397476928704e-05,-0.0010615960981919057,9.629952737223706e-06,9.849417876472587e-07,0.031190566774850114,-0.00010090209691077486,-4.5716562991858733e-05,-0.016185507832150857,0.0010223518383095124,-2.6779765964998516e-05,-0.0006532308575394551,5.9253417339311055e-06,6.060685973276055e-07,0.023692717320837314,-7.664610868612546e-05,-3.472683668657552e-05,-0.014940460147168495,0.000943709218335399,-2.4719799139438497e-05,-0.2593325574595136,-0.011133401996393264,0.0004574004869048121,-0.09174203418367037,0.0018255861264650883,0.00013297767455067963,0.08933459754607288,0.004842433432543046,-0.00019837220756399438,-0.04595573957289935,-0.022503183067108495,0.0004449913994774808,-0.05530829613904546,-0.0062975794629368505,0.00031572180698895356,-0.21248234215930523,-0.002324473660251164,-0.0005194337453748798,-1.21269215002858,-0.0032873008669367224,0.0027288861740434683,-0.20480332361791007,0.008520849474906712,5.171158479431175e-05,-0.46302589240359315,0.002847868918906286,0.0006429405964194613,-0.1889376833404439,0.00549266862174015,0.00018953021181930226,0.0008768374491422409,-0.005654457716739457,-3.777233088913974e-05,-0.05562811593917575,0.0005757002931659334,-8.079950100159595e-05,-0.3942646784339564,0.015021217651517642,-4.6431736314166834e-05,-0.8783292044808786,-0.01622296632106489,0.0008309674392972334,0.11774426518149192,0.004771884599630448,-0.0001751286120785488,0.17723832138493048,-0.005948285584042467,-0.00013545111944035642,-0.43560208113275506,0.008009023126885962,0.00041643395716406704,8.903024071546811,0.47957821468592116,0.28922421494986983,1.7256897613847757,8.88698976551681,0.08391968381726574,0.029065728438259646,0.01578958803582246,0.012277400631528074,0.036284573803855476,0.009914220694914646,0.0028911563846988177,0.006055547902886251,0.0006748438173551756,0.0005159939922939783,0.0030642045539280294,0.006023572144495228,0.00012782817129656073,0_1_38_p0
33.333,-0.050847449061879255,1.4993317960193895,-1.5005592472157412,0.0038204661127550035,0.0026977233048827444,0.0019369951064628537,-0.03387343790250066,0.028055662900322673,0.15637075831581287,0.059314948893181015,0.0010352401831581256,0.7906859746869118,-0.0346562683639025,-0.0574814817606247,-0.0799790079329555,0.13760831390390288,0.0031153272670096928,5.4374207516116885e-05,0.800630430827114,0.030787690226321014,-4.5413481803524805e-05,0.004068719325564335,-0.0032299803802341726,-8.434357876802368e-05,0.005411396792467026,-0.0034318556334953488,-7.461663884717376e-05,0.00989268266393798,-0.0034318556334953488,-5.1906238620635106e-05,0.00989268266393798,-0.0028262315310412793,-4.21736520463228e-05,0.00829693156083154,-0.002624358389775164,-2.5951843313301382e-05,0.006302441891482647,-0.0024224858058410786,0.2772668269202151,0.038636889364812396,-0.2977319886050981,0.09261736196831943,-0.27980297723492575,0.7771414038893434,1.1128931999342595,1.4779728786511623,0.2221394352813703,0.16497819170922276,0.0036805150093548937,-0.20145214159726188,0.6108683823719959,1.2200263631969885,1.4062737016016944,0.06793503648099984,0.2613776124707768,-6.203811339810126,-0.0015409045518340117,0.004379279703007226,0.14342572529143285,0.007397749736784389,-0.00030167915477268426,6.293286777090234,-0.004649154711361653,-0.004082611580944507,0.0003644624561383864,-2.573423372970144e-06,-2.1044477582456143e-07,0.0008932083906684717,-3.466077453732039e-05,1.969454706382272e-07,0.00036911650515659755,7.929078783134454e-06,-6.285155323170553e-07,0.20230593457682136,-0.012542282250428903,2.0603907347377905e-05,0.025432140644952524,0.00020550633138244733,2.3869179318831815e-05,-0.4109746034239811,0.01719302434409131,0.0002450355278910553,0.28780067942114906,-0.009994732086727829,-0.00034587106808953925,0.005023069972360919,-0.00017444094581604182,-6.036588900014623e-06,-0.09667667082444556,-0.001446904301970373,-1.5007462936625287e-05,0.21095706215300242,-0.00802373361399314,-0.0005129050913967444,0.10558804401437222,-0.009979297505821147,0.00021399946326979753,-0.06378267009965863,0.001332232726039038,1.5302644211517678e-05,0.18073083029649076,-0.013119504573321792,0.000522191649623399,0.0006869450237181264,-3.3262651758859266e-05,2.1818801059957935e-06,1.1982017712794483e-05,-5.80348843153216e-07,3.8080572759022324e-08,-0.1919726022007559,0.0036396787483511618,8.348310872630422e-05,-0.2003307378661832,0.008847142545733228,-0.00014748425305135773,-0.0011244451841451219,1.1348082911895677e-05,1.0339138275746562e-06,0.015068453269756282,-7.107235733368878e-05,-2.2178797649273577e-05,-0.018789708834993306,0.001223413521460618,-3.2981057535180486e-05,-0.0020881798489405315,2.107390431786608e-05,1.92006599114893e-06,0.020041046630336286,-9.452660567518855e-05,-2.9497792969337893e-05,-0.019964058397626352,0.0012998766669739155,-3.504237706769718e-05,-0.001847317621808282,1.8642807612758176e-05,1.6986058766207551e-06,0.03663743408897672,-0.0001728052652074228,-5.392551737349777e-05,-0.019964058397626352,0.0012998766669739155,-3.504237706769718e-05,-0.0012851218529094258,1.2969852187123071e-05,1.1816573048067082e-06,0.03663743408897672,-0.0001728052652074228,-5.392551737349777e-05,-0.016440995369952145,0.0010704865321450794,-2.885841846462467e-05,-0.0010441503132776807,1.053769162008979e-05,9.60090091131046e-07,0.030727590119644134,-0.00014493070365817799,-4.522700451024344e-05,-0.015266640267522882,0.0009940233223216261,-2.6797103164942705e-05,-0.0006424961460387927,6.4839100992017575e-06,5.907768187352179e-07,0.023341035163416048,-0.0001100907576774173,-3.435496287498199e-05,-0.014092274973879996,0.00091755980780316,-2.4735801851904245e-05,-0.2680582145235769,-0.010673229524028572,0.0004544755879985803,-0.08848570695809706,0.0019790510561189774,0.0001353398407954225,0.09225808672975067,0.004586292230640983,-0.00020539103978994066,-0.06249598030003693,-0.02156749666656201,0.0005094148101610795,-0.059077407115244604,-0.005931435140263496,0.000321273326866475,-0.21872725114067948,-0.00280503020281397,-0.0005121723963011603,-1.195143579087066,-0.0004987710885373245,0.0027061356013123265,-0.19606442273929003,0.008472252471209267,3.703167979701584e-05,-0.4547795481470122,0.0034388821602491793,0.0006315189161155048,-0.18254399432866752,0.00556747873073106,0.00017054707110887772,-0.004274344939996268,-0.005563174194829811,-1.845664196942755e-05,-0.055546752748079214,0.0005023217184093427,-7.956245977865527e-05,-0.376683673879634,0.015134134346595158,-2.5017992291885997e-05,-0.8883962547817533,-0.015249057280671918,0.0008389363464538648,0.12023081686980461,0.004417578311259966,-0.00019307068786231037,0.1702205504259588,-0.005990992860390278,-0.0001235683577782431,-0.4251674187599377,0.008276455761186605,0.0003900047598182913,8.852777016896887,0.46226624322777415,0.2969789239600622,1.7089861626949443,8.838173205150031,0.08164946423189472,0.02837517901955563,0.0160598639985822,0.011784249996506298,0.03520996041385109,0.008872260050191398,0.0028213676880223465,0.00602632305451244,0.0006416275315657014,0.0005167692055639331,0.0030484822968141643,0.005994732590246534,0.0001269662734607579,0_1_38_p0
50.0,-0.15993303819009774,1.5023670633127253,-1.3901855728134043,0.0038264479232113734,0.002711787813327139,0.001943787610134581,-0.030967210510524496,0.028432128835981552,0.14986770204189837,0.06384649296757088,0.0011143305506548867,0.7891022939924683,-0.03108192544849329,-0.056144694735947596,-0.08094490837514899,0.1400943083496776,0.003127894380733425,5.45934394479017e-05,0.7974495146001466,0.027803458257197936,-6.393754115288281e-05,0.004303875162334363,-0.003479745854840512,-0.0001187441649911556,0.005724154079326663,-0.0036972313329315257,-0.00010504927523798733,0.01046444050025278,-0.0036972313329315257,-7.307723889140491e-05,0.01046444050025278,-0.0030447763457662137,-5.937491804450262e-05,0.008776461349704522,-0.002827292872114957,-3.6536331451052786e-05,0.006666698315248233,-0.002609809818907162,0.27190100786605637,0.03748476310787365,-0.2958267277839823,0.09014503844702063,-0.28115687613736556,0.7725204069485777,1.0932023154876684,1.4753033687256378,0.21471004625495804,0.1623857205826591,0.0032056293313997386,-0.20250163742930632,0.6058236477563356,1.2030059896344703,1.408913989352442,0.0701845877801259,0.25469701915424336,-6.171459790185191,0.0031198796558649326,0.004361231327861441,0.1493079987453625,0.007067620899028753,-0.00030330911018769266,6.256491392012808,-0.00896754473653309,-0.004059507979366025,0.00036050662538057547,-2.7523320057120064e-06,-2.0380412490006781e-07,0.0008593581656418117,-3.4146675390807274e-05,2.605870697201332e-07,0.00037391559179489494,7.315824651740586e-06,-6.197751931335889e-07,0.18933422511106648,-0.012457421726733666,3.626498984513261e-05,0.025792492672862946,0.00023872454707222725,2.369685444370174e-05,-0.3924157685104467,0.017294253295649688,0.00020758138320663288,0.27565610414328007,-0.010254530292350801,-0.0003212561814275003,0.004811107188743087,-0.00017897527957732147,-5.606978161782835e-06,-0.09814454666048682,-0.0014701141479378835,-1.2759144830446209e-05,0.20002480132339187,-0.008477761050756337,-0.00048662471886082407,0.09637676961446882,-0.009724504299025464,0.00022118328837392192,-0.06232508206749252,0.0013280515900563278,1.2368673533563675e-05,0.17082242514316187,-0.012513183293115734,0.0005318104738399906,0.0006716594548245504,-3.0406672281821114e-05,2.3020223329235914e-06,1.1715439813044705e-05,-5.305042399939558e-07,4.0177478888326786e-08,-0.18788003460268038,0.003682155065201041,7.410967031021355e-05,-0.19267332166099566,0.00862539559962826,-0.0001590744057312813,-0.0011056577488642897,1.2325624770355928e-05,1.0071512239191128e-06,0.014841414845629819,-9.266347515249658e-05,-2.1938723734333587e-05,-0.017658794710948608,0.001188547646030458,-3.300239601304734e-05,-0.0020532905559320124,2.2889282499968202e-05,1.8703662750246246e-06,0.0197390852084152,-0.00012324277995546116,-2.9178494411346347e-05,-0.018762462399066336,0.0012628316714124771,-3.506504900597118e-05,-0.00181645290834492,2.024880297495568e-05,1.654639076414971e-06,0.03608541307355765,-0.00022530189720135915,-5.334180243216234e-05,-0.018762462399066336,0.0012628316714124771,-3.506504900597118e-05,-0.0012636496055339287,1.4087076703821518e-05,1.1510698277558371e-06,0.03608541307355765,-0.00022530189720135915,-5.334180243216234e-05,-0.01545144582744402,0.0010399789023331336,-2.887708923637894e-05,-0.0010267045283634554,1.1445430502955875e-05,9.352383946148332e-07,0.030264613464438154,-0.00018895931040558114,-4.473744602862815e-05,-0.014347772702894907,0.0009656948063337396,-2.6814440364886897e-05,-0.0006317614345381303,7.042478464472409e-06,5.754850401428305e-07,0.02298935300599478,-0.00014353540666870918,-3.398308906338845e-05,-0.013244089800591496,0.000891410397270921,-2.475180456436999e-05,-0.27678387158764023,-0.010213057051663879,0.00045155068909234856,-0.08522937973252374,0.0021325159857728667,0.00013770200704016534,0.09518157591342845,0.004330151028738921,-0.00021240987201588695,-0.0790362210271745,-0.020631810266015523,0.0005738382208446783,-0.06284651809144373,-0.00556529081759014,0.00032682484674399645,-0.22497216012205373,-0.003285586745376776,-0.0005049110472274407,-1.1775950081455517,0.002289758689862073,0.002683385028581185,-0.18732552186067,0.008423655467511821,2.2351774799719924e-05,-0.4465332038904312,0.0040298954015920724,0.0006200972358115482,-0.17615030531689116,0.0056422888397219696,0.00015156393039845317,-0.009425527329134776,-0.005471890672920166,8.590469502846429e-07,-0.05546538955698267,0.000428943143652752,-7.83254185557146e-05,-0.3591026693253115,0.015247051041672673,-3.604248269605166e-06,-0.8984633050826281,-0.014275148240278947,0.0008469052536104962,0.12271736855811731,0.0040632720228894826,-0.00021101276364607192,0.16320277946698714,-0.006033700136738089,-0.00011168559611612975,-0.41473275638712026,0.008543888395487247,0.0003635755624725155,8.802599070861223,0.4450551372957602,0.3048489644627283,1.692957416825001,8.789362568865089,0.07941261276108313,0.02910924257841725,0.016345572236252683,0.01129621028052359,0.034409407607268926,0.011836511307528596,0.0027557101372865382,0.005997399834246684,0.0006091022868172192,0.0005176657428229823,0.0030351558982783474,0.005965898141901385,0.0001261082249022877,0_1_38_p0
