time_ms,confidence_movement,smoothed_confidence,anno_values
0,0.0,0.0,no movement
1,0.0,0.0002324983144136,no movement
2,0.0,0.0004619374404796,no movement
3,0.0,0.0006883773622834,no movement
4,0.0,0.0009118765058819,no movement
5,0.0,0.001132491789563,no movement
6,0.0,0.0013502786721713,no movement
7,0.0,0.0015652911995871,no movement
8,0.0,0.0017775820494407,no movement
9,0.0,0.0019872025741389,no movement
10,0.0,0.0021942028422784,no movement
11,0.0,0.0023986316785155,no movement
12,0.0,0.0026005367019596,no movement
13,0.0,0.0027999643631528,no movement
14,0.0,0.0029969599796974,no movement
15,0.0,0.0031915677705868,no movement
16,0.0,0.0033838308892968,no movement
17,0.0,0.003573791455687,no movement
18,0.0,0.003761490586763,no movement
19,0.0,0.0039225270012568,no movement
20,0.0,0.0040816688696978,no movement
21,0.0,0.0042389494297359,no movement
22,0.0,0.0043944011460527,no movement
23,0.0,0.0045010157874475,no movement
24,0.0,0.0046064049731942,no movement
25,0.0,0.0047105897111037,no movement
26,0.0,0.004813590531537,no movement
27,0.0,0.0049154275008919,no movement
28,0.0,0.0050161202346361,no movement
29,0.0,0.0051156879099027,no movement
30,0.0,0.0052141492776664,no movement
31,0.0,0.0053115226745155,no movement
32,0.0,0.0054078260340366,no movement
33,0.0,0.0055030768978253,no movement
34,0.0,0.005597292426138,no movement
35,0.0,0.0056904894081986,no movement
36,0.0,0.0057826842721726,no movement
37,0.0,0.0058738930948207,no movement
38,0.0,0.0059641316108448,no movement
39,0.0,0.0060534152219375,no movement
40,0.0,0.006141759005545,no movement
41,0.0,0.0062291777233555,no movement
42,0.0,0.0063156858295222,no movement
43,0.0,0.0063899989959633,no movement
44,0.0,0.0064635460472865,no movement
45,0.0,0.0065363387698781,no movement
46,0.0,0.0066083887095861,no movement
47,0.0,0.0066626246761227,no movement
48,0.0,0.0067163128046133,no movement
49,0.0,0.0067694613539232,no movement
50,0.0,0.00682207841774,no movement
51,0.0,0.006874171928683,no movement
52,0.0,0.0069257496622899,no movement
53,0.0,0.0069768192408859,no movement
54,0.0,0.0070273881373388,no movement
55,0.0,0.0070774636787044,no movement
56,0.0,0.0071270530497654,no movement
57,0.0,0.0071761632964684,no movement
58,0.0,0.0072248013292608,no movement
59,0.0,0.0072729739263326,no movement
60,0.0,0.0073206877367657,no movement
61,0.0,0.0073679492835928,no movement
62,0.0,0.0074147649667705,no movement
63,0.0,0.0074611410660687,no movement
64,0.0,0.0075070837438781,no movement
65,0.0,0.0075525990479404,no movement
66,0.0,0.0075976929140022,no movement
67,0.0,0.0076378834089937,no movement
68,0.0,0.0076777051838478,no movement
69,0.0,0.007717163289525,no movement
70,0.0,0.0077562626851507,no movement
71,0.0,0.007785743286678,no movement
72,0.0,0.0078149582972006,no movement
73,0.0,0.0078439112896916,no movement
74,0.0,0.0078726057733211,no movement
75,0.0,0.0079010451948738,no movement
76,0.0,0.0079292329401296,no movement
77,0.0,0.007957172335207,no movement
78,0.0,0.0079848666478714,no movement
79,0.0,0.0080123190888095,no movement
80,0.0,0.0080395328128698,no movement
81,0.0,0.0080665109202716,no movement
82,0.0,0.0080932564577821,no movement
83,0.0,0.0081197724198632,no movement
84,0.0,0.0081460617497898,no movement
85,0.0,0.0081721273407383,no movement
86,0.0,0.0081979720368483,no movement
87,0.0,0.0082235986342569,no movement
88,0.0,0.0082490098821075,no movement
89,0.0,0.0082742084835325,no movement
90,0.0,0.0082991970966123,no movement
91,0.0,0.0083229563045961,no movement
92,0.0,0.0083465191554891,no movement
93,0.0,0.0083698880734529,no movement
94,0.0,0.0083930654429088,no movement
95,0.0,0.0084117197914975,no movement
96,0.0,0.0084302224787156,no movement
97,0.0,0.008448575346604,no movement
98,0.0,0.0084667802074932,no movement
99,0.0,0.0084848388446002,no movement
100,0.0,0.0085027530126104,no movement
101,0.0,0.008520524438246,no movement
102,0.0,0.008538154820821,no movement
103,0.0,0.0085556458327827,no movement
104,0.0,0.0085729991202408,no movement
105,0.0,0.0085902163034836,no movement
106,0.0,0.0086072989774822,no movement
107,0.0,0.0086242487123836,no movement
108,0.0,0.0086410670539912,no movement
109,0.0,0.008657755524235,no movement
110,0.0,0.0086743156216308,no movement
111,0.0,0.0086907488217286,no movement
112,0.0,0.0087070565775508,no movement
113,0.0,0.0087232403200207,no movement
114,0.0,0.008739301458381,no movement
115,0.0,0.0087554872787717,no movement
116,0.0,0.0087715514012648,no movement
117,0.0,0.0087874951932523,no movement
118,0.0,0.0088033200017176,no movement
119,0.0,0.0088177021560182,no movement
120,0.0,0.0088319777758426,no movement
121,0.0,0.0088461480405391,no movement
122,0.0,0.0088602141121128,no movement
123,0.0,0.0088741771355431,no movement
124,0.0,0.0088880382390944,no movement
125,0.0,0.0089017985346199,no movement
126,0.0,0.0089154591178589,no movement
127,0.0,0.008929021068728,no movement
128,0.0,0.0089424854516052,no movement
129,0.0,0.0089558533156088,no movement
130,0.0,0.0089691256948694,no movement
131,0.0,0.0089823036087973,no movement
132,0.0,0.0089953880623426,no movement
133,0.0,0.0090083800462517,no movement
134,0.0,0.0090212805373162,no movement
135,0.0,0.009034090498619,no movement
136,0.0,0.0090468108797727,no movement
137,0.0,0.0090594426171554,no movement
138,0.0,0.0090719866341395,no movement
139,0.0,0.0090868272350191,no movement
140,0.0,0.009101565486927,no movement
141,0.0,0.0091162024450074,no movement
142,0.0,0.0091307391499503,no movement
143,0.0,0.0091463926879264,no movement
144,0.0,0.0091619397392496,no movement
145,0.0,0.009177381386835,no movement
146,0.0,0.0091927186989637,no movement
147,0.0,0.0092079527295293,no movement
148,0.0,0.0092230845182791,no movement
149,0.0,0.0092381150910505,no movement
150,0.0351072454764553,0.0092530454600035,no movement
151,0.0351072454764553,0.0092987695459267,no movement
152,0.0351072454764553,0.0093444936318498,no movement
