time_ms,confidence_movement,smoothed_confidence,anno_values
0,0.0,0.0,no movement
1,0.0,0.000551669641131,no movement
2,0.0,0.0010960804711945,no movement
3,0.0,0.0016333748198193,no movement
4,0.0,0.0021636913197607,no movement
5,0.0,0.0026871650261544,no movement
6,0.0,0.0032039275311841,no movement
7,0.0,0.0037141070743663,no movement
8,0.0,0.0042178286486475,no movement
9,0.0,0.0047152141024974,no movement
10,0.0,0.0052063822381743,no movement
11,0.0,0.0056914489063271,no movement
12,0.0,0.0061705270970954,no movement
13,0.0,0.0066437270278543,no movement
14,0.0,0.0071111562277502,no movement
15,0.0,0.0075729196191626,no movement
16,0.0,0.0080291195962206,no movement
17,0.0,0.0084798561004994,no movement
18,0.0,0.0089252266940131,no movement
19,0.0,0.009361918756428,no movement
20,0.0,0.0097934732651675,no movement
21,0.0,0.0102199803527521,no movement
22,0.0,0.0106415280555973,no movement
23,0.0,0.0110645622737295,no movement
24,0.0,0.0114827340295842,no movement
25,0.0,0.0118961266796578,no movement
26,0.0,0.0123048216859805,no movement
27,0.0,0.0127088986696329,no movement
28,0.0,0.0131084354624577,no movement
29,0.0,0.0135035081570387,no movement
30,0.0,0.0138941911550132,no movement
31,0.0,0.0142805572137836,no movement
32,0.0,0.0146626774916884,no movement
33,0.0,0.0150406215916926,no movement
34,0.0,0.0154144576036533,no movement
35,0.0,0.0157842521452144,no movement
36,0.0,0.0161500704013824,no movement
37,0.0,0.0165119761628319,no movement
38,0.0,0.0168700318629895,no movement
39,0.0,0.0172242986139391,no movement
40,0.0,0.0175748362411944,no movement
41,0.0,0.017921703317379,no movement
42,0.0,0.0182649571948534,no movement
43,0.0,0.0185888804735395,no movement
44,0.0,0.0189094643369813,no movement
45,0.0,0.0192267601607982,no movement
46,0.0,0.0195408182721271,no movement
47,0.0,0.0198495477604498,no movement
48,0.0,0.0201551587690924,no movement
49,0.0,0.0204576983103116,no movement
50,0.0,0.0207572124561185,no movement
51,0.0,0.0210537463616686,no movement
52,0.0,0.0213473442879559,no movement
53,0.0,0.0216380496238364,no movement
54,0.0,0.0219259049074043,no movement
55,0.0,0.0222109518467423,no movement
56,0.0,0.0224932313400674,no movement
57,0.0,0.0227727834952926,no movement
58,0.0,0.0230496476490253,no movement
59,0.0,0.023323862385019,no movement
60,0.0,0.0235954655520984,no movement
61,0.0,0.0238644942815752,no movement
62,0.0,0.0241309850041701,no movement
63,0.0,0.0243949734664589,no movement
64,0.0,0.0246564947468573,no movement
65,0.0,0.0249155832711588,no movement
66,0.0,0.0251722728276428,no movement
67,0.0,0.0254124918900252,no movement
68,0.0,0.0256505071077986,no movement
69,0.0,0.0258863486706151,no movement
70,0.0,0.0261200462192243,no movement
71,0.0,0.0263418598812408,no movement
72,0.0,0.0265616752219778,no movement
73,0.0,0.0267795191246814,no movement
74,0.0,0.0269954179925394,no movement
75,0.0,0.0272093977593498,no movement
76,0.0,0.0274214838999052,no movement
77,0.0,0.0276317014401033,no movement
78,0.0,0.0278400749667909,no movement
79,0.0,0.0280466286373502,no movement
80,0.0,0.0282513861890351,no movement
81,0.0,0.0284543709480647,no movement
82,0.0,0.028655605838482,no movement
83,0.0,0.0288551133907841,no movement
84,0.0,0.0290529157503315,no movement
85,0.0,0.0292490346855423,no movement
86,0.0,0.0294434915958784,no movement
87,0.0,0.0296363075196294,no movement
88,0.0,0.0298275031415002,no movement
89,0.0,0.0300170988000081,no movement
90,0.0,0.030205114494695,no movement
91,0.0,0.0303807999079216,no movement
92,0.0,0.0305550333755844,no movement
93,0.0,0.0307278328229372,no movement
94,0.0,0.0308992158813773,no movement
95,0.0,0.0310549817267109,no movement
96,0.0,0.0312094811830581,no movement
97,0.0,0.0313627296316615,no movement
98,0.0,0.0315147422056795,no movement
99,0.0,0.0316655337951671,no movement
100,0.0,0.0318151190519389,no movement
101,0.0,0.0319635123943141,no movement
102,0.0,0.0321107280117498,no movement
103,0.0,0.0322567798693639,no movement
104,0.0,0.0324016817123511,no movement
105,0.0,0.0325454470702952,no movement
106,0.0,0.0326880892613805,no movement
107,0.0,0.0328296213965039,no movement
108,0.0,0.0329700563832931,no movement
109,0.0,0.0331094069300298,no movement
110,0.0,0.033247685549484,no movement
111,0.0,0.0333849045626588,no movement
112,0.0,0.0335210761024506,no movement
113,0.0,0.033656212117225,no movement
114,0.0,0.0337903243743117,no movement
115,0.0,0.0339163363200858,no movement
116,0.0,0.0340414008076211,no movement
117,0.0,0.0341655284825156,no movement
118,0.0,0.0342887298314781,no movement
119,0.0,0.0343987113070626,no movement
120,0.0,0.0345078781050501,no movement
121,0.0,0.0346162392440119,no movement
122,0.0,0.0347238036098931,no movement
123,0.0,0.0348305799584418,no movement
124,0.0,0.0349365769175851,no movement
125,0.0,0.0350418029897528,no movement
126,0.0,0.0351462665541511,no movement
127,0.0,0.035249975868987,no movement
128,0.0,0.0353529390736442,no movement
129,0.0,0.0354551641908129,no movement
130,0.0,0.0355566591285732,no movement
131,0.0,0.0356574316824348,no movement
132,0.0,0.0357574895373329,no movement
133,0.0,0.0358568402695815,no movement
134,0.0,0.0359554913487862,no movement
135,0.0,0.0360534501397157,no movement
136,0.0,0.0361507239041352,no movement
137,0.0,0.0362473198026005,no movement
138,0.0,0.0363432448962155,no movement
139,0.0,0.0364347451992184,no movement
140,0.0,0.036525614465649,no movement
141,0.0,0.0366158592010387,no movement
142,0.0,0.0367054858218026,no movement
143,0.0,0.0367895363851956,no movement
144,0.0,0.0368730151760486,no movement
145,0.0,0.0369559280089975,no movement
146,0.0,0.0370382806201021,no movement
147,0.0,0.037120078668169,no movement
148,0.0,0.0372013277360475,no movement
149,0.0,0.0372820333319001,no movement
150,0.0833021158107889,0.037362200890447,no movement
151,0.0833021158107889,0.0375666418934335,no movement
152,0.0833021158107889,0.0377710828964201,no movement
153,0.0833021158107889,0.0379755238994067,no movement
154,0.0833021158107889,0.0381799649023932,no movement
155,0.0833021158107889,0.0383844059053798,no movement
156,0.0833021158107889,0.0385888469083663,no movement
157,0.0833021158107889,0.0387932879113529,no movement
158,0.0833021158107889,0.0389977289143395,no movement
159,0.0833021158107889,0.039202169917326,no movement
160,0.0833021158107889,0.0394066109203126,no movement
161,0.0833021158107889,0.0396110519232991,no movement
162,0.0833021158107889,0.0398154929262857,no movement
163,0.0833021158107889,0.0400198661467933,no movement
164,0.0833021158107889,0.0402242393673008,no movement
165,0.0833021158107889,0.0404286125878084,no movement
166,0.0833021158107889,0.040632985808316,no movement
167,0.0833021158107889,0.0408342382198369,no movement
168,0.0827261852421369,0.0410354906313577,no movement
169,0.0827261852421369,0.0412367430428786,no movement
170,0.0827261852421369,0.0414379954543995,no movement
171,0.0827261852421369,0.0416392478659203,no movement
172,0.0838264477924555,0.0418405002774412,no movement
173,0.0838264477924555,0.0420417526889621,no movement
174,0.0838264477924555,0.0422430051004829,no movement
175,0.0838264477924555,0.0424442575120038,no movement
176,0.0838264477924555,0.0426455099235246,no movement
177,0.0838264477924555,0.0428467623350455,no movement
178,0.0838264477924555,0.0430480147465664,no movement
179,0.0838264477924555,0.0432492671580872,no movement
180,0.0838264477924555,0.0434505195696081,no movement
181,0.0838264477924555,0.043651771981129,no movement
182,0.0838264477924555,0.0438530243926498,no movement
183,0.0838264477924555,0.0440542768041707,no movement
184,0.0838264477924555,0.0442555292156916,no movement
185,0.0838264477924555,0.0444567816272124,no movement
186,0.0838264477924555,0.0446580340387333,no movement
187,0.0838264477924555,0.0448649508963549,no movement
188,0.0838264477924555,0.0450718677539765,no movement
189,0.0838264477924555,0.0452787846115981,no movement
190,0.0838264477924555,0.0454857014692197,no movement
191,0.0838264477924555,0.0456925450134867,no movement
192,0.0807821499812646,0.0458993885577536,no movement
193,0.0807821499812646,0.0461062321020205,no movement
194,0.0807821499812646,0.0463130756462875,no movement
195,0.0807821499812646,0.0465199191905544,no movement
196,0.0803605274716969,0.0467267627348213,no movement
197,0.0803605274716969,0.0469336062790883,no movement
198,0.0803605274716969,0.0471404498233552,no movement
199,0.0803605274716969,0.0473472933676221,no movement
200,0.0803605274716969,0.0475541369118891,no movement
201,0.0803605274716969,0.047760980456156,no movement
202,0.0803605274716969,0.0479678240004229,no movement
203,0.0803605274716969,0.0481746675446899,no movement
204,0.0803605274716969,0.0483815110889568,no movement
205,0.0803605274716969,0.0485883546332237,no movement
206,0.0803605274716969,0.0487951981774907,no movement
207,0.0803605274716969,0.0490020417217576,no movement
208,0.0803605274716969,0.0492088852660245,no movement
209,0.0803605274716969,0.0494157288102915,no movement
210,0.0803605274716969,0.0496225723545584,no movement
211,0.0803605274716969,0.0498376464185049,no movement
212,0.0803605274716969,0.0500527204824514,no movement
213,0.0803605274716969,0.0502677945463979,no movement
214,0.0803605274716969,0.0504828686103444,no movement
215,0.0803605274716969,0.0507019861418859,no movement
