Time,TrialID,LKnee_speed,LHeel_speed,RHeel_speed,RWrist_speed,RWrist_vert_vel,LElbow_speed,RHip_speed,Head_speed,RShoulder_speed,RElbow_speed,LWrist_speed,LWrist_vert_vel,LHip_speed,RKnee_speed,LShoulder_speed,LKnee_speed_movement,LKnee_speed_event,LHeel_speed_movement,LHeel_speed_event,RHeel_speed_movement,RHeel_speed_event,RWrist_speed_movement,RWrist_speed_event,LElbow_speed_movement,LElbow_speed_event,RHip_speed_movement,RHip_speed_event,Head_speed_movement,Head_speed_event,RShoulder_speed_movement,RShoulder_speed_event,RElbow_speed_movement,RElbow_speed_event,LWrist_speed_movement,LWrist_speed_event,LHip_speed_movement,LHip_speed_event,RKnee_speed_movement,RKnee_speed_event,LShoulder_speed_movement,LShoulder_speed_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event
0.0,0_2_34_p1,1.79780602173896,1.2815390011264174,0.0,44.75307283019851,22.59366607480149,6.518157838420787,2.7433372367041806,4.548859807285987,1.2750859186849783,12.34203194928672,30.649440573750603,21.53174726413942,0.0,6.524981077858769,2.1000421415350456,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
16.6666666666666,0_2_34_p1,1.79780602173896,1.2815390011264174,0.0,44.75307283019851,22.59366607480149,6.518157838420787,2.7433372367041806,4.548859807285987,1.2750859186849783,12.34203194928672,30.649440573750603,21.53174726413942,0.0,6.524981077858769,2.1000421415350456,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
33.3333333333333,0_2_34_p1,1.8598914424541468,1.2742099583349895,2.016117189061921,43.69641749420834,21.974500955220257,6.447946569411852,2.7210866038229216,4.689323895265551,1.409553427519486,11.946481170415067,30.069532914533223,21.02893998309447,3.7073413147567615,6.4731780260741685,2.2656774924320704,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.0,0_2_34_p1,1.9219768631693337,1.2668809155435616,2.016117189062275,42.639762158218176,21.355335835639025,6.377735300402916,2.698835970941663,4.829787983245116,1.5440209363539938,11.55093039154342,29.489625255315843,20.526132702049523,3.7073413147583976,6.421374974289568,2.431312843329096,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.6666666666666,0_2_34_p1,1.9840622838845208,1.2595518727521338,2.016117189061021,41.583106822228,20.7361707160578,6.307524031393981,2.676585338060404,4.970252071224681,1.6784884451885018,11.155379612671773,28.909717596098467,20.02332542100457,3.707341314758235,6.369571922504969,2.5969481942261203,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.3333333333333,0_2_34_p1,2.0461477045997074,1.252222829960706,2.0161171890617005,40.52645148623784,20.117005596476563,6.237312762385045,2.654334705179145,5.1107161592042445,1.8129559540230096,10.75982883380012,28.329809936881087,19.520518139959627,3.707341314757064,6.317768870720369,2.762583545123145,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.9999999999999,0_2_34_p1,2.1082331253148943,1.244893787169278,2.016117189061088,39.46979615024767,19.49784047689533,6.167101493376109,2.632084072297886,5.251180247183809,1.947423462857517,10.364278054928471,27.749902277663708,19.017710858914683,3.707341314757296,6.2659658189357685,2.9282188960201703,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.6666666666666,0_2_34_p1,2.170318546030081,1.23756474437785,2.0161171890622085,38.4131408142575,18.878675357314098,6.096890224367173,2.609833439416627,5.391644335163374,2.081890971692025,9.968727276056825,27.169994618446328,18.51490357786973,3.707341314757208,6.214162767151168,3.0938542469171955,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133.33333333333331,0_2_34_p1,2.232403966745268,1.2302357015864225,2.016117189061346,37.35648547826734,18.25951023773287,6.026678955358238,2.5875828065353685,5.5321084231429385,2.216358480526533,9.573176497185177,26.590086959228948,18.01209629682479,3.7073413147589087,6.162359715366569,3.2594895978142207,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.0,0_2_34_p1,2.294489387460455,1.2229066587949944,1.8655055717930875,38.34073416250435,18.84835966376364,6.353060151369074,2.565332173654109,5.836828250974431,2.500524048985573,9.750312781446938,27.69617633414008,18.513365632994788,6.3359275121965695,6.110556663581969,3.556129108886407,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
