Time,TrialID,LKnee_speed,LHeel_speed,RHeel_speed,RWrist_speed,RWrist_vert_vel,LElbow_speed,RHip_speed,Head_speed,RShoulder_speed,RElbow_speed,LWrist_speed,LWrist_vert_vel,LHip_speed,RKnee_speed,LShoulder_speed,LKnee_speed_movement,LKnee_speed_event,LHeel_speed_movement,LHeel_speed_event,RHeel_speed_movement,RHeel_speed_event,RWrist_speed_movement,RWrist_speed_event,LElbow_speed_movement,LElbow_speed_event,RHip_speed_movement,RHip_speed_event,Head_speed_movement,Head_speed_event,RShoulder_speed_movement,RShoulder_speed_event,RElbow_speed_movement,RElbow_speed_event,LWrist_speed_movement,LWrist_speed_event,LHip_speed_movement,LHip_speed_event,RKnee_speed_movement,RKnee_speed_event,LShoulder_speed_movement,LShoulder_speed_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event
0.0,0_1_6_p0,9.575321388864277,1.7635340857209976,0.0,7.886184213898032,0.7587497783801654,3.2369666688012297,4.20410809134949,2.4257259336966923,4.413946500682454,2.0094088208284835,1.4823530412466257,0.0991266933422106,0.0,2.211284169664576,2.579453852588774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6666666666666,0_1_6_p0,9.575321388864277,1.7635340857209976,0.0,7.886184213898032,0.7587497783801654,3.2369666688012297,4.20410809134949,2.4257259336966923,4.413946500682454,2.0094088208284835,1.4823530412466257,0.0991266933422106,0.0,2.211284169664576,2.579453852588774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.3333333333333,0_1_6_p0,9.365978219610284,1.7863265920704334,1.3014588096303072,7.715203233067687,0.855368425776567,3.2073034089316423,4.196184357121922,2.483959519922749,4.711350965258495,2.037554012512541,1.7148465632022905,0.2574560403703061,3.2015220868604217,2.2604169266440897,2.7849661837987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.0,0_1_6_p0,9.156635050356291,1.8091190984198693,1.3014588096315485,7.544222252237342,0.9519870731729686,3.177640149062055,4.188260622894353,2.542193106148805,5.008755429834536,2.0656992041965982,1.947340085157956,0.4157853873984015,3.2015220868618,2.3095496836236027,2.990478515008625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.6666666666666,0_1_6_p0,8.947291881102299,1.831911604769305,1.3014588096285349,7.373241271406997,1.0486057205693702,3.1479768891924675,4.180336888666784,2.600426692374862,5.306159894410577,2.093844395880655,2.17983360711362,0.574114734426497,3.201522086861316,2.358682440603116,3.195990846218552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.3333333333333,0_1_6_p0,8.737948711848308,1.8547041111187408,1.301458809630072,7.202260290576652,1.1452243679657717,3.11831362932288,4.172413154439216,2.6586602786009186,5.603564358986617,2.121989587564713,2.4123271290692854,0.7324440814545924,3.2015220868622647,2.4078151975826296,3.401503177428477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.9999999999999,0_1_6_p0,8.528605542594315,1.8774966174681769,1.3014588096316064,7.031279309746307,1.2418430153621731,3.088650369453293,4.164489420211647,2.716893864826975,5.900968823562658,2.15013477924877,2.6448206510249506,0.8907734284826878,3.2015220868601486,2.4569479545621427,3.607015508638403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.6666666666666,0_1_6_p0,8.319262373340322,1.9002891238176125,1.301458809628831,6.860298328915962,1.3384616627585748,3.058987109583706,4.156565685984078,2.775127451053032,6.198373288138699,2.178279970932828,2.877314172980616,1.0491027755107831,3.201522086861828,2.506080711541656,3.812527839848329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133.33333333333331,0_1_6_p0,8.10991920408633,1.923081630167048,1.301458809629776,6.689317348085617,1.4350803101549765,3.029323849714118,4.14864195175651,2.8333610372790883,6.49577775271474,2.2064251626168847,3.1098076949362805,1.2074321225388789,3.2015220868625844,2.555213468521169,4.018040171058254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.0,0_1_6_p0,7.900576034832337,1.945874136516484,2.199672554260409,6.964302361010492,1.6641647515660094,3.2253636311865312,4.140718217528941,2.9893033449306,6.865230946084978,2.36046189541033,3.3672411393488377,1.396508769126857,0.5519501545446519,2.6043462255006826,4.284510201761822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166.6666666666666,0_1_6_p0,7.691232865578344,1.96866664286592,4.533336715546338,6.665411596391449,1.7874268833630298,3.1884762754977647,4.132794483301372,2.884548331249781,6.607910474729941,2.338332329836451,3.358813750826575,1.5118404189738082,4.356506344595737,2.653478982480196,4.258885555484939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183.3333333333333,0_1_6_p0,7.481889696324353,1.991459149215356,5.1116609728266855,6.326471643621932,1.862147778079707,3.18643268010166,4.124870749073804,2.80162130997856,6.274648355072383,2.322979030753872,3.334979998149077,1.611658130371954,7.067020628021321,2.702611739459709,4.284594101452786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199.9999999999999,0_1_6_p0,7.27254652707036,2.014251655564792,3.054543143817019,5.933587601179055,1.839854086981295,3.197917484649902,4.116947014846235,2.807244720677778,5.934475740191025,2.3066144270383764,3.298978411612365,1.700089794661527,7.873255641485923,2.7517444964392226,4.378358690014301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216.6666666666666,0_1_6_p0,7.063203357816368,2.037044161914227,0.7290991283319748,5.50345980588454,1.7214396715017457,3.193970122986056,4.109023280618667,2.8930903323955643,5.596782371166523,2.2560779892391603,3.2500073586857487,1.77320978115046,7.083227595957657,2.800877253418736,4.455779879850351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233.3333333333333,0_1_6_p0,6.853860188562376,2.059836668263664,0.4623754131525117,5.048414662260401,1.5609291472399358,3.1702055640808857,4.101099546391097,2.9636621043642566,5.253458879602878,2.164164884246938,3.204242406118377,1.8337522726488984,6.296400223744296,2.850010010398249,4.43982878654429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249.9999999999999,0_1_6_p0,6.644517019308383,2.082629174613099,1.5221792215652283,4.543111347138152,1.4166970955861622,3.135709147473948,4.093175812163529,2.911496301991376,4.902558610278451,2.075492797250176,3.2279324614440945,1.89472198364462,6.137010980650123,2.8991427673777626,4.34157077371448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266.66666666666663,0_1_6_p0,6.43517385005439,2.1054216809625346,3.4387395469642703,4.028886637594821,1.3138107885875772,3.087638166468748,4.0852520779359605,2.905022063398272,4.535041679588867,1.985658074178205,3.347590764610639,1.9594011798212183,5.891181397579982,2.948275524357276,4.21460874340791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283.3333333333333,0_1_6_p0,6.225830680800398,2.1282141873119707,5.099248138049781,3.5243821875972534,1.378770095960764,3.090879613508967,4.077328343708391,2.9922951147461507,4.431084899207742,1.8667674409424104,3.4326581103854616,2.007567050562676,4.718285233108281,2.997408281336789,4.101120667100407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.0,0_1_6_p0,6.016487511546406,2.1510066936614063,6.954288151434657,3.259093119558974,1.4145363835262437,3.157277780747044,4.069404609480823,3.164010764403097,4.223786409633291,1.776683661744309,3.428741880629131,2.022091399383191,3.6190376489975886,3.0465410383163025,4.034511820634545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316.6666666666666,0_1_6_p0,5.807144342292413,2.1737992000108424,9.672419961127376,3.170789309590632,1.4200998812399384,3.1967515591993223,4.061480875253254,3.379944834696331,3.964300773503738,1.7088635395148248,3.377117426504684,1.9809165175350123,3.713176915180281,3.0956737952958155,3.953443148814293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333.3333333333333,0_1_6_p0,5.597801173038421,2.196591706360278,11.450353853076336,3.1210774283608527,1.39299161246473,3.214129912880325,4.053557141025686,3.634735334488357,3.5472574017195013,1.6544380783316075,3.347014181369439,1.8791700594331409,4.241218641026898,3.144806552275329,3.84488310402237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350.0,0_1_6_p0,5.586321326314291,2.2284044056050845,9.956210508489828,2.9723770519744046,1.303713474840126,3.211975072866496,4.197508499761237,3.9065440004300336,2.9697455523725966,1.5899943956438864,3.2936557933137154,1.7095169518397073,3.873052384154112,3.23597699067064,3.677756634594489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366.6666666666666,0_1_6_p0,5.445843053663598,2.1666554228618824,5.879888312347621,2.889271240415517,1.1232210240478964,3.157977673516473,4.234928162960143,4.144108053026025,2.392383449293126,1.4948121407198929,3.1473530234797407,1.4756999011195584,2.500009304202303,3.260345245745248,3.477657988009855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383.3333333333333,0_1_6_p0,5.298294248039444,2.105368484889382,1.927857974584152,2.9316362597118544,0.8613147656467696,3.0660257263877053,4.225923637180866,4.345529277729436,1.939495217788474,1.398782614001138,2.9009326496245937,1.207468166002147,1.1322136071466933,3.280770070034684,3.332024718041735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399.9999999999999,0_1_6_p0,5.1293279902990685,2.055000487913503,2.138187036004976,2.9718151710269085,0.5524759809991068,3.025588386842134,4.174972703143007,4.565259462983192,1.6496454339832654,1.363607011543999,2.779668966898249,0.9267124546923092,0.9384896178962808,3.3023469209316447,3.3663754766480487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416.6666666666666,0_1_6_p0,4.955828655229857,2.027027696401816,3.652351080246168,2.963634580513219,0.2372912201347225,3.026700085880183,4.125987317302779,4.814368964711679,1.505113362350638,1.389643483208799,2.8215384412116595,0.6372737098745079,2.365634943974627,3.3347617759179444,3.556750619507134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433.3333333333333,0_1_6_p0,4.78929425037577,2.0124395138433924,4.064352583198218,2.887304259153217,-0.0136161802322192,3.0037018871972485,4.099271052854275,4.9901584164185016,1.4287271996778244,1.420461963065038,2.869977736771149,0.3573985961835158,3.3101796733005187,3.3578151967301424,3.678859230436299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449.9999999999999,0_1_6_p0,4.638091286610259,1.9819063382565825,3.3129997108759026,2.747126790806461,-0.1174637474330214,2.934429598361611,4.111556167728051,5.019112236709176,1.388609482128613,1.4255092172690098,2.8875255497074948,0.117617087057994,2.3487081384764044,3.3867398243012063,3.571869000032396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466.6666666666666,0_1_6_p0,4.501506007481349,1.9318026684200265,1.972162182479238,2.735797545763197,-0.067829365831699,2.8433879434811686,4.16228716767378,4.961682353659495,1.390698267832882,1.4232789762932851,2.892738275815021,-0.078018621698874,0.6145736993678507,3.450565230009284,3.3174541815296537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.33333333333326,0_1_6_p0,4.399311198931182,1.932402380076629,0.6915833077665087,2.833118521471008,0.037355709080174,2.756122785718291,4.213435386948864,4.963477612496388,1.399554194347994,1.427877083757745,2.8642148455902743,-0.2642069130822341,3.0626009981358093,3.546787097417936,3.146403430824165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499.9999999999999,0_1_6_p0,4.252170222464109,1.9677481204646488,0.3063442382352606,3.004274587045578,0.0795571820432317,2.6813195261808693,4.216163478162778,5.10661495182293,1.4153428678402944,1.3960955265831587,2.771839782045373,-0.4829149335435557,4.085504678241935,3.5973005002837093,3.0690360812956103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516.6666666666666,0_1_6_p0,4.10486536504971,2.036624028915317,0.3299924135512057,3.1500399321931605,0.0022910229985199,2.6282902863039683,4.20179122307743,5.158903645419055,1.4810300259963625,1.33341367764953,2.629841450696973,-0.7439763944821056,2.9176417013060445,3.5942152142945583,3.0730406389514675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533.3333333333334,0_1_6_p0,4.0119560387373445,2.05646703389639,1.4621317452020552,3.154274758991337,-0.1902784598039208,2.58891534622871,4.1641156737158616,4.968130492832125,1.6000645605816155,1.282516529749563,2.5437783769307662,-1.0243300180642645,1.5757706765107449,3.5690696951434067,3.106027002457603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550.0,0_1_6_p0,3.91544928318594,2.0381543947482506,3.4831239284736166,3.149951553318345,-0.4809017994691101,2.5522364627093808,4.117666493515063,4.672980944356651,1.7143972842560764,1.2665385372094464,2.6316985945930944,-1.3028232283190877,3.1154833919453213,3.54893147152596,3.0913136784891764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566.6666666666667,0_1_6_p0,3.8343990414456894,2.049727448180174,5.579610121024869,3.228265360625364,-0.8576215792657272,2.537310250855582,4.098120397118903,4.415416668844292,1.7839436778650504,1.30134240909473,2.7642201557854023,-1.5750775921850997,3.5990691752697748,3.576488123377613,3.020946706965153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583.3333333333335,0_1_6_p0,3.75742049342198,2.124379823917578,6.775597733000263,3.4218475934261745,-1.2919132000420497,2.575179712605607,4.114456771409733,4.221991767393861,1.829088249237537,1.3993299361859997,2.837596749941292,-1.8307394401770167,3.228237399094327,3.657946938882942,3.0216712220420585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.0000000000002,0_1_6_p0,3.6861596745355314,2.2315385724674943,6.32089462421561,3.7803936399534166,-1.729199655517054,2.679701880389615,4.145378373192084,4.069509828863053,1.872186099467129,1.5555583815746488,2.916630243411706,-2.0495896972102,3.616242557989517,3.750897270984102,3.158631650229768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616.666666666667,0_1_6_p0,3.637238886441466,2.3187989856415627,4.382930909419153,4.101902017863048,-2.1197106084443416,2.834409163644933,4.177801078054364,3.9855242306694247,1.9223763732926205,1.7416329549137266,3.1103924349518053,-2.2356383064908467,4.969197133269695,3.806565293607381,3.381564139863509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633.3333333333336,0_1_6_p0,3.6288561498678513,2.378456621496829,2.412516121087886,4.27186385506824,-2.458127053702305,2.985456540966417,4.222285281056461,3.991788945474208,2.0003824800139296,1.8988869244665123,3.4709486229238533,-2.402831861476421,5.945799885423671,3.828970033600548,3.617179423822835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650.0000000000003,0_1_6_p0,3.663242332290302,2.429992591091173,2.0096899328933726,4.446837618386001,-2.776567597969695,3.046612099070329,4.289026883232337,4.021707868911207,2.1357213060722366,1.963024312519823,3.747266117357184,-2.517735623193296,5.530069788737091,3.85385866121812,3.778227243099973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666.6666666666671,0_1_6_p0,3.734917711847463,2.4873498279029884,2.5891350229870707,4.730879380708617,-3.102944207140731,3.031426461836921,4.383197043508293,4.03144527509452,2.326286934707128,1.9418485742847,3.766417771091112,-2.542851953783418,3.8093613132837407,3.8952837099644215,3.8391106574881246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683.3333333333338,0_1_6_p0,3.845239384088681,2.546128719982192,3.087204183054104,5.183972271344183,-3.4654440724226645,3.006956491610004,4.514670956775628,4.096992065603297,2.551347936275831,1.902321034264988,3.672070376831295,-2.530539166437314,2.008221977856496,3.948904095202196,3.90001242315265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700.0000000000005,0_1_6_p0,3.961714494114061,2.59015307054698,2.7481333336330027,5.843144369863273,-3.912030722512536,3.0100531259694905,4.6898550277483935,4.283551627958887,2.753271165339152,1.876839284707806,3.672449509789161,-2.58287264792316,1.14470824796119,4.022035493349277,4.038207781831595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716.6666666666672,0_1_6_p0,4.098130128046597,2.622519743357376,1.7646977857100432,6.522493934744676,-4.45875921504911,3.032407001803498,4.906204350712382,4.5206291445303215,2.901319047485679,1.8630392697821707,3.772457619443857,-2.743993748735683,1.24289248903556,4.138523724344998,4.249727514112522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
