Time,TrialID,LKnee_speed,LHeel_speed,RHeel_speed,RWrist_speed,RWrist_vert_vel,LElbow_speed,RHip_speed,Head_speed,RShoulder_speed,RElbow_speed,LWrist_speed,LWrist_vert_vel,LHip_speed,RKnee_speed,LShoulder_speed,LKnee_speed_movement,LKnee_speed_event,LHeel_speed_movement,LHeel_speed_event,RHeel_speed_movement,RHeel_speed_event,RWrist_speed_movement,RWrist_speed_event,LElbow_speed_movement,LElbow_speed_event,RHip_speed_movement,RHip_speed_event,Head_speed_movement,Head_speed_event,RShoulder_speed_movement,RShoulder_speed_event,RElbow_speed_movement,RElbow_speed_event,LWrist_speed_movement,LWrist_speed_event,LHip_speed_movement,LHip_speed_event,RKnee_speed_movement,RKnee_speed_event,LShoulder_speed_movement,LShoulder_speed_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event
0.0,0_2_20_p1,13.712634349164093,6.817451260920675,0.0,68.14986964902182,-70.5274461807207,37.798579601660094,14.493121161239596,6.642492061764589,22.384861398606027,30.19962480211382,90.8590630394758,-81.29401953116447,0.0,16.900002190944335,14.254539272382091,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
16.6666666666666,0_2_20_p1,13.712634349164093,6.817451260920675,0.0,68.14986964902182,-70.5274461807207,37.798579601660094,14.493121161239596,6.642492061764589,22.384861398606027,30.19962480211382,90.8590630394758,-81.29401953116447,0.0,16.900002190944335,14.254539272382091,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
33.3333333333333,0_2_20_p1,13.534713961332912,6.763401158419544,7.573450025931947,67.1878647536844,-68.2705466465263,38.075617374414286,14.303088671486965,6.582331922902743,21.927452650975763,30.62592984695079,89.18115173274998,-80.18676670015172,25.81747539187096,16.862550323382504,13.99802818872826,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
50.0,0_2_20_p1,13.356793573501731,6.709351055918412,7.573450025932015,66.22585985834696,-66.01364711233188,38.35265514716847,14.11305618173433,6.522171784040896,21.470043903345505,31.05223489178776,87.50324042602416,-79.07951386913896,25.81747539186976,16.825098455820672,13.741517105074426,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
66.6666666666666,0_2_20_p1,13.17887318567055,6.655300953417281,7.573450025931158,65.26385496300954,-63.75674757813748,38.62969291992266,13.923023691981694,6.46201164517905,21.01263515571524,31.478539936624728,85.82532911929836,-77.97226103812622,25.81747539187104,16.787646588258845,13.485006021420592,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
83.3333333333333,0_2_20_p1,13.000952797839371,6.6012508509161485,7.573450025932736,64.30185006767212,-61.49984804394307,38.906730692676845,13.73299120222906,6.401851506317204,20.555226408084977,31.904844981461697,84.14741781257256,-76.86500820711348,25.81747539186985,16.750194720697014,13.228494937766758,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
99.9999999999999,0_2_20_p1,12.82303241000819,6.547200748415017,7.573450025931224,63.33984517233469,-59.24294850974866,39.18376846543104,13.542958712476429,6.341691367455359,20.097817660454712,32.331150026298666,82.46950650584675,-75.75775537610073,25.81747539186989,16.712742853135182,12.971983854112924,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
116.6666666666666,0_2_20_p1,12.64511202217701,6.493150645913886,7.573450025932245,62.37784027699726,-56.986048975554255,39.46080623818522,13.352926222723791,6.281531228593512,19.640408912824448,32.75745507113563,80.79159519912093,-74.65050254508799,25.81747539186992,16.67529098557335,12.71547277045909,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
133.33333333333331,0_2_20_p1,12.467191634345829,6.439100543412754,7.573450025931522,61.41583538165983,-54.72914944135984,39.737844010939405,13.16289373297116,6.221371089731666,19.183000165194187,33.1837601159726,79.11368389239516,-73.54324971407523,25.81747539186993,16.637839118011524,12.458961686805257,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
150.0,0_2_20_p1,12.289271246514648,6.385050440911622,3.77218244642857,65.81948277395853,-55.30620524810581,42.13837413219581,12.972861243218526,6.566052894497551,19.824585166991582,35.550379637612394,82.10343501129103,-75.8986539967776,18.78654108902696,16.600387250449693,13.150666801697549,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
