Time,RWrist_speed,RWrist_vert_vel,RHip_speed,RAnkle_speed,RBigToe_speed,LBigToe_speed,LHeel_speed,RKnee_speed,RElbow_speed,Head_speed,LKnee_speed,LElbow_speed,LWrist_speed,LWrist_vert_vel,Neck_speed,LShoulder_speed,LHip_speed,RSmallToe_speed,RHeel_speed,LSmallToe_speed,LAnkle_speed,RShoulder_speed,Nose_speed,TrialID,RWrist_speed_movement,RWrist_speed_event,RHip_speed_movement,RHip_speed_event,RAnkle_speed_movement,RAnkle_speed_event,RBigToe_speed_movement,RBigToe_speed_event,LBigToe_speed_movement,LBigToe_speed_event,LHeel_speed_movement,LHeel_speed_event,RKnee_speed_movement,RKnee_speed_event,RElbow_speed_movement,RElbow_speed_event,Head_speed_movement,Head_speed_event,LKnee_speed_movement,LKnee_speed_event,LElbow_speed_movement,LElbow_speed_event,LWrist_speed_movement,LWrist_speed_event,Neck_speed_movement,Neck_speed_event,LShoulder_speed_movement,LShoulder_speed_event,LHip_speed_movement,LHip_speed_event,RSmallToe_speed_movement,RSmallToe_speed_event,RHeel_speed_movement,RHeel_speed_event,LSmallToe_speed_movement,LSmallToe_speed_event,LAnkle_speed_movement,LAnkle_speed_event,RShoulder_speed_movement,RShoulder_speed_event,Nose_speed_movement,Nose_speed_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event
16.6666666666666,2.0212227361273816,-2.5851610106256144,2.555471133520664,7.018533296131371,16.783560612333005,6.20885598007383,3.752771961844425,5.173464071968077,3.005940034062888,11.885592201139852,7.797030125726174,3.61041685612319,1.0056837434452075,-1.8754664412856044,6.345063260106497,5.596203259080484,3.08321403013807,4.861146096677624,4.091004574227751,3.3688318951268723,3.4437088294687017,2.231101531026201,2.283927426981339,0_2_112_p1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
33.3333333333333,1.9649756904020408,-2.3417518088461557,2.7658776085840864,6.982700256508718,16.53252489952865,5.96731084484662,3.679753930881888,5.4929062052833855,3.236745238469469,11.820263665526332,8.185076210287182,3.827344928273032,1.1973800334923228,-1.7446728825501212,6.318518314789979,5.50021527449012,3.1646941439181133,4.801529886815018,4.399609456002558,3.59944831219728,3.709896683756013,2.486745774712824,2.511245710070383,0_2_112_p1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
50.0,1.908728644676701,-2.0983426070666966,2.976284083647509,6.946867216886066,16.28148918672429,5.725765709619409,3.606735899919351,5.812348338598695,3.4675504428760515,11.754935129912814,8.573122294848192,4.044273000422873,1.3890763235394377,-1.613879323814638,6.291973369473462,5.404227289899756,3.246174257698156,4.741913676952413,4.708214337777366,3.830064729267687,3.9760845380433234,2.742390018399446,2.738563993159427,0_2_112_p1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
66.6666666666666,1.8524815989513603,-1.8549334052872373,3.186690558710932,6.911034177263413,16.030453473919934,5.484220574392198,3.5337178689568134,6.131790471914004,3.698355647282633,11.689606594299295,8.9611683794092,4.261201072572715,1.5807726135865527,-1.483085765079155,6.265428424156944,5.308239305309392,3.327654371478199,4.682297467089807,5.016819219552174,4.060681146338094,4.2422723923306345,2.998034262086068,2.965882276248471,0_2_112_p1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
83.3333333333333,1.7962345532260198,-1.6115242035077786,3.397097033774355,6.87520113764076,15.779417761115576,5.242675439164988,3.460699837994276,6.451232605229313,3.929160851689215,11.624278058685778,9.34921446397021,4.478129144722557,1.7724689036336678,-1.3522922063436718,6.238883478840426,5.212251320719028,3.4091344852582424,4.6226812572272005,5.325424101326981,4.291297563408501,4.508460246617945,3.2536785057726902,3.1932005593375146,0_2_112_p1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
99.9999999999999,1.7399875075006794,-1.3681150017283197,3.6075035088377776,6.839368098018107,15.52838204831122,5.001130303937778,3.387681807031739,6.7706747385446215,4.159966056095796,11.55894952307226,9.737260548531218,4.695057216872398,1.964165193680783,-1.2214986476081884,6.2123385335239085,5.1162633361286645,3.490614599038285,4.563065047364595,5.634028983101789,4.521913980478908,4.774648100905257,3.5093227494593124,3.4205188424265587,0_2_112_p1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
116.6666666666666,1.683740461775339,-1.1247057999488606,3.8179099839012007,6.803535058395455,15.277346335506865,4.759585168710567,3.3146637760692017,7.09011687185993,4.390771260502378,11.49362098745874,10.125306633092226,4.91198528902224,2.155861483727897,-1.0907050888727052,6.185793588207392,5.0202753515383005,3.572094712818328,4.503448837501989,5.942633864876596,4.752530397549316,5.040835955192567,3.764966993145935,3.6478371255156015,0_2_112_p1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
133.33333333333331,1.6274934160499992,-0.8812965981694014,4.028316458964624,6.767702018772804,15.026310622702509,4.518040033483357,3.2416457451066645,7.409559005175239,4.62157646490896,11.42829245184522,10.513352717653236,5.128913361172081,2.347557773775012,-0.959911530137222,6.159248642890873,4.924287366947938,3.653574826598371,4.443832627639384,6.251238746651406,4.983146814619723,5.307023809479877,4.020611236832556,3.8751554086046474,0_2_112_p1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
150.0,1.7536126663591003,-0.7741086363274424,4.476348739943571,6.951412993211402,15.134605423796712,4.771266352795471,3.355647414965964,7.802555961427849,4.992523157967034,12.010407946975535,11.264149612493334,5.649768580603022,2.729313593790581,-0.9411546498130317,6.4770537986316254,5.16329057565871,3.875935782286621,4.743268559026533,7.358083166715144,5.377477179543886,5.735779572544142,4.422894704853842,4.169542679226912,0_2_112_p1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
166.6666666666666,1.7085771957957452,-0.5359930403929822,4.654819963955665,6.614697199888949,14.28945301581154,4.58775888711159,3.15179486701277,7.803478932927382,5.034794718616407,11.641951916937009,11.15640956426614,5.826011755938822,2.97016795747462,-0.8100960068541119,6.257250360955173,4.912032724275262,3.7646586756922336,4.600147377872966,8.303393290187449,5.449499395989832,5.84158046694828,4.568424646701979,4.192858454845864,0_2_112_p1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
