Time,TrialID,LKnee_speed,LHeel_speed,RHeel_speed,RWrist_speed,RWrist_vert_vel,LElbow_speed,RHip_speed,Head_speed,RShoulder_speed,RElbow_speed,LWrist_speed,LWrist_vert_vel,LHip_speed,RKnee_speed,LShoulder_speed,LKnee_speed_movement,LKnee_speed_event,LHeel_speed_movement,LHeel_speed_event,RHeel_speed_movement,RHeel_speed_event,RWrist_speed_movement,RWrist_speed_event,LElbow_speed_movement,LElbow_speed_event,RHip_speed_movement,RHip_speed_event,Head_speed_movement,Head_speed_event,RShoulder_speed_movement,RShoulder_speed_event,RElbow_speed_movement,RElbow_speed_event,LWrist_speed_movement,LWrist_speed_event,LHip_speed_movement,LHip_speed_event,RKnee_speed_movement,RKnee_speed_event,LShoulder_speed_movement,LShoulder_speed_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event
0.0,0_2_19_p1,5.066214740210269,2.050446890306936,0.0,15.233208258422998,-6.946528099374161,17.12282976648407,2.075140355777904,5.136979520533139,5.782141927153742,6.0066228429586745,3.258654599796746,-2.033050515871285,0.0,2.186680113762498,1.5169944559216637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6666666666666,0_2_19_p1,5.066214740210269,2.050446890306936,0.0,15.233208258422998,-6.946528099374161,17.12282976648407,2.075140355777904,5.136979520533139,5.782141927153742,6.0066228429586745,3.258654599796746,-2.033050515871285,0.0,2.186680113762498,1.5169944559216637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.3333333333333,0_2_19_p1,5.000449760999471,2.045518334419982,4.926478908575298,14.776846564719566,-6.888140680445812,16.20750168594901,2.0725747052767827,4.997915126075944,5.636759299503003,5.944893131523943,3.1554597044714545,-1.922697520773779,1.0015063120803362,2.1807886843300244,1.8518640067563643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.0,0_2_19_p1,4.934684781788674,2.0405897785330285,4.926478908575068,14.320484871016133,-6.829753261517462,15.292173605413945,2.070009054775662,4.858850731618749,5.491376671852264,5.883163420089212,3.0522648091461626,-1.8123445256762725,1.0015063120809713,2.1748972548975503,2.186733557591065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.6666666666666,0_2_19_p1,4.868919802577876,2.035661222646074,4.92647890857662,13.8641231773127,-6.771365842589113,14.37684552487888,2.067443404274541,4.719786337161553,5.345994044201525,5.821433708654482,2.949069913820871,-1.701991530578766,1.0015063120812338,2.1690058254650766,2.521603108425766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.3333333333333,0_2_19_p1,4.803154823367079,2.030732666759121,4.926478908575298,13.407761483609267,-6.712978423660764,13.461517444343816,2.06487775377342,4.580721942704358,5.200611416550786,5.75970399721975,2.84587501849558,-1.5916385354812597,1.0015063120803585,2.1631143960326025,2.856472659260467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.9999999999999,0_2_19_p1,4.737389844156282,2.0258041108721674,4.926478908575298,12.951399789905835,-6.654591004732414,12.546189363808754,2.0623121032722995,4.4416575482471625,5.055228788900047,5.697974285785019,2.742680123170288,-1.481285540383753,1.001506312081168,2.157222966600129,3.191342210095168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.6666666666666,0_2_19_p1,4.671624864945485,2.020875554985214,4.926478908575298,12.495038096202402,-6.596203585804065,11.630861283273688,2.059746452771179,4.302593153789967,4.909846161249308,5.636244574350288,2.6394852278449963,-1.3709325452862466,1.0015063120806644,2.1513315371676547,3.526211760929868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133.33333333333331,0_2_19_p1,4.605859885734687,2.01594699909826,4.9264789085783125,12.038676402498968,-6.537816166875714,10.715533202738628,2.0571808022700577,4.163528759332772,4.76446353359857,5.5745148629155565,2.5362903325197044,-1.26057955018874,1.0015063120810148,2.145440107735181,3.861081311764568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.0,0_2_19_p1,4.54009490652389,2.0110184432113063,10.980795093435471,12.207492132562132,-6.66983029257152,11.05908195216734,2.054615151768937,4.380513947167885,4.931893586780586,6.044401490101856,2.617632792520468,-1.299243584332433,2.794134614743408,2.139548678302707,4.269806739006207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166.6666666666666,0_2_19_p1,4.474329927313092,2.006089887324353,6.839230322709261,11.239034834785276,-6.183765176442123,10.360582320709696,2.0520495012678164,4.2072613435142046,4.668204558663053,6.0032908690183415,2.517593029587804,-1.1427959108353911,1.7477126548280286,2.133657248870233,4.391716188826232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183.3333333333333,0_2_19_p1,4.408564948102295,2.001161331437399,4.065826430716947,10.257084204120854,-5.6917040785857145,9.765034516930346,2.049483850766696,4.023012145204486,4.365207676212602,5.946587098664309,2.438493876317685,-0.926157566640486,3.421795270043521,2.127765819437759,4.459167785164686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199.9999999999999,0_2_19_p1,4.342799968891497,1.9962327755504448,2.47929856914036,9.296678084009612,-5.203461966326683,9.223392201463346,2.0469182002655746,3.844025069947777,4.005583193113666,5.900259743185372,2.363498390453872,-0.6741939940300214,2.1349499575677906,2.121874390005285,4.536387204353513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216.6666666666666,0_2_19_p1,4.2770349896807,1.991304219663492,1.908901046646641,8.387950782350286,-4.703119855757944,8.683472115850922,2.044352549764454,3.7021530938711913,3.622430879770608,5.889033410906535,2.2922782273530737,-0.4159507920691122,1.0735821748406134,2.115982960572812,4.664099509038349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233.3333333333333,0_2_19_p1,4.211270010469902,1.9863756637765384,1.6160385032504636,7.519386972169711,-4.187019422458926,8.088391727574026,2.041786899263333,3.591213221375266,3.263157208302502,5.918077189938147,2.229365687505013,-0.1605436858162651,0.3725203056620222,2.1100915311403377,4.838413146985275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249.9999999999999,0_2_19_p1,4.1455050312591055,1.9814471078895848,1.5647755819932534,6.646456313108288,-3.6716459457720494,7.396111782265886,2.039221248762213,3.47123913448509,2.926096433593924,5.977766093254388,2.176144169689747,0.0895613030080257,1.2450514734380589,2.104200101707864,5.040270727918256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266.66666666666663,0_2_19_p1,4.079740052048308,1.976518552002631,2.713923333604251,5.741330845277493,-3.174088980099647,6.598004486991138,2.0366555982610914,3.3190288217015302,2.5687203473665425,6.048517542126874,2.12603998676478,0.3279117100085507,1.991578948571417,2.09830867227539,5.243101881157842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
