Time,RWrist_speed,RWrist_vert_vel,RHip_speed,RAnkle_speed,RBigToe_speed,LBigToe_speed,LHeel_speed,RKnee_speed,RElbow_speed,Head_speed,LKnee_speed,LElbow_speed,LWrist_speed,LWrist_vert_vel,Neck_speed,LShoulder_speed,LHip_speed,RSmallToe_speed,RHeel_speed,LSmallToe_speed,LAnkle_speed,RShoulder_speed,Nose_speed,TrialID,RWrist_speed_movement,RWrist_speed_event,RHip_speed_movement,RHip_speed_event,RAnkle_speed_movement,RAnkle_speed_event,RBigToe_speed_movement,RBigToe_speed_event,LBigToe_speed_movement,LBigToe_speed_event,LHeel_speed_movement,LHeel_speed_event,RKnee_speed_movement,RKnee_speed_event,RElbow_speed_movement,RElbow_speed_event,Head_speed_movement,Head_speed_event,LKnee_speed_movement,LKnee_speed_event,LElbow_speed_movement,LElbow_speed_event,LWrist_speed_movement,LWrist_speed_event,Neck_speed_movement,Neck_speed_event,LShoulder_speed_movement,LShoulder_speed_event,LHip_speed_movement,LHip_speed_event,RSmallToe_speed_movement,RSmallToe_speed_event,RHeel_speed_movement,RHeel_speed_event,LSmallToe_speed_movement,LSmallToe_speed_event,LAnkle_speed_movement,LAnkle_speed_event,RShoulder_speed_movement,RShoulder_speed_event,Nose_speed_movement,Nose_speed_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event
16.6666666666666,52.63256395207764,-11.93721849250913,25.08261182985674,0.6572444904343736,9.800824135297876,1.3039340150801262,2.758917246959082,5.215994981637035,28.259011184626537,12.597601490951009,11.666976891751393,5.533809592842203,45.5620180679605,-14.994241484748285,15.135502620588154,7.757471200582335,23.473088277612657,2.5214781431601616,5.219900519343066,3.589056160690153,2.240370577770057,11.891616513101834,7.223559856681627,0_2_0_p0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0
33.3333333333333,56.73833754590123,-9.113258089208456,25.01517469640116,1.0500417885079152,9.394465553776596,1.615656186216361,3.627024428737314,6.938539591852065,30.77018425370968,12.72790931874785,13.954469341596887,7.957339038436443,46.38946838488101,-12.477567269730994,15.307053467257084,8.70497367554432,23.95935339254757,2.5176363946370865,5.290297676387949,4.733870612053805,2.666470350635208,11.75447149754455,7.703084340336437,0_2_0_p0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0
50.0,60.844111139724816,-6.289297685907783,24.947737562945573,1.4428390865814564,8.988106972255318,1.927378357352596,4.495131610515546,8.661084202067094,33.28135732279283,12.85821714654469,16.241961791442385,10.380868484030682,47.21691870180153,-9.960893054713704,15.478604313926011,9.652476150506304,24.44561850748249,2.5137946461140115,5.360694833432832,5.878685063417457,3.092570123500358,11.617326481987266,8.182608823991247,0_2_0_p0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
66.6666666666666,64.9498847335484,-3.465337282607109,24.88030042948999,1.835636384654998,8.581748390734038,2.23910052848883,5.363238792293778,10.383628812282124,35.79253039187597,12.988524974341534,18.52945424128788,12.804397929624924,48.04436901872205,-7.444218839696413,15.650155160594942,10.599978625468289,24.9318836224174,2.5099528975909364,5.431091990477714,7.0234995147811095,3.518669896365509,11.480181466429984,8.662133307646055,0_2_0_p0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
83.3333333333333,69.055658327372,-0.6413768793064349,24.812863296034408,2.22843368272854,8.17538980921276,2.550822699625065,6.23134597407201,12.106173422497154,38.30370346095911,13.118832802138376,20.81694669113337,15.22792737521916,48.87181933564256,-4.927544624679124,15.82170600726387,11.547481100430272,25.418148737352315,2.5061111490678614,5.501489147522597,8.168313966144762,3.94476966923066,11.3430364508727,9.141657791300863,0_2_0_p0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
99.9999999999999,73.16143192119559,2.1825835239942397,24.745426162578823,2.621230980802081,7.769031227691482,2.8625448707613,7.0994531558502425,13.828718032712183,40.814876530042255,13.24914062993522,23.104439140978872,17.6514568208134,49.69926965256308,-2.4108704096618343,15.9932568539328,12.494983575392258,25.904413852287227,2.5022694005447863,5.57188630456748,9.313128417508414,4.3708694420958105,11.205891435315417,9.621182274955675,0_2_0_p0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
116.6666666666666,77.26720551501919,5.006543927294912,24.67798902912324,3.0140282788756223,7.3626726461702034,3.1742670418975347,7.967560337628474,15.551262642927211,43.3260495991254,13.37944845773206,25.391931590824367,20.07498626640764,50.52671996948359,0.1058038053554568,16.164807700601727,13.442486050354242,26.390678967222144,2.4984276520217112,5.6422834616123625,10.457942868872069,4.796969214960961,11.068746419758131,10.100706758610484,0_2_0_p0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
133.33333333333331,81.37297910884278,7.830504330595589,24.61055189566765,3.4068255769491635,6.956314064648922,3.4859892130337693,8.835667519406707,17.27380725314224,45.83722266820855,13.5097562855289,27.67942404066986,22.498515712001875,51.3541702864041,2.6224780203727445,16.33635854727066,14.389988525316229,26.87694408215706,2.4945859034986357,5.712680618657245,11.602757320235716,5.223068987826112,10.931601404200846,10.580231242265295,0_2_0_p0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
150.0,88.97162171445149,11.054580074271762,25.430900875766245,3.9253142247957618,7.539278352463524,3.8984090848657993,9.581511552252474,19.357728635373284,50.32360634322617,14.17542170252587,30.492005694641957,25.48534342046523,55.57390069445044,5.56271137074698,17.325887951248475,15.472741191867351,28.40470826282501,2.646508161256065,5.878659240038853,12.738711701278511,5.680066236161619,11.501085979280832,11.174755643752093,0_2_0_p0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
166.6666666666666,91.577288900202,14.915047792862168,24.139466280402477,4.341984522451787,7.615909775673772,4.063320406575144,9.859393550476463,20.849912190519817,52.00073889126401,13.876028796670132,31.69588022510926,27.61095898973752,56.79022798922373,9.87627382036813,16.931509545184113,15.406868140722636,27.50130894765616,2.582715728857121,5.724690630234449,13.171874947137912,5.816768116383607,11.179923153054814,11.002221652110851,0_2_0_p0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
