Time,TrialID,LKnee_speed,LHeel_speed,RHeel_speed,RWrist_speed,RWrist_vert_vel,LElbow_speed,RHip_speed,Head_speed,RShoulder_speed,RElbow_speed,LWrist_speed,LWrist_vert_vel,LHip_speed,RKnee_speed,LShoulder_speed,LKnee_speed_movement,LKnee_speed_event,LHeel_speed_movement,LHeel_speed_event,RHeel_speed_movement,RHeel_speed_event,RWrist_speed_movement,RWrist_speed_event,LElbow_speed_movement,LElbow_speed_event,RHip_speed_movement,RHip_speed_event,Head_speed_movement,Head_speed_event,RShoulder_speed_movement,RShoulder_speed_event,RElbow_speed_movement,RElbow_speed_event,LWrist_speed_movement,LWrist_speed_event,LHip_speed_movement,LHip_speed_event,RKnee_speed_movement,RKnee_speed_event,LShoulder_speed_movement,LShoulder_speed_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event
0.0,0_1_37_p0,-1.6362576813224117,0.2595608393470698,0.0,1.839052866372404,1.965004726001205,1.7970992862687094,-0.941223097821514,1.5564201921286265,4.4387171841811455,1.4903417345474677,0.1358168864965878,-0.029992607710458,0.0,7.017668811312103,3.26296388461858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6666666666666,0_1_37_p0,-1.6362576813224117,0.2595608393470698,0.0,1.839052866372404,1.965004726001205,1.7970992862687094,-0.941223097821514,1.5564201921286265,4.4387171841811455,1.4903417345474677,0.1358168864965878,-0.029992607710458,0.0,7.017668811312103,3.26296388461858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.3333333333333,0_1_37_p0,-0.8368226402872327,0.3371034303078841,2.383954692162332,1.9890001117394664,2.030312409606815,1.7687727158998618,-0.4855543966992912,1.6089376764949284,4.241383753792509,1.467838140165563,0.3184359618944814,0.1250782716911427,3.294889257137762,7.233695978259834,3.197928274327192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.0,0_1_37_p0,-0.0373875992520538,0.4146460212686984,2.383954692162266,2.1389473571065283,2.0956200932124247,1.740446145531014,-0.0298856955770683,1.6614551608612302,4.044050323403872,1.4453345457836575,0.501055037292375,0.2801491510927434,3.294889257136917,7.449723145207565,3.132892664035804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.6666666666666,0_1_37_p0,0.7620474417831253,0.4921886122295126,2.38395469216266,2.28889460247359,2.160927776818035,1.7121195751621665,0.4257830055451544,1.713972645227532,3.8467168930152353,1.4228309514017523,0.6836741126902686,0.4352200304943442,3.294889257138658,7.665750312155295,3.067857053744416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.3333333333333,0_1_37_p0,1.561482482818304,0.569731203190327,2.3839546921618195,2.438841847840652,2.2262354604236445,1.6837930047933187,0.8814517066673774,1.766490129593834,3.649383462626599,1.4003273570198471,0.8662931880881621,0.590290909895945,3.294889257137439,7.881777479103026,3.002821443453028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.9999999999999,0_1_37_p0,2.360917523853483,0.6472737941511413,2.383954692162385,2.5887890932077138,2.291543144029254,1.6554664344244712,1.3371204077896004,1.819007613960136,3.452050032237962,1.3778237626379424,1.0489122634860557,0.7453617892975458,3.294889257136917,8.097804646050756,2.937785833161639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.6666666666666,0_1_37_p0,3.1603525648886626,0.7248163851119555,2.383954692161701,2.738736338574776,2.356850827634864,1.6271398640556236,1.792789108911823,1.871525098326437,3.254716601849325,1.3553201682560374,1.2315313388839493,0.9004326686991465,3.294889257137763,8.313831812998487,2.872750222870251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133.33333333333331,0_1_37_p0,3.959787605923841,0.8023589760727697,2.3839546921631727,2.8886835839418383,2.422158511240473,1.598813293686776,2.248457810034046,1.92404258269274,3.0573831714606885,1.3328165738741324,1.4141504142818426,1.0555035481007475,3.2948892571373896,8.529858979946217,2.8077146125788635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.0,0_1_37_p0,4.75922264695902,0.879901567033584,6.255049122435681,3.218927996272829,2.6845584506098192,1.721831445961379,2.704126511156269,2.231519149193277,3.113103351436376,1.4292063214813442,1.73911450936961,1.2767021419935558,2.828451213262899,8.745886146893948,3.0086979509055176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166.6666666666666,0_1_37_p0,5.558657687994199,0.9574441579943984,2.3257833252797893,3.330683132651256,2.7515283884317285,1.7515528432577467,3.159795212278492,2.4832083204859146,2.9615586989929863,1.461577857126266,2.087553530716707,1.5185054297857088,3.060563172064983,8.961913313841679,2.942461853434735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183.3333333333333,0_1_37_p0,6.358092729029377,1.0349867489552125,1.1204866253818755,3.422211135029221,2.7878590481713905,1.80927813838436,3.6154639134007134,2.796338013322196,2.9244276971431145,1.5526462493234887,2.528812993419721,1.858721020247775,3.407331372762739,9.17794048078941,2.8089875782899285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199.9999999999999,0_1_37_p0,7.157527770064557,1.1125293399160268,1.065946265924719,3.454726231164193,2.7547426830323394,1.8870405353864943,4.071132614522937,3.1370643739062305,2.9567134767279284,1.6954764314348467,3.0698139529905286,2.2774124154677846,3.146079039879364,9.39396764773714,2.649493998447433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216.6666666666666,0_1_37_p0,7.956962811099737,1.190071930876841,1.8388486253799536,3.4129154937206865,2.641773492428917,2.023441507689052,4.52680131564516,3.457458384208977,2.99392168257592,1.8757575808490496,3.649081036753064,2.710169935517803,2.4227862945300944,9.609994814684873,2.494971065177946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
