"arm_duration","arm_inter_Kin","arm_inter_IK","arm_bbmv","arm_bbmv_rate","lowerbody_duration","lowerbody_inter_Kin","lowerbody_inter_IK","lowerbody_bbmv","lowerbody_bbmv_rate","leg_duration","leg_inter_Kin","leg_inter_IK","leg_bbmv","leg_bbmv_rate","head_duration","head_inter_Kin","head_inter_IK","head_bbmv","head_bbmv_rate","arm_moment_sum_Gmean","arm_moment_sum_Gstd","arm_moment_sum_peak_mean","arm_moment_sum_peak_std","arm_moment_sum_peak_n","arm_moment_sum_integral","arm_moment_sum_sampen","arm_moment_sum_range","arm_moment_sum_rate","arm_moment_sum_change_Gmean","arm_moment_sum_change_Gstd","arm_moment_sum_change_peak_mean","arm_moment_sum_change_peak_std","arm_moment_sum_change_peak_n","arm_moment_sum_change_integral","arm_moment_sum_change_sampen","arm_moment_sum_change_range","arm_moment_sum_change_rate","arm_speedKin_sum_Gmean","arm_speedKin_sum_Gstd","arm_speedKin_sum_peak_mean","arm_speedKin_sum_peak_std","arm_speedKin_sum_peak_n","arm_speedKin_sum_integral","arm_speedKin_sum_sampen","arm_speedKin_sum_range","arm_speedKin_sum_rate","arm_accKin_sum_Gmean","arm_accKin_sum_Gstd","arm_accKin_sum_peak_mean","arm_accKin_sum_peak_std","arm_accKin_sum_peak_n","arm_accKin_sum_integral","arm_accKin_sum_sampen","arm_accKin_sum_range","arm_accKin_sum_rate","arm_jerkKin_sum_Gmean","arm_jerkKin_sum_Gstd","arm_jerkKin_sum_peak_mean","arm_jerkKin_sum_peak_std","arm_jerkKin_sum_peak_n","arm_jerkKin_sum_integral","arm_jerkKin_sum_sampen","arm_jerkKin_sum_range","arm_jerkKin_sum_rate","arm_angSpeed_sum_Gmean","arm_angSpeed_sum_Gstd","arm_angSpeed_sum_peak_mean","arm_angSpeed_sum_peak_std","arm_angSpeed_sum_peak_n","arm_angSpeed_sum_integral","arm_angSpeed_sum_sampen","arm_angSpeed_sum_range","arm_angSpeed_sum_rate","arm_angAcc_sum_Gmean","arm_angAcc_sum_Gstd","arm_angAcc_sum_peak_mean","arm_angAcc_sum_peak_std","arm_angAcc_sum_peak_n","arm_angAcc_sum_integral","arm_angAcc_sum_sampen","arm_angAcc_sum_range","arm_angAcc_sum_rate","arm_angJerk_sum_Gmean","arm_angJerk_sum_Gstd","arm_angJerk_sum_peak_mean","arm_angJerk_sum_peak_std","arm_angJerk_sum_peak_n","arm_angJerk_sum_integral","arm_angJerk_sum_sampen","arm_angJerk_sum_range","arm_angJerk_sum_rate","lowerbody_power_Gmean","lowerbody_power_Gstd","lowerbody_power_peak_mean","lowerbody_power_peak_std","lowerbody_power_peak_n","lowerbody_power_integral","lowerbody_power_sampen","lowerbody_power_range","lowerbody_power_rate","leg_power_Gmean","leg_power_Gstd","leg_power_peak_mean","leg_power_peak_std","leg_power_peak_n","leg_power_integral","leg_power_sampen","leg_power_range","leg_power_rate","head_power_Gmean","head_power_Gstd","head_power_peak_mean","head_power_peak_std","head_power_peak_n","head_power_integral","head_power_sampen","head_power_range","head_power_rate","arm_power_Gmean","arm_power_Gstd","arm_power_peak_mean","arm_power_peak_std","arm_power_peak_n","arm_power_integral","arm_power_sampen","arm_power_range","arm_power_rate","lowerbody_moment_sum_Gmean","lowerbody_moment_sum_Gstd","lowerbody_moment_sum_peak_mean","lowerbody_moment_sum_peak_std","lowerbody_moment_sum_peak_n","lowerbody_moment_sum_integral","lowerbody_moment_sum_sampen","lowerbody_moment_sum_range","lowerbody_moment_sum_rate","lowerbody_moment_sum_change_Gmean","lowerbody_moment_sum_change_Gstd","lowerbody_moment_sum_change_peak_mean","lowerbody_moment_sum_change_peak_std","lowerbody_moment_sum_change_peak_n","lowerbody_moment_sum_change_integral","lowerbody_moment_sum_change_sampen","lowerbody_moment_sum_change_range","lowerbody_moment_sum_change_rate","lowerbody_speedKin_sum_Gmean","lowerbody_speedKin_sum_Gstd","lowerbody_speedKin_sum_peak_mean","lowerbody_speedKin_sum_peak_std","lowerbody_speedKin_sum_peak_n","lowerbody_speedKin_sum_integral","lowerbody_speedKin_sum_sampen","lowerbody_speedKin_sum_range","lowerbody_speedKin_sum_rate","lowerbody_accKin_sum_Gmean","lowerbody_accKin_sum_Gstd","lowerbody_accKin_sum_peak_mean","lowerbody_accKin_sum_peak_std","lowerbody_accKin_sum_peak_n","lowerbody_accKin_sum_integral","lowerbody_accKin_sum_sampen","lowerbody_accKin_sum_range","lowerbody_accKin_sum_rate","lowerbody_jerkKin_sum_Gmean","lowerbody_jerkKin_sum_Gstd","lowerbody_jerkKin_sum_peak_mean","lowerbody_jerkKin_sum_peak_std","lowerbody_jerkKin_sum_peak_n","lowerbody_jerkKin_sum_integral","lowerbody_jerkKin_sum_sampen","lowerbody_jerkKin_sum_range","lowerbody_jerkKin_sum_rate","lowerbody_angSpeed_sum_Gmean","lowerbody_angSpeed_sum_Gstd","lowerbody_angSpeed_sum_peak_mean","lowerbody_angSpeed_sum_peak_std","lowerbody_angSpeed_sum_peak_n","lowerbody_angSpeed_sum_integral","lowerbody_angSpeed_sum_sampen","lowerbody_angSpeed_sum_range","lowerbody_angSpeed_sum_rate","lowerbody_angAcc_sum_Gmean","lowerbody_angAcc_sum_Gstd","lowerbody_angAcc_sum_peak_mean","lowerbody_angAcc_sum_peak_std","lowerbody_angAcc_sum_peak_n","lowerbody_angAcc_sum_integral","lowerbody_angAcc_sum_sampen","lowerbody_angAcc_sum_range","lowerbody_angAcc_sum_rate","lowerbody_angJerk_sum_Gmean","lowerbody_angJerk_sum_Gstd","lowerbody_angJerk_sum_peak_mean","lowerbody_angJerk_sum_peak_std","lowerbody_angJerk_sum_peak_n","lowerbody_angJerk_sum_integral","lowerbody_angJerk_sum_sampen","lowerbody_angJerk_sum_range","lowerbody_angJerk_sum_rate","leg_moment_sum_Gmean","leg_moment_sum_Gstd","leg_moment_sum_peak_mean","leg_moment_sum_peak_std","leg_moment_sum_peak_n","leg_moment_sum_integral","leg_moment_sum_sampen","leg_moment_sum_range","leg_moment_sum_rate","leg_moment_sum_change_Gmean","leg_moment_sum_change_Gstd","leg_moment_sum_change_peak_mean","leg_moment_sum_change_peak_std","leg_moment_sum_change_peak_n","leg_moment_sum_change_integral","leg_moment_sum_change_sampen","leg_moment_sum_change_range","leg_moment_sum_change_rate","leg_speedKin_sum_Gmean","leg_speedKin_sum_Gstd","leg_speedKin_sum_peak_mean","leg_speedKin_sum_peak_std","leg_speedKin_sum_peak_n","leg_speedKin_sum_integral","leg_speedKin_sum_sampen","leg_speedKin_sum_range","leg_speedKin_sum_rate","leg_accKin_sum_Gmean","leg_accKin_sum_Gstd","leg_accKin_sum_peak_mean","leg_accKin_sum_peak_std","leg_accKin_sum_peak_n","leg_accKin_sum_integral","leg_accKin_sum_sampen","leg_accKin_sum_range","leg_accKin_sum_rate","leg_jerkKin_sum_Gmean","leg_jerkKin_sum_Gstd","leg_jerkKin_sum_peak_mean","leg_jerkKin_sum_peak_std","leg_jerkKin_sum_peak_n","leg_jerkKin_sum_integral","leg_jerkKin_sum_sampen","leg_jerkKin_sum_range","leg_jerkKin_sum_rate","leg_angSpeed_sum_Gmean","leg_angSpeed_sum_Gstd","leg_angSpeed_sum_peak_mean","leg_angSpeed_sum_peak_std","leg_angSpeed_sum_peak_n","leg_angSpeed_sum_integral","leg_angSpeed_sum_sampen","leg_angSpeed_sum_range","leg_angSpeed_sum_rate","leg_angAcc_sum_Gmean","leg_angAcc_sum_Gstd","leg_angAcc_sum_peak_mean","leg_angAcc_sum_peak_std","leg_angAcc_sum_peak_n","leg_angAcc_sum_integral","leg_angAcc_sum_sampen","leg_angAcc_sum_range","leg_angAcc_sum_rate","leg_angJerk_sum_Gmean","leg_angJerk_sum_Gstd","leg_angJerk_sum_peak_mean","leg_angJerk_sum_peak_std","leg_angJerk_sum_peak_n","leg_angJerk_sum_integral","leg_angJerk_sum_sampen","leg_angJerk_sum_range","leg_angJerk_sum_rate","head_moment_sum_Gmean","head_moment_sum_Gstd","head_moment_sum_peak_mean","head_moment_sum_peak_std","head_moment_sum_peak_n","head_moment_sum_integral","head_moment_sum_sampen","head_moment_sum_range","head_moment_sum_rate","head_moment_sum_change_Gmean","head_moment_sum_change_Gstd","head_moment_sum_change_peak_mean","head_moment_sum_change_peak_std","head_moment_sum_change_peak_n","head_moment_sum_change_integral","head_moment_sum_change_sampen","head_moment_sum_change_range","head_moment_sum_change_rate","head_speedKin_sum_Gmean","head_speedKin_sum_Gstd","head_speedKin_sum_peak_mean","head_speedKin_sum_peak_std","head_speedKin_sum_peak_n","head_speedKin_sum_integral","head_speedKin_sum_sampen","head_speedKin_sum_range","head_speedKin_sum_rate","head_accKin_sum_Gmean","head_accKin_sum_Gstd","head_accKin_sum_peak_mean","head_accKin_sum_peak_std","head_accKin_sum_peak_n","head_accKin_sum_integral","head_accKin_sum_sampen","head_accKin_sum_range","head_accKin_sum_rate","head_jerkKin_sum_Gmean","head_jerkKin_sum_Gstd","head_jerkKin_sum_peak_mean","head_jerkKin_sum_peak_std","head_jerkKin_sum_peak_n","head_jerkKin_sum_integral","head_jerkKin_sum_sampen","head_jerkKin_sum_range","head_jerkKin_sum_rate","head_angSpeed_sum_Gmean","head_angSpeed_sum_Gstd","head_angSpeed_sum_peak_mean","head_angSpeed_sum_peak_std","head_angSpeed_sum_peak_n","head_angSpeed_sum_integral","head_angSpeed_sum_sampen","head_angSpeed_sum_range","head_angSpeed_sum_rate","head_angAcc_sum_Gmean","head_angAcc_sum_Gstd","head_angAcc_sum_peak_mean","head_angAcc_sum_peak_std","head_angAcc_sum_peak_n","head_angAcc_sum_integral","head_angAcc_sum_sampen","head_angAcc_sum_range","head_angAcc_sum_rate","head_angJerk_sum_Gmean","head_angJerk_sum_Gstd","head_angJerk_sum_peak_mean","head_angJerk_sum_peak_std","head_angJerk_sum_peak_n","head_angJerk_sum_integral","head_angJerk_sum_sampen","head_angJerk_sum_range","head_angJerk_sum_rate","duration_mov","numofArt","bbmv_total","bbmv_rate","COPc_Gmean","COPc_Gstd","COPc_peak_mean","COPc_peak_std","COPc_peak_n","COPc_integral","COPc_sampen","COPc_range","COPc_rate","spine_moment_sum_Gmean","spine_moment_sum_Gstd","spine_moment_sum_peak_mean","spine_moment_sum_peak_std","spine_moment_sum_peak_n","spine_moment_sum_integral","spine_moment_sum_sampen","spine_moment_sum_range","spine_moment_sum_rate","pelvis_moment_sum_Gmean","pelvis_moment_sum_Gstd","pelvis_moment_sum_peak_mean","pelvis_moment_sum_peak_std","pelvis_moment_sum_peak_n","pelvis_moment_sum_integral","pelvis_moment_sum_sampen","pelvis_moment_sum_range","pelvis_moment_sum_rate","spine_moment_sum_change_Gmean","spine_moment_sum_change_Gstd","spine_moment_sum_change_peak_mean","spine_moment_sum_change_peak_std","spine_moment_sum_change_peak_n","spine_moment_sum_change_integral","spine_moment_sum_change_sampen","spine_moment_sum_change_range","spine_moment_sum_change_rate","pelvis_moment_sum_change_Gmean","pelvis_moment_sum_change_Gstd","pelvis_moment_sum_change_peak_mean","pelvis_moment_sum_change_peak_std","pelvis_moment_sum_change_peak_n","pelvis_moment_sum_change_integral","pelvis_moment_sum_change_sampen","pelvis_moment_sum_change_range","pelvis_moment_sum_change_rate","envelope_Gmean","envelope_Gstd","envelope_peak_mean","envelope_peak_std","envelope_peak_n","envelope_integral","envelope_sampen","envelope_range","envelope_rate","envelope_change_Gmean","envelope_change_Gstd","envelope_change_peak_mean","envelope_change_peak_std","envelope_change_peak_n","envelope_change_integral","envelope_change_sampen","envelope_change_range","envelope_change_rate","f0_Gmean","f0_Gstd","f0_peak_mean","f0_peak_std","f0_peak_n","f0_sampen","f0_range","f0_rate","f1_clean_Gmean","f1_clean_Gstd","f1_clean_peak_mean","f1_clean_peak_std","f1_clean_peak_n","f1_clean_sampen","f1_clean_range","f1_clean_rate","f1_clean_vel_Gmean","f1_clean_vel_Gstd","f1_clean_vel_peak_mean","f1_clean_vel_peak_std","f1_clean_vel_peak_n","f1_clean_vel_sampen","f1_clean_vel_range","f1_clean_vel_rate","f2_clean_Gmean","f2_clean_Gstd","f2_clean_peak_mean","f2_clean_peak_std","f2_clean_peak_n","f2_clean_sampen","f2_clean_range","f2_clean_rate","f2_clean_vel_Gmean","f2_clean_vel_Gstd","f2_clean_vel_peak_mean","f2_clean_vel_peak_std","f2_clean_vel_peak_n","f2_clean_vel_sampen","f2_clean_vel_range","f2_clean_vel_rate","f3_clean_Gmean","f3_clean_Gstd","f3_clean_peak_mean","f3_clean_peak_std","f3_clean_peak_n","f3_clean_sampen","f3_clean_range","f3_clean_rate","f3_clean_vel_Gmean","f3_clean_vel_Gstd","f3_clean_vel_peak_mean","f3_clean_vel_peak_std","f3_clean_vel_peak_n","f3_clean_vel_sampen","f3_clean_vel_range","f3_clean_vel_rate","loudness_Gmean","loudness_Gstd","loudness_peak_mean","loudness_peak_std","loudness_peak_n","loudness_sampen","loudness_range","loudness_rate","novelty_Gmean","novelty_Gstd","novelty_peak_mean","novelty_peak_std","novelty_peak_n","novelty_sampen","novelty_range","novelty_rate","roughness_Gmean","roughness_Gstd","roughness_peak_mean","roughness_peak_n","roughness_sampen","roughness_range","roughness_rate","flux_Gmean","flux_Gstd","flux_peak_mean","flux_peak_std","flux_peak_n","flux_integral","flux_sampen","flux_range","flux_rate","duration_voc","VSA_f1f2","VSA_f1f2f3","body_nComp_80","body_slope_80","body_nComp_95","body_slope_95","arm_nComp_80","arm_slope_80","arm_nComp_95","arm_slope_95","correction_info"
3322,27.3568588147047,29.2396379207001,-1.11535757858913,-0.0003357488195632,2010,24.9886784095619,25.9308831638836,-2.2540461498334,-0.0011214159949419,2010,26.2792478854194,26.0863425797798,-2.2540461498334,-0.0011214159949419,3572,28.2771762139547,28.6141165648924,-4.41444045864615,-0.001235845593126,0.132174327231873,0.0672673200185913,8.09725998295476,2.823547158505,4,219.494615394678,0.0254920493630102,0.243699329956632,3.9787575927716e-05,0.0559072077980542,0.0379519334634168,0.0892127127299907,0.0660828392202249,4,92.871435722939,0.0563550590406161,0.160582716269397,1.6829382239029e-05,0.367586389604206,0.19887191079111,102.204689238488,84.8963429967636,4,610.736162744702,0.0213397966716068,0.772518963219757,0.0001106521341373,0.273448837310707,0.177092899672675,3.837198787073,4.51533135467728,4,454.158218324428,0.0450213366645408,0.687072070222433,8.23145205631267e-05,0.232126908384894,0.117780363361974,0.324094574287315,0.150818646092655,4,385.620091944695,0.0567322339994061,0.534806902111172,6.98756497245315e-05,0.118757063646353,0.0450639641704535,3.25355159561149,0.389190964726231,3,197.279817553159,0.0299521959571324,0.169351778523342,3.57486645533874e-05,0.099942626158263,0.0259301370815297,0.202093185838098,0.0533340345867782,4,165.982123591759,0.0651631885709728,0.13259821036611,3.00850771096517e-05,0.170874155288646,0.0483047700747549,0.0228769456767566,0.0068635031615131,4,283.814361913155,0.0745606908965608,0.245644713870597,5.14371328382439e-05,0.0123452086896134,0.0129647031901764,67.336892774126,38.3449242233093,3,22.0530971743646,0.0244175021702902,0.0540268696184914,3.45610545621878e-06,0.0323719166552425,0.0249355234524726,10.9436832602003,10.5564976232835,3,57.8111828674413,0.02742771726936,0.108725406407498,9.06268663360652e-06,0.162443127904169,0.125120549353299,9.67283582104351,4.77515694955652,5,290.224368426551,0.0376204907156408,0.614960555116195,4.54767995252434e-05,0.0246002799063514,0.011793366810754,20.0021212550374,7.02739930670222,5,43.9156372554639,0.0282871367986082,0.0539203667126952,6.8869764575452e-06,0.099371462338756,0.0172512739456258,72.2033099354949,5.46045735713073,3,99.8666776268056,0.0708302308586353,0.0830994279813883,4.9438538476993e-05,0.104062763182623,0.0230564271239838,0.768104957390405,0.0808081211938449,2,104.577774793743,0.0442956970387125,0.0840721899543983,5.17725189963297e-05,0.254402892758409,0.112892381689502,9.42203507034486,5.31307985520408,2,255.812212334497,0.0221896030709961,0.369881436333526,0.0001265686033623,0.138664656822851,0.0808234254355237,0.228755458113428,0.0762797609199264,3,139.427741118421,0.0672832108731946,0.273922266833726,6.89873914541549e-05,0.108294710186115,0.0635949506194612,0.0180810733624275,0.0143933090076508,2,108.907031053668,0.0795336197393034,0.253337882762856,5.3877965266724e-05,0.104998515488289,0.0997746779891194,2.11719150041147,0.168820479122124,2,105.587761494654,0.0234295523776695,0.347510761822824,5.22380674071089e-05,0.0664317002499964,0.0497801110726214,0.274976654384378,0.249420911801468,3,66.7527927230013,0.0492383404947699,0.184119308123503,3.30505971393017e-05,0.122542074626581,0.0872484832509027,0.0242397122528947,0.0018795598874267,2,123.209616694354,0.0619974182630626,0.335058063368062,6.0966206281881e-05,0.222174817435188,0.0209001894539138,12.5573592301487,1.39968251482916,4,223.284976374594,0.0767546055498769,0.106058315474761,0.0001105347350423,0.0486698911365663,0.0123547167716617,0.0705532896436673,0.0189006436245495,2,48.9089504607991,0.0445421435824002,0.0492554574191855,2.42138761873464e-05,0.354724814405566,0.117567776725859,20.2468726246225,14.8286843321533,2,356.540851249066,0.0338477578673357,0.44715590049001,0.0001764800071669,0.278018737683008,0.103554948258058,0.557588755726985,0.170258382104647,3,279.528523704824,0.0811822689781426,0.474571941570779,0.0001383177799417,0.279133402504228,0.100066837177194,0.0633165307949653,0.038241778294474,2,280.574635961752,0.111099555112299,0.371054547537733,0.0001388723395543,0.109060245877454,0.0694622240497594,0.566671679118885,0.374804573000937,2,109.653888393569,0.0348107023944252,0.227563254324274,5.42588287947534e-05,0.0748388362933063,0.0401805735434413,0.0496398797644355,0.0122827107212473,3,75.2495192288288,0.0417475854277318,0.135105482581198,3.72332518872171e-05,0.102080039101664,0.0501377047083721,0.0036340166208698,0.0020612807725995,3,102.602768197409,0.045362243353962,0.207307672186264,5.07860891053057e-05,0.490162938059118,0.11516386310844,14.7078230370584,3.42425833475997,5,875.45049878587,0.0609211507289611,0.451370433949027,0.0001372236668698,0.0951374361753602,0.0567261972002748,0.5084079260571,0.281764817414582,5,169.935116712389,0.0790208811137025,0.285746954068725,2.66342206537962e-05,0.228314125822243,0.0908194793678041,21.5898534476553,12.7218264100416,5,407.883280540041,0.0337286643911105,0.412549948143952,6.3917728393685e-05,0.182528221102151,0.110325822447856,0.822877576908956,0.611138661629691,4,325.946754641192,0.0680475247965007,0.47630982624026,5.10997259524499e-05,0.18268505903128,0.103962724187384,0.0977681105944657,0.063336715502713,4,326.289004929405,0.0963265742315758,0.495444150201708,5.1143633547391e-05,0.151548929808673,0.114957926825187,0.738992969581562,0.455485930286622,4,270.753166446706,0.0335388109731694,0.556538541400702,4.24269120405019e-05,0.119851385318614,0.0828831806172748,0.0445910074794328,0.0267675319024298,4,214.056603434047,0.0491797457429286,0.394408155676397,3.35530194061069e-05,0.235975280321906,0.169114015233742,0.0067328814711167,0.0031447459524957,4,421.584151378042,0.0532573865942478,0.804885700116952,6.60625084887756e-05,3932,1,-10.0378903369021,-0.0025528713979913,0.0360327027039115,0.027872522011848,0.0308476874425754,0.0255706894831851,6,70.8643370517052,0.0841136533596299,0.149392118128769,9.16396304779031e-06,0.149834938922412,0.028350224179735,0.150677831658823,0.0299220962952784,3,294.599124748601,0.0414775977104423,0.121540023237491,3.81065460128211e-05,0.0976356918108459,0.0186803933874474,0.0986259587484353,0.0214555888949359,6,191.944766348317,0.0560902478183496,0.124820129579629,2.48310508165936e-05,0.0211591480777356,0.0048673016820078,0.0187428168337755,0.0029209875687016,6,41.6039619596186,0.0702209591920591,0.0198019969634641,5.38126858538547e-06,0.102739366431137,0.0314719982914668,0.0877452111863972,0.0043284734246132,3,201.999922309198,0.0303855157066499,0.175386011990878,2.61290352062911e-05,0.439377275036477,0.268883051720619,0.0007192312237471,2.93323474026025e-06,2,267.137536692141,0.0692696852596915,0.999802509648721,0.00036192526774,0.279184776354588,0.0802615867332336,0.155804203520922,3.22383759576366e-07,2,169.581244218558,0.148886290655652,0.272584430163769,0.000229970985465,0,0,0,0,0,0,0,0,0.114593915452038,0.0385413314878437,0,0,1,0,0.334358349077438,9.43936700593397e-05,0.492050955302508,0.0102239713229825,0,0,2,0,0.167116890118026,0.0004053138017318,0.195627342277773,0.102270262064889,0.600763804772277,0,3,0,0.626007755977838,0.0001611427860607,0.463423354887919,0.0305310807091673,0.54368062641454,0,3,0,0.531719995889687,0.0003817325822799,0.432300400415204,0.0548614030352151,0.502727809421866,0,2,0,0.46058284833795,0.0003560958817258,0.506381093527434,0.0289953424304889,0.514715928179544,0,3,0,0.435405108162248,0.0004171178694624,0.179986912805519,0.0525512465048435,0,0,2,0,0.240685705046086,0.000148259400993,0.346341455716249,0.101490913841544,0,0,2,0,0.633638541782694,0.0002852895022374,0.336346255593661,0.0488952815279247,0,1,0,0.176911058656527,0.000277056223718,0.0199409127276787,0.0697212834640538,0.0657746170272545,0.113904548545967,3,11.7928253523001,0.0411838106368642,0.824048642667873,1.64257930211522e-05,1214,-2.22703081284804,-3.92544862429811,4,0.161583036184501,7,0.0972025085428077,4,0.141996715951156,6,0.103245229888278,"c0"
