0,1,2,3,4
22447.179572217938,1.1029596328735352,0.8086003661155701,1.5751006603240967,1.3238102197647095
22447.18157227067,1.1029596328735352,0.8086003661155701,1.5760722160339355,1.3239721059799194
22447.1835723234,1.1023119688034058,0.8090860843658447,1.5763959884643555,1.324295997619629
22447.18557237613,1.1019881963729858,0.8092480301856995,1.5762341022491455,1.3236483335494995
22447.18757242886,1.1034454107284546,0.8084384202957153,1.5760722160339355,1.3252674341201782
22447.189572481588,1.1032835245132446,0.8084384202957153,1.5762341022491455,1.3254293203353882
22447.191572534317,1.1034454107284546,0.8086003661155701,1.5762341022491455,1.3247816562652588
22447.19357258705,1.1029596328735352,0.8092480301856995,1.576881766319275,1.3241339921951294
22447.19557263978,1.103931188583374,0.8094099164009094,1.5760722160339355,1.324295997619629
22447.19757269251,1.1026358604431152,0.8089241981506348,1.5760722160339355,1.3238102197647095
22447.199572745238,1.1032835245132446,0.8094099164009094,1.5763959884643555,1.3238102197647095
22447.201572797967,1.1031215190887451,0.8092480301856995,1.5762341022491455,1.324295997619629
22447.203572850696,1.1034454107284546,0.80876225233078,1.5752625465393066,1.3238102197647095
22447.205572903425,1.1016643047332764,0.807628870010376,1.5752625465393066,1.3236483335494995
22447.207572956155,1.1029596328735352,0.807466983795166,1.5760722160339355,1.3244578838348389
22447.209573008888,1.1049026250839233,0.8077908158302307,1.5763959884643555,1.3246197700500488
22447.211573061617,1.1045788526535034,0.8071431517601013,1.5760722160339355,1.3238102197647095
22447.213573114346,1.1037691831588745,0.8073050379753113,1.575910210609436,1.3249435424804688
22447.215573167075,1.104093074798584,0.8077908158302307,1.5751006603240967,1.3251055479049683
22447.217573219805,1.1023119688034058,0.8071431517601013,1.5749387741088867,1.3249435424804688
22447.219573272534,1.1029596328735352,0.8069812059402466,1.5752625465393066,1.3255912065505981
22447.221573325267,1.1031215190887451,0.807466983795166,1.5755864381790161,1.3254293203353882
22447.223573377996,1.1034454107284546,0.8079527020454407,1.5755864381790161,1.3247816562652588
22447.225573430725,1.1021500825881958,0.8077908158302307,1.5752625465393066,1.3241339921951294
22447.227573483455,1.1034454107284546,0.80876225233078,1.5754245519638062,1.3244578838348389
22447.229573536184,1.103931188583374,0.8092480301856995,1.5752625465393066,1.3241339921951294
22447.231573588913,1.104093074798584,0.8092480301856995,1.5754245519638062,1.3244578838348389
22447.233573641643,1.104254961013794,0.80876225233078,1.5760722160339355,1.3251055479049683
22447.235573694372,1.1050645112991333,0.8084384202957153,1.575910210609436,1.3260769844055176
22447.237573747105,1.103931188583374,0.80876225233078,1.575910210609436,1.3257532119750977
22447.239573799834,1.1047407388687134,0.8092480301856995,1.5763959884643555,1.3260769844055176
22447.241573852563,1.1045788526535034,0.8107052445411682,1.5775294303894043,1.3259150981903076
22447.243573905293,1.103931188583374,0.8100575804710388,1.5776913166046143,1.3252674341201782
22447.245573958022,1.1029596328735352,0.8089241981506348,1.5776913166046143,1.3246197700500488
22447.24757401075,1.1049026250839233,0.8084384202957153,1.5776913166046143,1.324295997619629
22447.249574063484,1.1053884029388428,0.8086003661155701,1.576881766319275,1.3247816562652588
22447.251574116213,1.1055502891540527,0.8089241981506348,1.5770436525344849,1.3257532119750977
22447.253574168943,1.1049026250839233,0.8098956942558289,1.576719880104065,1.326724648475647
22447.255574221672,1.106359839439392,0.8103814125061035,1.5765578746795654,1.3270485401153564
22447.2575742744,1.1055502891540527,0.8105432987213135,1.5770436525344849,1.3262388706207275
22447.25957432713,1.1055502891540527,0.8102195262908936,1.576719880104065,1.3262388706207275
