0,1
23712.70525898484,151591.0
23712.707332009548,151591.0
23712.709405034257,151591.0
23712.711478058965,151591.0
23712.713551083674,151591.0
23712.715624108383,151592.0
23712.717697133092,151592.0
23712.7197701578,151592.0
23712.72184318251,151592.0
23712.72391620722,151592.0
23712.725989231927,151592.0
23712.728062256636,151592.0
23712.730135281345,151592.0
23712.732208306054,151593.0
23712.734281330762,151593.0
23712.73635435547,151593.0
23712.73842738018,151593.0
23712.74050040489,151593.0
23712.742573429598,151593.0
23712.744646454306,151593.0
23712.746719479015,151593.0
23712.748792503724,151594.0
23712.750865528433,151594.0
23712.75293855314,151594.0
23712.75501157785,151594.0
23712.75708460256,151594.0
23712.759157627268,151594.0
23712.761230651977,151594.0
23712.763303676686,151594.0
23712.765376701394,151595.0
23712.767449726103,151595.0
23712.769522750812,151595.0
23712.77159577552,151595.0
23712.77366880023,151595.0
23712.77574182494,151595.0
23712.777814849647,151595.0
23712.779887874356,151595.0
23712.781960899065,151596.0
23712.784033923774,151596.0
23712.786106948482,151596.0
23712.78817997319,151596.0
23712.7902529979,151596.0
23712.79232602261,151596.0
23712.794399047318,151596.0
23712.796472072027,151596.0
23712.798545096735,151597.0
23712.800618121444,151597.0
23712.802691146153,151597.0
23712.80476417086,151597.0
23712.80683719557,151597.0
23712.80891022028,151597.0
23712.810983244988,151597.0
23712.813056269697,151597.0
23712.815129294406,151598.0
23712.817202319115,151598.0
23712.819275343823,151598.0
23712.821348368532,151598.0
23712.82342139324,151598.0
23712.82549441795,151598.0
23712.82756744266,151598.0
23712.829640467367,151598.0
23712.831713492076,151599.0
23712.833786516785,151599.0
23712.835859541494,151599.0
23712.837932566203,151599.0
23712.84000559091,151599.0
23712.84207861562,151599.0
23712.84415164033,151599.0
23712.846224665038,151599.0
23712.848297689747,151600.0
23712.850370714455,151600.0
23712.852443739164,151600.0
23712.854516763873,151600.0
23712.856589788582,151600.0
23712.85866281329,151600.0
23712.860735838,151600.0
23712.86280886271,151600.0
23712.864881887417,151601.0
23712.866954912126,151601.0
23712.869027936835,151601.0
23712.871100961544,151601.0
23712.873173986252,151601.0
23712.87524701096,151601.0
23712.87732003567,151601.0
23712.87939306038,151601.0
23712.881466085088,151602.0
23712.883539109796,151602.0
23712.885612134505,151602.0
23712.887685159214,151602.0
23712.889758183923,151602.0
23712.89183120863,151602.0
23712.89390423334,151602.0
23712.89597725805,151602.0
23712.898050282758,151603.0
23712.900123307467,151603.0
23712.902196332176,151603.0
23712.904269356884,151603.0
23712.906342381593,151603.0
23712.908415406302,151603.0
23712.91048843101,151603.0
23712.91256145572,151603.0
23712.91463448043,151604.0
23712.916707505137,151604.0
23712.918780529846,151604.0
23712.920853554555,151604.0
23712.922926579264,151604.0
23712.924999603973,151604.0
23712.92707262868,151604.0
23712.92914565339,151604.0
23712.9312186781,151605.0
23712.933291702808,151605.0
23712.935364727517,151605.0
23712.937437752225,151605.0
23712.939510776934,151605.0
23712.941583801643,151605.0
23712.94365682635,151605.0
23712.94572985106,151605.0
23712.94780287577,151606.0
23712.94987590048,151606.0
23712.951948925187,151606.0
23712.954021949896,151606.0
23712.956094974605,151606.0
23712.958167999313,151606.0
23712.960241024022,151606.0
23712.96231404873,151606.0
23712.96438707344,151607.0
23712.96646009815,151607.0
23712.968533122857,151607.0
23712.970606147566,151607.0
23712.972679172275,151607.0
23712.974752196984,151607.0
23712.976825221693,151607.0
23712.9788982464,151607.0
23712.98097127111,151608.0
23712.98304429582,151608.0
23712.985117320528,151608.0
23712.987190345237,151608.0
23712.989263369946,151608.0
23712.991336394654,151608.0
23712.993409419363,151608.0
23712.995482444072,151608.0
23712.99755546878,151609.0
23712.99962849349,151609.0
23713.0017015182,151609.0
23713.003774542907,151609.0
23713.005847567616,151609.0
23713.007920592325,151609.0
23713.009993617034,151609.0
23713.012066641742,151609.0
23713.014139666448,151610.0
23713.01621269116,151610.0
23713.018285715865,151610.0
23713.020358740578,151610.0
23713.022431765283,151610.0
23713.024504789995,151610.0
23713.0265778147,151610.0
23713.02865083941,151610.0
23713.030723864118,151611.0
23713.032796888827,151611.0
23713.034869913536,151611.0
23713.036942938244,151611.0
23713.039015962953,151611.0
23713.041088987662,151611.0
23713.04316201237,151611.0
23713.04523503708,151611.0
23713.04730806179,151612.0
23713.049381086497,151612.0
