0,1,2,3,4
21313.589686028285,1.1296755075454712,0.8037429451942444,1.5378605127334595,1.3398396968841553
21313.591686081014,1.1296755075454712,0.8043906092643738,1.5389938354492188,1.3391920328140259
21313.593686133747,1.1308088302612305,0.8045524954795837,1.5396414995193481,1.340973138809204
21313.595686186476,1.13113272190094,0.8039048910140991,1.5401272773742676,1.3408111333847046
21313.597686239205,1.13129460811615,0.8035810589790344,1.539803385734558,1.3398396968841553
21313.599686291935,1.1316183805465698,0.8034191131591797,1.539803385734558,1.3408111333847046
21313.601686344664,1.1329137086868286,0.8043906092643738,1.540774941444397,1.3424303531646729
21313.603686397393,1.1321041584014893,0.8050382733345032,1.540936827659607,1.341458797454834
21313.605686450122,1.1321041584014893,0.8048763275146484,1.5419082641601562,1.3417826890945435
21313.607686502855,1.1329137086868286,0.8045524954795837,1.5419082641601562,1.341458797454834
21313.609686555585,1.1325899362564087,0.8045524954795837,1.5415844917297363,1.341620683670044
21313.611686608314,1.1321041584014893,0.8055239915847778,1.541098713874817,1.3408111333847046
21313.613686661043,1.133561372756958,0.8058478236198425,1.541098713874817,1.341135025024414
21313.615686713772,1.1343709230422974,0.8055239915847778,1.5422321557998657,1.341620683670044
21313.6176867665,1.133723258972168,0.8056859374046326,1.5427179336547852,1.3417826890945435
21313.61968681923,1.1338852643966675,0.8055239915847778,1.5425559282302856,1.341458797454834
21313.621686871964,1.1350185871124268,0.8058478236198425,1.5414226055145264,1.3417826890945435
21313.623686924693,1.1340471506118774,0.8055239915847778,1.5415844917297363,1.341458797454834
21313.625686977422,1.133237600326538,0.8052001595497131,1.5417463779449463,1.3408111333847046
21313.62768703015,1.1329137086868286,0.8047144412994385,1.5417463779449463,1.3401634693145752
21313.62968708288,1.133561372756958,0.8050382733345032,1.5420702695846558,1.3401634693145752
21313.63168713561,1.133723258972168,0.8048763275146484,1.5420702695846558,1.3406492471694946
21313.63368718834,1.133723258972168,0.8048763275146484,1.5417463779449463,1.340973138809204
21313.635687241072,1.1350185871124268,0.8055239915847778,1.5427179336547852,1.3406492471694946
21313.6376872938,1.1351804733276367,0.8043906092643738,1.543203592300415,1.340973138809204
21313.63968734653,1.1351804733276367,0.8040667772293091,1.543203592300415,1.3417826890945435
21313.64168739926,1.1358281373977661,0.804228663444519,1.5420702695846558,1.341620683670044
21313.64368745199,1.1345328092575073,0.8052001595497131,1.5419082641601562,1.3404873609542847
21313.64568750472,1.133237600326538,0.8052001595497131,1.5425559282302856,1.3406492471694946
21313.647687557448,1.1321041584014893,0.8043906092643738,1.5423940420150757,1.341296911239624
21313.64968761018,1.1324279308319092,0.8034191131591797,1.5419082641601562,1.341135025024414
21313.65168766291,1.1317803859710693,0.8034191131591797,1.5419082641601562,1.3396778106689453
21313.65368771564,1.1319422721862793,0.8035810589790344,1.5417463779449463,1.3408111333847046
21313.65568776837,1.1346948146820068,0.804228663444519,1.5417463779449463,1.3408111333847046
21313.657687821098,1.1348567008972168,0.8035810589790344,1.5420702695846558,1.341135025024414
21313.659687873827,1.1338852643966675,0.8040667772293091,1.5425559282302856,1.3406492471694946
21313.661687926557,1.1340471506118774,0.8037429451942444,1.5425559282302856,1.3404873609542847
21313.66368797929,1.133723258972168,0.8034191131591797,1.543041706085205,1.3400015830993652
21313.66568803202,1.1329137086868286,0.8026095628738403,1.5417463779449463,1.3395158052444458
21313.667688084748,1.1330755949020386,0.8027714490890503,1.5415844917297363,1.3396778106689453
21313.669688137477,1.133399486541748,0.8035810589790344,1.5412606000900269,1.341135025024414
21313.671688190207,1.1325899362564087,0.8034191131591797,1.5423940420150757,1.3408111333847046
21313.673688242936,1.1329137086868286,0.8034191131591797,1.5417463779449463,1.3408111333847046
21313.675688295665,1.1345328092575073,0.803095281124115,1.5428798198699951,1.3398396968841553
21313.677688348398,1.1345328092575073,0.8027714490890503,1.543203592300415,1.3400015830993652
21313.679688401127,1.1346948146820068,0.8019618988037109,1.5419082641601562,1.3401634693145752
21313.681688453857,1.1351804733276367,0.8022857308387756,1.5420702695846558,1.3398396968841553
21313.683688506586,1.1351804733276367,0.8019618988037109,1.543041706085205,1.339030146598816
21313.685688559315,1.1338852643966675,0.8026095628738403,1.5427179336547852,1.339030146598816
21313.687688612044,1.133237600326538,0.8026095628738403,1.5423940420150757,1.339030146598816
21313.689688664774,1.1330755949020386,0.8027714490890503,1.5427179336547852,1.339030146598816
21313.691688717507,1.1327518224716187,0.8024476170539856,1.5423940420150757,1.339030146598816
21313.693688770236,1.1322660446166992,0.8021237850189209,1.5427179336547852,1.3387062549591064
21313.695688822965,1.1340471506118774,0.8022857308387756,1.543203592300415,1.339030146598816
21313.697688875694,1.1338852643966675,0.803095281124115,1.5422321557998657,1.338058590888977
21313.699688928424,1.1342090368270874,0.8021237850189209,1.5427179336547852,1.3375729322433472
21313.701688981153,1.1350185871124268,0.8014761805534363,1.5422321557998657,1.338058590888977
21313.703689033882,1.1340471506118774,0.8016380667686462,1.5428798198699951,1.3375729322433472
21313.705689086615,1.1325899362564087,0.8021237850189209,1.543203592300415,1.3370871543884277
21313.707689139344,1.133561372756958,0.8021237850189209,1.5428798198699951,1.3377348184585571
21313.709689192074,1.1330755949020386,0.8013142347335815,1.5425559282302856,1.3383824825286865
21313.711689244803,1.1325899362564087,0.8003427386283875,1.543203592300415,1.3366013765335083
21313.713689297532,1.133237600326538,0.8000189065933228,1.543041706085205,1.3366013765335083
21313.71568935026,1.1342090368270874,0.8000189065933228,1.5419082641601562,1.3353060483932495
21313.71768940299,1.1340471506118774,0.8003427386283875,1.5419082641601562,1.3351441621780396
21313.719689455724,1.1343709230422974,0.8001808524131775,1.5420702695846558,1.335468053817749
