0,1
19343.30645578929,-158.0
19343.30651828611,-115.0
19343.30658078293,-90.0
19343.306643279757,-104.0
19343.306705776573,-134.0
19343.306768273396,-162.0
19343.30683077021,-152.0
19343.30689326704,-166.0
19343.306955763856,-214.0
19343.307018260675,-227.0
19343.3070807575,-214.0
19343.30714325432,-204.0
19343.307205751134,-214.0
19343.30726824796,-260.0
19343.30733074478,-308.0
19343.3073932416,-322.0
19343.30745573842,-313.0
19343.307518235244,-275.0
19343.307580732064,-255.0
19343.307643228884,-256.0
19343.307705725707,-471.0
19343.307768222527,-630.0
19343.307830719343,-600.0
19343.30789321617,-580.0
19343.30795571299,-534.0
19343.30801820981,-532.0
19343.30808070663,-520.0
19343.30814320345,-492.0
19343.308205700272,-435.0
19343.30826819709,-393.0
19343.30833069391,-385.0
19343.30839319073,-371.0
19343.308455687555,-386.0
19343.30851818437,-324.0
19343.3085806812,-285.0
19343.308643178018,-277.0
19343.30870567484,-281.0
19343.308768171657,-309.0
19343.30883066848,-300.0
19343.3088931653,-307.0
19343.30895566212,-275.0
19343.309018158943,-198.0
19343.309080655763,-217.0
19343.309143152583,-271.0
19343.3092056494,-285.0
19343.309268146226,-296.0
19343.30933064305,-252.0
19343.309393139865,-206.0
19343.30945563669,-237.0
19343.30951813351,-195.0
19343.309580630328,-123.0
19343.309643127148,-146.0
19343.30970562397,-101.0
19343.30976812079,-64.0
19343.30983061761,-132.0
19343.309893114438,-178.0
19343.30995561125,-187.0
19343.310018108077,-161.0
19343.310080604893,-150.0
19343.31014310172,-173.0
19343.310205598536,-204.0
19343.31026809536,-178.0
19343.31033059218,-83.0
19343.310393089,-69.0
19343.31045558582,-157.0
19343.31051808264,-109.0
19343.310580579466,-44.0
19343.31064307628,-83.0
19343.3107055731,-27.0
19343.310768069925,-21.0
19343.310830566745,-92.0
19343.310893063564,-57.0
19343.310955560384,0.0
19343.311018057208,31.0
19343.311080554027,76.0
19343.311143050847,103.0
19343.31120554767,65.0
19343.31126804449,58.0
19343.31133054131,132.0
19343.31139303813,174.0
19343.311455534957,115.0
19343.311518031773,146.0
19343.311580528592,135.0
19343.311643025416,107.0
19343.31170552224,205.0
19343.31176801905,217.0
19343.31183051588,182.0
19343.3118930127,185.0
19343.31195550952,193.0
19343.312018006334,154.0
19343.31208050316,168.0
19343.31214299998,206.0
19343.3122054968,214.0
19343.312267993624,232.0
19343.312330490444,255.0
19343.312392987264,240.0
19343.312455484083,156.0
19343.312517980907,191.0
19343.312580477726,214.0
19343.312642974543,193.0
19343.31270547137,197.0
19343.31276796819,190.0
19343.31283046501,185.0
19343.31289296183,172.0
19343.31295545865,136.0
19343.313017955472,110.0
19343.31308045229,118.0
19343.313142949115,123.0
19343.31320544593,126.0
19343.313267942754,133.0
19343.31333043957,138.0
19343.3133929364,114.0
19343.313455433217,67.0
19343.31351793004,75.0
19343.31358042686,80.0
19343.31364292368,51.0
19343.3137054205,29.0
19343.31376791732,64.0
19343.313830414143,98.0
19343.313892910963,145.0
19343.313955407782,173.0
19343.31401790461,162.0
19343.314080401426,218.0
19343.314142898245,191.0
19343.314205395065,151.0
19343.31426789189,145.0
19343.31433038871,141.0
19343.314392885528,179.0
19343.31445538235,133.0
19343.31451787917,134.0
19343.31458037599,156.0
19343.31464287281,94.0
19343.314705369638,105.0
19343.314767866454,133.0
19343.314830363277,136.0
19343.314892860097,150.0
19343.31495535692,117.0
19343.315017853736,101.0
19343.31508035056,87.0
19343.31514284738,94.0
19343.3152053442,122.0
19343.31526784102,130.0
19343.31533033784,148.0
19343.315392834666,159.0
19343.31545533148,93.0
19343.315517828305,104.0
19343.315580325125,126.0
19343.315642821944,91.0
19343.315705318764,97.0
19343.315767815588,75.0
19343.315830312407,61.0
19343.315892809227,66.0
19343.31595530605,51.0
19343.31601780287,57.0
19343.31608029969,35.0
19343.31614279651,2.0
19343.316205293333,15.0
19343.316267790156,13.0
19343.316330286973,31.0
19343.3163927838,47.0
19343.316455280616,12.0
19343.316517777435,45.0
19343.31658027425,47.0
19343.31664277108,-14.0
19343.3167052679,8.0
