0,1,2,3,4
19788.842297113002,1.0503376722335815,0.9042913913726807,1.442978858947754,1.444921851158142
19788.84429716531,1.0522806644439697,0.903967559337616,1.4421693086624146,1.4454076290130615
19788.84629721762,1.0535759925842285,0.9042913913726807,1.442978858947754,1.4454076290130615
19788.84829726993,1.0537378787994385,0.9047771692276001,1.4433027505874634,1.4457314014434814
19788.850297322242,1.0538997650146484,0.9049390554428101,1.4431407451629639,1.4454076290130615
19788.85229737455,1.0538997650146484,0.9046152234077454,1.4434646368026733,1.4458932876586914
19788.85429742686,1.051147222518921,0.903967559337616,1.4437884092330933,1.4457314014434814
19788.85629747917,1.051147222518921,0.9042913913726807,1.4439502954483032,1.4460551738739014
19788.858297531482,1.0526044368743896,0.9047771692276001,1.4433027505874634,1.4458932876586914
19788.86029758379,1.0527663230895996,0.9047771692276001,1.442978858947754,1.4455695152282715
19788.8622976361,1.0526044368743896,0.9046152234077454,1.4444360733032227,1.4445979595184326
19788.86429768841,1.0543855428695679,0.9051010012626648,1.4436265230178833,1.4462171792984009
19788.866297740722,1.0548712015151978,0.9051010012626648,1.4433027505874634,1.4463790655136108
19788.86829779303,1.0551950931549072,0.9049390554428101,1.442816972732544,1.4465409517288208
19788.87029784534,1.0551950931549072,0.9049390554428101,1.442816972732544,1.4462171792984009
19788.87229789765,1.0561665296554565,0.9051010012626648,1.4433027505874634,1.4462171792984009
19788.874297949962,1.0553569793701172,0.9047771692276001,1.4436265230178833,1.4468648433685303
19788.876298002273,1.0537378787994385,0.9042913913726807,1.442978858947754,1.4468648433685303
19788.87829805458,1.0537378787994385,0.9046152234077454,1.4437884092330933,1.4463790655136108
19788.88029810689,1.0537378787994385,0.9046152234077454,1.4447599649429321,1.4457314014434814
19788.882298159202,1.0522806644439697,0.9046152234077454,1.4433027505874634,1.444921851158142
19788.884298211513,1.0538997650146484,0.9036437273025513,1.4431407451629639,1.4445979595184326
19788.88629826382,1.0540616512298584,0.9031580090522766,1.4431407451629639,1.445083737373352
19788.88829831613,1.0537378787994385,0.9036437273025513,1.442978858947754,1.445083737373352
19788.890298368442,1.0535759925842285,0.9033198952674866,1.442655086517334,1.444921851158142
19788.892298420753,1.0538997650146484,0.9025103449821472,1.4423311948776245,1.445083737373352
19788.89429847306,1.0522806644439697,0.9028341770172119,1.4424930810928345,1.4436265230178833
19788.89629852537,1.0514711141586304,0.902672290802002,1.4413597583770752,1.4434646368026733
19788.898298577682,1.0516330003738403,0.9023484587669373,1.4411978721618652,1.4439502954483032
19788.900298629993,1.051147222518921,0.9015388488769531,1.4403882026672363,1.4431407451629639
19788.9022986823,1.0495281219482422,0.9012150168418884,1.4410358667373657,1.4421693086624146
19788.90429873461,1.049851894378662,0.9005674123764038,1.439254879951477,1.442978858947754
19788.906298786922,1.050013780593872,0.899433970451355,1.439254879951477,1.4423311948776245
19788.908298839233,1.0487185716629028,0.8997578024864197,1.4387691020965576,1.4410358667373657
19788.91029889154,1.0487185716629028,0.899272084236145,1.4384453296661377,1.4407120943069458
19788.91229894385,1.0495281219482422,0.899433970451355,1.4374737739562988,1.439578652381897
19788.914298996162,1.047747015953064,0.898138701915741,1.4373118877410889,1.4374737739562988
19788.916299048473,1.0461279153823853,0.8974910378456116,1.4366642236709595,1.4381214380264282
19788.91829910078,1.0456421375274658,0.8965195417404175,1.4365023374557495,1.4377976655960083
19788.92029915309,1.0456421375274658,0.8963576555252075,1.43617844581604,1.4366642236709595
19788.922299205402,1.044023036956787,0.8958718776702881,1.4343974590301514,1.4365023374557495
19788.924299257713,1.0446707010269165,0.8958718776702881,1.4332640171051025,1.4366642236709595
19788.92629931002,1.045156478881836,0.8942527770996094,1.4331021308898926,1.43617844581604
19788.92829936233,1.0448325872421265,0.8945765495300293,1.4329402446746826,1.4356927871704102
19788.930299414642,1.044023036956787,0.89360511302948,1.4324544668197632,1.4343974590301514
19788.932299466953,1.0456421375274658,0.8934431672096252,1.4326163530349731,1.4345593452453613
19788.93429951926,1.0435372591018677,0.8926336169242859,1.4329402446746826,1.4332640171051025
19788.93629957157,1.0428895950317383,0.8923097848892212,1.4321305751800537,1.432778239250183
19788.938299623882,1.0428895950317383,0.8918240666389465,1.4326163530349731,1.4334259033203125
19788.940299676193,1.0427277088165283,0.8915002346038818,1.4329402446746826,1.4322925806045532
19788.9422997285,1.0412704944610596,0.8908525705337524,1.432778239250183,1.4314830303192139
19788.94429978081,1.0432134866714478,0.8911764025688171,1.4326163530349731,1.4319686889648438
19788.946299833122,1.0435372591018677,0.8908525705337524,1.4324544668197632,1.4309972524642944
19788.948299885433,1.0428895950317383,0.890204906463623,1.432778239250183,1.4308353662490845
19788.95029993774,1.0433753728866577,0.8910144567489624,1.4321305751800537,1.4311591386795044
19788.95229999005,1.0438611507415771,0.8915002346038818,1.4319686889648438,1.4314830303192139
19788.954300042362,1.042080044746399,0.8916621208190918,1.4324544668197632,1.4313210248947144
19788.956300094673,1.042080044746399,0.8905287384986877,1.432778239250183,1.4314830303192139
19788.95830014698,1.042080044746399,0.890366792678833,1.4329402446746826,1.4308353662490845
19788.96030019929,1.041918158531189,0.8910144567489624,1.4316449165344238,1.4309972524642944
19788.962300251602,1.042080044746399,0.8905287384986877,1.4322925806045532,1.430673360824585
19788.964300303913,1.0435372591018677,0.8898810744285583,1.4322925806045532,1.4308353662490845
19788.96630035622,1.045156478881836,0.8906906247138977,1.432778239250183,1.4308353662490845
19788.96830040853,1.0446707010269165,0.8910144567489624,1.432778239250183,1.430673360824585
19788.970300460842,1.0445088148117065,0.8910144567489624,1.4324544668197632,1.4309972524642944
19788.972300513153,1.0456421375274658,0.8908525705337524,1.4329402446746826,1.4318068027496338
19788.97430056546,1.0446707010269165,0.8906906247138977,1.4345593452453613,1.4314830303192139
19788.97630061777,1.044346809387207,0.8910144567489624,1.4353688955307007,1.4311591386795044
19788.97830067008,1.044184923171997,0.8919859528541565,1.434073567390442,1.4311591386795044
19788.980300722393,1.0445088148117065,0.8929574489593506,1.4342354536056519,1.4308353662490845
19788.982300774704,1.0428895950317383,0.8927955031394958,1.4343974590301514,1.4313210248947144
19788.98430082701,1.0448325872421265,0.8927955031394958,1.434073567390442,1.4331021308898926
19788.98630087932,1.0454802513122559,0.8924716711044312,1.4345593452453613,1.4331021308898926
19788.988300931633,1.0449944734573364,0.8926336169242859,1.4358546733856201,1.4326163530349731
19788.99030098394,1.0449944734573364,0.8921478986740112,1.4365023374557495,1.4319686889648438
19788.99230103625,1.0467755794525146,0.8929574489593506,1.437150001525879,1.4324544668197632
19788.99430108856,1.045318365097046,0.8942527770996094,1.4365023374557495,1.4319686889648438
19788.996301140873,1.045156478881836,0.8942527770996094,1.4369879961013794,1.4324544668197632
19788.998301193184,1.045156478881836,0.8942527770996094,1.4379595518112183,1.4326163530349731
19789.00030124549,1.0459660291671753,0.8934431672096252,1.4373118877410889,1.4326163530349731
19789.0023012978,1.044346809387207,0.8937669992446899,1.4373118877410889,1.432778239250183
19789.004301350113,1.0448325872421265,0.894738495349884,1.4373118877410889,1.433587908744812
19789.006301402424,1.0458040237426758,0.8953861594200134,1.4379595518112183,1.4342354536056519
19789.00830145473,1.0459660291671753,0.8957099914550781,1.4389309883117676,1.433749794960022
19789.01030150704,1.0454802513122559,0.8960338234901428,1.4387691020965576,1.433911681175232
19789.012301559353,1.0464516878128052,0.8963576555252075,1.4381214380264282,1.433749794960022
19789.014301611664,1.0459660291671753,0.8963576555252075,1.4384453296661377,1.4326163530349731
19789.01630166397,1.0454802513122559,0.8968433737754822,1.4384453296661377,1.4331021308898926
19789.01830171628,1.0456421375274658,0.8966814279556274,1.4386072158813477,1.434073567390442
19789.020301768593,1.045156478881836,0.8974910378456116,1.439254879951477,1.433749794960022
19789.022301820904,1.0445088148117065,0.898138701915741,1.4405502080917358,1.434073567390442
19789.02430187321,1.0459660291671753,0.8986244201660156,1.439740538597107,1.4352070093154907
19789.02630192552,1.0461279153823853,0.8979767560958862,1.439740538597107,1.4355307817459106
19789.028301977833,1.0458040237426758,0.8984625339508057,1.4389309883117676,1.4347212314605713
19789.030302030144,1.0459660291671753,0.8986244201660156,1.439416766166687,1.4342354536056519
19789.03230208245,1.0464516878128052,0.8983005881309509,1.4402263164520264,1.433911681175232
19789.03430213476,1.044346809387207,0.8986244201660156,1.439254879951477,1.4329402446746826
